date,stock_id,buy,name,sell
2024-05-06,2233,45000,Foreign_Investor,40000
2024-05-06,2233,0,Foreign_Dealer_Self,0
2024-05-06,2233,0,Investment_Trust,0
2024-05-06,2233,0,Dealer_self,0
2024-05-06,2233,5000,Dealer_Hedging,0
2024-05-07,2233,87085,Foreign_Investor,116000
2024-05-07,2233,0,Foreign_Dealer_Self,0
2024-05-07,2233,0,Investment_Trust,0
2024-05-07,2233,2000,Dealer_self,0
2024-05-07,2233,5000,Dealer_Hedging,2000
2024-05-08,2233,48000,Foreign_Investor,29000
2024-05-08,2233,0,Foreign_Dealer_Self,0
2024-05-08,2233,0,Investment_Trust,0
2024-05-08,2233,6000,Dealer_self,2000
2024-05-08,2233,0,Dealer_Hedging,0
2024-05-09,2233,49000,Foreign_Investor,17000
2024-05-09,2233,0,Foreign_Dealer_Self,0
2024-05-09,2233,0,Investment_Trust,0
2024-05-09,2233,1000,Dealer_self,0
2024-05-09,2233,0,Dealer_Hedging,0
2024-05-10,2233,39000,Foreign_Investor,7000
2024-05-10,2233,0,Foreign_Dealer_Self,0
2024-05-10,2233,0,Investment_Trust,0
2024-05-10,2233,1000,Dealer_self,1
2024-05-10,2233,0,Dealer_Hedging,0
2024-05-13,2233,63000,Foreign_Investor,19000
2024-05-13,2233,0,Foreign_Dealer_Self,0
2024-05-13,2233,0,Investment_Trust,0
2024-05-13,2233,0,Dealer_self,1000
2024-05-13,2233,1000,Dealer_Hedging,0
2024-05-14,2233,17000,Foreign_Investor,32000
2024-05-14,2233,0,Foreign_Dealer_Self,0
2024-05-14,2233,0,Investment_Trust,0
2024-05-14,2233,0,Dealer_self,0
2024-05-14,2233,0,Dealer_Hedging,5000
2024-05-15,2233,22000,Foreign_Investor,49000
2024-05-15,2233,0,Foreign_Dealer_Self,0
2024-05-15,2233,0,Investment_Trust,0
2024-05-15,2233,3000,Dealer_self,0
2024-05-15,2233,0,Dealer_Hedging,1
2024-05-16,2233,46000,Foreign_Investor,33000
2024-05-16,2233,0,Foreign_Dealer_Self,0
2024-05-16,2233,0,Investment_Trust,0
2024-05-16,2233,1000,Dealer_self,4083
2024-05-16,2233,0,Dealer_Hedging,263
2024-05-17,2233,34000,Foreign_Investor,10000
2024-05-17,2233,0,Foreign_Dealer_Self,0
2024-05-17,2233,0,Investment_Trust,0
2024-05-17,2233,1002,Dealer_self,89
2024-05-17,2233,0,Dealer_Hedging,102
2024-05-20,2233,45000,Foreign_Investor,39000
2024-05-20,2233,0,Foreign_Dealer_Self,0
2024-05-20,2233,0,Investment_Trust,0
2024-05-20,2233,2000,Dealer_self,1255
2024-05-20,2233,0,Dealer_Hedging,141
2024-05-21,2233,6000,Foreign_Investor,5000
2024-05-21,2233,0,Foreign_Dealer_Self,0
2024-05-21,2233,0,Investment_Trust,0
2024-05-21,2233,5000,Dealer_self,0
2024-05-21,2233,0,Dealer_Hedging,0
2024-05-22,2233,17000,Foreign_Investor,15000
2024-05-22,2233,0,Foreign_Dealer_Self,0
2024-05-22,2233,0,Investment_Trust,0
2024-05-22,2233,0,Dealer_self,1000
2024-05-22,2233,0,Dealer_Hedging,0
2024-05-23,2233,16000,Foreign_Investor,57000
2024-05-23,2233,0,Foreign_Dealer_Self,0
2024-05-23,2233,0,Investment_Trust,0
2024-05-23,2233,0,Dealer_self,3000
2024-05-23,2233,0,Dealer_Hedging,0
2024-05-24,2233,3000,Foreign_Investor,35000
2024-05-24,2233,0,Foreign_Dealer_Self,0
2024-05-24,2233,0,Investment_Trust,0
2024-05-24,2233,0,Dealer_self,4000
2024-05-24,2233,0,Dealer_Hedging,0
2024-05-27,2233,31000,Foreign_Investor,34555
2024-05-27,2233,0,Foreign_Dealer_Self,0
2024-05-27,2233,0,Investment_Trust,0
2024-05-27,2233,0,Dealer_self,4157
2024-05-27,2233,0,Dealer_Hedging,0
2024-05-28,2233,51000,Foreign_Investor,17000
2024-05-28,2233,0,Foreign_Dealer_Self,0
2024-05-28,2233,0,Investment_Trust,0
2024-05-28,2233,0,Dealer_self,1026
2024-05-28,2233,0,Dealer_Hedging,0
2024-05-29,2233,10000,Foreign_Investor,67000
2024-05-29,2233,0,Foreign_Dealer_Self,0
2024-05-29,2233,0,Investment_Trust,0
2024-05-29,2233,0,Dealer_self,0
2024-05-29,2233,0,Dealer_Hedging,0
2024-05-30,2233,8000,Foreign_Investor,20000
2024-05-30,2233,0,Foreign_Dealer_Self,0
2024-05-30,2233,0,Investment_Trust,0
2024-05-30,2233,2000,Dealer_self,0
2024-05-30,2233,0,Dealer_Hedging,0
2024-05-31,2233,36000,Foreign_Investor,30001
2024-05-31,2233,0,Foreign_Dealer_Self,0
2024-05-31,2233,0,Investment_Trust,0
2024-05-31,2233,2000,Dealer_self,0
2024-05-31,2233,0,Dealer_Hedging,0
2024-06-03,2233,18000,Foreign_Investor,26000
2024-06-03,2233,0,Foreign_Dealer_Self,0
2024-06-03,2233,0,Investment_Trust,0
2024-06-03,2233,7000,Dealer_self,19
2024-06-03,2233,10000,Dealer_Hedging,3
2024-06-04,2233,15000,Foreign_Investor,60000
2024-06-04,2233,0,Foreign_Dealer_Self,0
2024-06-04,2233,0,Investment_Trust,0
2024-06-04,2233,2000,Dealer_self,0
2024-06-04,2233,0,Dealer_Hedging,4000
2024-06-05,2233,1000,Foreign_Investor,81000
2024-06-05,2233,0,Foreign_Dealer_Self,0
2024-06-05,2233,0,Investment_Trust,0
2024-06-05,2233,1000,Dealer_self,0
2024-06-05,2233,1000,Dealer_Hedging,0
2024-06-06,2233,87000,Foreign_Investor,98000
2024-06-06,2233,0,Foreign_Dealer_Self,0
2024-06-06,2233,0,Investment_Trust,0
2024-06-06,2233,3000,Dealer_self,411
2024-06-06,2233,0,Dealer_Hedging,437
2024-06-07,2233,108000,Foreign_Investor,107000
2024-06-07,2233,0,Foreign_Dealer_Self,0
2024-06-07,2233,0,Investment_Trust,0
2024-06-07,2233,0,Dealer_self,0
2024-06-07,2233,0,Dealer_Hedging,3000
2024-06-11,2233,30000,Foreign_Investor,88000
2024-06-11,2233,0,Foreign_Dealer_Self,0
2024-06-11,2233,0,Investment_Trust,0
2024-06-11,2233,0,Dealer_self,3000
2024-06-11,2233,0,Dealer_Hedging,0
2024-06-12,2233,40000,Foreign_Investor,25583
2024-06-12,2233,0,Foreign_Dealer_Self,0
2024-06-12,2233,0,Investment_Trust,0
2024-06-12,2233,0,Dealer_self,128
2024-06-12,2233,0,Dealer_Hedging,431
2024-06-13,2233,8000,Foreign_Investor,26000
2024-06-13,2233,0,Foreign_Dealer_Self,0
2024-06-13,2233,0,Investment_Trust,0
2024-06-13,2233,3000,Dealer_self,0
2024-06-13,2233,0,Dealer_Hedging,0
2024-06-14,2233,8000,Foreign_Investor,43786
2024-06-14,2233,0,Foreign_Dealer_Self,0
2024-06-14,2233,0,Investment_Trust,0
2024-06-14,2233,0,Dealer_self,0
2024-06-14,2233,0,Dealer_Hedging,0
2024-06-17,2233,108000,Foreign_Investor,28000
2024-06-17,2233,0,Foreign_Dealer_Self,0
2024-06-17,2233,0,Investment_Trust,0
2024-06-17,2233,16000,Dealer_self,5182
2024-06-17,2233,1000,Dealer_Hedging,0
2024-06-18,2233,43000,Foreign_Investor,30000
2024-06-18,2233,0,Foreign_Dealer_Self,0
2024-06-18,2233,0,Investment_Trust,0
2024-06-18,2233,0,Dealer_self,1168
2024-06-18,2233,44000,Dealer_Hedging,1000
2024-06-19,2233,102000,Foreign_Investor,125000
2024-06-19,2233,0,Foreign_Dealer_Self,0
2024-06-19,2233,0,Investment_Trust,0
2024-06-19,2233,2249,Dealer_self,2072
