date,stock_id,buy,name,sell
2024-04-23,8047,21000,Foreign_Investor,2000
2024-04-23,8047,0,Foreign_Dealer_Self,0
2024-04-23,8047,0,Investment_Trust,0
2024-04-23,8047,11000,Dealer_self,0
2024-04-23,8047,0,Dealer_Hedging,0
2024-04-24,8047,73000,Foreign_Investor,55000
2024-04-24,8047,0,Foreign_Dealer_Self,0
2024-04-24,8047,0,Investment_Trust,0
2024-04-24,8047,0,Dealer_self,0
2024-04-24,8047,0,Dealer_Hedging,0
2024-04-25,8047,14000,Foreign_Investor,18000
2024-04-25,8047,0,Foreign_Dealer_Self,0
2024-04-25,8047,0,Investment_Trust,0
2024-04-25,8047,0,Dealer_self,0
2024-04-25,8047,0,Dealer_Hedging,0
2024-04-26,8047,5000,Foreign_Investor,20000
2024-04-26,8047,0,Foreign_Dealer_Self,0
2024-04-26,8047,0,Investment_Trust,0
2024-04-26,8047,0,Dealer_self,0
2024-04-26,8047,0,Dealer_Hedging,0
2024-04-29,8047,13000,Foreign_Investor,19000
2024-04-29,8047,0,Foreign_Dealer_Self,0
2024-04-29,8047,0,Investment_Trust,0
2024-04-29,8047,0,Dealer_self,0
2024-04-29,8047,122,Dealer_Hedging,1000
2024-04-30,8047,36000,Foreign_Investor,96000
2024-04-30,8047,0,Foreign_Dealer_Self,0
2024-04-30,8047,0,Investment_Trust,0
2024-04-30,8047,0,Dealer_self,0
2024-04-30,8047,309,Dealer_Hedging,0
2024-05-02,8047,9000,Foreign_Investor,6000
2024-05-02,8047,0,Foreign_Dealer_Self,0
2024-05-02,8047,0,Investment_Trust,0
2024-05-02,8047,0,Dealer_self,0
2024-05-02,8047,0,Dealer_Hedging,0
2024-05-03,8047,3000,Foreign_Investor,5000
2024-05-03,8047,0,Foreign_Dealer_Self,0
2024-05-03,8047,0,Investment_Trust,0
2024-05-03,8047,0,Dealer_self,0
2024-05-03,8047,135,Dealer_Hedging,0
2024-05-06,8047,34000,Foreign_Investor,6000
2024-05-06,8047,0,Foreign_Dealer_Self,0
2024-05-06,8047,0,Investment_Trust,0
2024-05-06,8047,0,Dealer_self,0
2024-05-06,8047,5027,Dealer_Hedging,5159
2024-05-07,8047,10000,Foreign_Investor,1000
2024-05-07,8047,0,Foreign_Dealer_Self,0
2024-05-07,8047,0,Investment_Trust,0
2024-05-07,8047,0,Dealer_self,0
2024-05-07,8047,25,Dealer_Hedging,0
2024-05-08,8047,13000,Foreign_Investor,16000
2024-05-08,8047,0,Foreign_Dealer_Self,0
2024-05-08,8047,0,Investment_Trust,0
2024-05-08,8047,0,Dealer_self,0
2024-05-08,8047,5000,Dealer_Hedging,5000
2024-05-09,8047,1000,Foreign_Investor,3000
2024-05-09,8047,0,Foreign_Dealer_Self,0
2024-05-09,8047,0,Investment_Trust,0
2024-05-09,8047,0,Dealer_self,0
2024-05-09,8047,5000,Dealer_Hedging,5000
2024-05-10,8047,1000,Foreign_Investor,13000
2024-05-10,8047,0,Foreign_Dealer_Self,0
2024-05-10,8047,0,Investment_Trust,0
2024-05-10,8047,0,Dealer_self,0
2024-05-10,8047,0,Dealer_Hedging,0
2024-05-13,8047,60000,Foreign_Investor,20000
2024-05-13,8047,0,Foreign_Dealer_Self,0
2024-05-13,8047,0,Investment_Trust,0
2024-05-13,8047,5000,Dealer_self,0
2024-05-13,8047,577,Dealer_Hedging,108
2024-05-14,8047,16000,Foreign_Investor,28000
2024-05-14,8047,0,Foreign_Dealer_Self,0
2024-05-14,8047,0,Investment_Trust,0
2024-05-14,8047,0,Dealer_self,0
2024-05-14,8047,5000,Dealer_Hedging,5000
2024-05-15,8047,4000,Foreign_Investor,27000
2024-05-15,8047,0,Foreign_Dealer_Self,0
2024-05-15,8047,0,Investment_Trust,0
2024-05-15,8047,0,Dealer_self,0
2024-05-15,8047,0,Dealer_Hedging,0
2024-05-16,8047,8000,Foreign_Investor,24000
2024-05-16,8047,0,Foreign_Dealer_Self,0
2024-05-16,8047,0,Investment_Trust,0
2024-05-16,8047,0,Dealer_self,0
2024-05-16,8047,0,Dealer_Hedging,0
2024-05-17,8047,23000,Foreign_Investor,41000
2024-05-17,8047,0,Foreign_Dealer_Self,0
2024-05-17,8047,0,Investment_Trust,0
2024-05-17,8047,0,Dealer_self,194000
2024-05-17,8047,0,Dealer_Hedging,88
2024-05-20,8047,7000,Foreign_Investor,9000
2024-05-20,8047,0,Foreign_Dealer_Self,0
2024-05-20,8047,0,Investment_Trust,0
2024-05-20,8047,0,Dealer_self,23000
2024-05-20,8047,0,Dealer_Hedging,0
2024-05-21,8047,29000,Foreign_Investor,4000
2024-05-21,8047,0,Foreign_Dealer_Self,0
2024-05-21,8047,0,Investment_Trust,0
2024-05-21,8047,0,Dealer_self,14000
2024-05-21,8047,0,Dealer_Hedging,141
2024-05-22,8047,14000,Foreign_Investor,9000
2024-05-22,8047,0,Foreign_Dealer_Self,0
2024-05-22,8047,0,Investment_Trust,0
2024-05-22,8047,0,Dealer_self,0
2024-05-22,8047,3,Dealer_Hedging,0
2024-05-23,8047,3000,Foreign_Investor,8000
2024-05-23,8047,0,Foreign_Dealer_Self,0
2024-05-23,8047,0,Investment_Trust,0
2024-05-23,8047,0,Dealer_self,0
2024-05-23,8047,0,Dealer_Hedging,0
2024-05-24,8047,0,Foreign_Investor,6000
2024-05-24,8047,0,Foreign_Dealer_Self,0
2024-05-24,8047,0,Investment_Trust,0
2024-05-24,8047,0,Dealer_self,0
2024-05-24,8047,142,Dealer_Hedging,0
2024-05-27,8047,5000,Foreign_Investor,9000
2024-05-27,8047,0,Foreign_Dealer_Self,0
2024-05-27,8047,0,Investment_Trust,0
2024-05-27,8047,0,Dealer_self,0
2024-05-27,8047,0,Dealer_Hedging,0
2024-05-28,8047,17000,Foreign_Investor,8000
2024-05-28,8047,0,Foreign_Dealer_Self,0
2024-05-28,8047,0,Investment_Trust,0
2024-05-28,8047,0,Dealer_self,0
2024-05-28,8047,72,Dealer_Hedging,0
2024-05-29,8047,5000,Foreign_Investor,6000
2024-05-29,8047,0,Foreign_Dealer_Self,0
2024-05-29,8047,0,Investment_Trust,0
2024-05-29,8047,0,Dealer_self,0
2024-05-29,8047,0,Dealer_Hedging,0
2024-05-30,8047,1000,Foreign_Investor,0
2024-05-30,8047,0,Foreign_Dealer_Self,0
2024-05-30,8047,0,Investment_Trust,0
2024-05-30,8047,0,Dealer_self,0
2024-05-30,8047,0,Dealer_Hedging,0
2024-05-31,8047,7000,Foreign_Investor,5000
2024-05-31,8047,0,Foreign_Dealer_Self,0
2024-05-31,8047,0,Investment_Trust,0
2024-05-31,8047,0,Dealer_self,0
2024-05-31,8047,0,Dealer_Hedging,0
2024-06-03,8047,2000,Foreign_Investor,3000
2024-06-03,8047,0,Foreign_Dealer_Self,0
2024-06-03,8047,0,Investment_Trust,0
2024-06-03,8047,0,Dealer_self,0
2024-06-03,8047,0,Dealer_Hedging,0
2024-06-04,8047,86000,Foreign_Investor,45000
2024-06-04,8047,0,Foreign_Dealer_Self,0
2024-06-04,8047,0,Investment_Trust,0
2024-06-04,8047,0,Dealer_self,0
2024-06-04,8047,0,Dealer_Hedging,575
2024-06-05,8047,301000,Foreign_Investor,509000
2024-06-05,8047,0,Foreign_Dealer_Self,0
2024-06-05,8047,0,Investment_Trust,0
2024-06-05,8047,0,Dealer_self,0
2024-06-05,8047,1387,Dealer_Hedging,1139
2024-06-06,8047,61000,Foreign_Investor,35000
2024-06-06,8047,0,Foreign_Dealer_Self,0
2024-06-06,8047,0,Investment_Trust,0
2024-06-06,8047,0,Dealer_self,0
2024-06-06,8047,0,Dealer_Hedging,0
2024-06-07,8047,43000,Foreign_Investor,8000
2024-06-07,8047,0,Foreign_Dealer_Self,0
2024-06-07,8047,0,Investment_Trust,0
2024-06-07,8047,0,Dealer_self,0
2024-06-07,8047,0,Dealer_Hedging,0
2024-06-11,8047,14000,Foreign_Investor,33000
2024-06-11,8047,0,Foreign_Dealer_Self,0
2024-06-11,8047,0,Investment_Trust,0
2024-06-11,8047,0,Dealer_self,0
2024-06-11,8047,1000,Dealer_Hedging,793
2024-06-12,8047,22000,Foreign_Investor,3000
2024-06-12,8047,0,Foreign_Dealer_Self,0
2024-06-12,8047,0,Investment_Trust,0
2024-06-12,8047,0,Dealer_self,0
2024-06-12,8047,0,Dealer_Hedging,0
2024-06-13,8047,21000,Foreign_Investor,20000
2024-06-13,8047,0,Foreign_Dealer_Self,0
2024-06-13,8047,0,Investment_Trust,0
2024-06-13,8047,0,Dealer_self,0
2024-06-13,8047,5000,Dealer_Hedging,5000
2024-06-14,8047,39000,Foreign_Investor,5000
2024-06-14,8047,0,Foreign_Dealer_Self,0
2024-06-14,8047,0,Investment_Trust,0
2024-06-14,8047,0,Dealer_self,0
2024-06-14,8047,0,Dealer_Hedging,0
2024-06-17,8047,52000,Foreign_Investor,2000
2024-06-17,8047,0,Foreign_Dealer_Self,0
2024-06-17,8047,0,Investment_Trust,0
2024-06-17,8047,0,Dealer_self,0
2024-06-17,8047,4000,Dealer_Hedging,4000
2024-06-18,8047,8000,Foreign_Investor,7000
2024-06-18,8047,0,Foreign_Dealer_Self,0
2024-06-18,8047,0,Investment_Trust,0
2024-06-18,8047,0,Dealer_self,0
2024-06-18,8047,0,Dealer_Hedging,0
2024-06-19,8047,6000,Foreign_Investor,10000
2024-06-19,8047,0,Foreign_Dealer_Self,0
2024-06-19,8047,0,Investment_Trust,0
2024-06-19,8047,0,Dealer_self,0
2024-06-19,8047,0,Dealer_Hedging,0
2024-06-20,8047,5000,Foreign_Investor,1000
