date,stock_id,buy,name,sell
2024-05-13,2382,0,Foreign_Dealer_Self,0
2024-05-13,2382,327000,Investment_Trust,50488
2024-05-13,2382,276986,Dealer_self,391682
2024-05-13,2382,110000,Dealer_Hedging,106000
2024-05-13,2382,8992164,Foreign_Investor,5567284
2024-05-14,2382,12187322,Foreign_Investor,7152914
2024-05-14,2382,0,Foreign_Dealer_Self,0
2024-05-14,2382,2429120,Dealer_self,586985
2024-05-14,2382,117990,Dealer_Hedging,82000
2024-05-14,2382,737000,Investment_Trust,23732
2024-05-15,2382,0,Foreign_Dealer_Self,0
2024-05-15,2382,1501500,Investment_Trust,32598
2024-05-15,2382,1621836,Dealer_self,944000
2024-05-15,2382,104000,Dealer_Hedging,91000
2024-05-15,2382,28711436,Foreign_Investor,12833931
2024-05-16,2382,0,Foreign_Dealer_Self,0
2024-05-16,2382,307000,Investment_Trust,201488
2024-05-16,2382,1711085,Dealer_self,4129867
2024-05-16,2382,52000,Dealer_Hedging,504000
2024-05-16,2382,16097330,Foreign_Investor,32561369
2024-05-17,2382,0,Foreign_Dealer_Self,0
2024-05-17,2382,518000,Investment_Trust,0
2024-05-17,2382,457800,Dealer_self,447000
2024-05-17,2382,95000,Dealer_Hedging,42000
2024-05-17,2382,26698236,Foreign_Investor,9845255
2024-05-20,2382,5215660,Foreign_Investor,12088337
2024-05-20,2382,0,Foreign_Dealer_Self,0
2024-05-20,2382,513619,Dealer_self,270556
2024-05-20,2382,2000,Dealer_Hedging,11000
2024-05-20,2382,560000,Investment_Trust,121245
2024-05-21,2382,6607574,Foreign_Investor,4233929
2024-05-21,2382,0,Foreign_Dealer_Self,0
2024-05-21,2382,115297,Dealer_self,190898
2024-05-21,2382,6500,Dealer_Hedging,2000
2024-05-21,2382,184000,Investment_Trust,486682
2024-05-22,2382,0,Foreign_Dealer_Self,0
2024-05-22,2382,66000,Investment_Trust,1318226
2024-05-22,2382,186000,Dealer_self,211478
2024-05-22,2382,4000,Dealer_Hedging,63000
2024-05-22,2382,9522496,Foreign_Investor,6775639
2024-05-23,2382,0,Foreign_Dealer_Self,0
2024-05-23,2382,10000,Investment_Trust,1008880
2024-05-23,2382,81921,Dealer_self,1043169
2024-05-23,2382,20000,Dealer_Hedging,139000
2024-05-23,2382,11670160,Foreign_Investor,7250813
2024-05-24,2382,0,Foreign_Dealer_Self,0
2024-05-24,2382,241136,Dealer_self,361681
2024-05-24,2382,135000,Dealer_Hedging,35000
2024-05-24,2382,12352827,Foreign_Investor,5237670
2024-05-24,2382,49000,Investment_Trust,882113
2024-05-27,2382,12978205,Foreign_Investor,7024021
2024-05-27,2382,0,Foreign_Dealer_Self,0
2024-05-27,2382,20000,Investment_Trust,796000
2024-05-27,2382,1291580,Dealer_self,350264
2024-05-27,2382,472000,Dealer_Hedging,172000
2024-05-28,2382,0,Foreign_Dealer_Self,0
2024-05-28,2382,276784,Dealer_self,176637
2024-05-28,2382,32000,Dealer_Hedging,19000
2024-05-28,2382,8247256,Foreign_Investor,9360589
2024-05-28,2382,167000,Investment_Trust,856637
2024-05-29,2382,10337205,Foreign_Investor,7157348
2024-05-29,2382,0,Foreign_Dealer_Self,0
2024-05-29,2382,58000,Investment_Trust,565395
2024-05-29,2382,344595,Dealer_self,312694
2024-05-29,2382,51000,Dealer_Hedging,43000
2024-05-30,2382,4598616,Foreign_Investor,6954777
2024-05-30,2382,0,Foreign_Dealer_Self,0
2024-05-30,2382,67105,Dealer_self,513368
2024-05-30,2382,4000,Dealer_Hedging,387000
2024-05-30,2382,85000,Investment_Trust,699000
2024-05-31,2382,0,Foreign_Dealer_Self,0
2024-05-31,2382,201117,Dealer_self,900837
2024-05-31,2382,61120,Dealer_Hedging,129000
2024-05-31,2382,12730530,Foreign_Investor,24147964
2024-05-31,2382,70000,Investment_Trust,559050
2024-06-03,2382,0,Foreign_Dealer_Self,0
2024-06-03,2382,559145,Investment_Trust,461000
2024-06-03,2382,473227,Dealer_self,645943
2024-06-03,2382,78330,Dealer_Hedging,39000
2024-06-03,2382,11697376,Foreign_Investor,4695544
2024-06-04,2382,7542750,Foreign_Investor,13516588
2024-06-04,2382,0,Foreign_Dealer_Self,0
2024-06-04,2382,561923,Investment_Trust,533000
2024-06-04,2382,347506,Dealer_self,1013534
2024-06-04,2382,21000,Dealer_Hedging,2000
2024-06-05,2382,0,Foreign_Dealer_Self,0
2024-06-05,2382,76150,Investment_Trust,222000
2024-06-05,2382,375323,Dealer_self,321540
2024-06-05,2382,47000,Dealer_Hedging,4996
2024-06-05,2382,6133545,Foreign_Investor,2521890
2024-06-06,2382,7506226,Foreign_Investor,5455314
2024-06-06,2382,0,Foreign_Dealer_Self,0
2024-06-06,2382,284234,Dealer_self,988720
2024-06-06,2382,6000,Dealer_Hedging,55998
2024-06-06,2382,314300,Investment_Trust,50500
2024-06-07,2382,0,Foreign_Dealer_Self,0
2024-06-07,2382,219000,Investment_Trust,604275
2024-06-07,2382,518000,Dealer_self,849650
2024-06-07,2382,17000,Dealer_Hedging,94000
2024-06-07,2382,8603830,Foreign_Investor,10339971
