date,stock_id,buy,name,sell
2024-05-20,4305,4000,Foreign_Investor,2000
2024-05-20,4305,0,Foreign_Dealer_Self,0
2024-05-20,4305,0,Investment_Trust,0
2024-05-20,4305,0,Dealer_self,0
2024-05-20,4305,0,Dealer_Hedging,0
2024-05-21,4305,0,Foreign_Investor,1000
2024-05-21,4305,0,Foreign_Dealer_Self,0
2024-05-21,4305,0,Investment_Trust,0
2024-05-21,4305,0,Dealer_self,0
2024-05-21,4305,0,Dealer_Hedging,0
2024-05-22,4305,0,Foreign_Investor,1000
2024-05-22,4305,0,Foreign_Dealer_Self,0
2024-05-22,4305,0,Investment_Trust,0
2024-05-22,4305,0,Dealer_self,0
2024-05-22,4305,0,Dealer_Hedging,0
2024-05-23,4305,0,Foreign_Investor,2000
2024-05-23,4305,0,Foreign_Dealer_Self,0
2024-05-23,4305,0,Investment_Trust,0
2024-05-23,4305,0,Dealer_self,0
2024-05-23,4305,0,Dealer_Hedging,0
2024-05-27,4305,5000,Foreign_Investor,2000
2024-05-27,4305,0,Foreign_Dealer_Self,0
2024-05-27,4305,0,Investment_Trust,0
2024-05-27,4305,0,Dealer_self,0
2024-05-27,4305,0,Dealer_Hedging,0
2024-05-28,4305,0,Foreign_Investor,1000
2024-05-28,4305,0,Foreign_Dealer_Self,0
2024-05-28,4305,0,Investment_Trust,0
2024-05-28,4305,0,Dealer_self,0
2024-05-28,4305,0,Dealer_Hedging,0
2024-05-29,4305,2000,Foreign_Investor,4000
2024-05-29,4305,0,Foreign_Dealer_Self,0
2024-05-29,4305,0,Investment_Trust,0
2024-05-29,4305,0,Dealer_self,0
2024-05-29,4305,0,Dealer_Hedging,0
2024-05-30,4305,3000,Foreign_Investor,2000
2024-05-30,4305,0,Foreign_Dealer_Self,0
2024-05-30,4305,0,Investment_Trust,0
2024-05-30,4305,0,Dealer_self,0
2024-05-30,4305,0,Dealer_Hedging,0
2024-05-31,4305,1000,Foreign_Investor,1000
2024-05-31,4305,0,Foreign_Dealer_Self,0
2024-05-31,4305,0,Investment_Trust,0
2024-05-31,4305,0,Dealer_self,0
2024-05-31,4305,0,Dealer_Hedging,0
2024-06-03,4305,2000,Foreign_Investor,1000
2024-06-03,4305,0,Foreign_Dealer_Self,0
2024-06-03,4305,0,Investment_Trust,0
2024-06-03,4305,0,Dealer_self,0
2024-06-03,4305,0,Dealer_Hedging,0
2024-06-04,4305,3000,Foreign_Investor,12000
2024-06-04,4305,0,Foreign_Dealer_Self,0
2024-06-04,4305,0,Investment_Trust,0
2024-06-04,4305,0,Dealer_self,1000
2024-06-04,4305,0,Dealer_Hedging,0
2024-06-05,4305,5000,Foreign_Investor,10000
2024-06-05,4305,0,Foreign_Dealer_Self,0
2024-06-05,4305,0,Investment_Trust,0
2024-06-05,4305,0,Dealer_self,0
2024-06-05,4305,0,Dealer_Hedging,0
2024-06-06,4305,15000,Foreign_Investor,5000
2024-06-06,4305,0,Foreign_Dealer_Self,0
2024-06-06,4305,0,Investment_Trust,0
2024-06-06,4305,0,Dealer_self,0
2024-06-06,4305,0,Dealer_Hedging,0
2024-06-07,4305,9000,Foreign_Investor,5000
2024-06-07,4305,0,Foreign_Dealer_Self,0
2024-06-07,4305,0,Investment_Trust,0
2024-06-07,4305,0,Dealer_self,0
2024-06-07,4305,0,Dealer_Hedging,0
2024-06-11,4305,3000,Foreign_Investor,7000
2024-06-11,4305,0,Foreign_Dealer_Self,0
2024-06-11,4305,0,Investment_Trust,0
2024-06-11,4305,0,Dealer_self,0
2024-06-11,4305,0,Dealer_Hedging,0
2024-06-12,4305,4000,Foreign_Investor,2000
2024-06-12,4305,0,Foreign_Dealer_Self,0
2024-06-12,4305,0,Investment_Trust,0
2024-06-12,4305,0,Dealer_self,0
2024-06-12,4305,0,Dealer_Hedging,0
2024-06-13,4305,7000,Foreign_Investor,12000
2024-06-13,4305,0,Foreign_Dealer_Self,0
2024-06-13,4305,0,Investment_Trust,0
2024-06-13,4305,0,Dealer_self,0
2024-06-13,4305,0,Dealer_Hedging,0
2024-06-14,4305,0,Foreign_Investor,1000
2024-06-14,4305,0,Foreign_Dealer_Self,0
2024-06-14,4305,0,Investment_Trust,0
2024-06-14,4305,0,Dealer_self,0
2024-06-14,4305,0,Dealer_Hedging,0
2024-06-17,4305,5000,Foreign_Investor,3000
2024-06-17,4305,0,Foreign_Dealer_Self,0
2024-06-17,4305,0,Investment_Trust,0
2024-06-17,4305,0,Dealer_self,0
2024-06-17,4305,0,Dealer_Hedging,0
2024-06-18,4305,2000,Foreign_Investor,1000
2024-06-18,4305,0,Foreign_Dealer_Self,0
2024-06-18,4305,0,Investment_Trust,0
2024-06-18,4305,0,Dealer_self,0
2024-06-18,4305,0,Dealer_Hedging,0
2024-06-19,4305,2000,Foreign_Investor,1000
2024-06-19,4305,0,Foreign_Dealer_Self,0
2024-06-19,4305,0,Investment_Trust,0
2024-06-19,4305,0,Dealer_self,0
2024-06-19,4305,0,Dealer_Hedging,0
2024-06-21,4305,1000,Foreign_Investor,2000
