date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-18,6531,33155571,33155.571,20.48,161853246
2024-04-19,6531,33473911,33473.911,20.68,161853246
2024-04-22,6531,34059718,34059.718,21.04,161853246
2024-04-23,6531,34460718,34460.718,21.29,161853246
2024-04-24,6531,34398644,34398.644,21.25,161853246
2024-04-25,6531,34135954,34135.954,21.09,161853246
2024-04-26,6531,34152100,34152.1,21.1,161853246
2024-04-29,6531,34200300,34200.3,21.13,161853246
2024-04-30,6531,34101300,34101.3,21.06,161853246
2024-05-02,6531,33822300,33822.3,20.89,161853246
2024-05-03,6531,33806454,33806.454,20.88,161853246
2024-05-06,6531,33171602,33171.602,20.45,162194616
2024-05-07,6531,32136771,32136.771,19.81,162194616
2024-05-08,6531,32120773,32120.773,19.8,162194616
2024-05-09,6531,30748569,30748.569,18.95,162194616
2024-05-10,6531,30665310,30665.31,18.9,162194616
2024-05-13,6531,30675307,30675.307,18.91,162194616
2024-05-14,6531,30425307,30425.307,18.75,162194616
2024-05-15,6531,29807307,29807.307,18.37,162194616
2024-05-16,6531,29692582,29692.582,18.3,162194616
2024-05-17,6531,29481582,29481.582,18.17,162194616
2024-05-20,6531,29473705,29473.705,18.17,162194616
2024-05-21,6531,29052705,29052.705,17.91,162194616
2024-05-22,6531,28947039,28947.039,17.84,162194616
2024-05-23,6531,28676129,28676.129,17.68,162194616
2024-05-24,6531,28715169,28715.169,17.7,162194616
2024-05-27,6531,28639902,28639.902,17.65,162194616
2024-05-28,6531,28717912,28717.912,17.7,162194616
2024-05-29,6531,28545872,28545.872,17.59,162194616
2024-05-30,6531,28340222,28340.222,17.47,162194616
2024-05-31,6531,27099336,27099.336,16.7,162194616
2024-06-03,6531,27639310,27639.31,17.04,162194616
2024-06-04,6531,27536973,27536.973,16.97,162194616
2024-06-05,6531,26617993,26617.993,16.41,162194616
2024-06-06,6531,25776153,25776.153,15.89,162194616
2024-06-07,6531,26418355,26418.355,16.28,162194616
2024-06-11,6531,26090342,26090.342,16.08,162194616
2024-06-12,6531,25890562,25890.562,15.96,162194616
2024-06-13,6531,25897657,25897.657,15.96,162194616
2024-06-14,6531,25979848,25979.848,16.01,162194616
2024-06-17,6531,25857548,25857.548,15.94,162194616
2024-06-18,6531,25677260,25677.26,15.83,162194616
2024-06-19,6531,26207467,26207.467,16.15,162194616
2024-06-20,6531,24976012,24976.012,15.39,162194616
2024-06-21,6531,25107155,25107.155,15.47,162194616
2024-06-24,6531,25726454,25726.454,15.86,162194616
2024-06-25,6531,25877699,25877.699,15.95,162194616
2024-06-26,6531,25770649,25770.649,15.88,162194616
2024-06-27,6531,26621674,26621.674,16.41,162194616
2024-06-28,6531,26649689,26649.689,16.43,162194616
2024-07-01,6531,26651689,26651.689,16.43,162194616
2024-07-02,6531,26596559,26596.559,16.39,162194616
2024-07-03,6531,26742657,26742.657,16.48,162194616
2024-07-04,6531,27491611,27491.611,16.94,162194616
2024-07-05,6531,26432886,26432.886,16.29,162194616
2024-07-08,6531,26348561,26348.561,16.24,162194616
2024-07-09,6531,26635317,26635.317,16.42,162194616
2024-07-10,6531,25554444,25554.444,15.75,162194616
2024-07-11,6531,24998484,24998.484,15.41,162194616
2024-07-12,6531,24984284,24984.284,15.4,162194616
2024-07-15,6531,25161486,25161.486,15.51,162194616
2024-07-16,6531,25478486,25478.486,15.7,162194616
2024-07-17,6531,25257491,25257.491,15.57,162194616
2024-07-18,6531,24464191,24464.191,15.08,162194616
2024-07-19,6531,24673535,24673.535,15.21,162194616
2024-07-22,6531,24761601,24761.601,15.26,162194616
2024-07-23,6531,24464308,24464.308,15.08,162194616
2024-07-26,6531,24576871,24576.871,15.15,162194616
2024-07-29,6531,24654116,24654.116,15.2,162194616
2024-07-30,6531,24768116,24768.116,15.27,162194616
2024-07-31,6531,24672705,24672.705,15.21,162194616
2024-08-01,6531,24868592,24868.592,15.33,162194616
2024-08-02,6531,24895592,24895.592,15.34,162194616
2024-08-05,6531,25119628,25119.628,15.48,162194616
2024-08-06,6531,26378291,26378.291,16.26,162194616
2024-08-07,6531,27790796,27790.796,17.13,162194616
2024-08-08,6531,27321619,27321.619,16.84,162194616
2024-08-09,6531,25856256,25856.256,15.94,162194616
2024-08-12,6531,26196810,26196.81,16.15,162194616
2024-08-13,6531,26249497,26249.497,16.18,162194616
2024-08-14,6531,25624403,25624.403,15.79,162194616
2024-08-15,6531,25653403,25653.403,15.81,162194616
2024-08-16,6531,25518853,25518.853,15.73,162194616
2024-08-19,6531,25610853,25610.853,15.79,162194616
2024-08-20,6531,25334853,25334.853,15.62,162194616
2024-08-21,6531,25878676,25878.676,15.95,162194616
2024-08-22,6531,25636499,25636.499,15.8,162194616
2024-08-23,6531,25571499,25571.499,15.76,162194616
2024-08-26,6531,25657299,25657.299,15.81,162194616
2024-08-27,6531,25309299,25309.299,15.6,162194616
2024-08-28,6531,25531129,25531.129,15.74,162194616
2024-08-29,6531,24827279,24827.279,15.3,162194616
2024-08-30,6531,25008579,25008.579,15.41,162194616
2024-09-02,6531,24602217,24602.217,15.16,162194616
