date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,3498,1033375,1033.375,1.64,62873008
2024-06-18,3498,1066375,1066.375,1.69,62873008
2024-06-19,3498,992373,992.373,1.57,62873008
2024-06-20,3498,1098373,1098.373,1.74,62873008
2024-06-21,3498,1195373,1195.373,1.9,62873008
2024-06-24,3498,944373,944.373,1.5,62873008
2024-06-25,3498,1578373,1578.373,2.51,62873008
2024-06-26,3498,1061373,1061.373,1.68,62873008
2024-06-27,3498,1362373,1362.373,2.16,62873008
2024-06-28,3498,1076373,1076.373,1.71,62873008
2024-07-01,3498,1069573,1069.573,1.7,62873008
2024-07-02,3498,1395838,1395.838,2.22,62873008
2024-07-03,3498,2327893,2327.893,3.7,62873008
2024-07-04,3498,1730693,1730.693,2.75,62873008
2024-07-05,3498,3157693,3157.693,5.02,62873008
2024-07-08,3498,3037373,3037.373,4.83,62873008
2024-07-09,3498,2136373,2136.373,3.39,62873008
2024-07-10,3498,1657373,1657.373,2.63,62873008
2024-07-11,3498,1573373,1573.373,2.5,62873008
2024-07-12,3498,1491373,1491.373,2.37,62873008
2024-07-15,3498,1668373,1668.373,2.65,62873008
2024-07-16,3498,1833373,1833.373,2.91,62873008
2024-07-17,3498,1001373,1001.373,1.59,62873008
2024-07-18,3498,1319373,1319.373,2.09,62873008
2024-07-19,3498,1135373,1135.373,1.8,62873008
2024-07-22,3498,1293373,1293.373,2.05,62873008
2024-07-23,3498,1286673,1286.673,2.04,62873008
2024-07-26,3498,1335673,1335.673,2.12,62873008
2024-07-29,3498,1602673,1602.673,2.54,62873008
2024-07-30,3498,1617673,1617.673,2.57,62873008
2024-07-31,3498,1180673,1180.673,1.87,62873008
2024-08-01,3498,778673,778.673,1.23,62873008
2024-08-02,3498,1051673,1051.673,1.67,62873008
2024-08-05,3498,939673,939.673,1.49,62873008
2024-08-06,3498,1053673,1053.673,1.67,62873008
2024-08-07,3498,1584673,1584.673,2.52,62873008
2024-08-08,3498,1620673,1620.673,2.57,62873008
2024-08-09,3498,1497673,1497.673,2.38,62873008
2024-08-12,3498,1357673,1357.673,2.15,62873008
2024-08-13,3498,1622673,1622.673,2.58,62873008
2024-08-14,3498,799673,799.673,1.27,62873008
2024-08-15,3498,844673,844.673,1.34,62873008
2024-08-16,3498,1116673,1116.673,1.77,62873008
2024-08-19,3498,800973,800.973,1.27,62873008
2024-08-20,3498,798173,798.173,1.26,62873008
2024-08-21,3498,1020173,1020.173,1.62,62873008
2024-08-22,3498,1256173,1256.173,1.99,62873008
2024-08-23,3498,1333173,1333.173,2.12,62873008
2024-08-26,3498,1433173,1433.173,2.27,62873008
2024-08-27,3498,2763773,2763.773,4.39,62873008
2024-08-28,3498,2459573,2459.573,3.91,62873008
2024-08-29,3498,2491573,2491.573,3.96,62873008
2024-08-30,3498,1684573,1684.573,2.67,62873008
2024-09-02,3498,1707573,1707.573,2.71,62873008
2024-09-03,3498,1466973,1466.973,2.33,62873008
2024-09-04,3498,1669974,1669.974,2.65,62873008
2024-09-05,3498,1015924,1015.924,1.61,62873008
2024-09-06,3498,1007124,1007.124,1.6,62873008
2024-09-09,3498,849324,849.324,1.35,62873008
2024-09-10,3498,966324,966.324,1.53,62873008
2024-09-11,3498,1745324,1745.324,2.77,62873008
2024-09-12,3498,2463274,2463.274,3.91,62873008
2024-09-13,3498,2593174,2593.174,4.12,62873008
2024-09-16,3498,2499174,2499.174,3.97,62873008
2024-09-18,3498,985194,985.194,1.56,62873008
2024-09-19,3498,1201201,1201.201,1.91,62873008
2024-09-20,3498,2001205,2001.205,3.18,62873008
2024-09-23,3498,1393415,1393.415,2.21,62873008
2024-09-24,3498,1093452,1093.452,1.73,62873008
2024-09-25,3498,961472,961.472,1.52,62873008
2024-09-26,3498,1372492,1372.492,2.18,62873008
2024-09-27,3498,1626545,1626.545,2.58,62873008
2024-09-30,3498,1740550,1740.55,2.76,62873008
2024-10-01,3498,2443550,2443.55,3.88,62873008
2024-10-04,3498,2068550,2068.55,3.29,62873008
2024-10-07,3498,2321550,2321.55,3.69,62873008
2024-10-08,3498,1899520,1899.52,3.02,62873008
2024-10-09,3498,1602545,1602.545,2.54,62873008
2024-10-11,3498,4565505,4565.505,7.26,62873008
