date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-04,1303,2290856959,2290856.959,28.88,7930821589
2024-06-05,1303,2289101177,2289101.177,28.86,7930821589
2024-06-06,1303,2282087536,2282087.536,28.77,7930821589
2024-06-07,1303,2279568448,2279568.448,28.74,7930821589
2024-06-11,1303,2285019835,2285019.835,28.81,7930821589
2024-06-12,1303,2281835551,2281835.551,28.77,7930821589
2024-06-13,1303,2284176171,2284176.171,28.8,7930821589
2024-06-14,1303,2286846247,2286846.247,28.83,7930821589
2024-06-17,1303,2286435479,2286435.479,28.82,7930821589
2024-06-18,1303,2287648771,2287648.771,28.84,7930821589
2024-06-19,1303,2285722016,2285722.016,28.82,7930821589
2024-06-20,1303,2286220377,2286220.377,28.82,7930821589
2024-06-21,1303,2272953243,2272953.243,28.65,7930821589
2024-06-24,1303,2260173826,2260173.826,28.49,7930821589
2024-06-25,1303,2253424787,2253424.787,28.41,7930821589
2024-06-26,1303,2236017046,2236017.046,28.19,7930821589
2024-06-27,1303,2222221124,2222221.124,28.02,7930821589
2024-06-28,1303,2222137703,2222137.703,28.01,7930821589
2024-07-01,1303,2218854509,2218854.509,27.97,7930821589
2024-07-02,1303,2206268619,2206268.619,27.81,7930821589
2024-07-03,1303,2204757819,2204757.819,27.79,7930821589
2024-07-04,1303,2208202049,2208202.049,27.84,7930821589
2024-07-05,1303,2203702987,2203702.987,27.78,7930821589
2024-07-08,1303,2205853231,2205853.231,27.81,7930821589
2024-07-09,1303,2203315324,2203315.324,27.78,7930821589
2024-07-10,1303,2200990583,2200990.583,27.75,7930821589
2024-07-11,1303,2203129486,2203129.486,27.77,7930821589
2024-07-12,1303,2214271523,2214271.523,27.91,7930821589
2024-07-15,1303,2211935212,2211935.212,27.89,7930821589
2024-07-16,1303,2205089666,2205089.666,27.8,7930821589
2024-07-17,1303,2208375859,2208375.859,27.84,7930821589
2024-07-18,1303,2205288300,2205288.3,27.8,7930821589
2024-07-19,1303,2188324675,2188324.675,27.59,7930821589
2024-07-22,1303,2188849785,2188849.785,27.59,7930821589
2024-07-23,1303,2192974211,2192974.211,27.65,7930821589
2024-07-26,1303,2190268530,2190268.53,27.61,7930821589
2024-07-29,1303,2192825844,2192825.844,27.64,7930821589
2024-07-30,1303,2191005856,2191005.856,27.62,7930821589
2024-07-31,1303,2195925518,2195925.518,27.68,7930821589
2024-08-01,1303,2195312096,2195312.096,27.68,7930821589
2024-08-02,1303,2189903165,2189903.165,27.61,7930821589
2024-08-05,1303,2185934888,2185934.888,27.56,7930821589
2024-08-06,1303,2188003582,2188003.582,27.58,7930821589
2024-08-07,1303,2188430840,2188430.84,27.59,7930821589
2024-08-08,1303,2186564743,2186564.743,27.57,7930821589
2024-08-09,1303,2188419090,2188419.09,27.59,7930821589
2024-08-12,1303,2188411932,2188411.932,27.59,7930821589
2024-08-13,1303,2186653081,2186653.081,27.57,7930821589
2024-08-14,1303,2196432567,2196432.567,27.69,7930821589
2024-08-15,1303,2192208263,2192208.263,27.64,7930821589
2024-08-16,1303,2195618785,2195618.785,27.68,7930821589
2024-08-19,1303,2195712171,2195712.171,27.68,7930821589
2024-08-20,1303,2189563289,2189563.289,27.6,7930821589
2024-08-21,1303,2192564120,2192564.12,27.64,7930821589
2024-08-22,1303,2195616956,2195616.956,27.68,7930821589
2024-08-23,1303,2194420856,2194420.856,27.66,7930821589
2024-08-26,1303,2199264437,2199264.437,27.73,7930821589
2024-08-27,1303,2197041502,2197041.502,27.7,7930821589
2024-08-28,1303,2194390783,2194390.783,27.66,7930821589
2024-08-29,1303,2194570512,2194570.512,27.67,7930821589
2024-08-30,1303,2194574583,2194574.583,27.67,7930821589
2024-09-02,1303,2191912705,2191912.705,27.63,7930821589
2024-09-03,1303,2187256954,2187256.954,27.57,7930821589
2024-09-04,1303,2181969032,2181969.032,27.51,7930821589
2024-09-05,1303,2179207832,2179207.832,27.47,7930821589
2024-09-06,1303,2182326460,2182326.46,27.51,7930821589
2024-09-09,1303,2181107743,2181107.743,27.5,7930821589
2024-09-10,1303,2180960047,2180960.047,27.49,7930821589
2024-09-11,1303,2179557276,2179557.276,27.48,7930821589
2024-09-12,1303,2183620255,2183620.255,27.53,7930821589
2024-09-13,1303,2186421471,2186421.471,27.56,7930821589
2024-09-16,1303,2189044895,2189044.895,27.6,7930821589
2024-09-18,1303,2192705107,2192705.107,27.64,7930821589
2024-09-19,1303,2197254995,2197254.995,27.7,7930821589
2024-09-20,1303,2198844248,2198844.248,27.72,7930821589
2024-09-23,1303,2198285724,2198285.724,27.71,7930821589
2024-09-24,1303,2200949299,2200949.299,27.75,7930821589
2024-09-25,1303,2205743529,2205743.529,27.81,7930821589
2024-09-26,1303,2205296398,2205296.398,27.8,7930821589
2024-09-27,1303,2214205146,2214205.146,27.91,7930821589
2024-09-30,1303,2214327838,2214327.838,27.92,7930821589
2024-10-01,1303,2214942761,2214942.761,27.92,7930821589
2024-10-04,1303,2213598726,2213598.726,27.91,7930821589
2024-10-07,1303,2213169186,2213169.186,27.9,7930821589
2024-10-08,1303,2212499337,2212499.337,27.89,7930821589
2024-10-09,1303,2210290546,2210290.546,27.86,7930821589
2024-10-11,1303,2209107696,2209107.696,27.85,7930821589
2024-10-14,1303,2211221802,2211221.802,27.88,7930821589
2024-10-15,1303,2212830513,2212830.513,27.9,7930821589
2024-10-16,1303,2209126098,2209126.098,27.85,7930821589
2024-10-17,1303,2210581940,2210581.94,27.87,7930821589
2024-10-18,1303,2208690881,2208690.881,27.84,7930821589
2024-10-21,1303,2205194418,2205194.418,27.8,7930821589
2024-10-22,1303,2203320984,2203320.984,27.78,7930821589
2024-10-23,1303,2203274686,2203274.686,27.78,7930821589
2024-10-24,1303,2203529480,2203529.48,27.78,7930821589
2024-10-25,1303,2203177987,2203177.987,27.77,7930821589
2024-10-28,1303,2205688623,2205688.623,27.81,7930821589
2024-10-29,1303,2204716519,2204716.519,27.79,7930821589
2024-10-30,1303,2204832993,2204832.993,27.8,7930821589
2024-11-01,1303,2205607368,2205607.368,27.81,7930821589
2024-11-04,1303,2206888158,2206888.158,27.82,7930821589
2024-11-05,1303,2207122569,2207122.569,27.82,7930821589
2024-11-06,1303,2206929569,2206929.569,27.82,7930821589
2024-11-07,1303,2210107392,2210107.392,27.86,7930821589
2024-11-08,1303,2209974103,2209974.103,27.86,7930821589
2024-11-11,1303,2208473442,2208473.442,27.84,7930821589
2024-11-12,1303,2206501915,2206501.915,27.82,7930821589
2024-11-13,1303,2205299329,2205299.329,27.8,7930821589
2024-11-14,1303,2199677183,2199677.183,27.73,7930821589
2024-11-15,1303,2201318823,2201318.823,27.75,7930821589
2024-11-18,1303,2204705318,2204705.318,27.79,7930821589
2024-11-19,1303,2201201348,2201201.348,27.75,7930821589
2024-11-20,1303,2198024168,2198024.168,27.71,7930821589
2024-11-21,1303,2195835828,2195835.828,27.68,7930821589
2024-11-22,1303,2195752904,2195752.904,27.68,7930821589
2024-11-25,1303,2197393046,2197393.046,27.7,7930821589
2024-11-26,1303,2197772018,2197772.018,27.71,7930821589
2024-11-27,1303,2195548423,2195548.423,27.68,7930821589
2024-11-28,1303,2193878263,2193878.263,27.66,7930821589
2024-11-29,1303,2190286441,2190286.441,27.61,7930821589
2024-12-02,1303,2193973798,2193973.798,27.66,7930821589
2024-12-03,1303,2191975987,2191975.987,27.63,7930821589
2024-12-04,1303,2189922896,2189922.896,27.61,7930821589
2024-12-05,1303,2186423148,2186423.148,27.56,7930821589
2024-12-06,1303,2188519761,2188519.761,27.59,7930821589
2024-12-09,1303,2187943141,2187943.141,27.58,7930821589
2024-12-10,1303,2187427064,2187427.064,27.58,7930821589
2024-12-11,1303,2187732084,2187732.084,27.58,7930821589
2024-12-12,1303,2185771652,2185771.652,27.56,7930821589
2024-12-13,1303,2185678077,2185678.077,27.55,7930821589
2024-12-16,1303,2191110373,2191110.373,27.62,7930821589
2024-12-17,1303,2190033982,2190033.982,27.61,7930821589
2024-12-18,1303,2194426315,2194426.315,27.66,7930821589
2024-12-19,1303,2197057574,2197057.574,27.7,7930821589
2024-12-20,1303,2193403156,2193403.156,27.65,7930821589
2024-12-23,1303,2203918404,2203918.404,27.78,7930821589
2024-12-24,1303,2207584127,2207584.127,27.83,7930821589
2024-12-25,1303,2204554683,2204554.683,27.79,7930821589
2024-12-26,1303,2202868455,2202868.455,27.77,7930821589
2024-12-27,1303,2203369455,2203369.455,27.78,7930821589
2024-12-30,1303,2204493972,2204493.972,27.79,7930821589
2024-12-31,1303,2203779214,2203779.214,27.78,7930821589
2025-01-02,1303,2205988376,2205988.376,27.81,7930821589
2025-01-03,1303,2203185714,2203185.714,27.78,7930821589
2025-01-06,1303,2210588445,2210588.445,27.87,7930821589
2025-01-07,1303,2206141312,2206141.312,27.81,7930821589
2025-01-08,1303,2203298681,2203298.681,27.78,7930821589
2025-01-09,1303,2201428836,2201428.836,27.75,7930821589
2025-01-10,1303,2198368636,2198368.636,27.71,7930821589
2025-01-13,1303,2198089099,2198089.099,27.71,7930821589
2025-01-14,1303,2200898783,2200898.783,27.75,7930821589
2025-01-15,1303,2198306642,2198306.642,27.71,7930821589
