date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,4556,4982737,4982.737,11.89,41884000
2024-06-18,4556,4977737,4977.737,11.88,41884000
2024-06-19,4556,4998737,4998.737,11.93,41884000
2024-06-20,4556,4994737,4994.737,11.92,41884000
2024-06-21,4556,5006737,5006.737,11.95,41884000
2024-06-24,4556,5001737,5001.737,11.94,41884000
2024-06-25,4556,4990737,4990.737,11.91,41884000
2024-06-26,4556,4992737,4992.737,11.92,41884000
2024-06-27,4556,4990737,4990.737,11.91,41884000
2024-06-28,4556,4990737,4990.737,11.91,41884000
2024-07-01,4556,5003737,5003.737,11.94,41884000
2024-07-02,4556,5025737,5025.737,11.99,41884000
2024-07-03,4556,5025737,5025.737,11.99,41884000
2024-07-04,4556,5041737,5041.737,12.03,41884000
2024-07-05,4556,5033737,5033.737,12.01,41884000
2024-07-08,4556,5017737,5017.737,11.98,41884000
2024-07-09,4556,5034737,5034.737,12.02,41884000
2024-07-10,4556,5034737,5034.737,12.02,41884000
2024-07-11,4556,4996737,4996.737,11.92,41884000
2024-07-12,4556,4997737,4997.737,11.93,41884000
2024-07-15,4556,4999737,4999.737,11.93,41884000
2024-07-16,4556,5000737,5000.737,11.93,41884000
2024-07-17,4556,4999737,4999.737,11.93,41884000
2024-07-18,4556,5012737,5012.737,11.96,41884000
2024-07-19,4556,5005737,5005.737,11.95,41884000
2024-07-22,4556,5043737,5043.737,12.04,41884000
2024-07-23,4556,4961737,4961.737,11.84,41884000
2024-07-26,4556,4964737,4964.737,11.85,41884000
2024-07-29,4556,4932737,4932.737,11.77,41884000
2024-07-30,4556,4937737,4937.737,11.78,41884000
2024-07-31,4556,4935737,4935.737,11.78,41884000
2024-08-01,4556,4945737,4945.737,11.8,41884000
2024-08-02,4556,4942737,4942.737,11.8,41884000
2024-08-05,4556,4944737,4944.737,11.8,41884000
2024-08-06,4556,4946737,4946.737,11.81,41884000
2024-08-07,4556,4947737,4947.737,11.81,41884000
2024-08-08,4556,4948737,4948.737,11.81,41884000
2024-08-09,4556,4944737,4944.737,11.8,41884000
2024-08-12,4556,4942737,4942.737,11.8,41884000
2024-08-13,4556,4942737,4942.737,11.8,41884000
2024-08-14,4556,4967737,4967.737,11.86,41884000
2024-08-15,4556,4968737,4968.737,11.86,41884000
2024-08-16,4556,4991737,4991.737,11.91,41884000
2024-08-19,4556,4935737,4935.737,11.78,41884000
2024-08-20,4556,4935737,4935.737,11.78,41884000
2024-08-21,4556,4926737,4926.737,11.76,41884000
2024-08-22,4556,4928737,4928.737,11.76,41884000
2024-08-23,4556,4900737,4900.737,11.7,41884000
2024-08-26,4556,4905737,4905.737,11.71,41884000
2024-08-27,4556,4901737,4901.737,11.7,41884000
2024-08-28,4556,4901657,4901.657,11.7,41884000
2024-08-29,4556,4899657,4899.657,11.69,41884000
2024-08-30,4556,4899657,4899.657,11.69,41884000
2024-09-02,4556,4904657,4904.657,11.71,41884000
2024-09-03,4556,4906657,4906.657,11.71,41884000
2024-09-04,4556,4903657,4903.657,11.7,41884000
2024-09-05,4556,4902657,4902.657,11.7,41884000
2024-09-06,4556,4900657,4900.657,11.7,41884000
2024-09-09,4556,4898657,4898.657,11.69,41884000
2024-09-10,4556,4896657,4896.657,11.69,41884000
2024-09-11,4556,4895657,4895.657,11.68,41884000
2024-09-12,4556,4887657,4887.657,11.66,41884000
2024-09-13,4556,4935664,4935.664,11.66,42302840
2024-09-16,4556,4959664,4959.664,11.72,42302840
2024-09-18,4556,4897664,4897.664,11.57,42302840
2024-09-19,4556,4885664,4885.664,11.54,42302840
2024-09-20,4556,4884664,4884.664,11.54,42302840
2024-09-23,4556,4883664,4883.664,11.54,42302840
2024-09-24,4556,4883664,4883.664,11.54,42302840
2024-09-25,4556,4884664,4884.664,11.54,42302840
2024-09-26,4556,4883664,4883.664,11.54,42302840
2024-09-27,4556,4882664,4882.664,11.54,42302840
2024-09-30,4556,4883664,4883.664,11.54,42302840
2024-10-01,4556,4883664,4883.664,11.54,42302840
2024-10-04,4556,4884534,4884.534,11.54,42302840
2024-10-07,4556,4883444,4883.444,11.54,42302840
2024-10-08,4556,4897424,4897.424,11.57,42302840
2024-10-09,4556,4898424,4898.424,11.57,42302840
2024-10-11,4556,4898424,4898.424,11.57,42302840
2024-10-14,4556,4897424,4897.424,11.57,42302840
2024-10-15,4556,4897424,4897.424,11.57,42302840
2024-10-16,4556,4898144,4898.144,11.57,42302840
2024-10-17,4556,4898144,4898.144,11.57,42302840
2024-10-18,4556,4896144,4896.144,11.57,42302840
2024-10-21,4556,4894144,4894.144,11.56,42302840
2024-10-22,4556,4875144,4875.144,11.52,42302840
2024-10-23,4556,4833144,4833.144,11.42,42302840
2024-10-24,4556,4824144,4824.144,11.4,42302840
2024-10-25,4556,4781144,4781.144,11.3,42302840
2024-10-28,4556,4776144,4776.144,11.29,42302840
2024-10-29,4556,4770144,4770.144,11.27,42302840
2024-10-30,4556,4770144,4770.144,11.27,42302840
2024-11-01,4556,4752144,4752.144,11.23,42302840
2024-11-04,4556,4740144,4740.144,11.2,42302840
2024-11-05,4556,4733144,4733.144,11.18,42302840
2024-11-06,4556,4713144,4713.144,11.14,42302840
2024-11-07,4556,4713144,4713.144,11.14,42302840
2024-11-08,4556,4705144,4705.144,11.12,42302840
2024-11-11,4556,4710144,4710.144,11.13,42302840
2024-11-12,4556,4709144,4709.144,11.13,42302840
2024-11-13,4556,4708144,4708.144,11.12,42302840
2024-11-14,4556,4707144,4707.144,11.12,42302840
2024-11-15,4556,4706144,4706.144,11.12,42302840
2024-11-18,4556,4706144,4706.144,11.12,42302840
2024-11-19,4556,4709144,4709.144,11.13,42302840
2024-11-20,4556,4708144,4708.144,11.12,42302840
2024-11-21,4556,4708144,4708.144,11.12,42302840
2024-11-22,4556,4700144,4700.144,11.11,42302840
2024-11-25,4556,4694144,4694.144,11.09,42302840
2024-11-26,4556,4693144,4693.144,11.09,42302840
2024-11-27,4556,4693144,4693.144,11.09,42302840
2024-11-28,4556,4693144,4693.144,11.09,42302840
2024-11-29,4556,4692144,4692.144,11.09,42302840
2024-12-02,4556,4693144,4693.144,11.09,42302840
2024-12-03,4556,4694144,4694.144,11.09,42302840
2024-12-04,4556,4693144,4693.144,11.09,42302840
2024-12-05,4556,4694144,4694.144,11.09,42302840
2024-12-06,4556,4694144,4694.144,11.09,42302840
2024-12-09,4556,4696144,4696.144,11.1,42302840
2024-12-10,4556,4699144,4699.144,11.1,42302840
2024-12-11,4556,4699144,4699.144,11.1,42302840
2024-12-12,4556,4699144,4699.144,11.1,42302840
2024-12-13,4556,4699144,4699.144,11.1,42302840
2024-12-16,4556,4694144,4694.144,11.09,42302840
2024-12-17,4556,4695144,4695.144,11.09,42302840
2024-12-18,4556,4698144,4698.144,11.1,42302840
2024-12-19,4556,4700144,4700.144,11.11,42302840
2024-12-20,4556,4700144,4700.144,11.11,42302840
2024-12-23,4556,4707144,4707.144,11.12,42302840
2024-12-24,4556,4709144,4709.144,11.13,42302840
2024-12-25,4556,4709144,4709.144,11.13,42302840
2024-12-26,4556,4709144,4709.144,11.13,42302840
2024-12-27,4556,4709144,4709.144,11.13,42302840
2024-12-30,4556,4710144,4710.144,11.13,42302840
2024-12-31,4556,4709144,4709.144,11.13,42302840
2025-01-02,4556,4710144,4710.144,11.13,42302840
2025-01-03,4556,4710144,4710.144,11.13,42302840
2025-01-06,4556,4708144,4708.144,11.12,42302840
2025-01-07,4556,4708144,4708.144,11.12,42302840
2025-01-08,4556,4708144,4708.144,11.12,42302840
2025-01-09,4556,4707144,4707.144,11.12,42302840
2025-01-10,4556,4707144,4707.144,11.12,42302840
2025-01-13,4556,4707144,4707.144,11.12,42302840
2025-01-14,4556,4706144,4706.144,11.12,42302840
2025-01-15,4556,4705144,4705.144,11.12,42302840
2025-01-16,4556,4705144,4705.144,11.12,42302840
2025-01-17,4556,4708144,4708.144,11.12,42302840
2025-01-20,4556,4707144,4707.144,11.12,42302840
2025-01-21,4556,4706144,4706.144,11.12,42302840
2025-01-22,4556,4713144,4713.144,11.14,42302840
2025-01-23,4556,4713144,4713.144,11.14,42302840
2025-01-24,4556,4713144,4713.144,11.14,42302840
2025-02-03,4556,4714144,4714.144,11.14,42302840
2025-02-04,4556,4719124,4719.124,11.15,42302840
2025-02-05,4556,4723124,4723.124,11.16,42302840
2025-02-06,4556,4728124,4728.124,11.17,42302840
2025-02-07,4556,4728124,4728.124,11.17,42302840
2025-02-10,4556,4727124,4727.124,11.17,42302840
2025-02-11,4556,4727124,4727.124,11.17,42302840
2025-02-12,4556,4718124,4718.124,11.15,42302840
2025-02-13,4556,4710124,4710.124,11.13,42302840
2025-02-14,4556,4707124,4707.124,11.12,42302840
2025-02-17,4556,4699124,4699.124,11.1,42302840
2025-02-18,4556,4695124,4695.124,11.09,42302840
2025-02-19,4556,4694124,4694.124,11.09,42302840
2025-02-20,4556,4694124,4694.124,11.09,42302840
2025-02-21,4556,4694054,4694.054,11.09,42302840
2025-02-24,4556,4693054,4693.054,11.09,42302840
2025-02-25,4556,4692054,4692.054,11.09,42302840
2025-02-26,4556,4692054,4692.054,11.09,42302840
2025-02-27,4556,4679054,4679.054,11.06,42302840
2025-03-03,4556,4666054,4666.054,11.03,42302840
2025-03-04,4556,4665054,4665.054,11.02,42302840
2025-03-05,4556,4664054,4664.054,11.02,42302840
