date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-17,5490,3954371,3954.371,4.11,96152201
2024-07-18,5490,3928371,3928.371,4.08,96152201
2024-07-19,5490,3933371,3933.371,4.09,96152201
2024-07-22,5490,4055371,4055.371,4.21,96152201
2024-07-23,5490,4130371,4130.371,4.29,96152201
2024-07-26,5490,4184371,4184.371,4.35,96152201
2024-07-29,5490,4126371,4126.371,4.29,96152201
2024-07-30,5490,4204371,4204.371,4.37,96152201
2024-07-31,5490,4136371,4136.371,4.3,96152201
2024-08-01,5490,4186371,4186.371,4.35,96152201
2024-08-02,5490,4265371,4265.371,4.43,96152201
2024-08-05,5490,4578371,4578.371,4.76,96152201
2024-08-06,5490,4463371,4463.371,4.64,96152201
2024-08-07,5490,4597371,4597.371,4.78,96152201
2024-08-08,5490,4589371,4589.371,4.77,96152201
2024-08-09,5490,4657371,4657.371,4.84,96152201
2024-08-12,5490,4707371,4707.371,4.89,96152201
2024-08-13,5490,4774371,4774.371,4.96,96152201
2024-08-14,5490,4674371,4674.371,4.86,96152201
2024-08-15,5490,4702371,4702.371,4.89,96152201
2024-08-16,5490,4735371,4735.371,4.92,96152201
2024-08-19,5490,4806371,4806.371,4.99,96152201
2024-08-20,5490,4812371,4812.371,5.0,96152201
2024-08-21,5490,4947371,4947.371,5.14,96152201
2024-08-22,5490,4957371,4957.371,5.15,96152201
2024-08-23,5490,4891371,4891.371,5.08,96152201
2024-08-26,5490,4925371,4925.371,5.12,96152201
2024-08-27,5490,5001371,5001.371,5.2,96152201
2024-08-28,5490,5019371,5019.371,5.22,96152201
2024-08-29,5490,5045371,5045.371,5.24,96152201
2024-08-30,5490,5056371,5056.371,5.25,96152201
2024-09-02,5490,4795371,4795.371,4.98,96152201
2024-09-03,5490,4807371,4807.371,4.99,96152201
2024-09-04,5490,4671371,4671.371,4.85,96152201
2024-09-05,5490,4711371,4711.371,4.89,96152201
2024-09-06,5490,4708371,4708.371,4.89,96152201
2024-09-09,5490,4778371,4778.371,4.96,96152201
2024-09-10,5490,4753371,4753.371,4.94,96152201
2024-09-11,5490,4779371,4779.371,4.97,96152201
2024-09-12,5490,4803371,4803.371,4.99,96152201
2024-09-13,5490,4814371,4814.371,5.0,96152201
2024-09-16,5490,4842371,4842.371,5.03,96152201
2024-09-18,5490,4861371,4861.371,5.05,96152201
2024-09-19,5490,4862371,4862.371,5.05,96152201
2024-09-20,5490,4834371,4834.371,5.02,96152201
2024-09-23,5490,4827371,4827.371,5.02,96152201
2024-09-24,5490,4843371,4843.371,5.03,96152201
2024-09-25,5490,4885371,4885.371,5.08,96152201
2024-09-26,5490,4862371,4862.371,5.05,96152201
2024-09-27,5490,4854371,4854.371,5.04,96152201
