date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,6127,4928883,4928.883,4.56,108079751
2025-04-28,6127,5056883,5056.883,4.67,108079751
2025-04-29,6127,5145883,5145.883,4.76,108079751
2025-04-30,6127,5148883,5148.883,4.76,108079751
2025-05-02,6127,5154883,5154.883,4.76,108079751
2025-05-05,6127,5141883,5141.883,4.75,108079751
2025-05-06,6127,5178883,5178.883,4.79,108079751
2025-05-07,6127,5083883,5083.883,4.7,108079751
2025-05-08,6127,5143883,5143.883,4.75,108079751
2025-05-09,6127,5149883,5149.883,4.76,108079751
2025-05-12,6127,5297883,5297.883,4.9,108079751
2025-05-13,6127,5263883,5263.883,4.87,108079751
2025-05-14,6127,5204883,5204.883,4.81,108079751
2025-05-15,6127,4810883,4810.883,4.45,108079751
2025-05-16,6127,4811883,4811.883,4.45,108079751
2025-05-19,6127,4765883,4765.883,4.4,108079751
2025-05-20,6127,4729883,4729.883,4.37,108079751
2025-05-21,6127,4768883,4768.883,4.41,108079751
2025-05-22,6127,4686883,4686.883,4.33,108079751
2025-05-23,6127,4721883,4721.883,4.36,108079751
2025-05-26,6127,4745883,4745.883,4.39,108079751
2025-05-27,6127,4768883,4768.883,4.41,108079751
2025-05-28,6127,4397883,4397.883,4.06,108079751
2025-05-29,6127,4451883,4451.883,4.11,108079751
2025-06-02,6127,4450883,4450.883,4.11,108079751
2025-06-03,6127,4438883,4438.883,4.1,108079751
2025-06-04,6127,4549883,4549.883,4.2,108079751
2025-06-05,6127,4593883,4593.883,4.25,108079751
2025-06-06,6127,4563883,4563.883,4.22,108079751
2025-06-09,6127,4545883,4545.883,4.2,108079751
2025-06-10,6127,4507883,4507.883,4.17,108079751
2025-06-11,6127,3815883,3815.883,3.53,108079751
2025-06-12,6127,3793883,3793.883,3.51,108079751
2025-06-13,6127,3535883,3535.883,3.27,108079751
2025-06-16,6127,3285883,3285.883,3.04,108079751
2025-06-17,6127,3248883,3248.883,3.0,108079751
2025-06-18,6127,3287883,3287.883,3.04,108079751
2025-06-19,6127,3257883,3257.883,3.01,108079751
2025-06-20,6127,3200883,3200.883,2.96,108079751
2025-06-23,6127,3072883,3072.883,2.84,108079751
2025-06-24,6127,2326883,2326.883,2.15,108079751
2025-06-25,6127,1962883,1962.883,1.81,108079751
2025-06-26,6127,1823883,1823.883,1.68,108079751
2025-06-27,6127,1829883,1829.883,1.69,108079751
2025-06-30,6127,1876883,1876.883,1.73,108079751
2025-07-01,6127,1655883,1655.883,1.53,108079751
2025-07-02,6127,1789883,1789.883,1.65,108079751
2025-07-03,6127,1915883,1915.883,1.77,108079751
2025-07-04,6127,1812883,1812.883,1.67,108079751
2025-07-07,6127,1831883,1831.883,1.69,108079751
2025-07-08,6127,1883883,1883.883,1.74,108079751
2025-07-09,6127,1901883,1901.883,1.75,108079751
2025-07-10,6127,1996883,1996.883,1.84,108079751
2025-07-11,6127,2004883,2004.883,1.85,108079751
2025-07-14,6127,2020883,2020.883,1.86,108079751
2025-07-15,6127,2086883,2086.883,1.93,108079751
2025-07-16,6127,2614883,2614.883,2.41,108079751
2025-07-17,6127,2309883,2309.883,2.13,108079751
2025-07-18,6127,2237883,2237.883,2.07,108079751
2025-07-21,6127,2177883,2177.883,2.01,108079751
2025-07-22,6127,2236883,2236.883,2.06,108079751
2025-07-23,6127,2256883,2256.883,2.08,108079751
2025-07-24,6127,2094883,2094.883,1.93,108079751
2025-07-25,6127,1938883,1938.883,1.79,108079751
2025-07-28,6127,2510883,2510.883,2.32,108079751
2025-07-29,6127,2393883,2393.883,2.21,108079751
2025-07-30,6127,2557883,2557.883,2.36,108079751
2025-07-31,6127,2328883,2328.883,2.15,108079751
2025-08-01,6127,2408883,2408.883,2.22,108079751
2025-08-04,6127,2561883,2561.883,2.37,108079751
2025-08-05,6127,2674883,2674.883,2.47,108079751
2025-08-06,6127,2011883,2011.883,1.86,108079751
2025-08-07,6127,1853883,1853.883,1.71,108079751
2025-08-08,6127,1738883,1738.883,1.6,108079751
2025-08-11,6127,1714883,1714.883,1.58,108079751
2025-08-12,6127,1799883,1799.883,1.66,108079751
2025-08-13,6127,2173883,2173.883,2.01,108079751
2025-08-14,6127,2312883,2312.883,2.13,108079751
2025-08-15,6127,2387883,2387.883,2.2,108079751
2025-08-18,6127,2366883,2366.883,2.18,108079751
2025-08-19,6127,2290923,2290.923,2.11,108079751
2025-08-20,6127,1963923,1963.923,1.81,108079751
2025-08-21,6127,2092923,2092.923,1.93,108079751
2025-08-22,6127,2094923,2094.923,1.93,108079751
2025-08-25,6127,2337923,2337.923,2.16,108079751
2025-08-26,6127,2501923,2501.923,2.31,108079751
2025-08-27,6127,2194923,2194.923,2.03,108079751
2025-08-28,6127,2368923,2368.923,2.19,108079751
2025-08-29,6127,2348923,2348.923,2.17,108079751
2025-09-01,6127,1877923,1877.923,1.73,108079751
2025-09-02,6127,1728923,1728.923,1.59,108079751
2025-09-03,6127,2019923,2019.923,1.86,108079751
2025-09-04,6127,2015923,2015.923,1.86,108079751
2025-09-05,6127,2069923,2069.923,1.91,108079751
2025-09-08,6127,2049923,2049.923,1.89,108079751
2025-09-09,6127,1868923,1868.923,1.72,108079751
2025-09-10,6127,2019923,2019.923,1.86,108079751
2025-09-11,6127,1902923,1902.923,1.76,108079751
2025-09-12,6127,2132923,2132.923,1.97,108079751
2025-09-15,6127,2112923,2112.923,1.95,108079751
2025-09-16,6127,2153923,2153.923,1.99,108079751
2025-09-17,6127,2017923,2017.923,1.86,108079751
2025-09-18,6127,2167923,2167.923,2.0,108079751
2025-09-19,6127,2368923,2368.923,2.19,108079751
2025-09-22,6127,1944923,1944.923,1.79,108079751
2025-09-23,6127,2182923,2182.923,2.01,108079751
2025-09-24,6127,2055923,2055.923,1.9,108079751
2025-09-25,6127,2076923,2076.923,1.92,108079751
2025-09-26,6127,2073923,2073.923,1.91,108079751
2025-09-30,6127,2199923,2199.923,2.03,108079751
2025-10-01,6127,2119923,2119.923,1.96,108079751
2025-10-02,6127,2160923,2160.923,1.99,108079751
2025-10-03,6127,2234923,2234.923,2.06,108079751
2025-10-07,6127,2284923,2284.923,2.11,108079751
2025-10-08,6127,2375923,2375.923,2.19,108079751
2025-10-09,6127,2423923,2423.923,2.24,108079751
2025-10-13,6127,2503923,2503.923,2.31,108079751
2025-10-14,6127,2525923,2525.923,2.33,108079751
2025-10-15,6127,2660923,2660.923,2.46,108079751
2025-10-16,6127,2957923,2957.923,2.73,108079751
2025-10-17,6127,2599823,2599.823,2.4,108079751
2025-10-20,6127,2581823,2581.823,2.38,108079751
2025-10-21,6127,2768823,2768.823,2.56,108079751
2025-10-22,6127,2609323,2609.323,2.41,108079751
2025-10-23,6127,2611323,2611.323,2.41,108079751
2025-10-27,6127,2522823,2522.823,2.33,108079751
2025-10-28,6127,2520823,2520.823,2.33,108079751
2025-10-29,6127,2520823,2520.823,2.33,108079751
2025-10-30,6127,2564823,2564.823,2.37,108079751
2025-10-31,6127,2605823,2605.823,2.41,108079751
2025-11-03,6127,2611823,2611.823,2.41,108079751
2025-11-04,6127,2647823,2647.823,2.44,108079751
2025-11-05,6127,2698823,2698.823,2.49,108079751
2025-11-06,6127,2724823,2724.823,2.52,108079751
2025-11-07,6127,2742823,2742.823,2.53,108079751
2025-11-10,6127,3010823,3010.823,2.78,108079751
2025-11-11,6127,3337823,3337.823,3.08,108079751
2025-11-12,6127,3053823,3053.823,2.82,108079751
2025-11-13,6127,3226823,3226.823,2.98,108079751
2025-11-14,6127,3274823,3274.823,3.03,108079751
2025-11-17,6127,2953823,2953.823,2.73,108079751
2025-11-18,6127,3916823,3916.823,3.62,108079751
2025-11-19,6127,3152823,3152.823,2.91,108079751
2025-11-20,6127,2942823,2942.823,2.72,108079751
2025-11-21,6127,3250823,3250.823,3.0,108079751
2025-11-24,6127,3107823,3107.823,2.87,108079751
2025-11-25,6127,3410823,3410.823,3.15,108079751
2025-11-26,6127,3421823,3421.823,3.16,108079751
2025-11-27,6127,3372823,3372.823,3.12,108079751
2025-11-28,6127,3081823,3081.823,2.85,108079751
2025-12-01,6127,3001823,3001.823,2.77,108079751
2025-12-02,6127,3131823,3131.823,2.89,108079751
2025-12-03,6127,2838823,2838.823,2.62,108079751
2025-12-04,6127,2581823,2581.823,2.38,108079751
2025-12-05,6127,2331823,2331.823,2.15,108079751
2025-12-08,6127,2230823,2230.823,2.06,108079751
2025-12-09,6127,2109823,2109.823,1.95,108079751
2025-12-10,6127,2706823,2706.823,2.5,108079751
2025-12-11,6127,2234823,2234.823,2.06,108079751
2025-12-12,6127,3207823,3207.823,2.96,108079751
2025-12-15,6127,4020823,4020.823,3.72,108079751
2025-12-16,6127,3556823,3556.823,3.29,108079751
2025-12-17,6127,2243823,2243.823,2.07,108079751
2025-12-18,6127,2140823,2140.823,1.98,108079751
2025-12-19,6127,2064314,2064.314,1.9,108079751
2025-12-22,6127,2582314,2582.314,2.38,108079751
2025-12-23,6127,2234314,2234.314,2.06,108079751
2025-12-24,6127,2641823,2641.823,2.44,108079751
2025-12-26,6127,2628823,2628.823,2.43,108079751
2025-12-29,6127,2667823,2667.823,2.46,108079751
2025-12-30,6127,3068825,3068.825,2.83,108079751
2025-12-31,6127,2511825,2511.825,2.32,108079751
2026-01-02,6127,3502823,3502.823,3.24,108079751
2026-01-05,6127,4013823,4013.823,3.71,108079751
2026-01-06,6127,3890823,3890.823,3.59,108079751
2026-01-07,6127,2972823,2972.823,2.75,108079751
2026-01-08,6127,2633823,2633.823,2.43,108079751
2026-01-09,6127,2405823,2405.823,2.22,108079751
2026-01-12,6127,2288823,2288.823,2.11,108079751
2026-01-13,6127,3929823,3929.823,3.63,108079751
2026-01-14,6127,3246823,3246.823,3.0,108079751
2026-01-15,6127,2833823,2833.823,2.62,108079751
2026-01-16,6127,2772823,2772.823,2.56,108079751
2026-01-19,6127,3442823,3442.823,3.18,108079751
2026-01-20,6127,2740823,2740.823,2.53,108079751
2026-01-21,6127,3081823,3081.823,2.85,108079751
2026-01-22,6127,2806823,2806.823,2.59,108079751
2026-01-23,6127,2618823,2618.823,2.42,108079751
2026-01-26,6127,3716322,3716.322,3.43,108079751
2026-01-27,6127,3478622,3478.622,3.21,108079751
2026-01-28,6127,3430522,3430.522,3.17,108079751
2026-01-29,6127,3525592,3525.592,3.26,108079751
2026-01-30,6127,3757672,3757.672,3.47,108079751
2026-02-02,6127,3882042,3882.042,3.59,108079751
2026-02-03,6127,4478902,4478.902,4.14,108079751
2026-02-04,6127,4818822,4818.822,4.45,108079751
2026-02-05,6127,3978822,3978.822,3.68,108079751
2026-02-06,6127,3763822,3763.822,3.48,108079751
2026-02-09,6127,3256322,3256.322,3.01,108079751
2026-02-10,6127,3173822,3173.822,2.93,108079751
2026-02-11,6127,3899822,3899.822,3.6,108079751
2026-02-12,6127,3899822,3899.822,3.6,108079751
2026-02-13,6127,3899822,3899.822,3.6,108079751
2026-02-23,6127,4517822,4517.822,4.18,108079751
2026-02-24,6127,7277822,7277.822,6.73,108079751
2026-02-25,6127,6704822,6704.822,6.2,108079751
2026-02-26,6127,5513822,5513.822,5.1,108079751
2026-03-02,6127,5079822,5079.822,4.7,108079751
2026-03-03,6127,4991822,4991.822,4.61,108079751
2026-03-04,6127,4971822,4971.822,4.6,108079751
2026-03-05,6127,5567822,5567.822,5.15,108079751
2026-03-06,6127,5513822,5513.822,5.1,108079751
2026-03-09,6127,5593822,5593.822,5.17,108079751
2026-03-10,6127,5529823,5529.823,5.11,108079751
2026-03-11,6127,6055823,6055.823,5.6,108079751
2026-03-12,6127,5982823,5982.823,5.53,108079751
2026-03-13,6127,6276823,6276.823,5.8,108079751
2026-03-16,6127,6618824,6618.824,6.12,108079751
2026-03-17,6127,7578824,7578.824,7.01,108079751
2026-03-18,6127,9437924,9437.924,8.73,108079751
2026-03-19,6127,12546924,12546.924,11.6,108079751
2026-03-20,6127,13526024,13526.024,12.51,108079751
2026-03-23,6127,11950924,11950.924,11.05,108079751
2026-03-24,6127,12905924,12905.924,11.94,108079751
2026-03-25,6127,11989924,11989.924,11.09,108079751
2026-03-26,6127,11200924,11200.924,10.36,108079751
2026-03-27,6127,11768924,11768.924,10.88,108079751
2026-03-30,6127,12019924,12019.924,11.12,108079751
2026-03-31,6127,12458924,12458.924,11.52,108079751
2026-04-01,6127,5060824,5060.824,4.68,108079751
2026-04-02,6127,4728824,4728.824,4.37,108079751
2026-04-07,6127,4597824,4597.824,4.25,108079751
2026-04-08,6127,5463825,5463.825,5.05,108079751
2026-04-09,6127,5676825,5676.825,5.25,108079751
2026-04-10,6127,7843825,7843.825,7.25,108079751
2026-04-13,6127,5954825,5954.825,5.5,108079751
2026-04-14,6127,12343836,12343.836,11.42,108079751
2026-04-15,6127,6489836,6489.836,6.0,108079751
2026-04-16,6127,11409836,11409.836,10.55,108079751
2026-04-17,6127,8159847,8159.847,7.54,108079751
2026-04-20,6127,8116847,8116.847,7.51,108079751
2026-04-21,6127,9187827,9187.827,8.5,108079751
2026-04-22,6127,7573828,7573.828,7.0,108079751
2026-04-23,6127,6621828,6621.828,6.12,108079751
2026-04-24,6127,6471128,6471.128,5.98,108079751
2026-04-27,6127,6708128,6708.128,6.2,108079751
2026-04-28,6127,5396128,5396.128,4.99,108079751
2026-04-29,6127,5007128,5007.128,4.63,108079751
2026-04-30,6127,5127128,5127.128,4.74,108079751
