date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-02,2388,39301465,39301.465,7.88,498344941
2024-05-03,2388,38810465,38810.465,7.78,498344941
2024-05-06,2388,38593439,38593.439,7.74,498344941
2024-05-07,2388,38248439,38248.439,7.67,498344941
2024-05-08,2388,38279439,38279.439,7.68,498344941
2024-05-09,2388,36637439,36637.439,7.35,498344941
2024-05-10,2388,36852009,36852.009,7.39,498344941
2024-05-13,2388,37783009,37783.009,7.58,498344941
2024-05-14,2388,38514009,38514.009,7.72,498344941
2024-05-15,2388,37696009,37696.009,7.56,498344941
2024-05-16,2388,37951009,37951.009,7.61,498344941
2024-05-17,2388,38035009,38035.009,7.63,498344941
2024-05-20,2388,37616009,37616.009,7.54,498344941
2024-05-21,2388,37061009,37061.009,7.43,498344941
2024-05-22,2388,37767009,37767.009,7.57,498344941
2024-05-23,2388,37283009,37283.009,7.48,498344941
2024-05-24,2388,37629009,37629.009,7.55,498344941
2024-05-27,2388,38010009,38010.009,7.62,498344941
2024-05-28,2388,39253859,39253.859,7.87,498344941
2024-05-29,2388,38328959,38328.959,7.69,498344941
2024-05-30,2388,39495977,39495.977,7.92,498344941
2024-05-31,2388,39417864,39417.864,7.9,498344941
2024-06-03,2388,40053887,40053.887,8.01,500032941
2024-06-04,2388,40531776,40531.776,8.1,500032941
2024-06-05,2388,40134776,40134.776,8.02,500032941
2024-06-06,2388,40043676,40043.676,8.0,500032941
2024-06-07,2388,41500676,41500.676,8.29,500032941
2024-06-11,2388,40318676,40318.676,8.06,500032941
2024-06-12,2388,40098083,40098.083,8.01,500032941
2024-06-13,2388,40075877,40075.877,8.01,500032941
2024-06-14,2388,39585877,39585.877,7.91,500032941
2024-06-17,2388,45551027,45551.027,9.1,500032941
2024-06-18,2388,46142009,46142.009,9.22,500032941
2024-06-19,2388,47051259,47051.259,9.4,500032941
2024-06-20,2388,47647259,47647.259,9.52,500032941
2024-06-21,2388,45736445,45736.445,9.14,500032941
2024-06-24,2388,46474424,46474.424,9.29,500032941
2024-06-25,2388,46326624,46326.624,9.26,500032941
2024-06-26,2388,45199034,45199.034,9.03,500032941
2024-06-27,2388,45128134,45128.134,9.02,500032941
2024-06-28,2388,45133704,45133.704,9.02,500032941
2024-07-01,2388,44564567,44564.567,8.91,500032941
2024-07-02,2388,44059237,44059.237,8.81,500032941
2024-07-03,2388,44074237,44074.237,8.81,500032941
2024-07-04,2388,42481337,42481.337,8.49,500032941
2024-07-05,2388,43336133,43336.133,8.66,500032941
2024-07-08,2388,43432433,43432.433,8.68,500032941
2024-07-09,2388,41980133,41980.133,8.39,500032941
2024-07-10,2388,44911913,44911.913,8.98,500032941
2024-07-11,2388,44502056,44502.056,8.89,500032941
2024-07-12,2388,45437056,45437.056,9.08,500032941
2024-07-15,2388,44348056,44348.056,8.86,500032941
2024-07-16,2388,44609056,44609.056,8.92,500032941
2024-07-17,2388,44383904,44383.904,8.87,500032941
2024-07-18,2388,43542996,43542.996,8.7,500032941
2024-07-19,2388,42928337,42928.337,8.58,500032941
2024-07-22,2388,42158807,42158.807,8.43,500032941
2024-07-23,2388,41295807,41295.807,8.25,500032941
2024-07-26,2388,40350920,40350.92,8.06,500032941
2024-07-29,2388,38907420,38907.42,7.78,500032941
2024-07-30,2388,38853124,38853.124,7.77,500032941
2024-07-31,2388,41191614,41191.614,8.23,500032941
2024-08-01,2388,41511614,41511.614,8.3,500032941
2024-08-02,2388,38994714,38994.714,7.79,500032941
2024-08-05,2388,38906714,38906.714,7.78,500032941
2024-08-06,2388,39645414,39645.414,7.92,500032941
2024-08-07,2388,42841914,42841.914,8.56,500032941
2024-08-08,2388,42939849,42939.849,8.58,500032941
2024-08-09,2388,42961981,42961.981,8.59,500032941
2024-08-12,2388,43663832,43663.832,8.73,500032941
2024-08-13,2388,44664437,44664.437,8.93,500032941
2024-08-14,2388,44175437,44175.437,8.83,500032941
2024-08-15,2388,45002437,45002.437,8.99,500032941
2024-08-16,2388,49700437,49700.437,9.93,500032941
2024-08-19,2388,52629437,52629.437,10.52,500032941
2024-08-20,2388,56888777,56888.777,11.37,500032941
2024-08-21,2388,58990677,58990.677,11.79,500032941
2024-08-22,2388,60849101,60849.101,12.16,500032941
2024-08-23,2388,64436101,64436.101,12.88,500032941
2024-08-26,2388,63772181,63772.181,12.75,500032941
2024-08-27,2388,63895871,63895.871,12.77,500032941
2024-08-28,2388,64525871,64525.871,12.9,500032941
2024-08-29,2388,65272891,65272.891,13.05,500032941
2024-08-30,2388,65222911,65222.911,13.04,500032941
2024-09-02,2388,64143794,64143.794,12.82,500032941
2024-09-03,2388,64789658,64789.658,12.95,500032941
2024-09-04,2388,65281658,65281.658,13.05,500032941
2024-09-05,2388,65441668,65441.668,13.08,500032941
2024-09-06,2388,64263468,64263.468,12.85,500032941
2024-09-09,2388,64334378,64334.378,12.86,500032941
2024-09-10,2388,62134728,62134.728,12.42,500032941
2024-09-11,2388,58227596,58227.596,11.64,500032941
2024-09-12,2388,60456596,60456.596,12.09,500032941
2024-09-13,2388,60848496,60848.496,12.16,500032941
2024-09-16,2388,60650496,60650.496,12.12,500032941
2024-09-18,2388,61099496,61099.496,12.21,500032941
2024-09-19,2388,61345496,61345.496,12.26,500032941
2024-09-20,2388,61224360,61224.36,12.24,500032941
2024-09-23,2388,59273360,59273.36,11.85,500032941
2024-09-24,2388,55881612,55881.612,11.17,500032941
2024-09-25,2388,49717071,49717.071,9.94,500032941
2024-09-26,2388,56976112,56976.112,11.39,500032941
2024-09-27,2388,52195312,52195.312,10.43,500032941
2024-09-30,2388,51182289,51182.289,10.23,500032941
2024-10-01,2388,49846016,49846.016,8.98,555059941
2024-10-04,2388,100431116,100431.116,18.09,555059941
2024-10-07,2388,96951816,96951.816,17.46,555059941
2024-10-08,2388,92276816,92276.816,16.62,555059941
2024-10-09,2388,90968890,90968.89,16.38,555059941
2024-10-11,2388,81536935,81536.935,14.68,555059941
2024-10-14,2388,79175517,79175.517,14.26,555059941
2024-10-15,2388,74558289,74558.289,13.43,555059941
2024-10-16,2388,64807989,64807.989,11.67,555059941
2024-10-17,2388,60047759,60047.759,10.81,555059941
2024-10-18,2388,59244353,59244.353,10.67,555059941
2024-10-21,2388,71872353,71872.353,12.94,555059941
2024-10-22,2388,65224403,65224.403,11.75,555059941
2024-10-23,2388,62413403,62413.403,11.24,555059941
2024-10-24,2388,52382009,52382.009,9.43,555059941
2024-10-25,2388,50094364,50094.364,9.02,555059941
2024-10-28,2388,48628614,48628.614,8.76,555059941
2024-10-29,2388,49765313,49765.313,8.96,555059941
2024-10-30,2388,50756591,50756.591,9.14,555059941
2024-11-01,2388,51496591,51496.591,9.27,555059941
2024-11-04,2388,50799591,50799.591,9.15,555059941
2024-11-05,2388,49509591,49509.591,8.91,555059941
2024-11-06,2388,50037374,50037.374,9.01,555059941
2024-11-07,2388,50217374,50217.374,9.04,555059941
2024-11-08,2388,46839438,46839.438,8.43,555059941
2024-11-11,2388,48241468,48241.468,8.69,555059941
2024-11-12,2388,47948451,47948.451,8.63,555059941
2024-11-13,2388,46335451,46335.451,8.34,555059941
2024-11-14,2388,45322481,45322.481,8.16,555059941
2024-11-15,2388,45398481,45398.481,8.17,555059941
2024-11-18,2388,45261270,45261.27,8.15,555059941
2024-11-19,2388,45926396,45926.396,8.27,555059941
2024-11-20,2388,45494396,45494.396,8.19,555059941
2024-11-21,2388,45130396,45130.396,8.13,555059941
2024-11-22,2388,45217270,45217.27,8.14,555059941
2024-11-25,2388,46968945,46968.945,8.46,555059941
2024-11-26,2388,46525850,46525.85,8.38,555059941
2024-11-27,2388,46597764,46597.764,8.39,555059941
2024-11-28,2388,46779014,46779.014,8.42,555059941
2024-11-29,2388,46804172,46804.172,8.43,555059941
2024-12-02,2388,46869551,46869.551,8.44,555059941
2024-12-03,2388,47029544,47029.544,8.47,555059941
2024-12-04,2388,48196904,48196.904,8.68,555059941
2024-12-05,2388,46991874,46991.874,8.46,555059941
2024-12-06,2388,47448042,47448.042,8.54,555059941
2024-12-09,2388,47311632,47311.632,8.52,555059941
2024-12-10,2388,45886165,45886.165,8.26,555059941
2024-12-11,2388,44614395,44614.395,8.03,555059941
2024-12-12,2388,44869464,44869.464,8.08,555059941
2024-12-13,2388,44436134,44436.134,8.0,555059941
2024-12-16,2388,44787808,44787.808,8.06,555059941
2024-12-17,2388,45205446,45205.446,8.14,555059941
2024-12-18,2388,44613429,44613.429,8.03,555059941
2024-12-19,2388,44983827,44983.827,8.1,555059941
2024-12-20,2388,43138191,43138.191,7.77,555059941
2024-12-23,2388,43710160,43710.16,7.87,555059941
2024-12-24,2388,43303160,43303.16,7.8,555059941
2024-12-25,2388,43464167,43464.167,7.83,555059941
2024-12-26,2388,42846567,42846.567,7.71,555059941
2024-12-27,2388,40913632,40913.632,7.37,555059941
2024-12-30,2388,38559537,38559.537,6.94,555059941
2024-12-31,2388,37910542,37910.542,6.82,555059941
2025-01-02,2388,37131486,37131.486,6.68,555059941
2025-01-03,2388,37864239,37864.239,6.82,555059941
2025-01-06,2388,39341728,39341.728,7.08,555059941
2025-01-07,2388,38808481,38808.481,6.99,555059941
2025-01-08,2388,38129699,38129.699,6.86,555059941
2025-01-09,2388,38874447,38874.447,7.0,555059941
2025-01-10,2388,41302597,41302.597,7.44,555059941
2025-01-13,2388,41343597,41343.597,7.44,555059941
2025-01-14,2388,42102597,42102.597,7.58,555059941
2025-01-15,2388,41923597,41923.597,7.55,555059941
2025-01-16,2388,42805652,42805.652,7.71,555059941
2025-01-17,2388,43058482,43058.482,7.75,555059941
2025-01-20,2388,44023488,44023.488,7.93,555059941
2025-01-21,2388,43616900,43616.9,7.85,555059941
2025-01-22,2388,44848505,44848.505,8.07,555059941
2025-01-23,2388,44848505,44848.505,8.07,555059941
2025-01-24,2388,44848505,44848.505,8.07,555059941
2025-02-03,2388,45305474,45305.474,8.16,555059941
2025-02-04,2388,46225203,46225.203,8.32,555059941
2025-02-05,2388,46887203,46887.203,8.44,555059941
2025-02-06,2388,48090333,48090.333,8.66,555059941
2025-02-07,2388,47620775,47620.775,8.57,555059941
2025-02-10,2388,46763775,46763.775,8.42,555059941
2025-02-11,2388,45589375,45589.375,8.21,555059941
2025-02-12,2388,46074211,46074.211,8.3,555059941
2025-02-13,2388,47333311,47333.311,8.52,555059941
2025-02-14,2388,48181511,48181.511,8.68,555059941
2025-02-17,2388,49402411,49402.411,8.9,555059941
2025-02-18,2388,48399411,48399.411,8.71,555059941
2025-02-19,2388,47781411,47781.411,8.6,555059941
2025-02-20,2388,47470511,47470.511,8.55,555059941
2025-02-21,2388,47410561,47410.561,8.54,555059941
2025-02-24,2388,47218536,47218.536,8.5,555059941
2025-02-25,2388,47258438,47258.438,8.51,555059941
2025-02-26,2388,46994943,46994.943,8.46,555059941
