date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,1785,71559186,71559.186,12.0,596106243
2025-04-28,1785,72133186,72133.186,12.1,596106243
2025-04-29,1785,72670186,72670.186,12.19,596106243
2025-04-30,1785,72777186,72777.186,12.2,596106243
2025-05-02,1785,74430186,74430.186,12.48,596106243
2025-05-05,1785,74347186,74347.186,12.47,596106243
2025-05-06,1785,74809186,74809.186,12.54,596106243
2025-05-07,1785,74667186,74667.186,12.52,596106243
2025-05-08,1785,74596186,74596.186,12.51,596106243
2025-05-09,1785,75436186,75436.186,12.65,596106243
2025-05-12,1785,77257186,77257.186,12.96,596106243
2025-05-13,1785,79699186,79699.186,13.36,596106243
2025-05-14,1785,80858186,80858.186,13.56,596106243
2025-05-15,1785,81039186,81039.186,13.59,596106243
2025-05-16,1785,81223186,81223.186,13.62,596106243
2025-05-19,1785,80804186,80804.186,13.55,596106243
2025-05-20,1785,80971186,80971.186,13.58,596106243
2025-05-21,1785,81795186,81795.186,13.72,596106243
2025-05-22,1785,82096186,82096.186,13.77,596106243
2025-05-23,1785,84023186,84023.186,14.09,596106243
2025-05-26,1785,83861186,83861.186,14.06,596106243
2025-05-27,1785,84046186,84046.186,14.09,596106243
2025-05-28,1785,82063119,82063.119,13.76,596071243
2025-05-29,1785,81961459,81961.459,13.75,596071243
2025-06-02,1785,81670598,81670.598,13.7,596071243
2025-06-03,1785,82357598,82357.598,13.81,596071243
2025-06-04,1785,84222598,84222.598,14.12,596071243
2025-06-05,1785,84497998,84497.998,14.17,596071243
2025-06-06,1785,84614230,84614.23,14.19,596071243
2025-06-09,1785,86484830,86484.83,14.5,596071243
2025-06-10,1785,86205910,86205.91,14.46,596071243
2025-06-11,1785,86761038,86761.038,14.55,596071243
2025-06-12,1785,87953038,87953.038,14.75,596071243
2025-06-13,1785,87356938,87356.938,14.65,596071243
2025-06-16,1785,88198747,88198.747,14.79,596071243
2025-06-17,1785,88411869,88411.869,14.83,596071243
2025-06-18,1785,88690869,88690.869,14.87,596071243
2025-06-19,1785,89048039,89048.039,14.93,596071243
2025-06-20,1785,86418850,86418.85,14.49,596071243
2025-06-23,1785,87194039,87194.039,14.62,596071243
2025-06-24,1785,80752302,80752.302,13.54,596071243
2025-06-25,1785,76628302,76628.302,12.85,596071243
2025-06-26,1785,76035834,76035.834,12.75,596071243
2025-06-27,1785,76225900,76225.9,12.78,596071243
2025-06-30,1785,76272900,76272.9,12.79,596071243
2025-07-01,1785,75130900,75130.9,12.6,596071243
2025-07-02,1785,75137900,75137.9,12.6,596071243
2025-07-03,1785,74990900,74990.9,12.58,596071243
2025-07-04,1785,74140900,74140.9,12.43,596071243
2025-07-07,1785,73855249,73855.249,12.39,596071243
2025-07-08,1785,73310249,73310.249,12.29,596071243
2025-07-09,1785,73051675,73051.675,12.25,596071243
2025-07-10,1785,72858855,72858.855,12.22,596071243
2025-07-11,1785,72898699,72898.699,12.22,596071243
2025-07-14,1785,72780699,72780.699,12.21,596071243
2025-07-15,1785,72912906,72912.906,12.23,596071243
2025-07-16,1785,73440768,73440.768,12.32,596071243
2025-07-17,1785,73086539,73086.539,12.26,596071243
2025-07-18,1785,71910539,71910.539,12.06,596071243
2025-07-21,1785,70627539,70627.539,11.84,596071243
2025-07-22,1785,68882539,68882.539,11.55,596071243
2025-07-23,1785,71336694,71336.694,11.96,596071243
2025-07-24,1785,72295009,72295.009,12.12,596071243
2025-07-25,1785,71288009,71288.009,11.95,596071243
2025-07-28,1785,70021009,70021.009,11.74,596071243
2025-07-29,1785,68337009,68337.009,11.46,596071243
2025-07-30,1785,68587009,68587.009,11.5,596071243
2025-07-31,1785,68590009,68590.009,11.5,596071243
2025-08-01,1785,68664009,68664.009,11.51,596071243
2025-08-04,1785,68431089,68431.089,11.48,596071243
2025-08-05,1785,68571089,68571.089,11.5,596071243
2025-08-06,1785,67852089,67852.089,11.38,596071243
2025-08-07,1785,65513215,65513.215,10.99,596071243
2025-08-08,1785,64581743,64581.743,10.83,596071243
2025-08-11,1785,65369743,65369.743,10.96,596071243
2025-08-12,1785,66080743,66080.743,11.08,596071243
2025-08-13,1785,66573743,66573.743,11.16,596071243
2025-08-14,1785,67648042,67648.042,11.34,596071243
2025-08-15,1785,68117042,68117.042,11.42,596071243
2025-08-18,1785,68896042,68896.042,11.55,596071243
2025-08-19,1785,68045842,68045.842,11.41,596071243
2025-08-20,1785,66892842,66892.842,11.22,596071243
2025-08-21,1785,66878897,66878.897,11.21,596071243
2025-08-22,1785,66423417,66423.417,11.14,596071243
2025-08-25,1785,68262967,68262.967,11.45,596071243
2025-08-26,1785,68984033,68984.033,11.57,596071243
2025-08-27,1785,69915233,69915.233,11.72,596071243
2025-08-28,1785,71087530,71087.53,11.92,596071243
2025-08-29,1785,72879518,72879.518,12.22,596071243
2025-09-01,1785,71575758,71575.758,12.0,596071243
2025-09-02,1785,70748758,70748.758,11.86,596071243
2025-09-03,1785,69680758,69680.758,11.69,596071243
2025-09-04,1785,69146788,69146.788,11.6,596071243
2025-09-05,1785,69353788,69353.788,11.63,596071243
2025-09-08,1785,70278788,70278.788,11.79,596071243
2025-09-09,1785,70330788,70330.788,11.79,596071243
2025-09-10,1785,70064788,70064.788,11.75,596071243
2025-09-11,1785,68511788,68511.788,11.49,596071243
2025-09-12,1785,68842093,68842.093,11.54,596071243
2025-09-15,1785,68658093,68658.093,11.51,596071243
2025-09-16,1785,69764093,69764.093,11.7,596071243
2025-09-17,1785,69405063,69405.063,11.64,596071243
2025-09-18,1785,71094690,71094.69,11.92,596071243
2025-09-19,1785,73516690,73516.69,12.33,596071243
2025-09-22,1785,73451858,73451.858,12.32,596071243
2025-09-23,1785,71221858,71221.858,11.94,596022243
2025-09-24,1785,72223358,72223.358,12.11,596022243
2025-09-25,1785,73089401,73089.401,12.26,596022243
2025-09-26,1785,75676401,75676.401,12.69,596022243
2025-09-30,1785,75810689,75810.689,12.71,596022243
2025-10-01,1785,76829689,76829.689,12.89,596022243
2025-10-02,1785,77515689,77515.689,13.0,596022243
2025-10-03,1785,78151689,78151.689,13.11,596022243
2025-10-07,1785,78670521,78670.521,13.19,596022243
2025-10-08,1785,79440521,79440.521,13.32,596022243
2025-10-09,1785,80124521,80124.521,13.44,596022243
2025-10-13,1785,79476521,79476.521,13.33,596022243
2025-10-14,1785,78434521,78434.521,13.15,596022243
2025-10-15,1785,79631521,79631.521,13.36,596022243
2025-10-16,1785,86159121,86159.121,14.45,596022243
2025-10-17,1785,84198121,84198.121,14.12,596022243
2025-10-20,1785,83349071,83349.071,13.98,596022243
2025-10-21,1785,84585071,84585.071,14.19,596022243
2025-10-22,1785,83406021,83406.021,13.99,596022243
2025-10-23,1785,84117021,84117.021,14.11,596022243
2025-10-27,1785,84862021,84862.021,14.23,596022243
2025-10-28,1785,84895141,84895.141,14.24,596022243
2025-10-29,1785,85560141,85560.141,14.35,596022243
2025-10-30,1785,86240573,86240.573,14.46,596022243
2025-10-31,1785,86904573,86904.573,14.58,596022243
2025-11-03,1785,86905573,86905.573,14.58,596022243
2025-11-04,1785,86900573,86900.573,14.58,596022243
2025-11-05,1785,86740573,86740.573,14.55,596022243
2025-11-06,1785,86777573,86777.573,14.55,596022243
2025-11-07,1785,87737573,87737.573,14.72,596022243
2025-11-10,1785,89684573,89684.573,15.04,596022243
2025-11-11,1785,94149573,94149.573,15.79,596022243
2025-11-12,1785,92451623,92451.623,15.51,596022243
2025-11-13,1785,93720623,93720.623,15.72,596022243
2025-11-14,1785,95035623,95035.623,15.94,596022243
2025-11-17,1785,96195623,96195.623,16.13,596022243
2025-11-18,1785,96295623,96295.623,16.15,596022243
2025-11-19,1785,96040622,96040.622,16.11,596022243
2025-11-20,1785,97323290,97323.29,16.32,596022243
2025-11-21,1785,96855290,96855.29,16.25,596022243
2025-11-24,1785,96991290,96991.29,16.27,596002243
2025-11-25,1785,97582812,97582.812,16.37,596002243
2025-11-26,1785,97982812,97982.812,16.44,596002243
2025-11-27,1785,98215812,98215.812,16.47,596002243
2025-11-28,1785,98454812,98454.812,16.51,596002243
2025-12-01,1785,97801812,97801.812,16.4,596002243
2025-12-02,1785,98171812,98171.812,16.47,596002243
2025-12-03,1785,97159812,97159.812,16.3,596002243
2025-12-04,1785,96636812,96636.812,16.21,596002243
2025-12-05,1785,96161812,96161.812,16.13,596002243
2025-12-08,1785,97675812,97675.812,16.38,596002243
2025-12-09,1785,96803812,96803.812,16.24,596002243
2025-12-10,1785,110903727,110903.727,18.6,596002243
2025-12-11,1785,111362727,111362.727,18.68,596002243
2025-12-12,1785,115602727,115602.727,19.39,596002243
2025-12-15,1785,113291727,113291.727,19.0,596002243
2025-12-16,1785,113958727,113958.727,19.12,596002243
2025-12-17,1785,112726927,112726.927,18.91,596002243
2025-12-18,1785,110542927,110542.927,18.54,596002243
2025-12-19,1785,110369127,110369.127,18.51,596002243
2025-12-22,1785,111067127,111067.127,18.63,596002243
2025-12-23,1785,115897377,115897.377,19.44,596002243
2025-12-24,1785,118623197,118623.197,19.9,596002243
2025-12-26,1785,107715197,107715.197,18.07,596002243
2025-12-29,1785,103153647,103153.647,17.3,596002243
2025-12-30,1785,103482331,103482.331,17.36,596002243
2025-12-31,1785,103681331,103681.331,17.39,596002243
2026-01-02,1785,101555581,101555.581,17.03,596002243
2026-01-05,1785,102074437,102074.437,17.12,596002243
2026-01-06,1785,102785437,102785.437,17.24,596002243
2026-01-07,1785,102467187,102467.187,17.19,596002243
2026-01-08,1785,101486207,101486.207,17.02,596002243
2026-01-09,1785,102558357,102558.357,17.2,596002243
2026-01-12,1785,102398561,102398.561,17.18,596002243
2026-01-13,1785,103430561,103430.561,17.35,596002243
2026-01-14,1785,102505561,102505.561,17.19,596002243
2026-01-15,1785,102909661,102909.661,17.26,596002243
2026-01-16,1785,101280661,101280.661,16.99,596002243
2026-01-19,1785,103973661,103973.661,17.44,596002243
2026-01-20,1785,102793661,102793.661,17.24,596002243
2026-01-21,1785,102451661,102451.661,17.18,596002243
2026-01-22,1785,106820661,106820.661,17.92,596002243
2026-01-23,1785,109339661,109339.661,18.34,596002243
2026-01-26,1785,111083661,111083.661,18.63,596002243
2026-01-27,1785,114047432,114047.432,19.13,596002243
2026-01-28,1785,117508562,117508.562,19.71,596002243
2026-01-29,1785,115932362,115932.362,19.45,596002243
2026-01-30,1785,114950362,114950.362,19.28,596002243
2026-02-02,1785,113999382,113999.382,19.12,596002243
2026-02-03,1785,113524382,113524.382,19.04,596002243
2026-02-04,1785,113662382,113662.382,19.07,596002243
2026-02-05,1785,112794402,112794.402,18.92,596002243
2026-02-06,1785,113091007,113091.007,18.97,596002243
2026-02-09,1785,113290807,113290.807,19.0,596002243
2026-02-10,1785,113527807,113527.807,19.04,596002243
2026-02-11,1785,112674807,112674.807,18.9,596002243
2026-02-12,1785,112674807,112674.807,18.9,596002243
2026-02-13,1785,112674807,112674.807,18.9,596002243
2026-02-23,1785,115557807,115557.807,19.38,596002243
2026-02-24,1785,115931807,115931.807,19.45,596002243
2026-02-25,1785,116020907,116020.907,19.46,596002243
2026-02-26,1785,117423907,117423.907,19.7,596002243
2026-03-02,1785,114493907,114493.907,19.21,596002243
2026-03-03,1785,114652908,114652.908,19.23,596002243
2026-03-04,1785,113292908,113292.908,19.0,596002243
2026-03-05,1785,116551878,116551.878,19.55,596002243
2026-03-06,1785,117125878,117125.878,19.65,596002243
2026-03-09,1785,123196465,123196.465,20.67,596002243
2026-03-10,1785,145300845,145300.845,24.37,596002243
2026-03-11,1785,152129699,152129.699,25.52,596002243
2026-03-12,1785,165110075,165110.075,27.7,596002243
2026-03-13,1785,164614975,164614.975,27.61,596002243
2026-03-16,1785,166095925,166095.925,27.86,596002243
2026-03-17,1785,167917925,167917.925,28.17,596002243
2026-03-18,1785,167382925,167382.925,28.08,596002243
2026-03-19,1785,172326736,172326.736,28.91,596002243
2026-03-20,1785,169972339,169972.339,28.51,596002243
2026-03-23,1785,172879090,172879.09,29.0,596002243
2026-03-24,1785,170261067,170261.067,28.56,596002243
2026-03-25,1785,169964066,169964.066,28.51,596002243
