date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-22,5210,400749,400.749,0.64,62177779
2024-05-23,5210,539749,539.749,0.86,62177779
2024-05-24,5210,444749,444.749,0.71,62177779
2024-05-27,5210,330749,330.749,0.53,62177779
2024-05-28,5210,877749,877.749,1.41,62177779
2024-05-29,5210,938749,938.749,1.5,62177779
2024-05-30,5210,562749,562.749,0.9,62177779
2024-05-31,5210,633749,633.749,1.01,62177779
2024-06-03,5210,718749,718.749,1.15,62177779
2024-06-04,5210,657749,657.749,1.05,62177779
2024-06-05,5210,489749,489.749,0.78,62177779
2024-06-06,5210,390749,390.749,0.62,62177779
2024-06-07,5210,619749,619.749,0.99,62177779
2024-06-11,5210,449749,449.749,0.72,62177779
2024-06-12,5210,499749,499.749,0.8,62177779
2024-06-13,5210,312749,312.749,0.5,62177779
2024-06-14,5210,240749,240.749,0.38,62177779
2024-06-17,5210,328749,328.749,0.52,62177779
2024-06-18,5210,249749,249.749,0.4,62177779
2024-06-19,5210,291749,291.749,0.46,62177779
2024-06-20,5210,280749,280.749,0.45,62177779
2024-06-21,5210,267749,267.749,0.43,62177779
2024-06-24,5210,433749,433.749,0.69,62177779
2024-06-25,5210,505749,505.749,0.81,62177779
2024-06-26,5210,486749,486.749,0.78,62177779
2024-06-27,5210,832749,832.749,1.33,62177779
2024-06-28,5210,658749,658.749,1.05,62177779
2024-07-01,5210,544750,544.75,0.87,62177779
2024-07-02,5210,403750,403.75,0.64,62177779
2024-07-03,5210,476749,476.749,0.76,62177779
2024-07-04,5210,495749,495.749,0.79,62177779
2024-07-05,5210,401749,401.749,0.64,62177779
2024-07-08,5210,375749,375.749,0.6,62177779
2024-07-09,5210,460749,460.749,0.74,62177779
2024-07-10,5210,437749,437.749,0.7,62177779
2024-07-11,5210,469749,469.749,0.75,62177779
2024-07-12,5210,667749,667.749,1.07,62177779
2024-07-15,5210,1053749,1053.749,1.69,62177779
2024-07-16,5210,1149749,1149.749,1.84,62177779
2024-07-17,5210,834749,834.749,1.34,62177779
2024-07-18,5210,773749,773.749,1.24,62177779
2024-07-19,5210,743749,743.749,1.19,62177779
2024-07-22,5210,852749,852.749,1.37,62177779
2024-07-23,5210,873749,873.749,1.4,62177779
2024-07-26,5210,989749,989.749,1.59,62177779
2024-07-29,5210,899749,899.749,1.44,62177779
2024-07-30,5210,1050749,1050.749,1.68,62177779
2024-07-31,5210,992749,992.749,1.59,62177779
2024-08-01,5210,1112749,1112.749,1.78,62177779
2024-08-02,5210,963749,963.749,1.54,62177779
2024-08-05,5210,952749,952.749,1.53,62177779
2024-08-06,5210,1508749,1508.749,2.42,62177779
2024-08-07,5210,1340749,1340.749,2.15,62177779
2024-08-08,5210,1436749,1436.749,2.31,62177779
2024-08-09,5210,1486749,1486.749,2.39,62177779
2024-08-12,5210,1619749,1619.749,2.6,62177779
2024-08-13,5210,1619749,1619.749,2.6,62177779
2024-08-14,5210,1744749,1744.749,2.8,62177779
2024-08-15,5210,1730749,1730.749,2.78,62177779
2024-08-16,5210,1776749,1776.749,2.85,62177779
2024-08-19,5210,1768749,1768.749,2.84,62177779
2024-08-20,5210,1805749,1805.749,2.9,62177779
2024-08-21,5210,1896749,1896.749,3.05,62177779
2024-08-22,5210,2062749,2062.749,3.31,62177779
2024-08-23,5210,1544749,1544.749,2.48,62177779
