date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-05,2428,18907454,18907.454,14.75,128112726
2024-06-06,2428,18881454,18881.454,14.73,128112726
2024-06-07,2428,18867454,18867.454,14.72,128112726
2024-06-11,2428,18849576,18849.576,14.71,128112726
2024-06-12,2428,18853576,18853.576,14.71,128112726
2024-06-13,2428,18955536,18955.536,14.79,128112726
2024-06-14,2428,19243536,19243.536,15.02,128112726
2024-06-17,2428,19879246,19879.246,15.51,128112726
2024-06-18,2428,19900246,19900.246,15.53,128112726
2024-06-19,2428,20022246,20022.246,15.62,128112726
2024-06-20,2428,20175246,20175.246,15.74,128112726
2024-06-21,2428,20392246,20392.246,15.91,128112726
2024-06-24,2428,20416246,20416.246,15.93,128112726
2024-06-25,2428,20440524,20440.524,15.95,128112726
2024-06-26,2428,20470524,20470.524,15.97,128112726
2024-06-27,2428,20432524,20432.524,15.94,128112726
2024-06-28,2428,20414524,20414.524,15.93,128112726
2024-07-01,2428,20384524,20384.524,15.91,128112726
2024-07-02,2428,20353524,20353.524,15.88,128112726
2024-07-03,2428,20251524,20251.524,15.8,128112726
2024-07-04,2428,20121524,20121.524,15.7,128112726
2024-07-05,2428,20082524,20082.524,15.67,128112726
2024-07-08,2428,19924524,19924.524,15.55,128112726
2024-07-09,2428,19910524,19910.524,15.54,128112726
2024-07-10,2428,19921444,19921.444,15.54,128112726
2024-07-11,2428,20033444,20033.444,15.63,128112726
2024-07-12,2428,20112444,20112.444,15.69,128112726
2024-07-15,2428,20086444,20086.444,15.67,128112726
2024-07-16,2428,20601444,20601.444,16.08,128112726
2024-07-17,2428,20513444,20513.444,16.01,128112726
2024-07-18,2428,20546444,20546.444,16.03,128112726
2024-07-19,2428,20503444,20503.444,16.0,128112726
2024-07-22,2428,20454444,20454.444,15.96,128112726
2024-07-23,2428,20484444,20484.444,15.98,128112726
2024-07-26,2428,20438444,20438.444,15.95,128112726
2024-07-29,2428,20328444,20328.444,15.86,128112726
2024-07-30,2428,20299444,20299.444,15.84,128112726
2024-07-31,2428,20243444,20243.444,15.8,128112726
2024-08-01,2428,20279444,20279.444,15.82,128112726
2024-08-02,2428,20155444,20155.444,15.73,128112726
2024-08-05,2428,20113324,20113.324,15.69,128112726
2024-08-06,2428,20162324,20162.324,15.73,128112726
2024-08-07,2428,20537204,20537.204,16.03,128112726
2024-08-08,2428,20467204,20467.204,15.97,128112726
2024-08-09,2428,20501084,20501.084,16.0,128112726
2024-08-12,2428,20420084,20420.084,15.93,128112726
2024-08-13,2428,20464964,20464.964,15.97,128112726
2024-08-14,2428,20480964,20480.964,15.98,128112726
2024-08-15,2428,20513886,20513.886,16.01,128112726
2024-08-16,2428,20490886,20490.886,15.99,128112726
2024-08-19,2428,20484886,20484.886,15.98,128112726
2024-08-20,2428,20538886,20538.886,16.03,128112726
2024-08-21,2428,20529888,20529.888,16.02,128112726
2024-08-22,2428,20275888,20275.888,15.82,128112726
2024-08-23,2428,20337888,20337.888,15.87,128112726
2024-08-26,2428,20304888,20304.888,15.84,128112726
2024-08-27,2428,20381888,20381.888,15.9,128112726
2024-08-28,2428,20353888,20353.888,15.88,128112726
2024-08-29,2428,20388888,20388.888,15.91,128112726
2024-08-30,2428,20398888,20398.888,15.92,128112726
2024-09-02,2428,20489857,20489.857,15.99,128112726
2024-09-03,2428,20471600,20471.6,15.97,128112726
2024-09-04,2428,20366723,20366.723,15.89,128112726
2024-09-05,2428,20276723,20276.723,15.82,128112726
2024-09-06,2428,20226723,20226.723,15.78,128112726
2024-09-09,2428,20277723,20277.723,15.82,128112726
2024-09-10,2428,20274287,20274.287,15.82,128112726
2024-09-11,2428,20216287,20216.287,15.78,128112726
2024-09-12,2428,20459287,20459.287,15.96,128112726
2024-09-13,2428,20573033,20573.033,16.05,128112726
2024-09-16,2428,20653033,20653.033,16.12,128112726
2024-09-18,2428,20609033,20609.033,16.08,128112726
2024-09-19,2428,20607033,20607.033,16.08,128112726
2024-09-20,2428,20784033,20784.033,16.22,128112726
2024-09-23,2428,20797033,20797.033,16.23,128112726
2024-09-24,2428,20801029,20801.029,16.23,128112726
2024-09-25,2428,20931029,20931.029,16.33,128112726
2024-09-26,2428,21055657,21055.657,16.43,128112726
2024-09-27,2428,21120657,21120.657,16.48,128112726
2024-09-30,2428,21113340,21113.34,16.48,128112726
2024-10-01,2428,21123340,21123.34,16.48,128112726
2024-10-04,2428,21051340,21051.34,16.43,128112726
2024-10-07,2428,21041093,21041.093,16.42,128112726
2024-10-08,2428,21037093,21037.093,16.42,128112726
2024-10-09,2428,21055093,21055.093,16.43,128112726
2024-10-11,2428,21007093,21007.093,16.39,128112726
2024-10-14,2428,21028093,21028.093,16.41,128112726
2024-10-15,2428,21206098,21206.098,16.55,128112726
2024-10-16,2428,21122259,21122.259,16.48,128112726
2024-10-17,2428,21140259,21140.259,16.5,128112726
2024-10-18,2428,21110254,21110.254,16.47,128112726
2024-10-21,2428,21143254,21143.254,16.5,128112726
2024-10-22,2428,21126254,21126.254,16.49,128112726
2024-10-23,2428,21081254,21081.254,16.45,128112726
2024-10-24,2428,21062272,21062.272,16.44,128112726
2024-10-25,2428,21002272,21002.272,16.39,128112726
2024-10-28,2428,20997272,20997.272,16.38,128112726
2024-10-29,2428,20903272,20903.272,16.31,128112726
2024-10-30,2428,20920272,20920.272,16.32,128112726
2024-11-01,2428,20936272,20936.272,16.34,128112726
2024-11-04,2428,20958124,20958.124,16.35,128112726
2024-11-05,2428,20915124,20915.124,16.32,128112726
2024-11-06,2428,20914124,20914.124,16.32,128112726
2024-11-07,2428,20942124,20942.124,16.34,128112726
2024-11-08,2428,20885245,20885.245,16.3,128112726
2024-11-11,2428,20892245,20892.245,16.3,128112726
2024-11-12,2428,20793245,20793.245,16.23,128112726
