date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-09,2027,365136809,365136.809,14.99,2434260615
2024-07-10,2027,364131510,364131.51,14.95,2434260615
2024-07-11,2027,364031289,364031.289,14.95,2434260615
2024-07-12,2027,366031289,366031.289,15.03,2434260615
2024-07-15,2027,367292489,367292.489,15.08,2434260615
2024-07-16,2027,365829700,365829.7,15.02,2434260615
2024-07-17,2027,364050901,364050.901,14.95,2434260615
2024-07-18,2027,369434752,369434.752,15.17,2434260615
2024-07-19,2027,366672374,366672.374,15.06,2434260615
2024-07-22,2027,362557034,362557.034,14.89,2434260615
2024-07-23,2027,370363706,370363.706,15.21,2434260615
2024-07-26,2027,369541926,369541.926,15.18,2434260615
2024-07-29,2027,365224198,365224.198,15.0,2434260615
2024-07-30,2027,365973198,365973.198,15.03,2434260615
2024-07-31,2027,367125638,367125.638,15.08,2434260615
2024-08-01,2027,366304637,366304.637,15.04,2434260615
2024-08-02,2027,364189637,364189.637,14.96,2434260615
2024-08-05,2027,363281637,363281.637,14.92,2434260615
2024-08-06,2027,363240301,363240.301,14.92,2434260615
2024-08-07,2027,366211501,366211.501,15.04,2434260615
2024-08-08,2027,365691101,365691.101,15.02,2434260615
2024-08-09,2027,365817175,365817.175,15.02,2434260615
2024-08-12,2027,363616031,363616.031,14.93,2434260615
2024-08-13,2027,362469031,362469.031,14.89,2434260615
2024-08-14,2027,362961031,362961.031,14.91,2434260615
2024-08-15,2027,362962008,362962.008,14.91,2434260615
2024-08-16,2027,363034503,363034.503,14.91,2434260615
2024-08-19,2027,363220503,363220.503,14.92,2434260615
2024-08-20,2027,366892655,366892.655,15.07,2434260615
2024-08-21,2027,367199976,367199.976,15.08,2434260615
2024-08-22,2027,372546616,372546.616,15.3,2434260615
2024-08-23,2027,372140616,372140.616,15.28,2434260615
2024-08-26,2027,373426416,373426.416,15.34,2434260615
2024-08-27,2027,375912204,375912.204,15.44,2434260615
2024-08-28,2027,376688094,376688.094,15.47,2434260615
2024-08-29,2027,376591094,376591.094,15.47,2434260615
2024-08-30,2027,380977614,380977.614,15.65,2434260615
2024-09-02,2027,380593614,380593.614,15.63,2434260615
2024-09-03,2027,380821614,380821.614,15.64,2434260615
2024-09-04,2027,378759614,378759.614,15.55,2434260615
2024-09-05,2027,377354614,377354.614,15.5,2434260615
2024-09-06,2027,377151614,377151.614,15.49,2434260615
2024-09-09,2027,375830614,375830.614,15.43,2434260615
2024-09-10,2027,372320332,372320.332,15.29,2434260615
2024-09-11,2027,372460541,372460.541,15.3,2434260615
2024-09-12,2027,373666240,373666.24,15.35,2434260615
2024-09-13,2027,375098657,375098.657,15.4,2434260615
2024-09-16,2027,375432957,375432.957,15.42,2434260615
2024-09-18,2027,376119957,376119.957,15.45,2434260615
2024-09-19,2027,376875778,376875.778,15.48,2434260615
2024-09-20,2027,380045178,380045.178,15.61,2434260615
2024-09-23,2027,382831811,382831.811,15.72,2434260615
2024-09-24,2027,384777695,384777.695,15.8,2434260615
2024-09-25,2027,388434695,388434.695,15.95,2434260615
2024-09-26,2027,392158695,392158.695,16.1,2434260615
2024-09-27,2027,400441803,400441.803,16.45,2434260615
2024-09-30,2027,399926670,399926.67,16.42,2434260615
2024-10-01,2027,401074670,401074.67,16.47,2434260615
2024-10-04,2027,399805338,399805.338,16.42,2434260615
2024-10-07,2027,399951358,399951.358,16.43,2434260615
2024-10-08,2027,400856267,400856.267,16.46,2434260615
2024-10-09,2027,400536267,400536.267,16.45,2434260615
2024-10-11,2027,398656499,398656.499,16.37,2434260615
2024-10-14,2027,396310235,396310.235,16.28,2434260615
2024-10-15,2027,396927235,396927.235,16.3,2434260615
2024-10-16,2027,395194820,395194.82,16.23,2434260615
2024-10-17,2027,396184875,396184.875,16.27,2434260615
2024-10-18,2027,395558612,395558.612,16.24,2434260615
2024-10-21,2027,394944188,394944.188,16.22,2434260615
2024-10-22,2027,392860494,392860.494,16.13,2434260615
2024-10-23,2027,391151494,391151.494,16.06,2434260615
2024-10-24,2027,389885707,389885.707,16.01,2434260615
2024-10-25,2027,387887149,387887.149,15.93,2434260615
2024-10-28,2027,387572579,387572.579,15.92,2434260615
2024-10-29,2027,385806555,385806.555,15.84,2434260615
2024-10-30,2027,384289919,384289.919,15.78,2434260615
2024-11-01,2027,385193626,385193.626,15.82,2434260615
2024-11-04,2027,385260710,385260.71,15.82,2434260615
2024-11-05,2027,384015778,384015.778,15.77,2434260615
2024-11-06,2027,384451778,384451.778,15.79,2434260615
2024-11-07,2027,385433657,385433.657,15.83,2434260615
2024-11-08,2027,387105694,387105.694,15.9,2434260615
2024-11-11,2027,388291794,388291.794,15.95,2434260615
2024-11-12,2027,386073794,386073.794,15.86,2434260615
2024-11-13,2027,381655794,381655.794,15.67,2434260615
2024-11-14,2027,377750954,377750.954,15.51,2434260615
2024-11-15,2027,377555954,377555.954,15.51,2434260615
2024-11-18,2027,387953986,387953.986,15.93,2434260615
2024-11-19,2027,402912986,402912.986,16.55,2434260615
2024-11-20,2027,420696511,420696.511,17.28,2434260615
2024-11-21,2027,428684111,428684.111,17.61,2434260615
2024-11-22,2027,444205209,444205.209,18.24,2434260615
2024-11-25,2027,441326265,441326.265,18.12,2434260615
2024-11-26,2027,443400737,443400.737,18.21,2434260615
2024-11-27,2027,440540217,440540.217,18.09,2434260615
2024-11-28,2027,440648738,440648.738,18.1,2434260615
2024-11-29,2027,439379764,439379.764,18.04,2434260615
2024-12-02,2027,437534275,437534.275,17.97,2434260615
2024-12-03,2027,435695234,435695.234,17.89,2434260615
2024-12-04,2027,435757145,435757.145,17.9,2434260615
2024-12-05,2027,434327185,434327.185,17.84,2434260615
2024-12-06,2027,434023525,434023.525,17.82,2434260615
2024-12-09,2027,433457090,433457.09,17.8,2434260615
2024-12-10,2027,432055841,432055.841,17.74,2434260615
2024-12-11,2027,430448974,430448.974,17.68,2434260615
2024-12-12,2027,428116822,428116.822,17.58,2434260615
2024-12-13,2027,424311192,424311.192,17.43,2434260615
2024-12-16,2027,420996253,420996.253,17.29,2434260615
2024-12-17,2027,418196569,418196.569,17.17,2434260615
2024-12-18,2027,418907825,418907.825,17.2,2434260615
2024-12-19,2027,421924525,421924.525,17.33,2434260615
2024-12-20,2027,423691362,423691.362,17.4,2434260615
2024-12-23,2027,427138530,427138.53,17.54,2434260615
2024-12-24,2027,426438389,426438.389,17.51,2434260615
2024-12-25,2027,426403439,426403.439,17.51,2434260615
2024-12-26,2027,426770439,426770.439,17.53,2434260615
2024-12-27,2027,425027440,425027.44,17.46,2434260615
2024-12-30,2027,423955848,423955.848,17.41,2434260615
2024-12-31,2027,423329226,423329.226,17.39,2434260615
2025-01-02,2027,423310331,423310.331,17.38,2434260615
2025-01-03,2027,420108629,420108.629,17.25,2434260615
2025-01-06,2027,420584140,420584.14,17.27,2434260615
2025-01-07,2027,419322976,419322.976,17.22,2434260615
2025-01-08,2027,427535978,427535.978,17.56,2434260615
2025-01-09,2027,427442628,427442.628,17.55,2434260615
2025-01-10,2027,427484478,427484.478,17.56,2434260615
2025-01-13,2027,425629620,425629.62,17.48,2434260615
2025-01-14,2027,427832254,427832.254,17.57,2434260615
2025-01-15,2027,426710654,426710.654,17.52,2434260615
2025-01-16,2027,427595639,427595.639,17.56,2434260615
2025-01-17,2027,431297828,431297.828,17.71,2434260615
2025-01-20,2027,431488308,431488.308,17.72,2434260615
2025-01-21,2027,431973391,431973.391,17.74,2434260615
2025-01-22,2027,430111748,430111.748,17.66,2434260615
2025-01-23,2027,430094774,430094.774,17.66,2434260615
2025-01-24,2027,430094774,430094.774,17.66,2434260615
2025-02-03,2027,439433026,439433.026,18.05,2434260615
2025-02-04,2027,446592306,446592.306,18.34,2434260615
2025-02-05,2027,445728844,445728.844,18.31,2434260615
