date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-29,2374,32406785,32406.785,11.27,287534312
2024-05-30,2374,32383785,32383.785,11.26,287534312
2024-05-31,2374,32964785,32964.785,11.46,287534312
2024-06-03,2374,33497485,33497.485,11.64,287534312
2024-06-04,2374,34081485,34081.485,11.85,287534312
2024-06-05,2374,34381485,34381.485,11.95,287534312
2024-06-06,2374,34766485,34766.485,12.09,287534312
2024-06-07,2374,35064485,35064.485,12.19,287534312
2024-06-11,2374,29148485,29148.485,10.13,287534312
2024-06-12,2374,25587485,25587.485,8.89,287534312
2024-06-13,2374,22027484,22027.484,7.66,287534312
2024-06-14,2374,21802484,21802.484,7.58,287534312
2024-06-17,2374,22743485,22743.485,7.9,287534312
2024-06-18,2374,23572485,23572.485,8.19,287534312
2024-06-19,2374,23888485,23888.485,8.3,287534312
2024-06-20,2374,23027485,23027.485,8.0,287534312
2024-06-21,2374,23321485,23321.485,8.11,287534312
2024-06-24,2374,24157485,24157.485,8.4,287534312
2024-06-25,2374,21870485,21870.485,7.6,287534312
2024-06-26,2374,17066485,17066.485,5.93,287534312
2024-06-27,2374,15646485,15646.485,5.44,287534312
2024-06-28,2374,16801485,16801.485,5.84,287534312
2024-07-01,2374,13378485,13378.485,4.65,287534312
2024-07-02,2374,13037485,13037.485,4.53,287534312
2024-07-03,2374,11756485,11756.485,4.08,287534312
2024-07-04,2374,10211485,10211.485,3.55,287534312
2024-07-05,2374,13520505,13520.505,4.7,287534312
2024-07-08,2374,10005555,10005.555,3.47,287534312
2024-07-09,2374,10894205,10894.205,3.78,287534312
2024-07-10,2374,12328205,12328.205,4.28,287534312
2024-07-11,2374,11902270,11902.27,4.13,287534312
2024-07-12,2374,10905470,10905.47,3.79,287534312
2024-07-15,2374,10938525,10938.525,3.8,287534312
2024-07-16,2374,11517525,11517.525,4.0,287534312
2024-07-17,2374,13648525,13648.525,4.74,287534312
2024-07-18,2374,13479525,13479.525,4.68,287534312
