date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-01,4541,1175836,1175.836,1.73,67647068
2024-07-02,4541,1203836,1203.836,1.77,67647068
2024-07-03,4541,1260836,1260.836,1.86,67647068
2024-07-04,4541,1279836,1279.836,1.89,67647068
2024-07-05,4541,1427836,1427.836,2.11,67647068
2024-07-08,4541,1381836,1381.836,2.04,67647068
2024-07-09,4541,1314836,1314.836,1.94,67647068
2024-07-10,4541,1353836,1353.836,2.0,67647068
2024-07-11,4541,1297836,1297.836,1.91,67647068
2024-07-12,4541,1311836,1311.836,1.93,67647068
2024-07-15,4541,1271836,1271.836,1.88,67647068
2024-07-16,4541,1253836,1253.836,1.85,67647068
2024-07-17,4541,1310836,1310.836,1.93,67647068
2024-07-18,4541,1174836,1174.836,1.73,67647068
2024-07-19,4541,1187836,1187.836,1.75,67647068
2024-07-22,4541,1212836,1212.836,1.79,67647068
2024-07-23,4541,1246836,1246.836,1.84,67647068
2024-07-26,4541,1255836,1255.836,1.85,67647068
2024-07-29,4541,1197836,1197.836,1.77,67647068
2024-07-30,4541,1228836,1228.836,1.81,67647068
2024-07-31,4541,1223836,1223.836,1.8,67647068
2024-08-01,4541,1221836,1221.836,1.8,67647068
2024-08-02,4541,1170836,1170.836,1.73,67647068
2024-08-05,4541,1144836,1144.836,1.69,67647068
2024-08-06,4541,1192836,1192.836,1.76,67647068
2024-08-07,4541,1221836,1221.836,1.8,67647068
2024-08-08,4541,1228836,1228.836,1.81,67647068
2024-08-09,4541,1204863,1204.863,1.78,67647068
2024-08-12,4541,1245863,1245.863,1.84,67647068
2024-08-13,4541,1260863,1260.863,1.86,67647068
2024-08-14,4541,1249863,1249.863,1.84,67647068
2024-08-15,4541,1265863,1265.863,1.87,67647068
2024-08-16,4541,1311863,1311.863,1.93,67647068
2024-08-19,4541,1300863,1300.863,1.92,67647068
2024-08-20,4541,1275863,1275.863,1.88,67647068
2024-08-21,4541,1292863,1292.863,1.91,67647068
2024-08-22,4541,1270863,1270.863,1.87,67647068
2024-08-23,4541,1283863,1283.863,1.89,67647068
2024-08-26,4541,1301863,1301.863,1.92,67647068
2024-08-27,4541,1293863,1293.863,1.91,67647068
2024-08-28,4541,1298863,1298.863,1.92,67647068
2024-08-29,4541,1171863,1171.863,1.73,67647068
2024-08-30,4541,1144863,1144.863,1.69,67647068
2024-09-02,4541,1062863,1062.863,1.57,67647068
2024-09-03,4541,1017863,1017.863,1.5,67647068
2024-09-04,4541,1007864,1007.864,1.48,67647068
2024-09-05,4541,991864,991.864,1.46,67647068
2024-09-06,4541,994864,994.864,1.47,67647068
2024-09-09,4541,998864,998.864,1.47,67647068
2024-09-10,4541,1003864,1003.864,1.48,67647068
2024-09-11,4541,1002864,1002.864,1.48,67647068
2024-09-12,4541,1019864,1019.864,1.5,67647068
2024-09-13,4541,1036864,1036.864,1.53,67647068
2024-09-16,4541,1035864,1035.864,1.53,67647068
2024-09-18,4541,1053864,1053.864,1.55,67647068
2024-09-19,4541,1075864,1075.864,1.59,67647068
2024-09-20,4541,1062864,1062.864,1.57,67647068
2024-09-23,4541,1025864,1025.864,1.51,67647068
2024-09-24,4541,994864,994.864,1.47,67647068
2024-09-25,4541,947864,947.864,1.4,67647068
2024-09-26,4541,979864,979.864,1.44,67647068
2024-09-27,4541,1004864,1004.864,1.48,67647068
2024-09-30,4541,1021864,1021.864,1.51,67647068
2024-10-01,4541,1018864,1018.864,1.5,67647068
2024-10-04,4541,1019864,1019.864,1.5,67647068
2024-10-07,4541,1050864,1050.864,1.55,67647068
2024-10-08,4541,1095864,1095.864,1.61,67647068
2024-10-09,4541,1131864,1131.864,1.67,67647068
2024-10-11,4541,1117864,1117.864,1.65,67647068
2024-10-14,4541,1052864,1052.864,1.55,67647068
2024-10-15,4541,1120864,1120.864,1.65,67647068
2024-10-16,4541,1203864,1203.864,1.77,67647068
2024-10-17,4541,1211864,1211.864,1.79,67647068
2024-10-18,4541,1238001,1238.001,1.83,67647068
2024-10-21,4541,1571001,1571.001,2.32,67647068
2024-10-22,4541,1381214,1381.214,2.04,67647068
