date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,4716,2492295,2492.295,2.93,84904446
2024-06-18,4716,2540295,2540.295,2.99,84904446
2024-06-19,4716,2616295,2616.295,3.08,84904446
2024-06-20,4716,2557295,2557.295,3.01,84904446
2024-06-21,4716,2917295,2917.295,3.43,84904446
2024-06-24,4716,2726295,2726.295,3.21,84904446
2024-06-25,4716,3224295,3224.295,3.79,84904446
2024-06-26,4716,2979295,2979.295,3.5,84904446
2024-06-27,4716,2884295,2884.295,3.39,84904446
2024-06-28,4716,2885295,2885.295,3.39,84904446
2024-07-01,4716,3358295,3358.295,3.95,84904446
2024-07-02,4716,3363295,3363.295,3.96,84904446
2024-07-03,4716,3890295,3890.295,4.58,84904446
2024-07-04,4716,4308295,4308.295,5.07,84904446
2024-07-05,4716,4312295,4312.295,5.07,84904446
2024-07-08,4716,5071295,5071.295,5.97,84904446
2024-07-09,4716,4338295,4338.295,5.1,84904446
2024-07-10,4716,4188295,4188.295,4.93,84904446
2024-07-11,4716,4108295,4108.295,4.83,84904446
2024-07-12,4716,3847295,3847.295,4.53,84904446
2024-07-15,4716,4062295,4062.295,4.78,84904446
2024-07-16,4716,3676295,3676.295,4.32,84904446
2024-07-17,4716,3451295,3451.295,4.06,84904446
2024-07-18,4716,3492295,3492.295,4.11,84904446
2024-07-19,4716,3623295,3623.295,4.26,84904446
2024-07-22,4716,3720295,3720.295,4.38,84904446
2024-07-23,4716,3703295,3703.295,4.36,84904446
2024-07-26,4716,3688295,3688.295,4.34,84904446
2024-07-29,4716,3485295,3485.295,4.1,84904446
2024-07-30,4716,3470295,3470.295,4.08,84904446
2024-07-31,4716,3387295,3387.295,3.98,84904446
2024-08-01,4716,3474295,3474.295,4.09,84904446
2024-08-02,4716,3232295,3232.295,3.8,84904446
2024-08-05,4716,3087295,3087.295,3.63,84904446
2024-08-06,4716,3402295,3402.295,4.0,84904446
2024-08-07,4716,3477295,3477.295,4.09,84904446
2024-08-08,4716,3387295,3387.295,3.98,84904446
2024-08-09,4716,3170295,3170.295,3.73,84904446
2024-08-12,4716,2589295,2589.295,3.04,84904446
2024-08-13,4716,2848295,2848.295,3.35,84904446
2024-08-14,4716,2893295,2893.295,3.4,84904446
2024-08-15,4716,3006295,3006.295,3.54,84904446
2024-08-16,4716,3626295,3626.295,4.27,84904446
2024-08-19,4716,3762295,3762.295,4.43,84904446
2024-08-20,4716,4017295,4017.295,4.73,84904446
2024-08-21,4716,5469150,5469.15,6.44,84904446
2024-08-22,4716,5417120,5417.12,6.38,84904446
2024-08-23,4716,4345120,4345.12,5.11,84904446
2024-08-26,4716,4269120,4269.12,5.02,84904446
2024-08-27,4716,4913120,4913.12,5.78,84904446
2024-08-28,4716,4774120,4774.12,5.62,84904446
2024-08-29,4716,5533120,5533.12,6.51,84904446
2024-08-30,4716,3447120,3447.12,4.05,84904446
2024-09-02,4716,4147120,4147.12,4.88,84904446
2024-09-03,4716,4039120,4039.12,4.75,84904446
2024-09-04,4716,4355121,4355.121,5.12,84904446
2024-09-05,4716,4250121,4250.121,5.0,84904446
2024-09-06,4716,4220121,4220.121,4.97,84904446
2024-09-09,4716,4252121,4252.121,5.0,84904446
2024-09-10,4716,4167121,4167.121,4.9,84904446
2024-09-11,4716,4505121,4505.121,5.3,84904446
2024-09-12,4716,4206121,4206.121,4.95,84904446
2024-09-13,4716,4433121,4433.121,5.22,84904446
2024-09-16,4716,4734121,4734.121,5.57,84904446
2024-09-18,4716,4384121,4384.121,5.16,84904446
2024-09-19,4716,4297121,4297.121,5.06,84904446
2024-09-20,4716,4528048,4528.048,5.33,84904446
2024-09-23,4716,5149028,5149.028,6.06,84904446
2024-09-24,4716,3338028,3338.028,3.93,84904446
2024-09-25,4716,3350028,3350.028,3.94,84904446
2024-09-26,4716,3074985,3074.985,3.62,84904446
2024-09-27,4716,4262985,4262.985,5.02,84904446
2024-09-30,4716,4006985,4006.985,4.71,84904446
2024-10-01,4716,4263985,4263.985,5.02,84904446
2024-10-04,4716,4497985,4497.985,5.29,84904446
2024-10-07,4716,4630985,4630.985,5.45,84904446
2024-10-08,4716,3501985,3501.985,4.12,84904446
2024-10-09,4716,2439985,2439.985,2.87,84904446
2024-10-11,4716,2818985,2818.985,3.32,84904446
2024-10-14,4716,3127985,3127.985,3.68,84904446
2024-10-15,4716,3262985,3262.985,3.84,84904446
2024-10-16,4716,2801985,2801.985,3.3,84904446
2024-10-17,4716,3165985,3165.985,3.72,84904446
2024-10-18,4716,2151985,2151.985,2.53,84904446
2024-10-21,4716,3240985,3240.985,3.81,84904446
2024-10-22,4716,4328985,4328.985,5.09,84904446
2024-10-23,4716,4258889,4258.889,5.01,84904446
2024-10-24,4716,3811889,3811.889,4.48,84904446
2024-10-25,4716,3522889,3522.889,4.14,84904446
2024-10-28,4716,4003889,4003.889,4.71,84904446
2024-10-29,4716,1780889,1780.889,2.09,84904446
2024-10-30,4716,2022889,2022.889,2.38,84904446
2024-11-01,4716,2269889,2269.889,2.67,84904446
2024-11-04,4716,1786889,1786.889,2.1,84904446
2024-11-05,4716,1866889,1866.889,2.19,84904446
2024-11-06,4716,1876889,1876.889,2.21,84904446
2024-11-07,4716,1974889,1974.889,2.32,84904446
2024-11-08,4716,2242889,2242.889,2.64,84904446
2024-11-11,4716,2018889,2018.889,2.37,84904446
2024-11-12,4716,3350889,3350.889,3.94,84904446
2024-11-13,4716,2988889,2988.889,3.52,84904446
2024-11-14,4716,2801889,2801.889,3.3,84904446
2024-11-15,4716,2848889,2848.889,3.35,84904446
2024-11-18,4716,3195889,3195.889,3.76,84904446
2024-11-19,4716,3170889,3170.889,3.73,84904446
2024-11-20,4716,3168889,3168.889,3.73,84904446
2024-11-21,4716,3155889,3155.889,3.71,84904446
2024-11-22,4716,2998889,2998.889,3.53,84904446
2024-11-25,4716,2880889,2880.889,3.39,84904446
2024-11-26,4716,2638889,2638.889,3.1,84904446
2024-11-27,4716,2863889,2863.889,3.37,84904446
2024-11-28,4716,3271889,3271.889,3.85,84904446
2024-11-29,4716,3288889,3288.889,3.87,84904446
2024-12-02,4716,3471889,3471.889,4.08,84904446
2024-12-03,4716,3612889,3612.889,4.25,84904446
2024-12-04,4716,3756889,3756.889,4.42,84904446
2024-12-05,4716,3471889,3471.889,4.08,84904446
2024-12-06,4716,3567889,3567.889,4.2,84904446
2024-12-09,4716,3547889,3547.889,4.17,84904446
2024-12-10,4716,3594889,3594.889,4.23,84904446
2024-12-11,4716,3548889,3548.889,4.17,84904446
2024-12-12,4716,3641889,3641.889,4.28,84904446
