date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-02,2344,844969224,844969.224,20.21,4180000193
2024-05-03,2344,839593668,839593.668,20.08,4180000193
2024-05-06,2344,836372325,836372.325,20.0,4180000193
2024-05-07,2344,824206882,824206.882,19.71,4180000193
2024-05-08,2344,825275301,825275.301,19.74,4180000193
2024-05-09,2344,819455625,819455.625,19.6,4180000193
2024-05-10,2344,819342959,819342.959,19.6,4180000193
2024-05-13,2344,819295563,819295.563,19.6,4180000193
2024-05-14,2344,808539196,808539.196,19.34,4180000193
2024-05-15,2344,806015508,806015.508,19.28,4180000193
2024-05-16,2344,819175508,819175.508,19.59,4180000193
2024-05-17,2344,813672128,813672.128,19.46,4180000193
2024-05-20,2344,816542575,816542.575,19.53,4180000193
2024-05-21,2344,814607464,814607.464,19.48,4180000193
2024-05-22,2344,813669505,813669.505,19.46,4180000193
2024-05-23,2344,819442455,819442.455,19.6,4180000193
2024-05-24,2344,826350345,826350.345,19.76,4180000193
2024-05-27,2344,825494017,825494.017,19.74,4180000193
2024-05-28,2344,842922604,842922.604,20.16,4180000193
2024-05-29,2344,838114904,838114.904,20.05,4180000193
2024-05-30,2344,829494316,829494.316,19.84,4180000193
2024-05-31,2344,814690151,814690.151,19.49,4180000193
2024-06-03,2344,813846031,813846.031,19.46,4180000193
2024-06-04,2344,778519856,778519.856,18.62,4180000193
2024-06-05,2344,763223960,763223.96,18.25,4180000193
2024-06-06,2344,760648344,760648.344,18.19,4180000193
2024-06-07,2344,761742902,761742.902,18.22,4180000193
2024-06-11,2344,745867650,745867.65,17.84,4180000193
2024-06-12,2344,732828643,732828.643,17.53,4180000193
2024-06-13,2344,734408575,734408.575,17.56,4180000193
2024-06-14,2344,729437526,729437.526,17.45,4180000193
2024-06-17,2344,738794356,738794.356,17.67,4180000193
2024-06-18,2344,741265805,741265.805,17.73,4180000193
2024-06-19,2344,740060622,740060.622,17.7,4180000193
2024-06-20,2344,748351296,748351.296,17.9,4180000193
2024-06-21,2344,746418645,746418.645,17.85,4180000193
2024-06-24,2344,751490665,751490.665,17.97,4180000193
2024-06-25,2344,748272265,748272.265,17.9,4180000193
2024-06-26,2344,731748693,731748.693,17.5,4180000193
2024-06-27,2344,728654030,728654.03,17.43,4180000193
2024-06-28,2344,735191364,735191.364,17.58,4180000193
2024-07-01,2344,736895604,736895.604,17.62,4180000193
2024-07-02,2344,729235625,729235.625,17.44,4180000193
2024-07-03,2344,740566043,740566.043,17.71,4180000193
2024-07-04,2344,734924033,734924.033,17.58,4180000193
2024-07-05,2344,728112897,728112.897,17.41,4180000193
2024-07-08,2344,735685360,735685.36,17.6,4180000193
2024-07-09,2344,732181978,732181.978,17.51,4180000193
2024-07-10,2344,728553978,728553.978,17.42,4180000193
2024-07-11,2344,719989693,719989.693,17.22,4180000193
2024-07-12,2344,724037369,724037.369,17.32,4180000193
2024-07-15,2344,720045569,720045.569,17.22,4180000193
2024-07-16,2344,725556871,725556.871,17.35,4180000193
2024-07-17,2344,722485640,722485.64,17.28,4180000193
2024-07-18,2344,713526640,713526.64,17.07,4180000193
2024-07-19,2344,699296752,699296.752,16.72,4180000193
2024-07-22,2344,697350112,697350.112,16.68,4180000193
2024-07-23,2344,708650390,708650.39,16.95,4180000193
2024-07-26,2344,698312226,698312.226,16.7,4180000193
2024-07-29,2344,696079206,696079.206,16.65,4180000193
2024-07-30,2344,684709473,684709.473,16.38,4180000193
2024-07-31,2344,682498183,682498.183,16.32,4180000193
2024-08-01,2344,681352369,681352.369,16.3,4180000193
2024-08-02,2344,680022063,680022.063,16.26,4180000193
2024-08-05,2344,682652762,682652.762,16.33,4180000193
2024-08-06,2344,700763642,700763.642,16.76,4180000193
2024-08-07,2344,706748742,706748.742,16.9,4180000193
2024-08-08,2344,698881821,698881.821,16.71,4180000193
2024-08-09,2344,707315813,707315.813,16.92,4180000193
2024-08-12,2344,711931815,711931.815,17.03,4180000193
2024-08-13,2344,709949771,709949.771,16.98,4180000193
2024-08-14,2344,718162746,718162.746,17.18,4180000193
2024-08-15,2344,757607343,757607.343,16.83,4500000193
2024-08-16,2344,758420936,758420.936,16.85,4500000193
2024-08-19,2344,754471846,754471.846,16.76,4500000193
2024-08-20,2344,756732750,756732.75,16.81,4500000193
2024-08-21,2344,748169586,748169.586,16.62,4500000193
2024-08-22,2344,749241742,749241.742,16.64,4500000193
2024-08-23,2344,747169216,747169.216,16.6,4500000193
2024-08-26,2344,753842477,753842.477,16.75,4500000193
