date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-11,6715,1336539,1336.539,2.02,65969755
2024-06-12,6715,1363539,1363.539,2.06,65969755
2024-06-13,6715,1297539,1297.539,1.96,65969755
2024-06-14,6715,1415539,1415.539,2.14,65969755
2024-06-17,6715,1367717,1367.717,2.07,65969755
2024-06-18,6715,1322383,1322.383,2.0,65969755
2024-06-19,6715,1248599,1248.599,1.89,65969755
2024-06-20,6715,1292599,1292.599,1.95,65969755
2024-06-21,6715,1353599,1353.599,2.05,65969755
2024-06-24,6715,1291599,1291.599,1.95,65969755
2024-06-25,6715,1348599,1348.599,2.04,65969755
2024-06-26,6715,1556599,1556.599,2.35,65969755
2024-06-27,6715,1510599,1510.599,2.28,65969755
2024-06-28,6715,1533599,1533.599,2.32,65969755
2024-07-01,6715,1493599,1493.599,2.26,65969755
2024-07-02,6715,1510599,1510.599,2.28,65969755
2024-07-03,6715,1507599,1507.599,2.28,65969755
2024-07-04,6715,1544599,1544.599,2.34,65969755
2024-07-05,6715,1764599,1764.599,2.67,65969755
2024-07-08,6715,1675599,1675.599,2.53,65969755
2024-07-09,6715,1679599,1679.599,2.54,65969755
2024-07-10,6715,1784599,1784.599,2.7,65969755
2024-07-11,6715,1773204,1773.204,2.68,65969755
2024-07-12,6715,1941204,1941.204,2.94,65969755
2024-07-15,6715,1848199,1848.199,2.8,65969755
2024-07-16,6715,1829199,1829.199,2.77,65969755
2024-07-17,6715,1849199,1849.199,2.8,65969755
2024-07-18,6715,1748199,1748.199,2.65,65969755
2024-07-19,6715,1811199,1811.199,2.74,65969755
2024-07-22,6715,1733199,1733.199,2.62,65969755
2024-07-23,6715,1830992,1830.992,2.77,65969755
2024-07-26,6715,1819423,1819.423,2.75,65969755
2024-07-29,6715,1775423,1775.423,2.69,65969755
2024-07-30,6715,1832423,1832.423,2.77,65969755
2024-07-31,6715,1815423,1815.423,2.75,65969755
2024-08-01,6715,1860316,1860.316,2.81,65969755
2024-08-02,6715,1811316,1811.316,2.74,65969755
2024-08-05,6715,1795316,1795.316,2.72,65969755
2024-08-06,6715,1942296,1942.296,2.94,65969755
2024-08-07,6715,1976865,1976.865,2.99,65969755
2024-08-08,6715,1856865,1856.865,2.81,65969755
2024-08-09,6715,1836865,1836.865,2.78,65969755
2024-08-12,6715,1872865,1872.865,2.83,65969755
2024-08-13,6715,1869865,1869.865,2.83,65969755
2024-08-14,6715,1907865,1907.865,2.89,65969755
2024-08-15,6715,1944865,1944.865,2.94,65969755
2024-08-16,6715,1896865,1896.865,2.87,65969755
2024-08-19,6715,1881865,1881.865,2.85,65969755
2024-08-20,6715,1895865,1895.865,2.87,65969755
2024-08-21,6715,1892940,1892.94,2.86,65969755
2024-08-22,6715,1910940,1910.94,2.89,65969755
2024-08-23,6715,1936940,1936.94,2.93,65969755
2024-08-26,6715,1960940,1960.94,2.97,65969755
2024-08-27,6715,1958940,1958.94,2.96,65969755
2024-08-28,6715,1959940,1959.94,2.97,65969755
2024-08-29,6715,1963940,1963.94,2.97,65969755
2024-08-30,6715,1968940,1968.94,2.98,65969755
2024-09-02,6715,1986940,1986.94,3.01,65969755
2024-09-03,6715,1950940,1950.94,2.95,65969755
2024-09-04,6715,1865940,1865.94,2.82,65969755
2024-09-05,6715,1870940,1870.94,2.83,65969755
2024-09-06,6715,1851940,1851.94,2.8,65969755
2024-09-09,6715,1840940,1840.94,2.79,65969755
2024-09-10,6715,1793940,1793.94,2.71,65969755
2024-09-11,6715,1770940,1770.94,2.68,65969755
2024-09-12,6715,1765940,1765.94,2.67,65969755
2024-09-13,6715,1761940,1761.94,2.67,65969755
2024-09-16,6715,1771940,1771.94,2.68,65969755
2024-09-18,6715,1737940,1737.94,2.63,65969755
2024-09-19,6715,1627940,1627.94,2.46,65969755
2024-09-20,6715,1604043,1604.043,2.43,65969755
