date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-17,2610,836213802,836213.802,13.81,6051540742
2024-07-18,2610,817254102,817254.102,13.5,6051540742
2024-07-19,2610,818676922,818676.922,13.52,6051540742
2024-07-22,2610,828797378,828797.378,13.69,6051540742
2024-07-23,2610,851571178,851571.178,14.07,6051540742
2024-07-26,2610,855133114,855133.114,14.13,6051540742
2024-07-29,2610,851748646,851748.646,14.07,6051540742
2024-07-30,2610,847174146,847174.146,13.99,6051540742
2024-07-31,2610,857345016,857345.016,14.16,6051540742
2024-08-01,2610,853356817,853356.817,14.1,6051540742
2024-08-02,2610,868820817,868820.817,14.35,6051540742
2024-08-05,2610,868181542,868181.542,14.34,6051540742
2024-08-06,2610,871025559,871025.559,14.39,6051540742
2024-08-07,2610,874151659,874151.659,14.44,6051540742
2024-08-08,2610,879370959,879370.959,14.53,6051540742
2024-08-09,2610,878685224,878685.224,14.52,6051540742
2024-08-12,2610,873262141,873262.141,14.43,6051540742
2024-08-13,2610,866214341,866214.341,14.31,6051540742
2024-08-14,2610,858229885,858229.885,14.18,6051540742
2024-08-15,2610,858790885,858790.885,14.19,6051540742
2024-08-16,2610,858135565,858135.565,14.18,6051540742
2024-08-19,2610,852578565,852578.565,14.08,6051540742
2024-08-20,2610,842905119,842905.119,13.92,6051540742
2024-08-21,2610,842339384,842339.384,13.91,6051540742
2024-08-22,2610,837183451,837183.451,13.83,6051540742
2024-08-23,2610,842700582,842700.582,13.92,6051540742
2024-08-26,2610,847551686,847551.686,14.0,6051540742
2024-08-27,2610,833913685,833913.685,13.78,6051540742
2024-08-28,2610,838911693,838911.693,13.86,6051540742
2024-08-29,2610,830159459,830159.459,13.71,6051540742
2024-08-30,2610,830375153,830375.153,13.72,6051540742
2024-09-02,2610,833130153,833130.153,13.76,6051540742
2024-09-03,2610,831116346,831116.346,13.73,6051540742
2024-09-04,2610,819553772,819553.772,13.54,6051540742
2024-09-05,2610,824203670,824203.67,13.61,6051540742
2024-09-06,2610,818266224,818266.224,13.52,6051540742
2024-09-09,2610,814822182,814822.182,13.46,6051540742
2024-09-10,2610,811818494,811818.494,13.41,6051540742
2024-09-11,2610,801693504,801693.504,13.24,6051540742
2024-09-12,2610,802218044,802218.044,13.25,6051540742
