date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-15,2338,18477457,18477.457,7.2,256446475
2024-05-16,2338,18633457,18633.457,7.26,256446475
2024-05-17,2338,18367457,18367.457,7.16,256446475
2024-05-20,2338,20409457,20409.457,7.95,256446475
2024-05-21,2338,21180457,21180.457,8.25,256446475
2024-05-22,2338,21145457,21145.457,8.24,256446475
2024-05-23,2338,21409457,21409.457,8.34,256446475
2024-05-24,2338,21297457,21297.457,8.3,256446475
2024-05-27,2338,22221457,22221.457,8.66,256446475
2024-05-28,2338,21535184,21535.184,8.39,256446475
2024-05-29,2338,21964184,21964.184,8.56,256446475
2024-05-30,2338,21732184,21732.184,8.47,256446475
2024-05-31,2338,21639584,21639.584,8.43,256446475
2024-06-03,2338,21589584,21589.584,8.41,256446475
2024-06-04,2338,21691231,21691.231,8.45,256446475
2024-06-05,2338,21721331,21721.331,8.47,256446475
2024-06-06,2338,21658331,21658.331,8.44,256446475
2024-06-07,2338,23628331,23628.331,9.21,256446475
2024-06-11,2338,23777821,23777.821,9.27,256446475
2024-06-12,2338,23645769,23645.769,9.22,256446475
2024-06-13,2338,24824769,24824.769,9.68,256446475
2024-06-14,2338,23748769,23748.769,9.26,256446475
2024-06-17,2338,24523769,24523.769,9.56,256446475
2024-06-18,2338,23873769,23873.769,9.3,256446475
2024-06-19,2338,23278769,23278.769,9.07,256446475
2024-06-20,2338,24254769,24254.769,9.45,256446475
2024-06-21,2338,25295239,25295.239,9.86,256446475
2024-06-24,2338,25333166,25333.166,9.87,256446475
2024-06-25,2338,25331499,25331.499,9.87,256446475
2024-06-26,2338,22759499,22759.499,8.87,256446475
2024-06-27,2338,22431849,22431.849,8.74,256446475
2024-06-28,2338,22334639,22334.639,8.7,256446475
2024-07-01,2338,22062859,22062.859,8.6,256446475
2024-07-02,2338,22051761,22051.761,8.59,256446475
2024-07-03,2338,22209731,22209.731,8.66,256446475
2024-07-04,2338,24110731,24110.731,9.4,256446475
2024-07-05,2338,24308731,24308.731,9.47,256446475
2024-07-08,2338,24204731,24204.731,9.43,256446475
2024-07-09,2338,24115731,24115.731,9.4,256446475
2024-07-10,2338,23946731,23946.731,9.33,256446475
2024-07-11,2338,25903181,25903.181,10.1,256446475
2024-07-12,2338,25661181,25661.181,10.0,256446475
2024-07-15,2338,24516981,24516.981,9.56,256446475
2024-07-16,2338,23995161,23995.161,9.35,256446475
2024-07-17,2338,23192201,23192.201,9.04,256446475
2024-07-18,2338,23054201,23054.201,8.98,256446475
2024-07-19,2338,21459231,21459.231,8.36,256446475
2024-07-22,2338,21562231,21562.231,8.4,256446475
2024-07-23,2338,21395231,21395.231,8.34,256446475
2024-07-26,2338,20281589,20281.589,7.9,256446475
2024-07-29,2338,19633737,19633.737,7.65,256446475
2024-07-30,2338,19678737,19678.737,7.67,256446475
2024-07-31,2338,19403737,19403.737,7.56,256446475
2024-08-01,2338,19527737,19527.737,7.61,256446475
2024-08-02,2338,18501737,18501.737,7.21,256446475
2024-08-05,2338,17145737,17145.737,6.68,256446475
2024-08-06,2338,17218737,17218.737,6.71,256446475
2024-08-07,2338,17872737,17872.737,6.96,256446475
2024-08-08,2338,17231737,17231.737,6.71,256446475
2024-08-09,2338,17648646,17648.646,6.88,256446475
2024-08-12,2338,16732498,16732.498,6.52,256446475
2024-08-13,2338,16747498,16747.498,6.53,256446475
2024-08-14,2338,16844498,16844.498,6.56,256446475
2024-08-15,2338,16593498,16593.498,6.47,256446475
2024-08-16,2338,16710498,16710.498,6.51,256446475
2024-08-19,2338,16839498,16839.498,6.56,256446475
