date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,6651,715707,715.707,2.06,34601541
2024-06-18,6651,734707,734.707,2.12,34601541
2024-06-19,6651,720707,720.707,2.08,34601541
2024-06-20,6651,708707,708.707,2.04,34601541
2024-06-21,6651,696707,696.707,2.01,34601541
2024-06-24,6651,728707,728.707,2.1,34601541
2024-06-25,6651,650707,650.707,1.88,34601541
2024-06-26,6651,636707,636.707,1.84,34601541
2024-06-27,6651,637707,637.707,1.84,34601541
2024-06-28,6651,646707,646.707,1.86,34601541
2024-07-01,6651,660707,660.707,1.9,34601541
2024-07-02,6651,668707,668.707,1.93,34601541
2024-07-03,6651,679707,679.707,1.96,34601541
2024-07-04,6651,698707,698.707,2.01,34601541
2024-07-05,6651,684707,684.707,1.97,34601541
2024-07-08,6651,669707,669.707,1.93,34601541
2024-07-09,6651,648707,648.707,1.87,34601541
2024-07-10,6651,657707,657.707,1.9,34601541
2024-07-11,6651,672707,672.707,1.94,34601541
2024-07-12,6651,805707,805.707,2.32,34601541
2024-07-15,6651,797707,797.707,2.3,34601541
2024-07-16,6651,776707,776.707,2.24,34601541
2024-07-17,6651,766707,766.707,2.21,34601541
2024-07-18,6651,772707,772.707,2.23,34601541
2024-07-19,6651,741707,741.707,2.14,34601541
2024-07-22,6651,683707,683.707,1.97,34601541
2024-07-23,6651,683707,683.707,1.97,34601541
2024-07-26,6651,687707,687.707,1.98,34601541
2024-07-29,6651,674707,674.707,1.94,34601541
2024-07-30,6651,684707,684.707,1.97,34601541
2024-07-31,6651,676707,676.707,1.95,34601541
2024-08-01,6651,681707,681.707,1.97,34601541
2024-08-02,6651,672707,672.707,1.94,34601541
2024-08-05,6651,655707,655.707,1.89,34601541
2024-08-06,6651,632707,632.707,1.82,34601541
2024-08-07,6651,641707,641.707,1.85,34601541
2024-08-08,6651,811707,811.707,2.34,34601541
2024-08-09,6651,841707,841.707,2.43,34601541
2024-08-12,6651,976707,976.707,2.82,34601541
2024-08-13,6651,969707,969.707,2.8,34601541
2024-08-14,6651,1062707,1062.707,3.07,34601541
2024-08-15,6651,1053707,1053.707,3.04,34601541
2024-08-16,6651,1119707,1119.707,3.23,34601541
2024-08-19,6651,1156707,1156.707,3.34,34601541
2024-08-20,6651,1191707,1191.707,3.44,34601541
2024-08-21,6651,1312707,1312.707,3.79,34601541
2024-08-22,6651,1274707,1274.707,3.68,34601541
2024-08-23,6651,1292707,1292.707,3.73,34601541
2024-08-26,6651,1320707,1320.707,3.81,34601541
2024-08-27,6651,1280707,1280.707,3.7,34601541
2024-08-28,6651,1390707,1390.707,4.01,34601541
2024-08-29,6651,1511707,1511.707,4.36,34601541
2024-08-30,6651,1676707,1676.707,4.84,34601541
2024-09-02,6651,1593707,1593.707,4.6,34601541
2024-09-03,6651,1595707,1595.707,4.61,34601541
2024-09-04,6651,1676707,1676.707,4.84,34601541
2024-09-05,6651,1648707,1648.707,4.76,34601541
2024-09-06,6651,1573707,1573.707,4.54,34601541
2024-09-09,6651,1303707,1303.707,3.76,34601541
2024-09-10,6651,1131707,1131.707,3.27,34601541
2024-09-11,6651,1256707,1256.707,3.63,34601541
2024-09-12,6651,1638707,1638.707,4.73,34601541
2024-09-13,6651,1924707,1924.707,5.56,34601541
2024-09-16,6651,2020707,2020.707,5.83,34601541
2024-09-18,6651,1894707,1894.707,5.47,34601541
2024-09-19,6651,1912707,1912.707,5.52,34601541
2024-09-20,6651,1943707,1943.707,5.61,34601541
2024-09-23,6651,2058707,2058.707,5.94,34601541
2024-09-24,6651,2130707,2130.707,6.15,34601541
2024-09-25,6651,2257707,2257.707,6.52,34601541
2024-09-26,6651,2324707,2324.707,6.71,34601541
2024-09-27,6651,2475707,2475.707,7.15,34601541
2024-09-30,6651,2470707,2470.707,7.14,34601541
2024-10-01,6651,2725807,2725.807,7.87,34601541
2024-10-04,6651,2780807,2780.807,8.03,34601541
2024-10-07,6651,2928807,2928.807,8.46,34601541
2024-10-08,6651,2727707,2727.707,7.88,34601541
2024-10-09,6651,2866707,2866.707,8.28,34601541
2024-10-11,6651,3053707,3053.707,8.82,34601541
2024-10-14,6651,3190707,3190.707,9.22,34601541
2024-10-15,6651,3242707,3242.707,9.37,34601541
2024-10-16,6651,3255707,3255.707,9.4,34601541
2024-10-17,6651,3262707,3262.707,9.42,34601541
2024-10-18,6651,3218707,3218.707,9.3,34601541
2024-10-21,6651,3382707,3382.707,9.77,34601541
2024-10-22,6651,3363707,3363.707,9.72,34601541
2024-10-23,6651,3342707,3342.707,9.66,34601541
2024-10-24,6651,3317707,3317.707,9.58,34601541
2024-10-25,6651,3355707,3355.707,9.69,34601541
2024-10-28,6651,3414707,3414.707,9.86,34601541
2024-10-29,6651,3395707,3395.707,9.81,34601541
2024-10-30,6651,3421707,3421.707,9.88,34601541
2024-11-01,6651,3383707,3383.707,9.77,34601541
2024-11-04,6651,3369707,3369.707,9.73,34601541
2024-11-05,6651,3338707,3338.707,9.64,34601541
2024-11-06,6651,3320707,3320.707,9.59,34601541
2024-11-07,6651,3312707,3312.707,9.57,34601541
2024-11-08,6651,3270707,3270.707,9.45,34601541
2024-11-11,6651,3247707,3247.707,9.38,34601541
2024-11-12,6651,3214707,3214.707,9.29,34601541
2024-11-13,6651,3261707,3261.707,9.42,34601541
2024-11-14,6651,3236707,3236.707,9.35,34601541
2024-11-15,6651,3232707,3232.707,9.34,34601541
2024-11-18,6651,3212707,3212.707,9.28,34601541
2024-11-19,6651,3195707,3195.707,9.23,34601541
2024-11-20,6651,3174707,3174.707,9.17,34601541
2024-11-21,6651,3155707,3155.707,9.12,34601541
2024-11-22,6651,3216707,3216.707,9.29,34601541
2024-11-25,6651,3265707,3265.707,9.43,34601541
2024-11-26,6651,3233707,3233.707,9.34,34601541
2024-11-27,6651,3173707,3173.707,9.17,34601541
2024-11-28,6651,3153707,3153.707,9.11,34601541
2024-11-29,6651,3126707,3126.707,9.03,34601541
2024-12-02,6651,3031707,3031.707,8.76,34601541
2024-12-03,6651,3023707,3023.707,8.73,34601541
2024-12-04,6651,3089707,3089.707,8.92,34601541
2024-12-05,6651,3077707,3077.707,8.89,34601541
2024-12-06,6651,3110707,3110.707,8.99,34601541
2024-12-09,6651,2638707,2638.707,7.62,34601541
2024-12-10,6651,2616707,2616.707,7.56,34601541
2024-12-11,6651,2609707,2609.707,7.54,34601541
2024-12-12,6651,2540707,2540.707,7.34,34601541
2024-12-13,6651,2581707,2581.707,7.46,34601541
2024-12-16,6651,2567707,2567.707,7.42,34601541
2024-12-17,6651,2594707,2594.707,7.49,34601541
2024-12-18,6651,2593707,2593.707,7.49,34601541
2024-12-19,6651,2598707,2598.707,7.51,34601541
2024-12-20,6651,2593707,2593.707,7.49,34601541
2024-12-23,6651,2576707,2576.707,7.44,34601541
2024-12-24,6651,2566707,2566.707,7.41,34601541
2024-12-25,6651,2569707,2569.707,7.42,34601541
2024-12-26,6651,2579707,2579.707,7.45,34601541
2024-12-27,6651,2586707,2586.707,7.47,34601541
2024-12-30,6651,2523707,2523.707,7.29,34601541
2024-12-31,6651,2533707,2533.707,7.32,34601541
2025-01-02,6651,2526707,2526.707,7.3,34601541
2025-01-03,6651,2550707,2550.707,7.37,34601541
2025-01-06,6651,2586707,2586.707,7.47,34601541
2025-01-07,6651,2649707,2649.707,7.65,34601541
2025-01-08,6651,2653707,2653.707,7.66,34601541
2025-01-09,6651,2595707,2595.707,7.5,34601541
2025-01-10,6651,2577707,2577.707,7.44,34601541
2025-01-13,6651,2532707,2532.707,7.31,34601541
2025-01-14,6651,2547707,2547.707,7.36,34601541
2025-01-15,6651,2443707,2443.707,7.06,34601541
2025-01-16,6651,2446707,2446.707,7.07,34601541
2025-01-17,6651,2442707,2442.707,7.05,34601541
2025-01-20,6651,2450707,2450.707,7.08,34601541
2025-01-21,6651,2447707,2447.707,7.07,34601541
2025-01-22,6651,2442707,2442.707,7.05,34601541
2025-01-23,6651,2442707,2442.707,7.05,34601541
2025-01-24,6651,2442707,2442.707,7.05,34601541
2025-02-03,6651,2443707,2443.707,7.06,34601541
2025-02-04,6651,2465707,2465.707,7.12,34601541
2025-02-05,6651,2514707,2514.707,7.26,34601541
2025-02-06,6651,2510707,2510.707,7.25,34601541
2025-02-07,6651,2540707,2540.707,7.34,34601541
2025-02-10,6651,2526707,2526.707,7.3,34601541
2025-02-11,6651,2525707,2525.707,7.29,34601541
2025-02-12,6651,2474707,2474.707,7.15,34601541
2025-02-13,6651,2472707,2472.707,7.14,34601541
2025-02-14,6651,2424707,2424.707,7.0,34601541
2025-02-17,6651,2405707,2405.707,6.95,34601541
2025-02-18,6651,2411707,2411.707,6.96,34601541
2025-02-19,6651,2410707,2410.707,6.96,34601541
2025-02-20,6651,2417707,2417.707,6.98,34601541
2025-02-21,6651,2374707,2374.707,6.86,34601541
2025-02-24,6651,2410707,2410.707,6.96,34601541
2025-02-25,6651,2409707,2409.707,6.96,34601541
2025-02-26,6651,2387707,2387.707,6.9,34601541
2025-02-27,6651,2403707,2403.707,6.94,34601541
2025-03-03,6651,2413707,2413.707,6.97,34601541
2025-03-04,6651,2404707,2404.707,6.94,34601541
2025-03-05,6651,2399707,2399.707,6.93,34601541
2025-03-06,6651,2399707,2399.707,6.93,34601541
2025-03-07,6651,2434707,2434.707,7.03,34601541
2025-03-10,6651,2386707,2386.707,6.89,34601541
2025-03-11,6651,2409707,2409.707,6.96,34601541
2025-03-12,6651,2479707,2479.707,7.16,34601541
2025-03-13,6651,2469507,2469.507,7.13,34601541
2025-03-14,6651,2496507,2496.507,7.21,34601541
2025-03-17,6651,2603507,2603.507,7.52,34601541
2025-03-18,6651,2522507,2522.507,7.29,34601541
2025-03-19,6651,2669507,2669.507,7.71,34601541
2025-03-20,6651,2683507,2683.507,7.75,34601541
2025-03-21,6651,2751507,2751.507,7.95,34601541
2025-03-24,6651,2724507,2724.507,7.87,34601541
2025-03-25,6651,2562507,2562.507,7.4,34601541
2025-03-26,6651,2503507,2503.507,7.23,34601541
2025-03-27,6651,2453507,2453.507,7.09,34601541
2025-03-28,6651,2373507,2373.507,6.85,34601541
2025-03-31,6651,2485507,2485.507,7.18,34601541
2025-04-01,6651,2582507,2582.507,7.46,34601541
2025-04-02,6651,2651507,2651.507,7.66,34601541
2025-04-07,6651,2651507,2651.507,7.66,34601541
