date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-04,2316,49816305,49816.305,27.26,182740536
2024-06-05,2316,49375305,49375.305,27.01,182740536
2024-06-06,2316,48592305,48592.305,26.59,182740536
2024-06-07,2316,50149305,50149.305,27.44,182740536
2024-06-11,2316,49571305,49571.305,27.12,182740536
2024-06-12,2316,49641305,49641.305,27.16,182740536
2024-06-13,2316,49998305,49998.305,27.36,182740536
2024-06-14,2316,54077037,54077.037,29.59,182740536
2024-06-17,2316,53220037,53220.037,29.12,182740536
2024-06-18,2316,52573537,52573.537,28.76,182740536
2024-06-19,2316,52448037,52448.037,28.7,182740536
2024-06-20,2316,55336137,55336.137,30.28,182740536
2024-06-21,2316,53419137,53419.137,29.23,182740536
2024-06-24,2316,52733237,52733.237,28.85,182740536
2024-06-25,2316,53377237,53377.237,29.2,182740536
2024-06-26,2316,51782237,51782.237,28.33,182740536
2024-06-27,2316,52210237,52210.237,28.57,182740536
2024-06-28,2316,51622237,51622.237,28.24,182740536
2024-07-01,2316,51607287,51607.287,28.24,182740536
2024-07-02,2316,51406287,51406.287,28.13,182740536
2024-07-03,2316,51312517,51312.517,28.07,182740536
2024-07-04,2316,51099517,51099.517,27.96,182740536
2024-07-05,2316,51049402,51049.402,27.93,182740536
2024-07-08,2316,49482487,49482.487,27.07,182740536
2024-07-09,2316,49069287,49069.287,26.85,182740536
2024-07-10,2316,52126365,52126.365,28.52,182740536
2024-07-11,2316,49115287,49115.287,26.87,182740536
2024-07-12,2316,51387287,51387.287,28.12,182740536
2024-07-15,2316,49028287,49028.287,26.82,182740536
2024-07-16,2316,49733287,49733.287,27.21,182740536
2024-07-17,2316,49321287,49321.287,26.98,182740536
2024-07-18,2316,48854287,48854.287,26.73,182740536
2024-07-19,2316,49137287,49137.287,26.88,182740536
2024-07-22,2316,49690287,49690.287,27.19,182740536
2024-07-23,2316,49465287,49465.287,27.06,182740536
2024-07-26,2316,49343287,49343.287,27.0,182740536
2024-07-29,2316,49326287,49326.287,26.99,182740536
2024-07-30,2316,49289287,49289.287,26.97,182740536
2024-07-31,2316,50812287,50812.287,27.8,182740536
2024-08-01,2316,50996287,50996.287,27.9,182740536
2024-08-02,2316,50019287,50019.287,27.37,182740536
2024-08-05,2316,51042287,51042.287,27.93,182740536
2024-08-06,2316,50750337,50750.337,27.77,182740536
2024-08-07,2316,52567337,52567.337,28.76,182740536
2024-08-08,2316,51964337,51964.337,28.43,182740536
2024-08-09,2316,51792337,51792.337,28.34,182740536
2024-08-12,2316,52438337,52438.337,28.69,182740536
2024-08-13,2316,52893337,52893.337,28.94,182740536
2024-08-14,2316,52995337,52995.337,29.0,182740536
2024-08-15,2316,52881337,52881.337,28.93,182740536
2024-08-16,2316,53286337,53286.337,29.15,182740536
2024-08-19,2316,53130337,53130.337,29.07,182740536
2024-08-20,2316,53018337,53018.337,29.01,182740536
2024-08-21,2316,53064337,53064.337,29.03,182740536
2024-08-22,2316,52955337,52955.337,28.97,182740536
2024-08-23,2316,53013337,53013.337,29.01,182740536
2024-08-26,2316,53097337,53097.337,29.05,182740536
2024-08-27,2316,53094137,53094.137,29.05,182740536
2024-08-28,2316,53030137,53030.137,29.01,182740536
2024-08-29,2316,52948137,52948.137,28.97,182740536
2024-08-30,2316,53563137,53563.137,29.31,182740536
2024-09-02,2316,54710137,54710.137,29.93,182740536
2024-09-03,2316,52726137,52726.137,28.85,182740536
2024-09-04,2316,51676138,51676.138,28.27,182740536
2024-09-05,2316,51130138,51130.138,27.97,182740536
2024-09-06,2316,50880138,50880.138,27.84,182740536
2024-09-09,2316,50819138,50819.138,27.8,182740536
2024-09-10,2316,50668138,50668.138,27.72,182740536
2024-09-11,2316,50892948,50892.948,27.84,182740536
2024-09-12,2316,52284948,52284.948,28.61,182740536
2024-09-13,2316,52185948,52185.948,28.55,182740536
2024-09-16,2316,52280758,52280.758,28.6,182740536
2024-09-18,2316,52199568,52199.568,28.56,182740536
2024-09-19,2316,52022568,52022.568,28.46,182740536
2024-09-20,2316,52285568,52285.568,28.61,182740536
2024-09-23,2316,52325568,52325.568,28.63,182740536
2024-09-24,2316,52088568,52088.568,28.5,182740536
2024-09-25,2316,52822668,52822.668,28.9,182740536
2024-09-26,2316,52264668,52264.668,28.6,182740536
2024-09-27,2316,52567668,52567.668,28.76,182740536
2024-09-30,2316,53114098,53114.098,29.06,182740536
2024-10-01,2316,51604098,51604.098,28.23,182740536
2024-10-04,2316,54445098,54445.098,29.79,182740536
2024-10-07,2316,52638098,52638.098,28.8,182740536
2024-10-08,2316,53780098,53780.098,29.42,182740536
2024-10-09,2316,53221098,53221.098,29.12,182740536
2024-10-11,2316,53429098,53429.098,29.23,182740536
2024-10-14,2316,53695098,53695.098,29.38,182740536
2024-10-15,2316,53149098,53149.098,29.08,182740536
2024-10-16,2316,53176098,53176.098,29.09,182740536
2024-10-17,2316,53060098,53060.098,29.03,182740536
2024-10-18,2316,53351098,53351.098,29.19,182740536
2024-10-21,2316,52935098,52935.098,28.96,182740536
2024-10-22,2316,53203098,53203.098,29.11,182740536
2024-10-23,2316,54013098,54013.098,29.55,182740536
2024-10-24,2316,54244098,54244.098,29.68,182740536
2024-10-25,2316,54434098,54434.098,29.78,182740536
2024-10-28,2316,54006098,54006.098,29.55,182740536
2024-10-29,2316,53907098,53907.098,29.49,182740536
2024-10-30,2316,54117098,54117.098,29.61,182740536
2024-11-01,2316,53704098,53704.098,29.38,182740536
2024-11-04,2316,53904098,53904.098,29.49,182740536
2024-11-05,2316,53885098,53885.098,29.48,182740536
2024-11-06,2316,53799098,53799.098,29.44,182740536
2024-11-07,2316,54099098,54099.098,29.6,182740536
2024-11-08,2316,53890481,53890.481,29.49,182740536
2024-11-11,2316,53966082,53966.082,29.53,182740536
2024-11-12,2316,54494671,54494.671,29.82,182740536
2024-11-13,2316,54773671,54773.671,29.97,182740536
2024-11-14,2316,54638671,54638.671,29.89,182740536
2024-11-15,2316,54404861,54404.861,29.77,182740536
2024-11-18,2316,54610860,54610.86,29.88,182740536
2024-11-19,2316,54291670,54291.67,29.7,182740536
2024-11-20,2316,54422860,54422.86,29.78,182740536
2024-11-21,2316,54670050,54670.05,29.91,182740536
2024-11-22,2316,55054050,55054.05,30.12,182740536
2024-11-25,2316,54794670,54794.67,29.98,182740536
2024-11-26,2316,54380670,54380.67,29.75,182740536
2024-11-27,2316,54087670,54087.67,29.59,182740536
2024-11-28,2316,53706670,53706.67,29.38,182740536
2024-11-29,2316,53706670,53706.67,29.38,182740536
2024-12-02,2316,53723670,53723.67,29.39,182740536
2024-12-03,2316,54007670,54007.67,29.55,182740536
2024-12-04,2316,54374670,54374.67,29.75,182740536
2024-12-05,2316,54298670,54298.67,29.71,182740536
2024-12-06,2316,54711670,54711.67,29.93,182740536
2024-12-09,2316,54472671,54472.671,29.8,182740536
2024-12-10,2316,54201671,54201.671,29.66,182740536
2024-12-11,2316,53555671,53555.671,29.3,182740536
2024-12-12,2316,53305671,53305.671,29.17,182740536
2024-12-13,2316,53289671,53289.671,29.16,182740536
2024-12-16,2316,52910471,52910.471,28.95,182740536
2024-12-17,2316,52951471,52951.471,28.97,182740536
2024-12-18,2316,52776471,52776.471,28.88,182740536
2024-12-19,2316,52711471,52711.471,28.84,182740536
2024-12-20,2316,52541471,52541.471,28.75,182740536
2024-12-23,2316,52705471,52705.471,28.84,182740536
2024-12-24,2316,52197471,52197.471,28.56,182740536
2024-12-25,2316,52339471,52339.471,28.64,182740536
2024-12-26,2316,52315471,52315.471,28.62,182740536
2024-12-27,2316,52290471,52290.471,28.61,182740536
2024-12-30,2316,52256471,52256.471,28.59,182740536
2024-12-31,2316,52145471,52145.471,28.53,182740536
2025-01-02,2316,52366471,52366.471,28.65,182740536
2025-01-03,2316,52320471,52320.471,28.63,182740536
2025-01-06,2316,52534471,52534.471,28.74,182740536
2025-01-07,2316,52662471,52662.471,28.81,182740536
2025-01-08,2316,52583471,52583.471,28.77,182740536
2025-01-09,2316,52352471,52352.471,28.64,182740536
2025-01-10,2316,52391471,52391.471,28.66,182740536
2025-01-13,2316,52437471,52437.471,28.69,182740536
2025-01-14,2316,52587471,52587.471,28.77,182740536
2025-01-15,2316,52484472,52484.472,28.72,182740536
2025-01-16,2316,52458472,52458.472,28.7,182740536
2025-01-17,2316,52593472,52593.472,28.78,182740536
2025-01-20,2316,52498472,52498.472,28.72,182740536
2025-01-21,2316,52554472,52554.472,28.75,182740536
2025-01-22,2316,52755472,52755.472,28.86,182740536
2025-01-23,2316,52755472,52755.472,28.86,182740536
2025-01-24,2316,52755472,52755.472,28.86,182740536
2025-02-03,2316,52693472,52693.472,28.83,182740536
2025-02-04,2316,52708472,52708.472,28.84,182740536
2025-02-05,2316,53135472,53135.472,29.07,182740536
2025-02-06,2316,53008472,53008.472,29.0,182740536
2025-02-07,2316,52987472,52987.472,28.99,182740536
2025-02-10,2316,53095472,53095.472,29.05,182740536
2025-02-11,2316,52957472,52957.472,28.97,182740536
2025-02-12,2316,52816472,52816.472,28.9,182740536
2025-02-13,2316,52990472,52990.472,28.99,182740536
2025-02-14,2316,53236472,53236.472,29.13,182740536
2025-02-17,2316,53130472,53130.472,29.07,182740536
2025-02-18,2316,53350472,53350.472,29.19,182740536
2025-02-19,2316,53256472,53256.472,29.14,182740536
2025-02-20,2316,53348472,53348.472,29.19,182740536
2025-02-21,2316,53271472,53271.472,29.15,182740536
2025-02-24,2316,53383472,53383.472,29.21,182740536
2025-02-25,2316,52761472,52761.472,28.87,182740536
2025-02-26,2316,52782472,52782.472,28.88,182740536
2025-02-27,2316,52732472,52732.472,28.85,182740536
2025-03-03,2316,52515472,52515.472,28.73,182740536
2025-03-04,2316,52468472,52468.472,28.71,182740536
2025-03-05,2316,52381472,52381.472,28.66,182740536
2025-03-06,2316,52083472,52083.472,28.5,182740536
2025-03-07,2316,51847472,51847.472,28.37,182740536
2025-03-10,2316,51676472,51676.472,28.27,182740536
2025-03-11,2316,51629472,51629.472,28.25,182740536
2025-03-12,2316,51553472,51553.472,28.21,182740536
2025-03-13,2316,51573472,51573.472,28.22,182740536
2025-03-14,2316,51539472,51539.472,28.2,182740536
2025-03-17,2316,51603472,51603.472,28.23,182740536
2025-03-18,2316,51376472,51376.472,28.11,182740536
2025-03-19,2316,51392472,51392.472,28.12,182740536
2025-03-20,2316,51436472,51436.472,28.14,182740536
2025-03-21,2316,51417472,51417.472,28.13,182740536
2025-03-24,2316,51354472,51354.472,28.1,182740536
2025-03-25,2316,51289472,51289.472,28.06,182740536
2025-03-26,2316,51305472,51305.472,28.07,182740536
2025-03-27,2316,51168472,51168.472,28.0,182740536
2025-03-28,2316,50953472,50953.472,27.88,182740536
2025-03-31,2316,51130472,51130.472,27.97,182740536
2025-04-01,2316,51225472,51225.472,28.03,182740536
2025-04-02,2316,51297472,51297.472,28.07,182740536
