date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-11,6446,59312375,59312.375,17.39,340906891
2024-06-12,6446,59005380,59005.38,17.3,340906891
2024-06-13,6446,58683304,58683.304,17.21,340906891
2024-06-14,6446,58563830,58563.83,17.17,340906891
2024-06-17,6446,58519630,58519.63,17.16,340906891
2024-06-18,6446,59009342,59009.342,17.3,340906891
2024-06-19,6446,58857786,58857.786,17.26,340906891
2024-06-20,6446,59150476,59150.476,17.35,340906891
2024-06-21,6446,58289470,58289.47,17.09,340906891
2024-06-24,6446,59816825,59816.825,17.54,340906891
2024-06-25,6446,59538275,59538.275,17.46,340906891
2024-06-26,6446,60885362,60885.362,17.85,340906891
2024-06-27,6446,60768440,60768.44,17.82,340906891
2024-06-28,6446,61021440,61021.44,17.89,340906891
2024-07-01,6446,60747810,60747.81,17.81,340906891
2024-07-02,6446,60338263,60338.263,17.69,340906891
2024-07-03,6446,60341634,60341.634,17.7,340906891
2024-07-04,6446,60905248,60905.248,17.86,340906891
2024-07-05,6446,60891348,60891.348,17.86,340906891
2024-07-08,6446,60293718,60293.718,17.68,340906891
2024-07-09,6446,60580093,60580.093,17.77,340906891
2024-07-10,6446,61091343,61091.343,17.92,340906891
2024-07-11,6446,61574093,61574.093,18.06,340906891
2024-07-12,6446,62512169,62512.169,18.33,340906891
2024-07-15,6446,63111306,63111.306,18.51,340906891
2024-07-16,6446,62732257,62732.257,18.4,340906891
2024-07-17,6446,64452122,64452.122,18.9,340906891
2024-07-18,6446,65295642,65295.642,19.15,340906891
2024-07-19,6446,66022027,66022.027,19.36,340906891
2024-07-22,6446,66952959,66952.959,19.63,340906891
2024-07-23,6446,67519409,67519.409,19.8,340906891
2024-07-26,6446,67929373,67929.373,19.92,340906891
2024-07-29,6446,68416573,68416.573,20.06,340906891
2024-07-30,6446,70128298,70128.298,20.57,340906891
2024-07-31,6446,70191048,70191.048,20.58,340906891
2024-08-01,6446,70630439,70630.439,20.71,340906891
2024-08-02,6446,69884889,69884.889,20.49,340906891
2024-08-05,6446,71831319,71831.319,21.07,340906891
2024-08-06,6446,71698034,71698.034,21.03,340906891
2024-08-07,6446,72731876,72731.876,21.33,340906891
2024-08-08,6446,72721811,72721.811,21.33,340906891
2024-08-09,6446,73992830,73992.83,21.7,340906891
2024-08-12,6446,74572862,74572.862,21.87,340906891
2024-08-13,6446,75402932,75402.932,22.11,340906891
2024-08-14,6446,73967514,73967.514,21.69,340906891
2024-08-15,6446,76493091,76493.091,22.43,340906891
2024-08-16,6446,75977019,75977.019,22.28,340906891
2024-08-19,6446,76008019,76008.019,22.29,340906891
2024-08-20,6446,76894516,76894.516,22.55,340906891
2024-08-21,6446,76806423,76806.423,22.53,340906891
2024-08-22,6446,76879186,76879.186,22.55,340906891
2024-08-23,6446,76870683,76870.683,22.54,340906891
2024-08-26,6446,77229947,77229.947,22.65,340906891
2024-08-27,6446,77488602,77488.602,22.71,341196391
2024-08-28,6446,78505252,78505.252,23.0,341196391
2024-08-29,6446,77956296,77956.296,22.84,341196391
2024-08-30,6446,77636847,77636.847,22.75,341196391
2024-09-02,6446,77274336,77274.336,22.64,341196391
2024-09-03,6446,77334205,77334.205,22.66,341196391
2024-09-04,6446,77419271,77419.271,22.69,341196391
2024-09-05,6446,77389551,77389.551,22.68,341196391
2024-09-06,6446,77725815,77725.815,22.78,341196391
2024-09-09,6446,77866450,77866.45,22.82,341196391
2024-09-10,6446,78134102,78134.102,22.9,341196391
2024-09-11,6446,78181394,78181.394,22.91,341196391
2024-09-12,6446,78501924,78501.924,23.0,341196391
2024-09-13,6446,78137324,78137.324,22.9,341196391
2024-09-16,6446,78853324,78853.324,23.11,341196391
2024-09-18,6446,79690658,79690.658,23.35,341196391
2024-09-19,6446,80893229,80893.229,23.7,341196391
2024-09-20,6446,78443882,78443.882,22.99,341196391
2024-09-23,6446,76889019,76889.019,22.53,341196391
2024-09-24,6446,75877129,75877.129,22.23,341196391
2024-09-25,6446,75692056,75692.056,22.18,341196391
2024-09-26,6446,76218741,76218.741,22.33,341196391
2024-09-27,6446,75933479,75933.479,22.25,341196391
2024-09-30,6446,75642453,75642.453,22.16,341196391
2024-10-01,6446,75458027,75458.027,22.11,341196391
2024-10-04,6446,75306867,75306.867,22.07,341196391
2024-10-07,6446,74952723,74952.723,21.96,341196391
2024-10-08,6446,75366521,75366.521,22.08,341196391
2024-10-09,6446,75113656,75113.656,22.01,341196391
2024-10-11,6446,75106043,75106.043,22.01,341196391
2024-10-14,6446,75062965,75062.965,21.99,341196391
2024-10-15,6446,75134375,75134.375,22.02,341196391
2024-10-16,6446,74624415,74624.415,21.87,341196391
2024-10-17,6446,74517715,74517.715,21.84,341196391
2024-10-18,6446,74898414,74898.414,21.95,341196391
2024-10-21,6446,75123118,75123.118,22.01,341196391
2024-10-22,6446,75092000,75092.0,22.0,341196391
2024-10-23,6446,74877994,74877.994,21.94,341196391
2024-10-24,6446,75283530,75283.53,22.06,341196391
2024-10-25,6446,75203062,75203.062,22.04,341196391
2024-10-28,6446,75235289,75235.289,22.05,341196391
2024-10-29,6446,75338547,75338.547,22.08,341196391
2024-10-30,6446,75105233,75105.233,22.01,341196391
2024-11-01,6446,75246465,75246.465,22.05,341196391
2024-11-04,6446,75586050,75586.05,22.15,341196391
2024-11-05,6446,75687613,75687.613,22.18,341196391
2024-11-06,6446,74691249,74691.249,21.89,341196391
2024-11-07,6446,74775152,74775.152,21.91,341196391
2024-11-08,6446,74771529,74771.529,21.91,341196391
2024-11-11,6446,74943017,74943.017,21.96,341196391
2024-11-12,6446,74599292,74599.292,21.86,341196391
2024-11-13,6446,74664016,74664.016,21.88,341196391
2024-11-14,6446,74678062,74678.062,21.88,341196391
2024-11-15,6446,74138911,74138.911,21.72,341196391
2024-11-18,6446,74282440,74282.44,21.77,341196391
2024-11-19,6446,74712489,74712.489,21.89,341196391
2024-11-20,6446,75029507,75029.507,21.99,341196391
2024-11-21,6446,74551260,74551.26,21.84,341196391
2024-11-22,6446,74461289,74461.289,21.82,341196391
2024-11-25,6446,74726066,74726.066,21.9,341196391
2024-11-26,6446,74444463,74444.463,21.81,341196391
2024-11-27,6446,74376594,74376.594,21.79,341196391
2024-11-28,6446,74386045,74386.045,21.8,341196391
2024-11-29,6446,74609650,74609.65,21.82,341791391
2024-12-02,6446,74404615,74404.615,21.76,341791391
2024-12-03,6446,74302579,74302.579,21.73,341791391
2024-12-04,6446,74446833,74446.833,21.78,341791391
2024-12-05,6446,74226756,74226.756,21.71,341791391
2024-12-06,6446,73739178,73739.178,21.57,341791391
2024-12-09,6446,73698377,73698.377,21.56,341791391
2024-12-10,6446,73670919,73670.919,21.55,341791391
2024-12-11,6446,73917140,73917.14,21.62,341791391
2024-12-12,6446,74443125,74443.125,21.78,341791391
2024-12-13,6446,74169098,74169.098,21.7,341791391
2024-12-16,6446,73826333,73826.333,21.59,341791391
2024-12-17,6446,73655741,73655.741,21.54,341791391
2024-12-18,6446,74068430,74068.43,21.67,341791391
2024-12-19,6446,73850044,73850.044,21.6,341791391
2024-12-20,6446,73636771,73636.771,21.54,341791391
2024-12-23,6446,74211144,74211.144,21.71,341791391
2024-12-24,6446,74746599,74746.599,21.86,341791391
2024-12-25,6446,74431600,74431.6,21.77,341791391
2024-12-26,6446,74363112,74363.112,21.75,341791391
2024-12-27,6446,74001108,74001.108,21.65,341791391
2024-12-30,6446,74074749,74074.749,21.67,341791391
2024-12-31,6446,74137173,74137.173,21.69,341791391
2025-01-02,6446,73691976,73691.976,21.56,341791391
2025-01-03,6446,74245962,74245.962,21.72,341791391
2025-01-06,6446,75333787,75333.787,22.04,341791391
2025-01-07,6446,77761395,77761.395,22.75,341791391
2025-01-08,6446,78363419,78363.419,22.92,341791391
2025-01-09,6446,79116819,79116.819,23.14,341791391
2025-01-10,6446,79364527,79364.527,23.22,341791391
2025-01-13,6446,79749137,79749.137,23.33,341791391
2025-01-14,6446,80278470,80278.47,23.48,341791391
2025-01-15,6446,80265030,80265.03,23.48,341791391
2025-01-16,6446,80791157,80791.157,23.63,341791391
2025-01-17,6446,80649959,80649.959,23.59,341791391
2025-01-20,6446,80842679,80842.679,23.65,341791391
2025-01-21,6446,81141596,81141.596,23.74,341791391
2025-01-22,6446,81093036,81093.036,23.72,341791391
2025-01-23,6446,81101948,81101.948,23.72,341791391
2025-01-24,6446,81101948,81101.948,23.72,341791391
2025-02-03,6446,80882051,80882.051,23.66,341791391
