date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-17,2886,3048684165,3048684.165,21.16,14401338138
2024-07-18,2886,3059899180,3059899.18,21.24,14401338138
2024-07-19,2886,3046509879,3046509.879,21.15,14401338138
2024-07-22,2886,3043653866,3043653.866,21.13,14401338138
2024-07-23,2886,3047907129,3047907.129,21.16,14401338138
2024-07-26,2886,3045091510,3045091.51,21.14,14401338138
2024-07-29,2886,3054318271,3054318.271,21.2,14401338138
2024-07-30,2886,3055639932,3055639.932,21.21,14401338138
2024-07-31,2886,3054881621,3054881.621,21.21,14401338138
2024-08-01,2886,3060823428,3060823.428,21.25,14401338138
2024-08-02,2886,3049444446,3049444.446,21.17,14401338138
2024-08-05,2886,3049717134,3049717.134,21.17,14401338138
2024-08-06,2886,3055014553,3055014.553,21.21,14401338138
2024-08-07,2886,3036745722,3036745.722,21.08,14401338138
2024-08-08,2886,3016853616,3016853.616,20.94,14401338138
2024-08-09,2886,3044855716,3044855.716,21.14,14401338138
2024-08-12,2886,3058648183,3058648.183,21.23,14401338138
2024-08-13,2886,3058283621,3058283.621,21.23,14401338138
2024-08-14,2886,3072085652,3072085.652,21.33,14401338138
2024-08-15,2886,3077105622,3077105.622,21.36,14401338138
2024-08-16,2886,3089349810,3089349.81,21.45,14401338138
2024-08-19,2886,3092385820,3092385.82,21.47,14401338138
2024-08-20,2886,3098565359,3098565.359,21.51,14401338138
2024-08-21,2886,3105743934,3105743.934,21.56,14401338138
2024-08-22,2886,3109669179,3109669.179,21.59,14401338138
2024-08-23,2886,3114170799,3114170.799,21.62,14401338138
2024-08-26,2886,3125642869,3125642.869,21.7,14401338138
2024-08-27,2886,3126511073,3126511.073,21.7,14401338138
2024-08-28,2886,3123562595,3123562.595,21.68,14401338138
2024-08-29,2886,3121940265,3121940.265,21.67,14401338138
2024-08-30,2886,3197837160,3197837.16,21.55,14833378282
2024-09-02,2886,3196827151,3196827.151,21.55,14833378282
2024-09-03,2886,3191562707,3191562.707,21.51,14833378282
2024-09-04,2886,3168679588,3168679.588,21.36,14833378282
2024-09-05,2886,3167817928,3167817.928,21.35,14833378282
2024-09-06,2886,3169170248,3169170.248,21.36,14833378282
2024-09-09,2886,3157482175,3157482.175,21.28,14833378282
2024-09-10,2886,3162598653,3162598.653,21.32,14833378282
2024-09-11,2886,3159121537,3159121.537,21.29,14833378282
2024-09-12,2886,3159829702,3159829.702,21.3,14833378282
2024-09-13,2886,3160628392,3160628.392,21.3,14833378282
2024-09-16,2886,3160544797,3160544.797,21.3,14833378282
2024-09-18,2886,3159920992,3159920.992,21.3,14833378282
2024-09-19,2886,3163374667,3163374.667,21.32,14833378282
2024-09-20,2886,3162651946,3162651.946,21.32,14833378282
2024-09-23,2886,3160980185,3160980.185,21.3,14833378282
2024-09-24,2886,3156946815,3156946.815,21.28,14833378282
2024-09-25,2886,3156297061,3156297.061,21.27,14833378282
2024-09-26,2886,3156091416,3156091.416,21.27,14833378282
2024-09-27,2886,3150152434,3150152.434,21.23,14833378282
2024-09-30,2886,3153278572,3153278.572,21.25,14833378282
2024-10-01,2886,3149948196,3149948.196,21.23,14833378282
2024-10-04,2886,3143381354,3143381.354,21.19,14833378282
2024-10-07,2886,3139605739,3139605.739,21.16,14833378282
2024-10-08,2886,3131012567,3131012.567,21.1,14833378282
2024-10-09,2886,3127279308,3127279.308,21.08,14833378282
2024-10-11,2886,3124686051,3124686.051,21.06,14833378282
2024-10-14,2886,3118546690,3118546.69,21.02,14833378282
2024-10-15,2886,3119436990,3119436.99,21.02,14833378282
2024-10-16,2886,3111407880,3111407.88,20.97,14833378282
2024-10-17,2886,3112041806,3112041.806,20.97,14833378282
2024-10-18,2886,3120662550,3120662.55,21.03,14833378282
2024-10-21,2886,3115860942,3115860.942,21.0,14833378282
2024-10-22,2886,3111432857,3111432.857,20.97,14833378282
2024-10-23,2886,3103767540,3103767.54,20.92,14833378282
2024-10-24,2886,3101079985,3101079.985,20.9,14833378282
2024-10-25,2886,3101128776,3101128.776,20.9,14833378282
2024-10-28,2886,3104999611,3104999.611,20.93,14833378282
2024-10-29,2886,3098920040,3098920.04,20.89,14833378282
2024-10-30,2886,3098201650,3098201.65,20.88,14833378282
2024-11-01,2886,3087907170,3087907.17,20.81,14833378282
2024-11-04,2886,3087129849,3087129.849,20.81,14833378282
2024-11-05,2886,3086989159,3086989.159,20.81,14833378282
2024-11-06,2886,3083949690,3083949.69,20.79,14833378282
2024-11-07,2886,3082403525,3082403.525,20.78,14833378282
2024-11-08,2886,3078019871,3078019.871,20.75,14833378282
2024-11-11,2886,3075595881,3075595.881,20.73,14833378282
2024-11-12,2886,3068406588,3068406.588,20.68,14833378282
2024-11-13,2886,3061531603,3061531.603,20.63,14833378282
2024-11-14,2886,3044722776,3044722.776,20.52,14833378282
2024-11-15,2886,3046022354,3046022.354,20.53,14833378282
2024-11-18,2886,3044488722,3044488.722,20.52,14833378282
2024-11-19,2886,3049265455,3049265.455,20.55,14833378282
2024-11-20,2886,3049537530,3049537.53,20.55,14833378282
2024-11-21,2886,3040842310,3040842.31,20.49,14833378282
2024-11-22,2886,3035502823,3035502.823,20.46,14833378282
2024-11-25,2886,3042705796,3042705.796,20.51,14833378282
2024-11-26,2886,3039285043,3039285.043,20.48,14833378282
2024-11-27,2886,3041750410,3041750.41,20.5,14833378282
2024-11-28,2886,3038109085,3038109.085,20.48,14833378282
2024-11-29,2886,3031306106,3031306.106,20.43,14833378282
2024-12-02,2886,3025725056,3025725.056,20.39,14833378282
2024-12-03,2886,3026589062,3026589.062,20.4,14833378282
2024-12-04,2886,3023604064,3023604.064,20.38,14833378282
2024-12-05,2886,3020071401,3020071.401,20.35,14833378282
2024-12-06,2886,3015993495,3015993.495,20.33,14833378282
2024-12-09,2886,3013522044,3013522.044,20.31,14833378282
2024-12-10,2886,3003936697,3003936.697,20.25,14833378282
2024-12-11,2886,2994185801,2994185.801,20.18,14833378282
2024-12-12,2886,2987489498,2987489.498,20.14,14833378282
2024-12-13,2886,2978235140,2978235.14,20.07,14833378282
2024-12-16,2886,2976893798,2976893.798,20.06,14833378282
2024-12-17,2886,2967626615,2967626.615,20.0,14833378282
2024-12-18,2886,2958684411,2958684.411,19.94,14833378282
2024-12-19,2886,2952047213,2952047.213,19.9,14833378282
2024-12-20,2886,2968283811,2968283.811,20.01,14833378282
2024-12-23,2886,2990415825,2990415.825,20.16,14833378282
2024-12-24,2886,3007388737,3007388.737,20.27,14833378282
2024-12-25,2886,3021398258,3021398.258,20.36,14833378282
2024-12-26,2886,3029448274,3029448.274,20.42,14833378282
2024-12-27,2886,3028512062,3028512.062,20.41,14833378282
2024-12-30,2886,3027852709,3027852.709,20.41,14833378282
2024-12-31,2886,3024156724,3024156.724,20.38,14833378282
2025-01-02,2886,3027411357,3027411.357,20.4,14833378282
2025-01-03,2886,3027347672,3027347.672,20.4,14833378282
2025-01-06,2886,3030490648,3030490.648,20.43,14833378282
2025-01-07,2886,3029608990,3029608.99,20.42,14833378282
2025-01-08,2886,3031075928,3031075.928,20.43,14833378282
2025-01-09,2886,3030731785,3030731.785,20.43,14833378282
2025-01-10,2886,3023726969,3023726.969,20.38,14833378282
2025-01-13,2886,3020220793,3020220.793,20.36,14833378282
2025-01-14,2886,3016805692,3016805.692,20.33,14833378282
2025-01-15,2886,3015900871,3015900.871,20.33,14833378282
