date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-12,2369,60795164,60795.164,15.99,380102344
2024-06-13,2369,60965164,60965.164,16.03,380102344
2024-06-14,2369,61080164,61080.164,16.06,380102344
2024-06-17,2369,61034164,61034.164,16.05,380102344
2024-06-18,2369,60474164,60474.164,15.9,380102344
2024-06-19,2369,60338163,60338.163,15.87,380102344
2024-06-20,2369,61588163,61588.163,16.2,380102344
2024-06-21,2369,60884163,60884.163,16.01,380102344
2024-06-24,2369,54883163,54883.163,14.43,380102344
2024-06-25,2369,55642163,55642.163,14.63,380102344
2024-06-26,2369,55836163,55836.163,14.68,380102344
2024-06-27,2369,55666163,55666.163,14.64,380102344
2024-06-28,2369,55969163,55969.163,14.72,380102344
2024-07-01,2369,55356163,55356.163,14.56,380102344
2024-07-02,2369,55138964,55138.964,14.5,380102344
2024-07-03,2369,56117964,56117.964,14.76,380102344
2024-07-04,2369,57946964,57946.964,15.24,380102344
2024-07-05,2369,61761964,61761.964,16.24,380102344
2024-07-08,2369,60720964,60720.964,15.97,380102344
2024-07-09,2369,59829964,59829.964,15.74,380102344
2024-07-10,2369,59101964,59101.964,15.54,380102344
2024-07-11,2369,59219964,59219.964,15.58,380102344
2024-07-12,2369,59124964,59124.964,15.55,380102344
2024-07-15,2369,57747964,57747.964,15.19,380102344
2024-07-16,2369,57862964,57862.964,15.22,380102344
2024-07-17,2369,58490964,58490.964,15.38,380102344
2024-07-18,2369,56610964,56610.964,14.89,380102344
2024-07-19,2369,55850964,55850.964,14.69,380102344
2024-07-22,2369,55915964,55915.964,14.71,380102344
2024-07-23,2369,55889964,55889.964,14.7,380102344
2024-07-26,2369,55792964,55792.964,14.67,380102344
2024-07-29,2369,54047964,54047.964,14.21,380102344
2024-07-30,2369,54170964,54170.964,14.25,380102344
2024-07-31,2369,54307964,54307.964,14.28,380102344
2024-08-01,2369,54460964,54460.964,14.32,380102344
2024-08-02,2369,53937964,53937.964,14.19,380102344
2024-08-05,2369,53447964,53447.964,14.06,380102344
2024-08-06,2369,53828964,53828.964,14.16,380102344
2024-08-07,2369,54459964,54459.964,14.32,380102344
2024-08-08,2369,54209964,54209.964,14.26,380102344
2024-08-09,2369,54022964,54022.964,14.21,380102344
2024-08-12,2369,53555964,53555.964,14.08,380102344
2024-08-13,2369,53665964,53665.964,14.11,380102344
2024-08-14,2369,53651964,53651.964,14.11,380102344
2024-08-15,2369,53674964,53674.964,14.12,380102344
2024-08-16,2369,53635964,53635.964,14.11,380102344
2024-08-19,2369,53584964,53584.964,14.09,380102344
2024-08-20,2369,53726964,53726.964,14.13,380102344
2024-08-21,2369,53604964,53604.964,14.1,380102344
2024-08-22,2369,53936964,53936.964,14.19,380102344
2024-08-23,2369,53890964,53890.964,14.17,380102344
2024-08-26,2369,54494964,54494.964,14.33,380102344
2024-08-27,2369,54494964,54494.964,14.33,380102344
2024-08-28,2369,54605964,54605.964,14.36,380102344
2024-08-29,2369,54881964,54881.964,14.43,380102344
2024-08-30,2369,54811783,54811.783,14.42,380102344
2024-09-02,2369,54547783,54547.783,14.35,380102344
2024-09-03,2369,54298783,54298.783,14.28,380102344
2024-09-04,2369,53586784,53586.784,14.09,380102344
2024-09-05,2369,53689784,53689.784,14.12,380102344
2024-09-06,2369,53583784,53583.784,14.09,380102344
2024-09-09,2369,53759784,53759.784,14.14,380102344
2024-09-10,2369,53507784,53507.784,14.07,380102344
2024-09-11,2369,53521784,53521.784,14.08,380102344
2024-09-12,2369,53626784,53626.784,14.1,380102344
2024-09-13,2369,53686784,53686.784,14.12,380102344
2024-09-16,2369,53840784,53840.784,14.16,380102344
2024-09-18,2369,53334784,53334.784,14.03,380102344
2024-09-19,2369,53362784,53362.784,14.03,380102344
2024-09-20,2369,53649784,53649.784,14.11,380102344
2024-09-23,2369,53675784,53675.784,14.12,380102344
2024-09-24,2369,53667784,53667.784,14.11,380102344
2024-09-25,2369,53928784,53928.784,14.18,380102344
2024-09-26,2369,54036784,54036.784,14.21,380102344
2024-09-27,2369,54427783,54427.783,14.31,380102344
2024-09-30,2369,54611783,54611.783,14.36,380102344
2024-10-01,2369,54617783,54617.783,14.36,380102344
2024-10-04,2369,54539783,54539.783,14.34,380102344
2024-10-07,2369,55059783,55059.783,14.48,380102344
