date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-22,6206,25398917,25398.917,17.75,143062324
2024-07-23,6206,25365917,25365.917,17.73,143062324
2024-07-26,6206,25233917,25233.917,17.63,143062324
2024-07-29,6206,25180917,25180.917,17.6,143062324
2024-07-30,6206,25099917,25099.917,17.54,143062324
2024-07-31,6206,25014917,25014.917,17.48,143062324
2024-08-01,6206,25104917,25104.917,17.54,143062324
2024-08-02,6206,25065917,25065.917,17.52,143062324
2024-08-05,6206,25131917,25131.917,17.56,143062324
2024-08-06,6206,25113917,25113.917,17.55,143062324
2024-08-07,6206,25184636,25184.636,17.6,143062324
2024-08-08,6206,25158636,25158.636,17.58,143062324
2024-08-09,6206,25199355,25199.355,17.61,143062324
2024-08-12,6206,25398355,25398.355,17.75,143062324
2024-08-13,6206,25337074,25337.074,17.71,143062324
2024-08-14,6206,25383074,25383.074,17.74,143062324
2024-08-15,6206,25346793,25346.793,17.71,143062324
2024-08-16,6206,25448793,25448.793,17.78,143062324
2024-08-19,6206,25390793,25390.793,17.74,143062324
2024-08-20,6206,25408793,25408.793,17.76,143062324
2024-08-21,6206,25389051,25389.051,17.74,143062324
2024-08-22,6206,25369051,25369.051,17.73,143062324
2024-08-23,6206,25381051,25381.051,17.74,143062324
2024-08-26,6206,25295051,25295.051,17.68,143062324
2024-08-27,6206,25367051,25367.051,17.73,143062324
2024-08-28,6206,25319051,25319.051,17.69,143062324
2024-08-29,6206,25299051,25299.051,17.68,143062324
2024-08-30,6206,25214051,25214.051,17.62,143062324
2024-09-02,6206,25195051,25195.051,17.61,143062324
2024-09-03,6206,25248051,25248.051,17.64,143062324
2024-09-04,6206,24994051,24994.051,17.47,143062324
2024-09-05,6206,24984051,24984.051,17.46,143062324
2024-09-06,6206,24996051,24996.051,17.47,143062324
2024-09-09,6206,24966051,24966.051,17.45,143062324
2024-09-10,6206,24916051,24916.051,17.41,143062324
2024-09-11,6206,24903210,24903.21,17.4,143062324
2024-09-12,6206,24864210,24864.21,17.37,143062324
2024-09-13,6206,24882210,24882.21,17.39,143062324
2024-09-16,6206,24845210,24845.21,17.36,143062324
2024-09-18,6206,24655210,24655.21,17.23,143062324
2024-09-19,6206,24559210,24559.21,17.16,143062324
2024-09-20,6206,24562171,24562.171,17.16,143062324
2024-09-23,6206,24525171,24525.171,17.14,143062324
2024-09-24,6206,24511155,24511.155,17.13,143062324
2024-09-25,6206,24461155,24461.155,17.09,143062324
2024-09-26,6206,24408155,24408.155,17.06,143062324
2024-09-27,6206,24379155,24379.155,17.04,143062324
2024-09-30,6206,24309377,24309.377,16.99,143062324
2024-10-01,6206,24286377,24286.377,16.97,143062324
2024-10-04,6206,24187377,24187.377,16.9,143062324
2024-10-07,6206,24359377,24359.377,17.02,143062324
2024-10-08,6206,24260377,24260.377,16.95,143062324
2024-10-09,6206,24234377,24234.377,16.93,143062324
2024-10-11,6206,24228377,24228.377,16.93,143062324
2024-10-14,6206,24266377,24266.377,16.96,143062324
2024-10-15,6206,24321377,24321.377,17.0,143062324
2024-10-16,6206,24470878,24470.878,17.1,143062324
2024-10-17,6206,24523732,24523.732,17.14,143062324
2024-10-18,6206,24549732,24549.732,17.16,143062324
2024-10-21,6206,24649732,24649.732,17.23,143062324
2024-10-22,6206,24660732,24660.732,17.23,143062324
2024-10-23,6206,24661581,24661.581,17.23,143062324
2024-10-24,6206,24673622,24673.622,17.24,143062324
2024-10-25,6206,24590622,24590.622,17.18,143062324
2024-10-28,6206,24408622,24408.622,17.06,143062324
2024-10-29,6206,24377622,24377.622,17.03,143062324
2024-10-30,6206,24370622,24370.622,17.03,143062324
2024-11-01,6206,24360622,24360.622,17.02,143062324
2024-11-04,6206,24342622,24342.622,17.01,143062324
2024-11-05,6206,24332622,24332.622,17.0,143062324
2024-11-06,6206,24331622,24331.622,17.0,143062324
2024-11-07,6206,24567622,24567.622,17.17,143062324
2024-11-08,6206,24578516,24578.516,17.18,143062324
2024-11-11,6206,23998516,23998.516,16.77,143062324
2024-11-12,6206,23620516,23620.516,16.51,143062324
2024-11-13,6206,23491516,23491.516,16.42,143062324
2024-11-14,6206,23227516,23227.516,16.23,143062324
2024-11-15,6206,23184516,23184.516,16.2,143062324
2024-11-18,6206,23127516,23127.516,16.16,143062324
