date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-01,3071,2185926,2185.926,1.98,110000000
2024-07-02,3071,2273926,2273.926,2.06,110000000
2024-07-03,3071,1996926,1996.926,1.81,110000000
2024-07-04,3071,2042926,2042.926,1.85,110000000
2024-07-05,3071,3355926,3355.926,3.05,110000000
2024-07-08,3071,2496926,2496.926,2.26,110000000
2024-07-09,3071,2350926,2350.926,2.13,110000000
2024-07-10,3071,2307926,2307.926,2.09,110000000
2024-07-11,3071,2051926,2051.926,1.86,110000000
2024-07-12,3071,1499926,1499.926,1.36,110000000
2024-07-15,3071,1308926,1308.926,1.18,110000000
2024-07-16,3071,1345926,1345.926,1.22,110000000
2024-07-17,3071,1465926,1465.926,1.33,110000000
2024-07-18,3071,1350926,1350.926,1.22,110000000
2024-07-19,3071,1053926,1053.926,0.95,110000000
2024-07-22,3071,1168926,1168.926,1.06,110000000
2024-07-23,3071,1162926,1162.926,1.05,110000000
2024-07-26,3071,1172926,1172.926,1.06,110000000
2024-07-29,3071,1059926,1059.926,0.96,110000000
2024-07-30,3071,1162926,1162.926,1.05,110000000
2024-07-31,3071,1165926,1165.926,1.05,110000000
2024-08-01,3071,1466926,1466.926,1.33,110000000
2024-08-02,3071,1319926,1319.926,1.19,110000000
2024-08-05,3071,1177926,1177.926,1.07,110000000
2024-08-06,3071,1406926,1406.926,1.27,110000000
2024-08-07,3071,1579926,1579.926,1.43,110000000
2024-08-08,3071,1585926,1585.926,1.44,110000000
2024-08-09,3071,1568926,1568.926,1.42,110000000
2024-08-12,3071,1617926,1617.926,1.47,110000000
2024-08-13,3071,1651926,1651.926,1.5,110000000
2024-08-14,3071,1654926,1654.926,1.5,110000000
2024-08-15,3071,1711926,1711.926,1.55,110000000
2024-08-16,3071,1754926,1754.926,1.59,110000000
2024-08-19,3071,1779926,1779.926,1.61,110000000
2024-08-20,3071,1757926,1757.926,1.59,110000000
2024-08-21,3071,1738926,1738.926,1.58,110000000
2024-08-22,3071,1738926,1738.926,1.58,110000000
2024-08-23,3071,1779926,1779.926,1.61,110000000
2024-08-26,3071,1850926,1850.926,1.68,110000000
2024-08-27,3071,1872926,1872.926,1.7,110000000
2024-08-28,3071,1879926,1879.926,1.7,110000000
2024-08-29,3071,1865926,1865.926,1.69,110000000
2024-08-30,3071,1834926,1834.926,1.66,110000000
2024-09-02,3071,1893926,1893.926,1.72,110000000
2024-09-03,3071,1890926,1890.926,1.71,110000000
2024-09-04,3071,1815926,1815.926,1.65,110000000
2024-09-05,3071,1811926,1811.926,1.64,110000000
2024-09-06,3071,1798926,1798.926,1.63,110000000
2024-09-09,3071,1835926,1835.926,1.66,110000000
2024-09-10,3071,1778926,1778.926,1.61,110000000
2024-09-11,3071,1788926,1788.926,1.62,110000000
2024-09-12,3071,1794926,1794.926,1.63,110000000
2024-09-13,3071,1834926,1834.926,1.66,110000000
2024-09-16,3071,1905926,1905.926,1.73,110000000
2024-09-18,3071,1842926,1842.926,1.67,110000000
2024-09-19,3071,1871926,1871.926,1.7,110000000
2024-09-20,3071,1880926,1880.926,1.7,110000000
2024-09-23,3071,1933926,1933.926,1.75,110000000
2024-09-24,3071,1898926,1898.926,1.72,110000000
2024-09-25,3071,1968926,1968.926,1.78,110000000
2024-09-26,3071,2038926,2038.926,1.85,110000000
2024-09-27,3071,1955926,1955.926,1.77,110000000
2024-09-30,3071,1958926,1958.926,1.78,110000000
2024-10-01,3071,1934926,1934.926,1.75,110000000
2024-10-04,3071,1894926,1894.926,1.72,110000000
2024-10-07,3071,1899926,1899.926,1.72,110000000
2024-10-08,3071,1923926,1923.926,1.74,110000000
2024-10-09,3071,1864926,1864.926,1.69,110000000
2024-10-11,3071,1855926,1855.926,1.68,110000000
2024-10-14,3071,1845926,1845.926,1.67,110000000
2024-10-15,3071,1838926,1838.926,1.67,110000000
2024-10-16,3071,911926,911.926,0.82,110000000
2024-10-17,3071,919926,919.926,0.83,110000000
2024-10-18,3071,856926,856.926,0.77,110000000
2024-10-21,3071,974926,974.926,0.88,110000000
2024-10-22,3071,968926,968.926,0.88,110000000
2024-10-23,3071,937926,937.926,0.85,110000000
2024-10-24,3071,1009926,1009.926,0.91,110000000
2024-10-25,3071,1059926,1059.926,0.96,110000000
2024-10-28,3071,1140926,1140.926,1.03,110000000
2024-10-29,3071,1148926,1148.926,1.04,110000000
2024-10-30,3071,1180926,1180.926,1.07,110000000
2024-11-01,3071,1217926,1217.926,1.1,110000000
2024-11-04,3071,1154926,1154.926,1.04,110000000
2024-11-05,3071,1200926,1200.926,1.09,110000000
2024-11-06,3071,1185926,1185.926,1.07,110000000
2024-11-07,3071,1219926,1219.926,1.1,110000000
2024-11-08,3071,1119926,1119.926,1.01,110000000
2024-11-11,3071,1156926,1156.926,1.05,110000000
2024-11-12,3071,955926,955.926,0.86,110000000
2024-11-13,3071,961926,961.926,0.87,110000000
2024-11-14,3071,905926,905.926,0.82,110000000
2024-11-15,3071,934926,934.926,0.84,110000000
2024-11-18,3071,902926,902.926,0.82,110000000
2024-11-19,3071,918926,918.926,0.83,110000000
2024-11-20,3071,909926,909.926,0.82,110000000
2024-11-21,3071,914926,914.926,0.83,110000000
2024-11-22,3071,943926,943.926,0.85,110000000
2024-11-25,3071,1080926,1080.926,0.98,110000000
2024-11-26,3071,1093926,1093.926,0.99,110000000
2024-11-27,3071,1009926,1009.926,0.91,110000000
2024-11-28,3071,951926,951.926,0.86,110000000
2024-11-29,3071,970926,970.926,0.88,110000000
2024-12-02,3071,997926,997.926,0.9,110000000
2024-12-03,3071,1027926,1027.926,0.93,110000000
2024-12-04,3071,1201926,1201.926,1.09,110000000
2024-12-05,3071,1232926,1232.926,1.12,110000000
2024-12-06,3071,1210926,1210.926,1.1,110000000
2024-12-09,3071,1207926,1207.926,1.09,110000000
2024-12-10,3071,1191926,1191.926,1.08,110000000
2024-12-11,3071,1207926,1207.926,1.09,110000000
2024-12-12,3071,1199926,1199.926,1.09,110000000
2024-12-13,3071,1167926,1167.926,1.06,110000000
2024-12-16,3071,1117926,1117.926,1.01,110000000
2024-12-17,3071,1124926,1124.926,1.02,110000000
2024-12-18,3071,1133926,1133.926,1.03,110000000
2024-12-19,3071,1139926,1139.926,1.03,110000000
2024-12-20,3071,1077926,1077.926,0.97,110000000
2024-12-23,3071,1077926,1077.926,0.97,110000000
2024-12-24,3071,1091926,1091.926,0.99,110000000
2024-12-25,3071,1119926,1119.926,1.01,110000000
2024-12-26,3071,1157926,1157.926,1.05,110000000
2024-12-27,3071,1137926,1137.926,1.03,110000000
2024-12-30,3071,1111926,1111.926,1.01,110000000
2024-12-31,3071,1127926,1127.926,1.02,110000000
2025-01-02,3071,1134926,1134.926,1.03,110000000
2025-01-03,3071,1123926,1123.926,1.02,110000000
2025-01-06,3071,1156926,1156.926,1.05,110000000
2025-01-07,3071,1190926,1190.926,1.08,110000000
2025-01-08,3071,1212926,1212.926,1.1,110000000
2025-01-09,3071,1088926,1088.926,0.98,110000000
2025-01-10,3071,1106926,1106.926,1.0,110000000
2025-01-13,3071,1166926,1166.926,1.06,110000000
2025-01-14,3071,1195926,1195.926,1.08,110000000
2025-01-15,3071,1195926,1195.926,1.08,110000000
