date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-01,8096,32851410,32851.41,21.99,149343066
2024-07-02,8096,32768210,32768.21,21.94,149343066
2024-07-03,8096,32151980,32151.98,21.52,149343066
2024-07-04,8096,32104980,32104.98,21.49,149343066
2024-07-05,8096,32484980,32484.98,21.75,149343066
2024-07-08,8096,31755980,31755.98,21.26,149343066
2024-07-09,8096,31870980,31870.98,21.34,149343066
2024-07-10,8096,31605980,31605.98,21.16,149343066
2024-07-11,8096,32252980,32252.98,21.59,149343066
2024-07-12,8096,31827980,31827.98,21.31,149343066
2024-07-15,8096,31611948,31611.948,21.16,149343066
2024-07-16,8096,31886948,31886.948,21.35,149343066
2024-07-17,8096,34362948,34362.948,23.0,149343066
2024-07-18,8096,34504948,34504.948,23.1,149343066
2024-07-19,8096,35945948,35945.948,24.06,149343066
2024-07-22,8096,36398948,36398.948,24.37,149343066
2024-07-23,8096,36426948,36426.948,24.39,149343066
2024-07-26,8096,36260948,36260.948,24.28,149343066
2024-07-29,8096,34906948,34906.948,23.37,149343066
2024-07-30,8096,36303948,36303.948,24.3,149343066
2024-07-31,8096,36607948,36607.948,24.51,149343066
2024-08-01,8096,35974948,35974.948,24.08,149343066
2024-08-02,8096,35179948,35179.948,23.55,149343066
2024-08-05,8096,36607948,36607.948,24.51,149343066
2024-08-06,8096,35514948,35514.948,23.78,149343066
2024-08-07,8096,36132948,36132.948,24.19,149343066
2024-08-08,8096,39361958,39361.958,26.35,149343066
2024-08-09,8096,39696958,39696.958,26.58,149343066
2024-08-12,8096,41812957,41812.957,27.99,149343066
2024-08-13,8096,42039958,42039.958,28.14,149343066
2024-08-14,8096,40352958,40352.958,27.02,149343066
2024-08-15,8096,49347958,49347.958,33.04,149343066
2024-08-16,8096,44405266,44405.266,29.73,149343066
2024-08-19,8096,43285266,43285.266,28.98,149343066
2024-08-20,8096,43118807,43118.807,28.87,149343066
2024-08-21,8096,43735807,43735.807,29.28,149343066
2024-08-22,8096,37765807,37765.807,25.28,149343066
2024-08-23,8096,39208807,39208.807,26.25,149343066
2024-08-26,8096,39812856,39812.856,26.65,149343066
2024-08-27,8096,39974856,39974.856,26.76,149343066
2024-08-28,8096,37254856,37254.856,24.94,149343066
2024-08-29,8096,37237846,37237.846,24.93,149343066
2024-08-30,8096,39146846,39146.846,26.21,149343066
2024-09-02,8096,37940926,37940.926,25.4,149343066
2024-09-03,8096,35681926,35681.926,23.89,149343066
2024-09-04,8096,37955926,37955.926,25.41,149343066
2024-09-05,8096,36836926,36836.926,24.66,149343066
2024-09-06,8096,37181926,37181.926,24.89,149343066
2024-09-09,8096,36964926,36964.926,24.75,149343066
2024-09-10,8096,36309926,36309.926,24.31,149343066
2024-09-11,8096,35952926,35952.926,24.07,149343066
2024-09-12,8096,35576026,35576.026,23.82,149343066
2024-09-13,8096,35557972,35557.972,23.8,149343066
2024-09-16,8096,34835972,34835.972,23.32,149343066
2024-09-18,8096,35499972,35499.972,23.77,149343066
2024-09-19,8096,35655972,35655.972,23.87,149343066
2024-09-20,8096,34390972,34390.972,23.02,149343066
2024-09-23,8096,35908972,35908.972,24.04,149343066
2024-09-24,8096,34816972,34816.972,23.31,149343066
2024-09-25,8096,34240972,34240.972,22.92,149343066
2024-09-26,8096,33532072,33532.072,22.45,149343066
2024-09-27,8096,33295072,33295.072,22.29,149343066
2024-09-30,8096,33525072,33525.072,22.44,149343066
2024-10-01,8096,33257040,33257.04,22.26,149343066
2024-10-04,8096,32431040,32431.04,21.71,149343066
2024-10-07,8096,33063040,33063.04,22.13,149343066
2024-10-08,8096,32948040,32948.04,22.06,149343066
2024-10-09,8096,32884040,32884.04,22.01,149343066
2024-10-11,8096,33065040,33065.04,22.14,149343066
2024-10-14,8096,32796040,32796.04,21.96,149343066
2024-10-15,8096,32501040,32501.04,21.76,149343066
2024-10-16,8096,32744140,32744.14,21.92,149343066
2024-10-17,8096,33361140,33361.14,22.33,149343066
2024-10-18,8096,33371140,33371.14,22.34,149343066
2024-10-21,8096,33082140,33082.14,22.15,149343066
2024-10-22,8096,32642140,32642.14,21.85,149343066
2024-10-23,8096,32179140,32179.14,21.54,149343066
2024-10-24,8096,31821340,31821.34,21.3,149343066
2024-10-25,8096,31929340,31929.34,21.37,149343066
2024-10-28,8096,32807340,32807.34,21.96,149343066
2024-10-29,8096,33802340,33802.34,22.63,149343066
2024-10-30,8096,33577440,33577.44,22.48,149343066
2024-11-01,8096,33695001,33695.001,22.56,149343066
2024-11-04,8096,33780001,33780.001,22.61,149343066
2024-11-05,8096,32994329,32994.329,22.09,149343066
2024-11-06,8096,33233329,33233.329,22.25,149343066
2024-11-07,8096,34667329,34667.329,23.21,149343066
2024-11-08,8096,32945329,32945.329,22.06,149343066
2024-11-11,8096,32052329,32052.329,21.46,149343066
2024-11-12,8096,31624329,31624.329,21.17,149343066
2024-11-13,8096,31624329,31624.329,21.17,149343066
2024-11-14,8096,31679329,31679.329,21.21,149343066
