date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-03,5483,105118187,105118.187,17.93,586221651
2024-06-04,5483,104770562,104770.562,17.87,586221651
2024-06-05,5483,105094892,105094.892,17.92,586221651
2024-06-06,5483,104902182,104902.182,17.89,586221651
2024-06-07,5483,104962630,104962.63,17.9,586221651
2024-06-11,5483,104602150,104602.15,17.84,586221651
2024-06-12,5483,104467563,104467.563,17.82,586221651
2024-06-13,5483,104531323,104531.323,17.83,586221651
2024-06-14,5483,104632323,104632.323,17.84,586221651
2024-06-17,5483,104943005,104943.005,17.9,586221651
2024-06-18,5483,105055217,105055.217,17.92,586221651
2024-06-19,5483,105761317,105761.317,18.04,586221651
2024-06-20,5483,106664217,106664.217,18.19,586221651
2024-06-21,5483,106071471,106071.471,18.09,586221651
2024-06-24,5483,106204271,106204.271,18.11,586221651
2024-06-25,5483,106151357,106151.357,18.1,586221651
2024-06-26,5483,106065903,106065.903,18.09,586221651
2024-06-27,5483,106058903,106058.903,18.09,586221651
2024-06-28,5483,106732102,106732.102,18.2,586221651
2024-07-01,5483,109592582,109592.582,18.69,586221651
2024-07-02,5483,110616244,110616.244,18.86,586221651
2024-07-03,5483,112736244,112736.244,19.23,586221651
2024-07-04,5483,113874094,113874.094,19.42,586221651
2024-07-05,5483,114079094,114079.094,19.46,586221651
2024-07-08,5483,114366638,114366.638,19.5,586221651
2024-07-09,5483,113630238,113630.238,19.38,586221651
2024-07-10,5483,114278223,114278.223,19.49,586221651
2024-07-11,5483,115408223,115408.223,19.68,586221651
2024-07-12,5483,116161223,116161.223,19.81,586221651
2024-07-15,5483,115754423,115754.423,19.74,586221651
2024-07-16,5483,114211423,114211.423,19.48,586221651
2024-07-17,5483,114187423,114187.423,19.47,586221651
2024-07-18,5483,112069831,112069.831,19.11,586221651
2024-07-19,5483,109270311,109270.311,18.63,586221651
2024-07-22,5483,107614111,107614.111,18.35,586221651
2024-07-23,5483,106583111,106583.111,18.18,586221651
2024-07-26,5483,107712872,107712.872,18.37,586221651
2024-07-29,5483,108060672,108060.672,18.43,586221651
2024-07-30,5483,108832672,108832.672,18.56,586221651
2024-07-31,5483,111122093,111122.093,18.95,586221651
2024-08-01,5483,112014027,112014.027,19.1,586221651
2024-08-02,5483,112807927,112807.927,19.24,586221651
2024-08-05,5483,113208691,113208.691,19.31,586221651
2024-08-06,5483,112444028,112444.028,19.18,586221651
2024-08-07,5483,112369783,112369.783,19.16,586221651
2024-08-08,5483,111978783,111978.783,19.1,586221651
2024-08-09,5483,113090893,113090.893,19.29,586221651
2024-08-12,5483,112376440,112376.44,19.16,586221651
2024-08-13,5483,112787795,112787.795,19.23,586221651
2024-08-14,5483,116837795,116837.795,19.93,586221651
2024-08-15,5483,124248550,124248.55,21.19,586221651
2024-08-16,5483,129965590,129965.59,22.17,586221651
2024-08-19,5483,132623590,132623.59,22.62,586221651
2024-08-20,5483,133462590,133462.59,22.76,586221651
2024-08-21,5483,133571854,133571.854,22.78,586221651
2024-08-22,5483,132470932,132470.932,22.59,586221651
2024-08-23,5483,133560932,133560.932,22.78,586221651
2024-08-26,5483,134209982,134209.982,22.89,586221651
2024-08-27,5483,134434273,134434.273,22.93,586221651
2024-08-28,5483,136456242,136456.242,23.27,586221651
2024-08-29,5483,134888242,134888.242,23.0,586221651
2024-08-30,5483,136083040,136083.04,23.21,586221651
2024-09-02,5483,135679336,135679.336,23.14,586221651
2024-09-03,5483,135836403,135836.403,23.17,586221651
2024-09-04,5483,135314403,135314.403,23.08,586221651
2024-09-05,5483,135350303,135350.303,23.08,586221651
2024-09-06,5483,135364803,135364.803,23.09,586221651
2024-09-09,5483,134907756,134907.756,23.01,586221651
2024-09-10,5483,134944563,134944.563,23.01,586221651
2024-09-11,5483,132724851,132724.851,22.64,586221651
2024-09-12,5483,132425851,132425.851,22.58,586221651
2024-09-13,5483,131669272,131669.272,22.46,586221651
2024-09-16,5483,131126372,131126.372,22.36,586221651
2024-09-18,5483,130855372,130855.372,22.32,586221651
2024-09-19,5483,130292372,130292.372,22.22,586221651
2024-09-20,5483,130244986,130244.986,22.21,586221651
2024-09-23,5483,127484994,127484.994,21.74,586221651
2024-09-24,5483,126512044,126512.044,21.58,586221651
2024-09-25,5483,125823727,125823.727,21.46,586221651
2024-09-26,5483,121845544,121845.544,20.78,586221651
2024-09-27,5483,119572487,119572.487,20.39,586221651
2024-09-30,5483,117066760,117066.76,19.96,586221651
2024-10-01,5483,114354170,114354.17,19.5,586221651
2024-10-04,5483,159083606,159083.606,27.13,586221651
2024-10-07,5483,149037335,149037.335,25.42,586221651
2024-10-08,5483,144315313,144315.313,24.61,586221651
2024-10-09,5483,138454469,138454.469,23.61,586221651
2024-10-11,5483,135612459,135612.459,23.13,586221651
2024-10-14,5483,134446898,134446.898,20.96,641221651
2024-10-15,5483,132493093,132493.093,20.66,641221651
2024-10-16,5483,130544140,130544.14,20.35,641221651
2024-10-17,5483,130153309,130153.309,20.29,641221651
2024-10-18,5483,128538409,128538.409,20.04,641221651
2024-10-21,5483,128438358,128438.358,20.03,641221651
2024-10-22,5483,127237278,127237.278,19.84,641221651
2024-10-23,5483,127061328,127061.328,19.81,641221651
2024-10-24,5483,125924328,125924.328,19.63,641221651
2024-10-25,5483,125811328,125811.328,19.62,641221651
2024-10-28,5483,130763328,130763.328,20.39,641221651
2024-10-29,5483,129143468,129143.468,20.14,641221651
2024-10-30,5483,128223340,128223.34,19.99,641221651
2024-11-01,5483,128133340,128133.34,19.98,641221651
2024-11-04,5483,126364340,126364.34,19.7,641221651
2024-11-05,5483,122528840,122528.84,19.1,641221651
2024-11-06,5483,121064044,121064.044,18.88,641221651
2024-11-07,5483,121466044,121466.044,18.94,641221651
2024-11-08,5483,120542363,120542.363,18.79,641221651
2024-11-11,5483,118000619,118000.619,18.4,641221651
2024-11-12,5483,117330039,117330.039,18.29,641221651
2024-11-13,5483,116983162,116983.162,18.24,641221651
2024-11-14,5483,118533662,118533.662,18.48,641221651
2024-11-15,5483,117884662,117884.662,18.38,641221651
2024-11-18,5483,116641978,116641.978,18.19,641221651
2024-11-19,5483,114670724,114670.724,17.88,641221651
2024-11-20,5483,113123035,113123.035,17.64,641221651
2024-11-21,5483,112308980,112308.98,17.51,641221651
2024-11-22,5483,111562480,111562.48,17.39,641221651
2024-11-25,5483,111524072,111524.072,17.39,641221651
2024-11-26,5483,111181746,111181.746,17.33,641221651
2024-11-27,5483,110029408,110029.408,17.15,641221651
2024-11-28,5483,108740417,108740.417,16.95,641221651
2024-11-29,5483,108898014,108898.014,16.98,641221651
