date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-27,2762,94160500,94160.5,83.69,112500000
2024-05-28,2762,94115500,94115.5,83.65,112500000
2024-05-29,2762,94036500,94036.5,83.58,112500000
2024-05-30,2762,93934468,93934.468,83.49,112500000
2024-05-31,2762,93927468,93927.468,83.49,112500000
2024-06-03,2762,93737518,93737.518,83.32,112500000
2024-06-04,2762,93686528,93686.528,83.27,112500000
2024-06-05,2762,93584528,93584.528,83.18,112500000
2024-06-06,2762,93276528,93276.528,82.91,112500000
2024-06-07,2762,93171628,93171.628,82.81,112500000
2024-06-11,2762,92955628,92955.628,82.62,112500000
2024-06-12,2762,92856828,92856.828,82.53,112500000
2024-06-13,2762,92743828,92743.828,82.43,112500000
2024-06-14,2762,92701828,92701.828,82.4,112500000
2024-06-17,2762,92676028,92676.028,82.37,112500000
2024-06-18,2762,92674058,92674.058,82.37,112500000
2024-06-19,2762,92669058,92669.058,82.37,112500000
2024-06-20,2762,92580058,92580.058,82.29,112500000
2024-06-21,2762,92538058,92538.058,82.25,112500000
2024-06-24,2762,92516058,92516.058,82.23,112500000
2024-06-25,2762,92503058,92503.058,82.22,112500000
2024-06-26,2762,92489058,92489.058,82.21,112500000
2024-06-27,2762,92459058,92459.058,82.18,112500000
2024-06-28,2762,92431058,92431.058,82.16,112500000
2024-07-01,2762,92393058,92393.058,82.12,112500000
2024-07-02,2762,92358058,92358.058,82.09,112500000
2024-07-03,2762,92322058,92322.058,82.06,112500000
2024-07-04,2762,92286058,92286.058,82.03,112500000
2024-07-05,2762,92262058,92262.058,82.01,112500000
2024-07-08,2762,92143058,92143.058,81.9,112500000
2024-07-09,2762,92086058,92086.058,81.85,112500000
2024-07-10,2762,92190758,92190.758,81.94,112500000
2024-07-11,2762,92164758,92164.758,81.92,112500000
2024-07-12,2762,92157516,92157.516,81.91,112500000
2024-07-15,2762,92110406,92110.406,81.87,112500000
2024-07-16,2762,92111206,92111.206,81.87,112500000
2024-07-17,2762,92044216,92044.216,81.81,112500000
2024-07-18,2762,91961246,91961.246,81.74,112500000
2024-07-19,2762,91891246,91891.246,81.68,112500000
2024-07-22,2762,91863006,91863.006,81.65,112500000
2024-07-23,2762,91793006,91793.006,81.59,112500000
2024-07-26,2762,91727006,91727.006,81.53,112500000
2024-07-29,2762,91687006,91687.006,81.49,112500000
2024-07-30,2762,91679006,91679.006,81.49,112500000
2024-07-31,2762,91683006,91683.006,81.49,112500000
2024-08-01,2762,91685006,91685.006,81.49,112500000
2024-08-02,2762,91670006,91670.006,81.48,112500000
2024-08-05,2762,91666006,91666.006,81.48,112500000
2024-08-06,2762,91652006,91652.006,81.46,112500000
2024-08-07,2762,91670006,91670.006,81.48,112500000
2024-08-08,2762,91688006,91688.006,81.5,112500000
2024-08-09,2762,91741756,91741.756,81.54,112500000
2024-08-12,2762,91748756,91748.756,81.55,112500000
2024-08-13,2762,91697696,91697.696,81.5,112500000
2024-08-14,2762,91713696,91713.696,81.52,112500000
2024-08-15,2762,91680696,91680.696,81.49,112500000
2024-08-16,2762,91672696,91672.696,81.48,112500000
2024-08-19,2762,91623696,91623.696,81.44,112500000
2024-08-20,2762,91632696,91632.696,81.45,112500000
2024-08-21,2762,91712696,91712.696,81.52,112500000
2024-08-22,2762,91698696,91698.696,81.5,112500000
2024-08-23,2762,91710696,91710.696,81.52,112500000
2024-08-26,2762,91733696,91733.696,81.54,112500000
2024-08-27,2762,91797696,91797.696,81.59,112500000
2024-08-28,2762,91753754,91753.754,81.55,112500000
2024-08-29,2762,91791753,91791.753,81.59,112500000
2024-08-30,2762,91798753,91798.753,81.59,112500000
2024-09-02,2762,91808753,91808.753,81.6,112500000
2024-09-03,2762,91905053,91905.053,81.69,112500000
2024-09-04,2762,91980053,91980.053,81.76,112500000
2024-09-05,2762,91999053,91999.053,81.77,112500000
2024-09-06,2762,92163053,92163.053,81.92,112500000
2024-09-09,2762,92131053,92131.053,81.89,112500000
2024-09-10,2762,92255053,92255.053,82.0,112500000
2024-09-11,2762,92408053,92408.053,82.14,112500000
2024-09-12,2762,92390053,92390.053,82.12,112500000
2024-09-13,2762,92389403,92389.403,82.12,112500000
2024-09-16,2762,92424378,92424.378,82.15,112500000
2024-09-18,2762,92418378,92418.378,82.14,112500000
2024-09-19,2762,92399378,92399.378,82.13,112500000
2024-09-20,2762,92544369,92544.369,82.26,112500000
2024-09-23,2762,92597228,92597.228,82.3,112500000
2024-09-24,2762,92576228,92576.228,82.28,112500000
2024-09-25,2762,92664228,92664.228,82.36,112500000
2024-09-26,2762,92651228,92651.228,82.35,112500000
2024-09-27,2762,92649228,92649.228,82.35,112500000
2024-09-30,2762,92666128,92666.128,82.36,112500000
2024-10-01,2762,92623128,92623.128,82.33,112500000
2024-10-04,2762,92630128,92630.128,82.33,112500000
2024-10-07,2762,92697128,92697.128,82.39,112500000
2024-10-08,2762,92800128,92800.128,82.48,112500000
2024-10-09,2762,92895128,92895.128,82.57,112500000
2024-10-11,2762,92980128,92980.128,82.64,112500000
2024-10-14,2762,92987128,92987.128,82.65,112500000
2024-10-15,2762,93081128,93081.128,82.73,112500000
2024-10-16,2762,93087828,93087.828,82.74,112500000
2024-10-17,2762,93135828,93135.828,82.78,112500000
2024-10-18,2762,93151828,93151.828,82.8,112500000
2024-10-21,2762,93126828,93126.828,82.77,112500000
2024-10-22,2762,93222828,93222.828,82.86,112500000
2024-10-23,2762,93398828,93398.828,83.02,112500000
2024-10-24,2762,93500728,93500.728,83.11,112500000
2024-10-25,2762,93655328,93655.328,83.24,112500000
2024-10-28,2762,93889328,93889.328,83.45,112500000
2024-10-29,2762,94394328,94394.328,83.9,112500000
2024-10-30,2762,94367328,94367.328,83.88,112500000
2024-11-01,2762,94312328,94312.328,83.83,112500000
2024-11-04,2762,94352328,94352.328,83.86,112500000
2024-11-05,2762,94299328,94299.328,83.82,112500000
2024-11-06,2762,94403328,94403.328,83.91,112500000
2024-11-07,2762,94420328,94420.328,83.92,112500000
2024-11-08,2762,94350846,94350.846,83.86,112500000
2024-11-11,2762,94366846,94366.846,83.88,112500000
2024-11-12,2762,94375846,94375.846,83.88,112500000
2024-11-13,2762,94354946,94354.946,83.87,112500000
2024-11-14,2762,94335946,94335.946,83.85,112500000
2024-11-15,2762,94508946,94508.946,84.0,112500000
2024-11-18,2762,94535946,94535.946,84.03,112500000
2024-11-19,2762,94563946,94563.946,84.05,112500000
2024-11-20,2762,94444328,94444.328,83.95,112500000
2024-11-21,2762,94460328,94460.328,83.96,112500000
2024-11-22,2762,94497383,94497.383,83.99,112500000
2024-11-25,2762,94568383,94568.383,84.06,112500000
2024-11-26,2762,94587383,94587.383,84.07,112500000
2024-11-27,2762,94671383,94671.383,84.15,112500000
2024-11-28,2762,94719383,94719.383,84.19,112500000
2024-11-29,2762,94685383,94685.383,84.16,112500000
2024-12-02,2762,94640383,94640.383,84.12,112500000
2024-12-03,2762,94600383,94600.383,84.08,112500000
2024-12-04,2762,94629383,94629.383,84.11,112500000
2024-12-05,2762,94676383,94676.383,84.15,112500000
2024-12-06,2762,94704383,94704.383,84.18,112500000
2024-12-09,2762,94722383,94722.383,84.19,112500000
2024-12-10,2762,94747383,94747.383,84.21,112500000
2024-12-11,2762,94735383,94735.383,84.2,112500000
2024-12-12,2762,94727383,94727.383,84.2,112500000
2024-12-13,2762,94721383,94721.383,84.19,112500000
2024-12-16,2762,94705383,94705.383,84.18,112500000
2024-12-17,2762,94696383,94696.383,84.17,112500000
2024-12-18,2762,94691383,94691.383,84.17,112500000
2024-12-19,2762,94644383,94644.383,84.12,112500000
2024-12-20,2762,94610827,94610.827,84.09,112500000
2024-12-23,2762,94609827,94609.827,84.09,112500000
2024-12-24,2762,94610827,94610.827,84.09,112500000
2024-12-25,2762,94605827,94605.827,84.09,112500000
2024-12-26,2762,94596827,94596.827,84.08,112500000
2024-12-27,2762,94593827,94593.827,84.08,112500000
2024-12-30,2762,94584827,94584.827,84.07,112500000
2024-12-31,2762,94576827,94576.827,84.06,112500000
2025-01-02,2762,94568827,94568.827,84.06,112500000
2025-01-03,2762,94567827,94567.827,84.06,112500000
2025-01-06,2762,94569872,94569.872,84.06,112500000
2025-01-07,2762,94578872,94578.872,84.07,112500000
2025-01-08,2762,94620872,94620.872,84.1,112500000
2025-01-09,2762,94516872,94516.872,84.01,112500000
2025-01-10,2762,94517872,94517.872,84.01,112500000
2025-01-13,2762,94498872,94498.872,83.99,112500000
2025-01-14,2762,94486872,94486.872,83.98,112500000
2025-01-15,2762,94473872,94473.872,83.97,112500000
2025-01-16,2762,94453872,94453.872,83.95,112500000
2025-01-17,2762,94449872,94449.872,83.95,112500000
2025-01-20,2762,94448258,94448.258,83.95,112500000
2025-01-21,2762,94435258,94435.258,83.94,112500000
2025-01-22,2762,94437258,94437.258,83.94,112500000
2025-01-23,2762,94437258,94437.258,83.94,112500000
2025-01-24,2762,94437258,94437.258,83.94,112500000
2025-02-03,2762,94411916,94411.916,83.92,112500000
2025-02-04,2762,94375416,94375.416,83.88,112500000
2025-02-05,2762,94323416,94323.416,83.84,112500000
2025-02-06,2762,94313416,94313.416,83.83,112500000
2025-02-07,2762,94301416,94301.416,83.82,112500000
2025-02-10,2762,94320416,94320.416,83.84,112500000
2025-02-11,2762,94327416,94327.416,83.84,112500000
2025-02-12,2762,94316416,94316.416,83.83,112500000
2025-02-13,2762,94302416,94302.416,83.82,112500000
2025-02-14,2762,94289416,94289.416,83.81,112500000
2025-02-17,2762,94287416,94287.416,83.81,112500000
2025-02-18,2762,94287416,94287.416,83.81,112500000
2025-02-19,2762,94298416,94298.416,83.82,112500000
2025-02-20,2762,94305416,94305.416,83.82,112500000
2025-02-21,2762,94299416,94299.416,83.82,112500000
2025-02-24,2762,94292416,94292.416,83.81,112500000
2025-02-25,2762,94277816,94277.816,83.8,112500000
2025-02-26,2762,94281258,94281.258,83.8,112500000
2025-02-27,2762,94269258,94269.258,83.79,112500000
2025-03-03,2762,94349258,94349.258,83.86,112500000
2025-03-04,2762,94354258,94354.258,83.87,112500000
2025-03-05,2762,94335258,94335.258,83.85,112500000
2025-03-06,2762,94329258,94329.258,83.84,112500000
2025-03-07,2762,94322258,94322.258,83.84,112500000
2025-03-10,2762,94321258,94321.258,83.84,112500000
2025-03-11,2762,94294258,94294.258,83.81,112500000
2025-03-12,2762,94305428,94305.428,83.82,112500000
2025-03-13,2762,94304428,94304.428,83.82,112500000
2025-03-14,2762,94300428,94300.428,83.82,112500000
2025-03-17,2762,94299428,94299.428,83.82,112500000
2025-03-18,2762,94294428,94294.428,83.81,112500000
2025-03-19,2762,94291428,94291.428,83.81,112500000
2025-03-20,2762,94283428,94283.428,83.8,112500000
2025-03-21,2762,94281428,94281.428,83.8,112500000
2025-03-24,2762,94277428,94277.428,83.8,112500000
2025-03-25,2762,94237428,94237.428,83.76,112500000
2025-03-26,2762,94236428,94236.428,83.76,112500000
2025-03-27,2762,94203428,94203.428,83.73,112500000
2025-03-28,2762,94118428,94118.428,83.66,112500000
2025-03-31,2762,94110428,94110.428,83.65,112500000
2025-04-01,2762,94114428,94114.428,83.65,112500000
2025-04-02,2762,94089428,94089.428,83.63,112500000
2025-04-07,2762,94089428,94089.428,83.63,112500000
2025-04-08,2762,94079228,94079.228,83.62,112500000
2025-04-09,2762,94041228,94041.228,83.59,112500000
2025-04-10,2762,94092228,94092.228,83.63,112500000
2025-04-11,2762,94091243,94091.243,83.63,112500000
2025-04-14,2762,94061228,94061.228,83.6,112500000
2025-04-15,2762,94071228,94071.228,83.61,112500000
2025-04-16,2762,94063230,94063.23,83.61,112500000
2025-04-17,2762,94066228,94066.228,83.61,112500000
2025-04-18,2762,94074228,94074.228,83.62,112500000
2025-04-21,2762,94054322,94054.322,83.6,112500000
2025-04-22,2762,94046282,94046.282,83.59,112500000
2025-04-23,2762,94023259,94023.259,83.57,112500000
2025-04-24,2762,94016380,94016.38,83.57,112500000
2025-04-25,2762,94023228,94023.228,83.57,112500000
2025-04-28,2762,94029495,94029.495,83.58,112500000
2025-04-29,2762,94014228,94014.228,83.56,112500000
2025-04-30,2762,94007423,94007.423,83.56,112500000
2025-05-02,2762,93987228,93987.228,83.54,112500000
2025-05-05,2762,93967342,93967.342,83.52,112500000
2025-05-06,2762,93973228,93973.228,83.53,112500000
2025-05-07,2762,93950228,93950.228,83.51,112500000
2025-05-08,2762,93947228,93947.228,83.5,112500000
2025-05-09,2762,93949261,93949.261,83.51,112500000
2025-05-12,2762,93952401,93952.401,83.51,112500000
2025-05-13,2762,93937228,93937.228,83.49,112500000
2025-05-14,2762,93885478,93885.478,83.45,112500000
2025-05-15,2762,93850478,93850.478,83.42,112500000
2025-05-16,2762,93840978,93840.978,83.41,112500000
2025-05-19,2762,93829978,93829.978,83.4,112500000
2025-05-20,2762,93820978,93820.978,83.39,112500000
2025-05-21,2762,93827978,93827.978,83.4,112500000
2025-05-22,2762,93806978,93806.978,83.38,112500000
2025-05-23,2762,93788978,93788.978,83.36,112500000
2025-05-26,2762,93776611,93776.611,83.35,112500000
2025-05-27,2762,93746378,93746.378,83.33,112500000
2025-05-28,2762,93653378,93653.378,83.24,112500000
2025-05-29,2762,93625378,93625.378,83.22,112500000
2025-06-02,2762,93611636,93611.636,83.21,112500000
2025-06-03,2762,93545378,93545.378,83.15,112500000
2025-06-04,2762,93514378,93514.378,83.12,112500000
2025-06-05,2762,93529378,93529.378,83.13,112500000
2025-06-06,2762,93529378,93529.378,83.13,112500000
2025-06-09,2762,93570378,93570.378,83.17,112500000
2025-06-10,2762,93599378,93599.378,83.19,112500000
2025-06-11,2762,93556378,93556.378,83.16,112500000
2025-06-12,2762,93561378,93561.378,83.16,112500000
2025-06-13,2762,93558378,93558.378,83.16,112500000
2025-06-16,2762,93568378,93568.378,83.17,112500000
2025-06-17,2762,93561378,93561.378,83.16,112500000
2025-06-18,2762,93563278,93563.278,83.16,112500000
2025-06-19,2762,93546278,93546.278,83.15,112500000
2025-06-20,2762,93483278,93483.278,83.09,112500000
2025-06-23,2762,93455278,93455.278,83.07,112500000
2025-06-24,2762,93447278,93447.278,83.06,112500000
2025-06-25,2762,93454278,93454.278,83.07,112500000
2025-06-26,2762,93457278,93457.278,83.07,112500000
2025-06-27,2762,93457478,93457.478,83.07,112500000
2025-06-30,2762,93450478,93450.478,83.06,112500000
2025-07-01,2762,93426478,93426.478,83.04,112500000
2025-07-02,2762,93417478,93417.478,83.03,112500000
2025-07-03,2762,93406478,93406.478,83.02,112500000
2025-07-04,2762,93394478,93394.478,83.01,112500000
2025-07-07,2762,93369478,93369.478,82.99,112500000
2025-07-08,2762,93341478,93341.478,82.97,112500000
2025-07-09,2762,93309478,93309.478,82.94,112500000
2025-07-10,2762,93287478,93287.478,82.92,112500000
2025-07-11,2762,93278478,93278.478,82.91,112500000
2025-07-14,2762,93232478,93232.478,82.87,112500000
