date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-06,8042,5836426,5836.426,4.5,129462549
2024-05-07,8042,5832426,5832.426,4.5,129462549
2024-05-08,8042,5832426,5832.426,4.5,129462549
2024-05-09,8042,5832426,5832.426,4.5,129462549
2024-05-10,8042,5831426,5831.426,4.5,129462549
2024-05-13,8042,5832426,5832.426,4.5,129462549
2024-05-14,8042,5831426,5831.426,4.5,129462549
2024-05-15,8042,5840426,5840.426,4.51,129462549
2024-05-16,8042,5839426,5839.426,4.51,129462549
2024-05-17,8042,5840426,5840.426,4.51,129462549
2024-05-20,8042,5840426,5840.426,4.51,129462549
2024-05-21,8042,5840426,5840.426,4.51,129462549
2024-05-22,8042,5839426,5839.426,4.51,129462549
2024-05-23,8042,5839426,5839.426,4.51,129462549
2024-05-24,8042,5839426,5839.426,4.51,129462549
2024-05-27,8042,5836426,5836.426,4.5,129462549
2024-05-28,8042,5845426,5845.426,4.51,129462549
2024-05-29,8042,5854426,5854.426,4.52,129462549
2024-05-30,8042,5826426,5826.426,4.5,129462549
2024-05-31,8042,5828426,5828.426,4.5,129462549
2024-06-03,8042,5828426,5828.426,4.5,129462549
2024-06-04,8042,5828426,5828.426,4.5,129462549
2024-06-05,8042,5828426,5828.426,4.5,129462549
2024-06-06,8042,5829426,5829.426,4.5,129462549
2024-06-07,8042,5833426,5833.426,4.5,129462549
2024-06-11,8042,5825426,5825.426,4.49,129462549
2024-06-12,8042,5826426,5826.426,4.5,129462549
2024-06-13,8042,5823426,5823.426,4.49,129462549
2024-06-14,8042,5819426,5819.426,4.49,129462549
2024-06-17,8042,5819426,5819.426,4.49,129462549
2024-06-18,8042,5823426,5823.426,4.49,129462549
2024-06-19,8042,5826426,5826.426,4.5,129462549
2024-06-20,8042,5829426,5829.426,4.5,129462549
2024-06-21,8042,5838426,5838.426,4.5,129462549
2024-06-24,8042,5832426,5832.426,4.5,129462549
2024-06-25,8042,5811426,5811.426,4.48,129462549
2024-06-26,8042,5809426,5809.426,4.48,129462549
2024-06-27,8042,5814426,5814.426,4.49,129462549
2024-06-28,8042,5823426,5823.426,4.49,129462549
2024-07-01,8042,5823426,5823.426,4.49,129462549
2024-07-02,8042,5819426,5819.426,4.49,129462549
2024-07-03,8042,5819406,5819.406,4.49,129462549
2024-07-04,8042,5818406,5818.406,4.49,129462549
2024-07-05,8042,5819271,5819.271,4.49,129462549
2024-07-08,8042,5808271,5808.271,4.48,129462549
2024-07-09,8042,5798820,5798.82,4.47,129462549
2024-07-10,8042,5796820,5796.82,4.47,129462549
2024-07-11,8042,5807820,5807.82,4.48,129462549
2024-07-12,8042,5803820,5803.82,4.48,129462549
2024-07-15,8042,5799820,5799.82,4.47,129462549
2024-07-16,8042,5824820,5824.82,4.49,129462549
2024-07-17,8042,5825820,5825.82,4.5,129462549
2024-07-18,8042,5810120,5810.12,4.48,129462549
2024-07-19,8042,5803120,5803.12,4.48,129462549
2024-07-22,8042,5810110,5810.11,4.48,129462549
2024-07-23,8042,5818110,5818.11,4.49,129462549
2024-07-26,8042,5818110,5818.11,4.49,129462549
2024-07-29,8042,5794110,5794.11,4.47,129462549
2024-07-30,8042,5771110,5771.11,4.45,129462549
2024-07-31,8042,5738728,5738.728,4.43,129462549
2024-08-01,8042,5737728,5737.728,4.43,129462549
2024-08-02,8042,5726687,5726.687,4.42,129462549
2024-08-05,8042,5707687,5707.687,4.4,129462549
2024-08-06,8042,5705687,5705.687,4.4,129462549
2024-08-07,8042,5707687,5707.687,4.4,129462549
2024-08-08,8042,5747687,5747.687,4.43,129462549
2024-08-09,8042,5748687,5748.687,4.44,129462549
2024-08-12,8042,5756687,5756.687,4.44,129462549
2024-08-13,8042,5755687,5755.687,4.44,129462549
2024-08-14,8042,5753687,5753.687,4.44,129462549
2024-08-15,8042,5750687,5750.687,4.44,129462549
2024-08-16,8042,5747687,5747.687,4.43,129462549
2024-08-19,8042,5751687,5751.687,4.44,129462549
2024-08-20,8042,5742687,5742.687,4.43,129462549
2024-08-21,8042,5726687,5726.687,4.42,129462549
2024-08-22,8042,5727687,5727.687,4.42,129462549
2024-08-23,8042,5727687,5727.687,4.42,129462549
2024-08-26,8042,5726687,5726.687,4.42,129462549
2024-08-27,8042,5723687,5723.687,4.42,129462549
2024-08-28,8042,5718687,5718.687,4.41,129462549
2024-08-29,8042,5731687,5731.687,4.42,129462549
2024-08-30,8042,5724757,5724.757,4.42,129462549
2024-09-02,8042,5722757,5722.757,4.42,129462549
2024-09-03,8042,5717757,5717.757,4.41,129462549
