date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-18,2455,81503260,81503.26,44.07,184905918
2024-04-19,2455,81587260,81587.26,44.12,184905918
2024-04-22,2455,81986260,81986.26,44.33,184905918
2024-04-23,2455,82024327,82024.327,44.36,184905918
2024-04-24,2455,81807327,81807.327,44.24,184905918
2024-04-25,2455,81497177,81497.177,44.07,184905918
2024-04-26,2455,81357093,81357.093,43.99,184905918
2024-04-29,2455,81172093,81172.093,43.89,184905918
2024-04-30,2455,80662093,80662.093,43.62,184905918
2024-05-02,2455,79343093,79343.093,42.9,184905918
2024-05-03,2455,78863093,78863.093,42.65,184905918
2024-05-06,2455,78769093,78769.093,42.59,184905918
2024-05-07,2455,77863093,77863.093,42.1,184905918
2024-05-08,2455,77533153,77533.153,41.93,184905918
2024-05-09,2455,77267153,77267.153,41.78,184905918
2024-05-10,2455,76519173,76519.173,41.38,184905918
2024-05-13,2455,76360173,76360.173,41.29,184905918
2024-05-14,2455,75384173,75384.173,40.76,184905918
2024-05-15,2455,74889173,74889.173,40.5,184905918
2024-05-16,2455,74705173,74705.173,40.4,184905918
2024-05-17,2455,74491173,74491.173,40.28,184905918
2024-05-20,2455,74602323,74602.323,40.34,184905918
2024-05-21,2455,74281616,74281.616,40.17,184905918
2024-05-22,2455,74157107,74157.107,40.1,184905918
2024-05-23,2455,73960195,73960.195,39.99,184905918
2024-05-24,2455,73535195,73535.195,39.76,184905918
2024-05-27,2455,73345520,73345.52,39.66,184905918
2024-05-28,2455,72211520,72211.52,39.05,184905918
2024-05-29,2455,72184799,72184.799,39.03,184905918
2024-05-30,2455,71786799,71786.799,38.82,184905918
2024-05-31,2455,71792470,71792.47,38.82,184905918
2024-06-03,2455,71187470,71187.47,38.49,184905918
2024-06-04,2455,70574152,70574.152,38.16,184905918
2024-06-05,2455,69848452,69848.452,37.77,184905918
2024-06-06,2455,69573452,69573.452,37.62,184905918
2024-06-07,2455,69048052,69048.052,37.34,184905918
2024-06-11,2455,68667752,68667.752,37.13,184905918
2024-06-12,2455,68560752,68560.752,37.07,184905918
2024-06-13,2455,69237802,69237.802,37.44,184905918
2024-06-14,2455,66088822,66088.822,35.74,184905918
