date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-07,5511,1946362,1946.362,1.71,113440000
2024-05-08,5511,2057362,2057.362,1.81,113440000
2024-05-09,5511,2021362,2021.362,1.78,113440000
2024-05-10,5511,1953362,1953.362,1.72,113440000
2024-05-13,5511,1952362,1952.362,1.72,113440000
2024-05-14,5511,1917362,1917.362,1.69,113440000
2024-05-15,5511,1781362,1781.362,1.57,113440000
2024-05-16,5511,1664362,1664.362,1.46,113440000
2024-05-17,5511,1605362,1605.362,1.41,113440000
2024-05-20,5511,1540362,1540.362,1.35,113440000
2024-05-21,5511,1350560,1350.56,1.19,113440000
2024-05-22,5511,1326560,1326.56,1.16,113440000
2024-05-23,5511,1181560,1181.56,1.04,113440000
2024-05-24,5511,1131560,1131.56,0.99,113440000
2024-05-27,5511,1136560,1136.56,1.0,113440000
2024-05-28,5511,1166560,1166.56,1.02,113440000
2024-05-29,5511,1176560,1176.56,1.03,113440000
2024-05-30,5511,1135560,1135.56,1.0,113440000
2024-05-31,5511,1229560,1229.56,1.08,113440000
2024-06-03,5511,1278560,1278.56,1.12,113440000
2024-06-04,5511,1280560,1280.56,1.12,113440000
2024-06-05,5511,1259560,1259.56,1.11,113440000
2024-06-06,5511,1102560,1102.56,0.97,113440000
2024-06-07,5511,1189560,1189.56,1.04,113440000
2024-06-11,5511,1200560,1200.56,1.05,113440000
2024-06-12,5511,1155560,1155.56,1.01,113440000
2024-06-13,5511,1136560,1136.56,1.0,113440000
2024-06-14,5511,1172560,1172.56,1.03,113440000
2024-06-17,5511,1235560,1235.56,1.08,113440000
2024-06-18,5511,1307560,1307.56,1.15,113440000
2024-06-19,5511,1286560,1286.56,1.13,113440000
2024-06-20,5511,1308560,1308.56,1.15,113440000
2024-06-21,5511,1381560,1381.56,1.21,113440000
2024-06-24,5511,1351560,1351.56,1.19,113440000
2024-06-25,5511,1362560,1362.56,1.2,113440000
2024-06-26,5511,1399560,1399.56,1.23,113440000
2024-06-27,5511,1352560,1352.56,1.19,113440000
2024-06-28,5511,1287560,1287.56,1.13,113440000
2024-07-01,5511,1299560,1299.56,1.14,113440000
2024-07-02,5511,1391560,1391.56,1.22,113440000
2024-07-03,5511,1366560,1366.56,1.2,113440000
2024-07-04,5511,1323560,1323.56,1.16,113440000
2024-07-05,5511,1570560,1570.56,1.38,113440000
2024-07-08,5511,1653560,1653.56,1.45,113440000
2024-07-09,5511,1052560,1052.56,0.92,113440000
2024-07-10,5511,973560,973.56,0.85,113440000
