date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-06,2401,84225732,84225.732,14.22,591994919
2024-05-07,2401,84326831,84326.831,14.24,591994919
2024-05-08,2401,84036831,84036.831,14.19,591994919
2024-05-09,2401,84089831,84089.831,14.2,591994919
2024-05-10,2401,84124831,84124.831,14.21,591994919
2024-05-13,2401,84490831,84490.831,14.27,591994919
2024-05-14,2401,90644831,90644.831,15.31,591994919
2024-05-15,2401,89645001,89645.001,15.14,591994919
2024-05-16,2401,89983001,89983.001,15.19,591994919
2024-05-17,2401,89756001,89756.001,15.16,591994919
2024-05-20,2401,92019601,92019.601,15.54,591994919
2024-05-21,2401,91442601,91442.601,15.44,591994919
2024-05-22,2401,91852601,91852.601,15.51,591994919
2024-05-23,2401,90400940,90400.94,15.27,591994919
2024-05-24,2401,92399940,92399.94,15.6,591994919
2024-05-27,2401,89653670,89653.67,15.14,591994919
2024-05-28,2401,95644670,95644.67,16.15,591994919
2024-05-29,2401,89645670,89645.67,15.14,591994919
2024-05-30,2401,92971670,92971.67,15.7,591994919
2024-05-31,2401,91357670,91357.67,15.43,591994919
2024-06-03,2401,87073670,87073.67,14.7,591994919
2024-06-04,2401,90484717,90484.717,15.28,591994919
2024-06-05,2401,90669717,90669.717,15.31,591994919
2024-06-06,2401,89534717,89534.717,15.12,591994919
2024-06-07,2401,90587717,90587.717,15.3,591994919
2024-06-11,2401,91053167,91053.167,15.38,591994919
2024-06-12,2401,92663167,92663.167,15.65,591994919
2024-06-13,2401,91905167,91905.167,15.52,591994919
2024-06-14,2401,92904167,92904.167,15.69,591994919
2024-06-17,2401,92728267,92728.267,15.66,591994919
2024-06-18,2401,92537267,92537.267,15.63,591994919
2024-06-19,2401,92911011,92911.011,15.69,591994919
2024-06-20,2401,96892011,96892.011,16.36,591994919
2024-06-21,2401,98297011,98297.011,16.6,591994919
2024-06-24,2401,100447111,100447.111,16.96,591994919
2024-06-25,2401,101075111,101075.111,17.07,591994919
2024-06-26,2401,97691211,97691.211,16.5,591994919
2024-06-27,2401,98857211,98857.211,16.69,591994919
2024-06-28,2401,99713106,99713.106,16.84,591994919
2024-07-01,2401,99200196,99200.196,16.75,591994919
2024-07-02,2401,99972091,99972.091,16.88,591994919
2024-07-03,2401,101184171,101184.171,17.09,591994919
2024-07-04,2401,101108671,101108.671,17.07,591994919
2024-07-05,2401,108902671,108902.671,18.39,591994919
2024-07-08,2401,105684671,105684.671,17.85,591994919
2024-07-09,2401,106179421,106179.421,17.93,591994919
2024-07-10,2401,105296421,105296.421,17.78,591994919
2024-07-11,2401,109481421,109481.421,18.49,591994919
2024-07-12,2401,110194421,110194.421,18.61,591994919
2024-07-15,2401,107028421,107028.421,18.07,591994919
2024-07-16,2401,109239506,109239.506,18.45,591994919
2024-07-17,2401,105704506,105704.506,17.85,591994919
2024-07-18,2401,107097256,107097.256,18.09,591994919
2024-07-19,2401,106840256,106840.256,18.04,591994919
2024-07-22,2401,107776256,107776.256,18.2,591994919
2024-07-23,2401,107070256,107070.256,18.08,591994919
2024-07-26,2401,106621216,106621.216,18.01,591994919
2024-07-29,2401,106271216,106271.216,17.95,591994919
2024-07-30,2401,106243216,106243.216,17.94,591994919
2024-07-31,2401,105765216,105765.216,17.86,591994919
2024-08-01,2401,105665276,105665.276,17.84,591994919
2024-08-02,2401,106130276,106130.276,17.92,591994919
2024-08-05,2401,104076276,104076.276,17.58,591994919
2024-08-06,2401,104596376,104596.376,17.66,591994919
2024-08-07,2401,105771376,105771.376,17.86,591994919
2024-08-08,2401,105689376,105689.376,17.85,591994919
2024-08-09,2401,103865092,103865.092,17.54,591994919
2024-08-12,2401,104263092,104263.092,17.61,591994919
2024-08-13,2401,104341092,104341.092,17.62,591994919
2024-08-14,2401,103186092,103186.092,17.43,591994919
2024-08-15,2401,104035092,104035.092,17.57,591994919
2024-08-16,2401,103967092,103967.092,17.56,591994919
2024-08-19,2401,104873092,104873.092,17.71,591994919
2024-08-20,2401,102600092,102600.092,17.33,591994919
2024-08-21,2401,101883092,101883.092,17.21,591994919
2024-08-22,2401,101727092,101727.092,17.18,591994919
2024-08-23,2401,101861092,101861.092,17.2,591994919
2024-08-26,2401,102024092,102024.092,17.23,591994919
2024-08-27,2401,102029092,102029.092,17.23,591994919
2024-08-28,2401,101579092,101579.092,17.15,591994919
2024-08-29,2401,101958092,101958.092,17.22,591994919
2024-08-30,2401,101441092,101441.092,17.13,591994919
2024-09-02,2401,101058992,101058.992,17.07,591994919
2024-09-03,2401,100946992,100946.992,17.05,591994919
2024-09-04,2401,99510993,99510.993,16.8,591994919
2024-09-05,2401,99498993,99498.993,16.8,591994919
2024-09-06,2401,99235993,99235.993,16.76,591994919
2024-09-09,2401,99228993,99228.993,16.76,591994919
2024-09-10,2401,98743993,98743.993,16.67,591994919
2024-09-11,2401,98778993,98778.993,16.68,591994919
2024-09-12,2401,99025993,99025.993,16.72,591994919
2024-09-13,2401,98774993,98774.993,16.68,591994919
2024-09-16,2401,98960993,98960.993,16.71,591994919
2024-09-18,2401,98517006,98517.006,16.64,591994919
2024-09-19,2401,98846506,98846.506,16.69,591994919
2024-09-20,2401,98557108,98557.108,16.64,591994919
2024-09-23,2401,98720108,98720.108,16.67,591994919
2024-09-24,2401,98252108,98252.108,16.59,591994919
2024-09-25,2401,96681108,96681.108,16.33,591994919
2024-09-26,2401,97521108,97521.108,16.47,591994919
2024-09-27,2401,98247108,98247.108,16.59,591994919
2024-09-30,2401,98639108,98639.108,16.66,591994919
2024-10-01,2401,98559108,98559.108,16.64,591994919
