date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-27,2488,8726702,8726.702,10.9,79999433
2024-05-28,2488,8934702,8934.702,11.16,79999433
2024-05-29,2488,8982702,8982.702,11.22,79999433
2024-05-30,2488,8934702,8934.702,11.16,79999433
2024-05-31,2488,8973702,8973.702,11.21,79999433
2024-06-03,2488,9040702,9040.702,11.3,79999433
2024-06-04,2488,9104702,9104.702,11.38,79999433
2024-06-05,2488,9105702,9105.702,11.38,79999433
2024-06-06,2488,9002702,9002.702,11.25,79999433
2024-06-07,2488,8965702,8965.702,11.2,79999433
2024-06-11,2488,9058702,9058.702,11.32,79999433
2024-06-12,2488,9146702,9146.702,11.43,79999433
2024-06-13,2488,9145702,9145.702,11.43,79999433
2024-06-14,2488,9141702,9141.702,11.42,79999433
2024-06-17,2488,9124702,9124.702,11.4,79999433
2024-06-18,2488,9040702,9040.702,11.3,79999433
2024-06-19,2488,9012702,9012.702,11.26,79999433
2024-06-20,2488,9015702,9015.702,11.26,79999433
2024-06-21,2488,9002702,9002.702,11.25,79999433
2024-06-24,2488,8886702,8886.702,11.1,79999433
2024-06-25,2488,8913702,8913.702,11.14,79999433
2024-06-26,2488,8877702,8877.702,11.09,79999433
2024-06-27,2488,8859702,8859.702,11.07,79999433
2024-06-28,2488,8853702,8853.702,11.06,79999433
2024-07-01,2488,8832702,8832.702,11.04,79999433
2024-07-02,2488,8775702,8775.702,10.96,79999433
2024-07-03,2488,8754702,8754.702,10.94,79999433
2024-07-04,2488,8729702,8729.702,10.91,79999433
2024-07-05,2488,8731702,8731.702,10.91,79999433
2024-07-08,2488,8794702,8794.702,10.99,79999433
2024-07-09,2488,8648702,8648.702,10.81,79999433
2024-07-10,2488,8697702,8697.702,10.87,79999433
2024-07-11,2488,8875802,8875.802,11.09,79999433
2024-07-12,2488,8793902,8793.902,10.99,79999433
2024-07-15,2488,8730902,8730.902,10.91,79999433
2024-07-16,2488,8440902,8440.902,10.55,79999433
2024-07-17,2488,8407902,8407.902,10.5,79999433
2024-07-18,2488,8339902,8339.902,10.42,79999433
2024-07-19,2488,8153902,8153.902,10.19,79999433
2024-07-22,2488,8075902,8075.902,10.09,79999433
2024-07-23,2488,8033902,8033.902,10.04,79999433
2024-07-26,2488,7989902,7989.902,9.98,79999433
2024-07-29,2488,7918902,7918.902,9.89,79999433
2024-07-30,2488,7955902,7955.902,9.94,79999433
2024-07-31,2488,7969902,7969.902,9.96,79999433
2024-08-01,2488,7985902,7985.902,9.98,79999433
2024-08-02,2488,7918902,7918.902,9.89,79999433
2024-08-05,2488,7571902,7571.902,9.46,79999433
2024-08-06,2488,7534902,7534.902,9.41,79999433
2024-08-07,2488,7625902,7625.902,9.53,79999433
