date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-20,1582,26538777,26538.777,21.44,123725794
2024-05-21,1582,26445777,26445.777,21.37,123725794
2024-05-22,1582,25419883,25419.883,20.54,123725794
2024-05-23,1582,24560883,24560.883,19.85,123725794
2024-05-24,1582,24427933,24427.933,19.74,123725794
2024-05-27,1582,24274933,24274.933,19.61,123725794
2024-05-28,1582,24982883,24982.883,20.19,123725794
2024-05-29,1582,25871133,25871.133,20.91,123725794
2024-05-30,1582,24496765,24496.765,17.12,143053746
2024-05-31,1582,26697765,26697.765,18.66,143053746
2024-06-03,1582,26334025,26334.025,18.4,143053746
2024-06-04,1582,27748025,27748.025,19.39,143053746
2024-06-05,1582,28124025,28124.025,19.65,143053746
2024-06-06,1582,28617529,28617.529,20.0,143053746
2024-06-07,1582,28326515,28326.515,19.8,143053746
2024-06-11,1582,27450525,27450.525,19.18,143053746
2024-06-12,1582,27289515,27289.515,19.07,143053746
2024-06-13,1582,27200515,27200.515,19.01,143053746
2024-06-14,1582,27465515,27465.515,19.19,143053746
2024-06-17,1582,27292515,27292.515,19.07,143053746
2024-06-18,1582,27073515,27073.515,18.92,143053746
2024-06-19,1582,26996550,26996.55,18.87,143053746
2024-06-20,1582,26800565,26800.565,18.73,143053746
2024-06-21,1582,27085575,27085.575,18.93,143053746
2024-06-24,1582,27571575,27571.575,19.27,143053746
2024-06-25,1582,27507575,27507.575,19.22,143053746
2024-06-26,1582,27432575,27432.575,19.17,143053746
2024-06-27,1582,27165583,27165.583,18.98,143053746
2024-06-28,1582,26924598,26924.598,18.82,143053746
2024-07-01,1582,26768598,26768.598,18.71,143053746
2024-07-02,1582,26294598,26294.598,18.38,143053746
2024-07-03,1582,26016598,26016.598,18.18,143053746
2024-07-04,1582,25760598,25760.598,18.0,143053746
2024-07-05,1582,26178598,26178.598,18.29,143053746
2024-07-08,1582,25471616,25471.616,17.8,143053746
2024-07-09,1582,24811644,24811.644,17.34,143053746
2024-07-10,1582,24722644,24722.644,17.28,143053746
2024-07-11,1582,24541644,24541.644,17.15,143053746
2024-07-12,1582,24517644,24517.644,17.13,143053746
2024-07-15,1582,26107644,26107.644,18.25,143053746
2024-07-16,1582,26219575,26219.575,18.32,143053746
2024-07-17,1582,24479575,24479.575,17.11,143053746
2024-07-18,1582,24185575,24185.575,16.9,143053746
2024-07-19,1582,23026575,23026.575,16.09,143053746
2024-07-22,1582,22938575,22938.575,16.03,143053746
2024-07-23,1582,22921575,22921.575,16.02,143053746
2024-07-26,1582,22846575,22846.575,15.97,143053746
2024-07-29,1582,22549575,22549.575,15.76,143053746
2024-07-30,1582,22632575,22632.575,15.82,143053746
2024-07-31,1582,22282575,22282.575,15.57,143053746
2024-08-01,1582,23289575,23289.575,16.28,143053746
2024-08-02,1582,22505575,22505.575,15.73,143053746
2024-08-05,1582,22115575,22115.575,15.45,143053746
2024-08-06,1582,22710575,22710.575,15.87,143053746
2024-08-07,1582,23455575,23455.575,16.39,143053746
2024-08-08,1582,22978575,22978.575,16.06,143053746
2024-08-09,1582,23131575,23131.575,16.16,143053746
2024-08-12,1582,24298575,24298.575,16.98,143053746
2024-08-13,1582,25359575,25359.575,17.72,143053746
2024-08-14,1582,25073575,25073.575,17.52,143053746
2024-08-15,1582,25075575,25075.575,17.52,143053746
2024-08-16,1582,24945575,24945.575,17.43,143053746
2024-08-19,1582,24655575,24655.575,17.23,143053746
2024-08-20,1582,25091575,25091.575,17.53,143053746
2024-08-21,1582,25370575,25370.575,17.73,143053746
2024-08-22,1582,25757575,25757.575,18.0,143053746
2024-08-23,1582,26084575,26084.575,18.23,143053746
2024-08-26,1582,26022575,26022.575,18.19,143053746
2024-08-27,1582,26234575,26234.575,18.33,143053746
2024-08-28,1582,26520575,26520.575,18.53,143053746
2024-08-29,1582,26725575,26725.575,18.68,143053746
2024-08-30,1582,26827575,26827.575,18.75,143053746
2024-09-02,1582,26659575,26659.575,18.63,143053746
2024-09-03,1582,26523575,26523.575,18.54,143053746
2024-09-04,1582,26748576,26748.576,18.69,143053746
2024-09-05,1582,27390576,27390.576,19.14,143053746
2024-09-06,1582,26658576,26658.576,18.63,143053746
2024-09-09,1582,28248576,28248.576,19.74,143053746
2024-09-10,1582,29399736,29399.736,20.55,143053746
2024-09-11,1582,29174736,29174.736,20.39,143053746
2024-09-12,1582,29491736,29491.736,20.61,143053746
2024-09-13,1582,29251736,29251.736,20.44,143053746
2024-09-16,1582,29196576,29196.576,20.4,143053746
2024-09-18,1582,29622516,29622.516,20.7,143053746
2024-09-19,1582,29483516,29483.516,20.61,143053746
2024-09-20,1582,29559516,29559.516,20.66,143053746
2024-09-23,1582,29762516,29762.516,20.8,143053746
2024-09-24,1582,29519566,29519.566,20.63,143053746
2024-09-25,1582,28947566,28947.566,20.23,143053746
2024-09-26,1582,28593566,28593.566,19.98,143053746
2024-09-27,1582,27970566,27970.566,19.55,143053746
2024-09-30,1582,27282191,27282.191,19.07,143053746
2024-10-01,1582,26665191,26665.191,18.63,143053746
2024-10-04,1582,26120241,26120.241,18.25,143053746
2024-10-07,1582,26395436,26395.436,18.45,143053746
2024-10-08,1582,26203436,26203.436,18.31,143053746
2024-10-09,1582,25070436,25070.436,17.52,143053746
2024-10-11,1582,24911436,24911.436,17.41,143053746
2024-10-14,1582,24998636,24998.636,17.47,143053746
2024-10-15,1582,24541636,24541.636,17.15,143053746
2024-10-16,1582,24674933,24674.933,17.24,143053746
2024-10-17,1582,24180933,24180.933,16.9,143053746
2024-10-18,1582,23924933,23924.933,16.72,143053746
2024-10-21,1582,24138933,24138.933,16.87,143053746
2024-10-22,1582,24138933,24138.933,16.87,143053746
2024-10-23,1582,24768933,24768.933,17.31,143053746
2024-10-24,1582,24220971,24220.971,16.93,143053746
2024-10-25,1582,24112971,24112.971,16.85,143053746
2024-10-28,1582,24216971,24216.971,16.92,143053746
2024-10-29,1582,23979971,23979.971,16.76,143053746
2024-10-30,1582,24063971,24063.971,16.82,143053746
2024-11-01,1582,24296511,24296.511,16.98,143053746
2024-11-04,1582,24318511,24318.511,16.99,143053746
2024-11-05,1582,24139511,24139.511,16.87,143053746
2024-11-06,1582,24093511,24093.511,16.84,143053746
2024-11-07,1582,24229511,24229.511,16.93,143053746
2024-11-08,1582,23859302,23859.302,16.67,143053746
2024-11-11,1582,22307402,22307.402,15.59,143053746
2024-11-12,1582,22416402,22416.402,15.66,143053746
2024-11-13,1582,22064402,22064.402,15.42,143053746
2024-11-14,1582,21661402,21661.402,15.14,143053746
2024-11-15,1582,21910402,21910.402,15.31,143053746
2024-11-18,1582,21620402,21620.402,15.11,143053746
2024-11-19,1582,21586402,21586.402,15.08,143053746
2024-11-20,1582,21319152,21319.152,14.9,143053746
2024-11-21,1582,21415994,21415.994,14.97,143053746
2024-11-22,1582,20747369,20747.369,14.5,143053746
2024-11-25,1582,20644078,20644.078,14.43,143053746
2024-11-26,1582,20548078,20548.078,14.36,143053746
2024-11-27,1582,20445078,20445.078,14.29,143053746
2024-11-28,1582,20866078,20866.078,14.58,143053746
2024-11-29,1582,21358078,21358.078,14.93,143053746
2024-12-02,1582,21733078,21733.078,15.19,143053746
2024-12-03,1582,21538078,21538.078,15.05,143053746
2024-12-04,1582,21365078,21365.078,14.93,143053746
2024-12-05,1582,20985078,20985.078,14.66,143053746
2024-12-06,1582,20832078,20832.078,14.56,143053746
2024-12-09,1582,20816122,20816.122,14.55,143053746
2024-12-10,1582,20581122,20581.122,14.38,143053746
2024-12-11,1582,20672122,20672.122,14.45,143053746
2024-12-12,1582,20287122,20287.122,14.18,143053746
2024-12-13,1582,20203122,20203.122,14.12,143053746
2024-12-16,1582,20129122,20129.122,14.07,143053746
2024-12-17,1582,20099122,20099.122,14.05,143053746
2024-12-18,1582,20085122,20085.122,14.04,143053746
2024-12-19,1582,19969122,19969.122,13.95,143053746
2024-12-20,1582,19875113,19875.113,13.89,143053746
2024-12-23,1582,19969113,19969.113,13.95,143053746
2024-12-24,1582,19939113,19939.113,13.93,143053746
2024-12-25,1582,19973113,19973.113,13.96,143053746
2024-12-26,1582,19986113,19986.113,13.97,143053746
2024-12-27,1582,19751113,19751.113,13.8,143053746
2024-12-30,1582,19601113,19601.113,13.7,143053746
2024-12-31,1582,19605113,19605.113,13.7,143053746
2025-01-02,1582,19614113,19614.113,13.71,143053746
2025-01-03,1582,19383113,19383.113,13.54,143053746
2025-01-06,1582,19522113,19522.113,13.64,143053746
2025-01-07,1582,19425113,19425.113,13.57,143053746
2025-01-08,1582,19502113,19502.113,13.63,143053746
2025-01-09,1582,19895113,19895.113,13.9,143053746
2025-01-10,1582,19971113,19971.113,13.96,143053746
2025-01-13,1582,19650113,19650.113,13.73,143053746
2025-01-14,1582,19813113,19813.113,13.85,143053746
2025-01-15,1582,19749119,19749.119,13.8,143053746
2025-01-16,1582,19936119,19936.119,13.93,143053746
2025-01-17,1582,19963119,19963.119,13.95,143053746
2025-01-20,1582,20107119,20107.119,14.05,143053746
2025-01-21,1582,20594119,20594.119,14.39,143053746
2025-01-22,1582,20761119,20761.119,14.51,143053746
2025-01-23,1582,20761119,20761.119,14.51,143053746
2025-01-24,1582,20761119,20761.119,14.51,143053746
2025-02-03,1582,21025080,21025.08,14.69,143053746
2025-02-04,1582,21259080,21259.08,14.86,143053746
2025-02-05,1582,21639080,21639.08,15.12,143053746
2025-02-06,1582,22088580,22088.58,15.44,143053746
2025-02-07,1582,22073580,22073.58,15.43,143053746
2025-02-10,1582,22513580,22513.58,15.73,143053746
2025-02-11,1582,22714630,22714.63,15.87,143053746
2025-02-12,1582,23255630,23255.63,16.25,143053746
2025-02-13,1582,23955630,23955.63,16.74,143053746
2025-02-14,1582,23948630,23948.63,16.74,143053746
2025-02-17,1582,24148630,24148.63,16.88,143053746
2025-02-18,1582,24366630,24366.63,17.03,143053746
2025-02-19,1582,24683630,24683.63,17.25,143053746
2025-02-20,1582,24824630,24824.63,17.35,143053746
2025-02-21,1582,24870933,24870.933,17.38,143053746
2025-02-24,1582,24905933,24905.933,17.41,143053746
2025-02-25,1582,25183933,25183.933,17.6,143053746
2025-02-26,1582,25249933,25249.933,17.65,143053746
2025-02-27,1582,25522933,25522.933,17.84,143053746
2025-03-03,1582,25546933,25546.933,17.85,143053746
2025-03-04,1582,25741953,25741.953,17.99,143053746
2025-03-05,1582,25714953,25714.953,17.97,143053746
2025-03-06,1582,25567984,25567.984,17.87,143053746
2025-03-07,1582,25473984,25473.984,17.8,143053746
2025-03-10,1582,25117584,25117.584,17.55,143053746
2025-03-11,1582,25508584,25508.584,17.83,143053746
2025-03-12,1582,25732132,25732.132,17.98,143053746
2025-03-13,1582,25767132,25767.132,18.01,143053746
2025-03-14,1582,25825132,25825.132,18.05,143053746
2025-03-17,1582,25564132,25564.132,17.87,143053746
2025-03-18,1582,25763132,25763.132,18.0,143053746
2025-03-19,1582,25693132,25693.132,17.96,143053746
2025-03-20,1582,25672132,25672.132,17.94,143053746
2025-03-21,1582,25972178,25972.178,18.15,143053746
2025-03-24,1582,25774178,25774.178,18.01,143053746
2025-03-25,1582,25756178,25756.178,18.0,143053746
2025-03-26,1582,25795179,25795.179,18.03,143053746
2025-03-27,1582,25617179,25617.179,17.9,143053746
2025-03-28,1582,25429179,25429.179,17.77,143053746
2025-03-31,1582,25286179,25286.179,17.67,143053746
2025-04-01,1582,25222179,25222.179,17.63,143053746
2025-04-02,1582,25211203,25211.203,17.62,143053746
2025-04-07,1582,25219203,25219.203,17.62,143053746
2025-04-08,1582,25254203,25254.203,17.65,143053746
2025-04-09,1582,25095203,25095.203,17.54,143053746
2025-04-10,1582,23112203,23112.203,16.15,143053746
2025-04-11,1582,22695203,22695.203,15.86,143053746
2025-04-14,1582,22445621,22445.621,15.69,143053746
2025-04-15,1582,22416572,22416.572,15.67,143053746
2025-04-16,1582,21975410,21975.41,15.36,143053746
2025-04-17,1582,22105411,22105.411,15.45,143053746
2025-04-18,1582,22002410,22002.41,15.38,143053746
2025-04-21,1582,22129410,22129.41,15.46,143053746
2025-04-22,1582,22206410,22206.41,15.52,143053746
2025-04-23,1582,22445769,22445.769,15.69,143053746
2025-04-24,1582,22428615,22428.615,15.67,143053746
2025-04-25,1582,22536410,22536.41,15.75,143053746
2025-04-28,1582,22654410,22654.41,15.83,143053746
2025-04-29,1582,22560413,22560.413,15.77,143053746
2025-04-30,1582,22445410,22445.41,15.69,143053746
2025-05-02,1582,22679410,22679.41,15.85,143053746
2025-05-05,1582,22632410,22632.41,15.82,143053746
2025-05-06,1582,22758410,22758.41,15.9,143053746
