date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-23,3443,33914015,33914.015,25.3,134011911
2024-04-24,3443,33811257,33811.257,25.23,134011911
2024-04-25,3443,33903523,33903.523,25.29,134011911
2024-04-26,3443,34422267,34422.267,25.68,134011911
2024-04-29,3443,34229235,34229.235,25.54,134011911
2024-04-30,3443,34301039,34301.039,25.59,134011911
2024-05-02,3443,34253985,34253.985,25.56,134011911
2024-05-03,3443,34157375,34157.375,25.48,134011911
2024-05-06,3443,34705029,34705.029,25.89,134011911
2024-05-07,3443,34732230,34732.23,25.91,134011911
2024-05-08,3443,34744927,34744.927,25.92,134011911
2024-05-09,3443,34610180,34610.18,25.82,134011911
2024-05-10,3443,34519015,34519.015,25.75,134011911
2024-05-13,3443,34946749,34946.749,26.07,134011911
2024-05-14,3443,34867604,34867.604,26.01,134011911
2024-05-15,3443,35107274,35107.274,26.19,134011911
2024-05-16,3443,35318764,35318.764,26.35,134011911
2024-05-17,3443,35562742,35562.742,26.53,134011911
2024-05-20,3443,35500023,35500.023,26.49,134011911
2024-05-21,3443,34791747,34791.747,25.96,134011911
2024-05-22,3443,34754492,34754.492,25.93,134011911
2024-05-23,3443,34761014,34761.014,25.93,134011911
2024-05-24,3443,34396953,34396.953,25.66,134011911
2024-05-27,3443,33827880,33827.88,25.24,134011911
2024-05-28,3443,34342413,34342.413,25.62,134011911
2024-05-29,3443,34058593,34058.593,25.41,134011911
2024-05-30,3443,34042526,34042.526,25.4,134011911
2024-05-31,3443,34041779,34041.779,25.4,134011911
2024-06-03,3443,34909343,34909.343,26.04,134011911
2024-06-04,3443,35239279,35239.279,26.29,134011911
2024-06-05,3443,35877559,35877.559,26.77,134011911
2024-06-06,3443,36216466,36216.466,27.02,134011911
2024-06-07,3443,36630379,36630.379,27.33,134011911
2024-06-11,3443,36323992,36323.992,27.1,134011911
2024-06-12,3443,36443869,36443.869,27.19,134011911
2024-06-13,3443,36312981,36312.981,27.09,134011911
2024-06-14,3443,36110377,36110.377,26.94,134011911
2024-06-17,3443,36028018,36028.018,26.88,134011911
2024-06-18,3443,37260910,37260.91,27.8,134011911
2024-06-19,3443,36384846,36384.846,27.15,134011911
2024-06-20,3443,35839749,35839.749,26.74,134011911
2024-06-21,3443,35983611,35983.611,26.85,134011911
2024-06-24,3443,35289873,35289.873,26.33,134011911
2024-06-25,3443,35609271,35609.271,26.57,134011911
2024-06-26,3443,35576473,35576.473,26.54,134011911
2024-06-27,3443,35504060,35504.06,26.49,134011911
2024-06-28,3443,35829263,35829.263,26.73,134011911
2024-07-01,3443,35561682,35561.682,26.53,134011911
2024-07-02,3443,34771321,34771.321,25.94,134011911
2024-07-03,3443,35376311,35376.311,26.39,134011911
2024-07-04,3443,35217083,35217.083,26.27,134011911
2024-07-05,3443,34888628,34888.628,26.03,134011911
2024-07-08,3443,34407021,34407.021,25.67,134011911
2024-07-09,3443,34687095,34687.095,25.88,134011911
2024-07-10,3443,34185095,34185.095,25.5,134011911
2024-07-11,3443,34189557,34189.557,25.51,134011911
2024-07-12,3443,34058560,34058.56,25.41,134011911
2024-07-15,3443,33845975,33845.975,25.25,134011911
2024-07-16,3443,34012211,34012.211,25.37,134011911
2024-07-17,3443,33836494,33836.494,25.24,134011911
2024-07-18,3443,33896861,33896.861,25.29,134011911
2024-07-19,3443,33643944,33643.944,25.1,134011911
2024-07-22,3443,33731115,33731.115,25.17,134011911
2024-07-23,3443,33502174,33502.174,24.99,134011911
2024-07-26,3443,33471398,33471.398,24.97,134011911
2024-07-29,3443,33482046,33482.046,24.98,134011911
2024-07-30,3443,32787816,32787.816,24.46,134011911
2024-07-31,3443,33366030,33366.03,24.89,134011911
2024-08-01,3443,33163117,33163.117,24.74,134011911
2024-08-02,3443,33330323,33330.323,24.87,134011911
2024-08-05,3443,34013991,34013.991,25.38,134011911
2024-08-06,3443,34304759,34304.759,25.59,134011911
2024-08-07,3443,33886120,33886.12,25.28,134011911
2024-08-08,3443,34020969,34020.969,25.38,134011911
2024-08-09,3443,33748080,33748.08,25.18,134011911
2024-08-12,3443,33977699,33977.699,25.35,134011911
2024-08-13,3443,34025512,34025.512,25.38,134011911
2024-08-14,3443,34277441,34277.441,25.57,134011911
2024-08-15,3443,34321806,34321.806,25.61,134011911
2024-08-16,3443,33662413,33662.413,25.11,134011911
2024-08-19,3443,33773664,33773.664,25.2,134011911
2024-08-20,3443,33817460,33817.46,25.23,134011911
2024-08-21,3443,33802905,33802.905,25.22,134011911
2024-08-22,3443,33852310,33852.31,25.26,134011911
2024-08-23,3443,33722699,33722.699,25.16,134011911
2024-08-26,3443,33913615,33913.615,25.3,134011911
2024-08-27,3443,33953574,33953.574,25.33,134011911
2024-08-28,3443,33828705,33828.705,25.24,134011911
2024-08-29,3443,34353689,34353.689,25.63,134011911
2024-08-30,3443,34445452,34445.452,25.7,134011911
2024-09-02,3443,34319050,34319.05,25.6,134011911
2024-09-03,3443,34448068,34448.068,25.7,134011911
2024-09-04,3443,34599656,34599.656,25.81,134011911
2024-09-05,3443,34574165,34574.165,25.79,134011911
2024-09-06,3443,34983904,34983.904,26.1,134011911
2024-09-09,3443,34525743,34525.743,25.76,134011911
2024-09-10,3443,34398101,34398.101,25.66,134011911
2024-09-11,3443,34397150,34397.15,25.66,134011911
2024-09-12,3443,34208560,34208.56,25.52,134011911
2024-09-13,3443,34108599,34108.599,25.45,134011911
2024-09-16,3443,34105599,34105.599,25.44,134011911
2024-09-18,3443,33706790,33706.79,25.15,134011911
2024-09-19,3443,33699392,33699.392,25.14,134011911
2024-09-20,3443,33575090,33575.09,25.05,134011911
2024-09-23,3443,33381211,33381.211,24.9,134011911
2024-09-24,3443,33077008,33077.008,24.68,134011911
2024-09-25,3443,33090868,33090.868,24.69,134011911
2024-09-26,3443,32117621,32117.621,23.96,134011911
2024-09-27,3443,31966370,31966.37,23.85,134011911
2024-09-30,3443,32130356,32130.356,23.97,134011911
2024-10-01,3443,31801496,31801.496,23.73,134011911
2024-10-04,3443,32159373,32159.373,23.99,134011911
2024-10-07,3443,32284152,32284.152,24.09,134011911
2024-10-08,3443,32155316,32155.316,23.99,134011911
2024-10-09,3443,31741221,31741.221,23.68,134011911
2024-10-11,3443,31643911,31643.911,23.61,134011911
2024-10-14,3443,31416744,31416.744,23.44,134011911
2024-10-15,3443,31129015,31129.015,23.22,134011911
2024-10-16,3443,31066062,31066.062,23.18,134011911
2024-10-17,3443,30820954,30820.954,22.99,134011911
2024-10-18,3443,30628629,30628.629,22.85,134011911
