date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,4707,4752024,4752.024,1.25,379075371
2024-06-18,4707,4837024,4837.024,1.27,379075371
2024-06-19,4707,4834024,4834.024,1.27,379075371
2024-06-20,4707,4801024,4801.024,1.26,379075371
2024-06-21,4707,4884869,4884.869,1.28,379075371
2024-06-24,4707,4942869,4942.869,1.3,379075371
2024-06-25,4707,4964869,4964.869,1.3,379075371
2024-06-26,4707,4997869,4997.869,1.31,379075371
2024-06-27,4707,4256869,4256.869,1.12,379075371
2024-06-28,4707,4323714,4323.714,1.14,379075371
2024-07-01,4707,4391714,4391.714,1.15,379075371
2024-07-02,4707,4346714,4346.714,1.14,379075371
2024-07-03,4707,4602714,4602.714,1.21,379075371
2024-07-04,4707,4823714,4823.714,1.27,379075371
2024-07-05,4707,5262714,5262.714,1.38,379075371
2024-07-08,4707,5214714,5214.714,1.37,379075371
2024-07-09,4707,4894714,4894.714,1.29,379075371
2024-07-10,4707,4473714,4473.714,1.18,379075371
2024-07-11,4707,4451714,4451.714,1.17,379075371
2024-07-12,4707,5149714,5149.714,1.35,379075371
2024-07-15,4707,4410714,4410.714,1.16,379075371
2024-07-16,4707,4551714,4551.714,1.2,379075371
2024-07-17,4707,4754714,4754.714,1.25,379075371
2024-07-18,4707,5084714,5084.714,1.34,379075371
2024-07-19,4707,5460714,5460.714,1.44,379075371
2024-07-22,4707,6524714,6524.714,1.72,379075371
2024-07-23,4707,6591714,6591.714,1.73,379075371
2024-07-26,4707,6603714,6603.714,1.74,379075371
2024-07-29,4707,6202714,6202.714,1.63,379075371
2024-07-30,4707,6245714,6245.714,1.64,379075371
2024-07-31,4707,6324714,6324.714,1.66,379075371
2024-08-01,4707,6410714,6410.714,1.69,379075371
2024-08-02,4707,6442714,6442.714,1.69,379075371
2024-08-05,4707,6570714,6570.714,1.73,379075371
2024-08-06,4707,6709714,6709.714,1.77,379075371
2024-08-07,4707,6903753,6903.753,1.82,379075371
2024-08-08,4707,7060753,7060.753,1.86,379075371
2024-08-09,4707,7186753,7186.753,1.89,379075371
2024-08-12,4707,7202688,7202.688,1.9,379075371
2024-08-13,4707,6997688,6997.688,1.84,379075371
2024-08-14,4707,6219688,6219.688,1.64,379075371
2024-08-15,4707,6378688,6378.688,1.68,379075371
