date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-15,2357,404560861,404560.861,54.46,742760280
2024-05-16,2357,405986387,405986.387,54.65,742760280
2024-05-17,2357,402373911,402373.911,54.17,742760280
2024-05-20,2357,398329480,398329.48,53.62,742760280
2024-05-21,2357,394118553,394118.553,53.06,742760280
2024-05-22,2357,399762244,399762.244,53.82,742760280
2024-05-23,2357,398103864,398103.864,53.59,742760280
2024-05-24,2357,399630956,399630.956,53.8,742760280
2024-05-27,2357,403238054,403238.054,54.28,742760280
2024-05-28,2357,401979564,401979.564,54.11,742760280
2024-05-29,2357,403911450,403911.45,54.37,742760280
2024-05-30,2357,404339139,404339.139,54.43,742760280
2024-05-31,2357,406938335,406938.335,54.78,742760280
2024-06-03,2357,408364548,408364.548,54.97,742760280
2024-06-04,2357,411029926,411029.926,55.33,742760280
2024-06-05,2357,411150650,411150.65,55.35,742760280
2024-06-06,2357,411112576,411112.576,55.34,742760280
2024-06-07,2357,395000667,395000.667,53.18,742760280
2024-06-11,2357,394666016,394666.016,53.13,742760280
2024-06-12,2357,393450805,393450.805,52.97,742760280
2024-06-13,2357,393272514,393272.514,52.94,742760280
2024-06-14,2357,393263817,393263.817,52.94,742760280
2024-06-17,2357,392956523,392956.523,52.9,742760280
2024-06-18,2357,392606001,392606.001,52.85,742760280
2024-06-19,2357,392291392,392291.392,52.81,742760280
2024-06-20,2357,392170579,392170.579,52.79,742760280
2024-06-21,2357,392666037,392666.037,52.86,742760280
2024-06-24,2357,392518636,392518.636,52.84,742760280
2024-06-25,2357,391932147,391932.147,52.76,742760280
2024-06-26,2357,391543771,391543.771,52.71,742760280
2024-06-27,2357,390172806,390172.806,52.53,742760280
2024-06-28,2357,389707640,389707.64,52.46,742760280
2024-07-01,2357,388511780,388511.78,52.3,742760280
2024-07-02,2357,387898925,387898.925,52.22,742760280
2024-07-03,2357,386490694,386490.694,52.03,742760280
2024-07-04,2357,387860641,387860.641,52.21,742760280
2024-07-05,2357,387188162,387188.162,52.12,742760280
2024-07-08,2357,387390661,387390.661,52.15,742760280
2024-07-09,2357,387025085,387025.085,52.1,742760280
2024-07-10,2357,390708135,390708.135,52.6,742760280
2024-07-11,2357,391610464,391610.464,52.72,742760280
2024-07-12,2357,392282623,392282.623,52.81,742760280
2024-07-15,2357,392039009,392039.009,52.78,742760280
2024-07-16,2357,392050113,392050.113,52.78,742760280
2024-07-17,2357,391430521,391430.521,52.69,742760280
2024-07-18,2357,391641276,391641.276,52.72,742760280
2024-07-19,2357,390681126,390681.126,52.59,742760280
2024-07-22,2357,390249801,390249.801,52.54,742760280
2024-07-23,2357,390539650,390539.65,52.57,742760280
2024-07-26,2357,390283481,390283.481,52.54,742760280
2024-07-29,2357,390505091,390505.091,52.57,742760280
2024-07-30,2357,391069702,391069.702,52.65,742760280
2024-07-31,2357,390790890,390790.89,52.61,742760280
2024-08-01,2357,393342918,393342.918,52.95,742760280
2024-08-02,2357,393930014,393930.014,53.03,742760280
2024-08-05,2357,393393720,393393.72,52.96,742760280
2024-08-06,2357,391804450,391804.45,52.74,742760280
2024-08-07,2357,391174007,391174.007,52.66,742760280
2024-08-08,2357,393212454,393212.454,52.93,742760280
2024-08-09,2357,392515522,392515.522,52.84,742760280
2024-08-12,2357,392056038,392056.038,52.78,742760280
2024-08-13,2357,392823098,392823.098,52.88,742760280
2024-08-14,2357,394434106,394434.106,53.1,742760280
2024-08-15,2357,394837208,394837.208,53.15,742760280
2024-08-16,2357,395564123,395564.123,53.25,742760280
2024-08-19,2357,396127261,396127.261,53.33,742760280
2024-08-20,2357,396038775,396038.775,53.31,742760280
2024-08-21,2357,396603282,396603.282,53.39,742760280
2024-08-22,2357,396201576,396201.576,53.34,742760280
2024-08-23,2357,395972927,395972.927,53.31,742760280
2024-08-26,2357,396108996,396108.996,53.32,742760280
2024-08-27,2357,395321054,395321.054,53.22,742760280
2024-08-28,2357,394787482,394787.482,53.15,742760280
2024-08-29,2357,393890921,393890.921,53.03,742760280
2024-08-30,2357,393119097,393119.097,52.92,742760280
2024-09-02,2357,393362061,393362.061,52.95,742760280
2024-09-03,2357,392978512,392978.512,52.9,742760280
2024-09-04,2357,391788951,391788.951,52.74,742760280
2024-09-05,2357,391116880,391116.88,52.65,742760280
2024-09-06,2357,391213730,391213.73,52.67,742760280
2024-09-09,2357,391088868,391088.868,52.65,742760280
2024-09-10,2357,390963765,390963.765,52.63,742760280
2024-09-11,2357,390712360,390712.36,52.6,742760280
2024-09-12,2357,391831853,391831.853,52.75,742760280
2024-09-13,2357,391871034,391871.034,52.75,742760280
2024-09-16,2357,392029697,392029.697,52.78,742760280
2024-09-18,2357,392255055,392255.055,52.81,742760280
2024-09-19,2357,393178366,393178.366,52.93,742760280
2024-09-20,2357,392777817,392777.817,52.88,742760280
2024-09-23,2357,392326535,392326.535,52.82,742760280
2024-09-24,2357,391537087,391537.087,52.71,742760280
2024-09-25,2357,390230812,390230.812,52.53,742760280
2024-09-26,2357,389543143,389543.143,52.44,742760280
2024-09-27,2357,389397354,389397.354,52.42,742760280
2024-09-30,2357,388531476,388531.476,52.3,742760280
2024-10-01,2357,388949360,388949.36,52.36,742760280
2024-10-04,2357,387555401,387555.401,52.17,742760280
2024-10-07,2357,388346927,388346.927,52.28,742760280
2024-10-08,2357,387971563,387971.563,52.23,742760280
2024-10-09,2357,387449970,387449.97,52.16,742760280
2024-10-11,2357,387685654,387685.654,52.19,742760280
2024-10-14,2357,387933395,387933.395,52.22,742760280
2024-10-15,2357,389143400,389143.4,52.39,742760280
2024-10-16,2357,388542219,388542.219,52.31,742760280
2024-10-17,2357,388454783,388454.783,52.29,742760280
2024-10-18,2357,389279028,389279.028,52.4,742760280
2024-10-21,2357,389724316,389724.316,52.46,742760280
2024-10-22,2357,390965832,390965.832,52.63,742760280
2024-10-23,2357,390518882,390518.882,52.57,742760280
2024-10-24,2357,390530033,390530.033,52.57,742760280
2024-10-25,2357,390874807,390874.807,52.62,742760280
2024-10-28,2357,391131049,391131.049,52.65,742760280
2024-10-29,2357,390360014,390360.014,52.55,742760280
2024-10-30,2357,390157038,390157.038,52.52,742760280
2024-11-01,2357,390011171,390011.171,52.5,742760280
2024-11-04,2357,390527538,390527.538,52.57,742760280
2024-11-05,2357,390473386,390473.386,52.57,742760280
2024-11-06,2357,390599987,390599.987,52.58,742760280
2024-11-07,2357,390806044,390806.044,52.61,742760280
2024-11-08,2357,391345290,391345.29,52.68,742760280
2024-11-11,2357,391627114,391627.114,52.72,742760280
2024-11-12,2357,391898590,391898.59,52.76,742760280
2024-11-13,2357,392382781,392382.781,52.82,742760280
2024-11-14,2357,394506979,394506.979,53.11,742760280
2024-11-15,2357,392653785,392653.785,52.86,742760280
2024-11-18,2357,392299941,392299.941,52.81,742760280
2024-11-19,2357,391743883,391743.883,52.74,742760280
2024-11-20,2357,389479642,389479.642,52.43,742760280
2024-11-21,2357,386226890,386226.89,51.99,742760280
2024-11-22,2357,383078316,383078.316,51.57,742760280
2024-11-25,2357,378519783,378519.783,50.96,742760280
2024-11-26,2357,376621687,376621.687,50.7,742760280
2024-11-27,2357,373426883,373426.883,50.27,742760280
2024-11-28,2357,371986757,371986.757,50.08,742760280
2024-11-29,2357,370282526,370282.526,49.85,742760280
2024-12-02,2357,369497493,369497.493,49.74,742760280
2024-12-03,2357,368878296,368878.296,49.66,742760280
2024-12-04,2357,368590696,368590.696,49.62,742760280
2024-12-05,2357,368399472,368399.472,49.59,742760280
2024-12-06,2357,368012654,368012.654,49.54,742760280
2024-12-09,2357,368809693,368809.693,49.65,742760280
2024-12-10,2357,368268233,368268.233,49.58,742760280
2024-12-11,2357,368192985,368192.985,49.57,742760280
2024-12-12,2357,368569099,368569.099,49.62,742760280
2024-12-13,2357,368970962,368970.962,49.67,742760280
2024-12-16,2357,367753161,367753.161,49.51,742760280
2024-12-17,2357,366791922,366791.922,49.38,742760280
2024-12-18,2357,366533884,366533.884,49.34,742760280
2024-12-19,2357,365412702,365412.702,49.19,742760280
2024-12-20,2357,365452815,365452.815,49.2,742760280
2024-12-23,2357,367400079,367400.079,49.46,742760280
2024-12-24,2357,367848106,367848.106,49.52,742760280
2024-12-25,2357,368662804,368662.804,49.63,742760280
2024-12-26,2357,369475240,369475.24,49.74,742760280
2024-12-27,2357,369990720,369990.72,49.81,742760280
2024-12-30,2357,369704335,369704.335,49.77,742760280
2024-12-31,2357,369925672,369925.672,49.8,742760280
2025-01-02,2357,370171495,370171.495,49.83,742760280
2025-01-03,2357,372208253,372208.253,50.11,742760280
2025-01-06,2357,372356806,372356.806,50.13,742760280
2025-01-07,2357,373994249,373994.249,50.35,742760280
2025-01-08,2357,373471746,373471.746,50.28,742760280
