date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-17,2425,5801640,5801.64,6.01,96498831
2024-07-18,2425,5810640,5810.64,6.02,96498831
2024-07-19,2425,5640640,5640.64,5.84,96498831
2024-07-22,2425,5738640,5738.64,5.94,96498831
2024-07-23,2425,5848640,5848.64,6.06,96498831
2024-07-26,2425,5986640,5986.64,6.2,96498831
2024-07-29,2425,6041640,6041.64,6.26,96498831
2024-07-30,2425,6194640,6194.64,6.41,96498831
2024-07-31,2425,6209640,6209.64,6.43,96498831
2024-08-01,2425,6321640,6321.64,6.55,96498831
2024-08-02,2425,6228640,6228.64,6.45,96498831
2024-08-05,2425,7131640,7131.64,7.39,96498831
2024-08-06,2425,7634640,7634.64,7.91,96498831
2024-08-07,2425,7637640,7637.64,7.91,96498831
2024-08-08,2425,7612640,7612.64,7.88,96498831
2024-08-09,2425,7555640,7555.64,7.82,96498831
2024-08-12,2425,7416640,7416.64,7.68,96498831
2024-08-13,2425,7368640,7368.64,7.63,96498831
2024-08-14,2425,7366640,7366.64,7.63,96498831
2024-08-15,2425,7467640,7467.64,7.73,96498831
2024-08-16,2425,7646640,7646.64,7.92,96498831
2024-08-19,2425,7778240,7778.24,8.06,96498831
2024-08-20,2425,7634240,7634.24,7.91,96498831
2024-08-21,2425,7540240,7540.24,7.81,96498831
2024-08-22,2425,7511240,7511.24,7.78,96498831
2024-08-23,2425,7507240,7507.24,7.77,96498831
2024-08-26,2425,7012240,7012.24,7.26,96498831
2024-08-27,2425,6403240,6403.24,6.63,96498831
2024-08-28,2425,5433240,5433.24,5.63,96498831
2024-08-29,2425,5248740,5248.74,5.43,96498831
2024-08-30,2425,3781740,3781.74,3.91,96498831
2024-09-02,2425,3458740,3458.74,3.58,96498831
2024-09-03,2425,3637740,3637.74,3.76,96498831
2024-09-04,2425,3625240,3625.24,3.75,96498831
2024-09-05,2425,3620240,3620.24,3.75,96498831
2024-09-06,2425,3574240,3574.24,3.7,96498831
2024-09-09,2425,3607240,3607.24,3.73,96498831
2024-09-10,2425,3578240,3578.24,3.7,96498831
2024-09-11,2425,3591240,3591.24,3.72,96498831
2024-09-12,2425,3662240,3662.24,3.79,96498831
2024-09-13,2425,3602240,3602.24,3.73,96498831
2024-09-16,2425,3605240,3605.24,3.73,96498831
2024-09-18,2425,3268240,3268.24,3.38,96498831
2024-09-19,2425,3568240,3568.24,3.69,96498831
2024-09-20,2425,3592240,3592.24,3.72,96498831
2024-09-23,2425,3324240,3324.24,3.44,96498831
2024-09-24,2425,3261240,3261.24,3.37,96498831
2024-09-25,2425,3908240,3908.24,4.05,96498831
2024-09-26,2425,3937240,3937.24,4.08,96498831
2024-09-27,2425,3847240,3847.24,3.98,96498831
2024-09-30,2425,4072240,4072.24,4.21,96498831
2024-10-01,2425,3644240,3644.24,3.77,96498831
2024-10-04,2425,4131240,4131.24,4.28,96498831
2024-10-07,2425,3094240,3094.24,3.2,96498831
2024-10-08,2425,4465240,4465.24,4.62,96498831
2024-10-09,2425,4510245,4510.245,4.67,96498831
2024-10-11,2425,4921245,4921.245,5.09,96498831
2024-10-14,2425,5384245,5384.245,5.57,96498831
2024-10-15,2425,5651245,5651.245,5.85,96498831
2024-10-16,2425,5070245,5070.245,5.25,96498831
2024-10-17,2425,5399245,5399.245,5.59,96498831
2024-10-18,2425,5349245,5349.245,5.54,96498831
2024-10-21,2425,5828245,5828.245,6.03,96498831
2024-10-22,2425,5705245,5705.245,5.91,96498831
2024-10-23,2425,5706245,5706.245,5.91,96498831
2024-10-24,2425,5600245,5600.245,5.8,96498831
2024-10-25,2425,6016245,6016.245,6.23,96498831
2024-10-28,2425,5987245,5987.245,6.2,96498831
2024-10-29,2425,5779245,5779.245,5.98,96498831
2024-10-30,2425,4644237,4644.237,4.81,96498831
2024-11-01,2425,4815237,4815.237,4.98,96498831
2024-11-04,2425,5318237,5318.237,5.51,96498831
2024-11-05,2425,5253237,5253.237,5.44,96498831
2024-11-06,2425,5116237,5116.237,5.3,96498831
2024-11-07,2425,5161237,5161.237,5.34,96498831
2024-11-08,2425,5433237,5433.237,5.63,96498831
2024-11-11,2425,5156237,5156.237,5.34,96498831
2024-11-12,2425,5522237,5522.237,5.72,96498831
2024-11-13,2425,5587237,5587.237,5.78,96498831
2024-11-14,2425,5672237,5672.237,5.87,96498831
2024-11-15,2425,5791237,5791.237,6.0,96498831
2024-11-18,2425,5662237,5662.237,5.86,96498831
2024-11-19,2425,5780238,5780.238,5.98,96498831
2024-11-20,2425,5825238,5825.238,6.03,96498831
2024-11-21,2425,6122238,6122.238,6.34,96498831
2024-11-22,2425,6005238,6005.238,6.22,96498831
2024-11-25,2425,6151238,6151.238,6.37,96498831
2024-11-26,2425,6371238,6371.238,6.6,96498831
2024-11-27,2425,6301238,6301.238,6.52,96498831
2024-11-28,2425,6461238,6461.238,6.69,96498831
2024-11-29,2425,6617238,6617.238,6.85,96498831
2024-12-02,2425,6492238,6492.238,6.72,96498831
2024-12-03,2425,6573238,6573.238,6.81,96498831
2024-12-04,2425,6761238,6761.238,7.0,96498831
2024-12-05,2425,6497238,6497.238,6.73,96498831
2024-12-06,2425,5891238,5891.238,6.1,96498831
2024-12-09,2425,5607238,5607.238,5.81,96498831
2024-12-10,2425,5753238,5753.238,5.96,96498831
2024-12-11,2425,5966238,5966.238,6.18,96498831
2024-12-12,2425,6148238,6148.238,6.37,96498831
2024-12-13,2425,6185238,6185.238,6.4,96498831
2024-12-16,2425,6606238,6606.238,6.84,96498831
2024-12-17,2425,6687149,6687.149,6.92,96498831
2024-12-18,2425,6762149,6762.149,7.0,96498831
2024-12-19,2425,6863149,6863.149,7.11,96498831
