date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,3221,4331648,4331.648,4.16,103936710
2025-04-28,3221,4332648,4332.648,4.16,103936710
2025-04-29,3221,4335648,4335.648,4.17,103936710
2025-04-30,3221,4330648,4330.648,4.16,103936710
2025-05-02,3221,4322648,4322.648,4.15,103936710
2025-05-05,3221,4296648,4296.648,4.13,103936710
2025-05-06,3221,4295648,4295.648,4.13,103936710
2025-05-07,3221,4455848,4455.848,4.28,103936710
2025-05-08,3221,4454848,4454.848,4.28,103936710
2025-05-09,3221,4456848,4456.848,4.28,103936710
2025-05-12,3221,4443848,4443.848,4.27,103936710
2025-05-13,3221,4443848,4443.848,4.27,103936710
2025-05-14,3221,4443848,4443.848,4.27,103936710
2025-05-15,3221,4422848,4422.848,4.25,103936710
2025-05-16,3221,4423848,4423.848,4.25,103936710
2025-05-19,3221,4415848,4415.848,4.24,103936710
2025-05-20,3221,4406848,4406.848,4.23,103936710
2025-05-21,3221,4394848,4394.848,4.22,103936710
2025-05-22,3221,4389848,4389.848,4.22,103936710
2025-05-23,3221,4384848,4384.848,4.21,103936710
2025-05-26,3221,4375848,4375.848,4.21,103936710
2025-05-27,3221,4363848,4363.848,4.19,103936710
2025-05-28,3221,4349848,4349.848,4.18,103936710
2025-05-29,3221,4336848,4336.848,4.17,103936710
2025-06-02,3221,4273848,4273.848,4.11,103936710
2025-06-03,3221,4245848,4245.848,4.08,103936710
2025-06-04,3221,4227848,4227.848,4.06,103936710
2025-06-05,3221,4216848,4216.848,4.05,103936710
2025-06-06,3221,4203848,4203.848,4.04,103936710
2025-06-09,3221,4171848,4171.848,4.01,103936710
2025-06-10,3221,4156848,4156.848,3.99,103936710
2025-06-11,3221,4143848,4143.848,3.98,103936710
2025-06-12,3221,4126848,4126.848,3.97,103936710
2025-06-13,3221,4031848,4031.848,3.87,103936710
2025-06-16,3221,4025848,4025.848,3.87,103936710
2025-06-17,3221,3989848,3989.848,3.84,103892310
2025-06-18,3221,3992848,3992.848,3.84,103892310
2025-06-19,3221,3964848,3964.848,3.81,103892310
2025-06-20,3221,3841848,3841.848,3.69,103892310
2025-06-23,3221,3828848,3828.848,3.68,103892310
2025-06-24,3221,3848848,3848.848,3.7,103892310
2025-06-25,3221,3770848,3770.848,3.62,103892310
2025-06-26,3221,3778848,3778.848,3.63,103892310
2025-06-27,3221,3759848,3759.848,3.61,103892310
2025-06-30,3221,3742848,3742.848,3.6,103892310
2025-07-01,3221,3734848,3734.848,3.59,103892310
2025-07-02,3221,3721848,3721.848,3.58,103892310
2025-07-03,3221,3717848,3717.848,3.57,103892310
2025-07-04,3221,3685848,3685.848,3.54,103892310
2025-07-07,3221,3642848,3642.848,3.5,103892310
2025-07-08,3221,3616848,3616.848,3.48,103892310
2025-07-09,3221,3606848,3606.848,3.47,103892310
2025-07-10,3221,3583848,3583.848,3.44,103892310
2025-07-11,3221,3577848,3577.848,3.44,103892310
