date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,1734,13628423,13628.423,8.12,167722022
2024-06-18,1734,13827423,13827.423,8.24,167722022
2024-06-19,1734,13623423,13623.423,8.12,167722022
2024-06-20,1734,13798423,13798.423,8.22,167722022
2024-06-21,1734,13695423,13695.423,8.16,167722022
2024-06-24,1734,13827423,13827.423,8.24,167722022
2024-06-25,1734,13696423,13696.423,8.16,167722022
2024-06-26,1734,13939423,13939.423,8.31,167722022
2024-06-27,1734,14489423,14489.423,8.63,167722022
2024-06-28,1734,14786423,14786.423,8.81,167722022
2024-07-01,1734,15022423,15022.423,8.95,167722022
2024-07-02,1734,15281423,15281.423,9.11,167722022
2024-07-03,1734,15196423,15196.423,9.06,167722022
2024-07-04,1734,14860423,14860.423,8.86,167722022
2024-07-05,1734,14864423,14864.423,8.86,167722022
2024-07-08,1734,14898423,14898.423,8.88,167722022
2024-07-09,1734,14732423,14732.423,8.78,167722022
2024-07-10,1734,14818423,14818.423,8.83,167722022
2024-07-11,1734,14783423,14783.423,8.81,167722022
2024-07-12,1734,14845387,14845.387,8.85,167722022
2024-07-15,1734,15024387,15024.387,8.95,167722022
2024-07-16,1734,15157387,15157.387,9.03,167722022
2024-07-17,1734,15072387,15072.387,8.98,167722022
2024-07-18,1734,15131387,15131.387,9.02,167722022
2024-07-19,1734,14935387,14935.387,8.9,167722022
2024-07-22,1734,14924387,14924.387,8.89,167722022
2024-07-23,1734,15272387,15272.387,9.1,167722022
2024-07-26,1734,15725387,15725.387,9.37,167722022
2024-07-29,1734,15804387,15804.387,9.42,167722022
2024-07-30,1734,15812387,15812.387,9.42,167722022
2024-07-31,1734,15873387,15873.387,9.46,167722022
2024-08-01,1734,16005387,16005.387,9.54,167722022
2024-08-02,1734,16111387,16111.387,9.6,167722022
2024-08-05,1734,15896387,15896.387,9.47,167722022
2024-08-06,1734,15507389,15507.389,9.24,167722022
2024-08-07,1734,15616389,15616.389,9.31,167722022
2024-08-08,1734,15541389,15541.389,9.26,167722022
2024-08-09,1734,15296389,15296.389,9.12,167722022
2024-08-12,1734,15370387,15370.387,9.16,167722022
2024-08-13,1734,15266387,15266.387,9.1,167722022
2024-08-14,1734,15201387,15201.387,9.06,167722022
2024-08-15,1734,15209387,15209.387,9.06,167722022
2024-08-16,1734,15188387,15188.387,9.05,167722022
2024-08-19,1734,15161387,15161.387,9.03,167722022
2024-08-20,1734,15143387,15143.387,9.02,167722022
2024-08-21,1734,15162387,15162.387,9.04,167722022
2024-08-22,1734,15272387,15272.387,9.1,167722022
2024-08-23,1734,15224387,15224.387,9.07,167722022
2024-08-26,1734,15181387,15181.387,9.05,167722022
2024-08-27,1734,15157387,15157.387,9.03,167722022
2024-08-28,1734,15178387,15178.387,9.04,167722022
2024-08-29,1734,15185374,15185.374,9.05,167722022
2024-08-30,1734,15386374,15386.374,9.17,167722022
2024-09-02,1734,15360374,15360.374,9.15,167722022
2024-09-03,1734,15103293,15103.293,9.0,167722022
2024-09-04,1734,14266294,14266.294,8.5,167722022
2024-09-05,1734,13934294,13934.294,8.3,167722022
2024-09-06,1734,13761294,13761.294,8.2,167722022
2024-09-09,1734,13634294,13634.294,8.12,167722022
2024-09-10,1734,13445294,13445.294,8.01,167722022
2024-09-11,1734,13283294,13283.294,7.91,167722022
2024-09-12,1734,13239374,13239.374,7.89,167722022
2024-09-13,1734,13134374,13134.374,7.83,167722022
2024-09-16,1734,13067374,13067.374,7.79,167722022
2024-09-18,1734,12981494,12981.494,7.73,167722022
2024-09-19,1734,12961452,12961.452,7.72,167722022
2024-09-20,1734,13052452,13052.452,7.78,167722022
2024-09-23,1734,12992452,12992.452,7.74,167722022
2024-09-24,1734,12929452,12929.452,7.7,167722022
2024-09-25,1734,12853452,12853.452,7.66,167722022
2024-09-26,1734,12791452,12791.452,7.62,167722022
2024-09-27,1734,12660452,12660.452,7.54,167722022
2024-09-30,1734,12588052,12588.052,7.5,167722022
2024-10-01,1734,13687414,13687.414,7.55,181139784
2024-10-04,1734,13019534,13019.534,7.18,181139784
2024-10-07,1734,12854534,12854.534,7.09,181139784
2024-10-08,1734,12740494,12740.494,7.03,181139784
2024-10-09,1734,12674414,12674.414,6.99,181139784
2024-10-11,1734,12032214,12032.214,6.64,181139784
2024-10-14,1734,11900134,11900.134,6.56,181139784
2024-10-15,1734,11665531,11665.531,6.44,181139784
2024-10-16,1734,11557251,11557.251,6.38,181139784
2024-10-17,1734,11389692,11389.692,6.28,181139784
2024-10-18,1734,11265055,11265.055,6.21,181139784
2024-10-21,1734,11160255,11160.255,6.16,181139784
2024-10-22,1734,11039255,11039.255,6.09,181139784
2024-10-23,1734,11010971,11010.971,6.07,181139784
2024-10-24,1734,10960291,10960.291,6.05,181139784
2024-10-25,1734,10832291,10832.291,5.98,181139784
2024-10-28,1734,10802291,10802.291,5.96,181139784
2024-10-29,1734,10715051,10715.051,5.91,181139784
2024-10-30,1734,10642051,10642.051,5.87,181139784
2024-11-01,1734,10574051,10574.051,5.83,181139784
2024-11-04,1734,10516051,10516.051,5.8,181139784
2024-11-05,1734,10468051,10468.051,5.77,181139784
2024-11-06,1734,10381051,10381.051,5.73,181139784
2024-11-07,1734,10361051,10361.051,5.71,181139784
2024-11-08,1734,10075811,10075.811,5.56,181139784
2024-11-11,1734,10028811,10028.811,5.53,181139784
2024-11-12,1734,10038811,10038.811,5.54,181139784
2024-11-13,1734,9988811,9988.811,5.51,181139784
2024-11-14,1734,9965731,9965.731,5.5,181139784
2024-11-15,1734,9961731,9961.731,5.49,181139784
2024-11-18,1734,9927730,9927.73,5.48,181139784
2024-11-19,1734,9941730,9941.73,5.48,181139784
2024-11-20,1734,9934730,9934.73,5.48,181139784
2024-11-21,1734,9905730,9905.73,5.46,181139784
2024-11-22,1734,9900730,9900.73,5.46,181139784
2024-11-25,1734,9897735,9897.735,5.46,181139784
2024-11-26,1734,9870735,9870.735,5.44,181139784
2024-11-27,1734,9807735,9807.735,5.41,181139784
