date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-18,6147,114327018,114327.018,15.35,744675539
2024-04-19,6147,115986684,115986.684,15.57,744675539
2024-04-22,6147,117170684,117170.684,15.73,744675539
2024-04-23,6147,119655684,119655.684,16.06,744675539
2024-04-24,6147,122271350,122271.35,16.41,744675539
2024-04-25,6147,122795350,122795.35,16.48,744675539
2024-04-26,6147,122099350,122099.35,16.39,744675539
2024-04-29,6147,121302627,121302.627,16.28,744675539
2024-04-30,6147,118780627,118780.627,15.95,744675539
2024-05-02,6147,119035175,119035.175,15.98,744675539
2024-05-03,6147,117712175,117712.175,15.8,744675539
2024-05-06,6147,115529230,115529.23,15.51,744675539
2024-05-07,6147,113562063,113562.063,15.24,744675539
2024-05-08,6147,112613560,112613.56,15.12,744675539
2024-05-09,6147,111541670,111541.67,14.97,744675539
2024-05-10,6147,106695670,106695.67,14.32,744675539
2024-05-13,6147,105146930,105146.93,14.11,744675539
2024-05-14,6147,102848930,102848.93,13.81,744675539
2024-05-15,6147,101481930,101481.93,13.62,744675539
2024-05-16,6147,101659930,101659.93,13.65,744675539
2024-05-17,6147,101100930,101100.93,13.57,744675539
2024-05-20,6147,101211873,101211.873,13.59,744675539
2024-05-21,6147,100342873,100342.873,13.47,744675539
2024-05-22,6147,101789873,101789.873,13.66,744675539
2024-05-23,6147,102106173,102106.173,13.71,744675539
2024-05-24,6147,102776900,102776.9,13.8,744675539
2024-05-27,6147,108371900,108371.9,14.55,744675539
2024-05-28,6147,110311900,110311.9,14.81,744675539
2024-05-29,6147,110663900,110663.9,14.86,744675539
2024-05-30,6147,111746900,111746.9,15.0,744675539
2024-05-31,6147,114953970,114953.97,15.43,744675539
2024-06-03,6147,119827378,119827.378,16.09,744675539
2024-06-04,6147,123728129,123728.129,16.61,744675539
2024-06-05,6147,124378129,124378.129,16.7,744675539
2024-06-06,6147,124995129,124995.129,16.78,744675539
2024-06-07,6147,126343129,126343.129,16.96,744675539
2024-06-11,6147,130012444,130012.444,17.45,744675539
2024-06-12,6147,132691548,132691.548,17.81,744675539
2024-06-13,6147,131373548,131373.548,17.64,744675539
2024-06-14,6147,131197548,131197.548,17.61,744675539
2024-06-17,6147,130593948,130593.948,17.53,744675539
2024-06-18,6147,128519848,128519.848,17.25,744675539
2024-06-19,6147,127217748,127217.748,17.08,744675539
2024-06-20,6147,127544448,127544.448,17.12,744675539
2024-06-21,6147,125353448,125353.448,16.83,744675539
2024-06-24,6147,123726448,123726.448,16.61,744675539
2024-06-25,6147,122418846,122418.846,16.43,744675539
2024-06-26,6147,122185846,122185.846,16.4,744675539
2024-06-27,6147,120816846,120816.846,16.22,744675539
2024-06-28,6147,120063136,120063.136,16.12,744675539
2024-07-01,6147,119736318,119736.318,16.07,744675539
2024-07-02,6147,120289608,120289.608,16.15,744675539
2024-07-03,6147,121274608,121274.608,16.28,744675539
2024-07-04,6147,123622608,123622.608,16.6,744675539
2024-07-05,6147,126517232,126517.232,16.98,744675539
2024-07-08,6147,125757232,125757.232,16.88,744675539
2024-07-09,6147,125120232,125120.232,16.8,744675539
2024-07-10,6147,125097232,125097.232,16.79,744675539
2024-07-11,6147,125829232,125829.232,16.89,744675539
2024-07-12,6147,125963232,125963.232,16.91,744675539
2024-07-15,6147,125752232,125752.232,16.88,744675539
2024-07-16,6147,125599232,125599.232,16.86,744675539
2024-07-17,6147,125181232,125181.232,16.81,744675539
2024-07-18,6147,125358232,125358.232,16.83,744675539
2024-07-19,6147,123847232,123847.232,16.63,744675539
2024-07-22,6147,122305332,122305.332,16.42,744675539
2024-07-23,6147,122005332,122005.332,16.38,744675539
2024-07-26,6147,124027590,124027.59,16.65,744675539
2024-07-29,6147,128344467,128344.467,17.23,744675539
2024-07-30,6147,128180467,128180.467,17.21,744675539
2024-07-31,6147,125292476,125292.476,16.82,744675539
2024-08-01,6147,127108672,127108.672,17.06,744675539
2024-08-02,6147,125861772,125861.772,16.9,744675539
2024-08-05,6147,122270872,122270.872,16.41,744675539
2024-08-06,6147,122502872,122502.872,16.45,744675539
2024-08-07,6147,123315872,123315.872,16.55,744675539
2024-08-08,6147,123075872,123075.872,16.52,744675539
2024-08-09,6147,124264124,124264.124,16.68,744675539
2024-08-12,6147,125266800,125266.8,16.82,744675539
2024-08-13,6147,125120800,125120.8,16.8,744675539
2024-08-14,6147,124796800,124796.8,16.75,744675539
2024-08-15,6147,125489800,125489.8,16.85,744675539
2024-08-16,6147,125942992,125942.992,16.91,744675539
2024-08-19,6147,127138992,127138.992,17.07,744675539
2024-08-20,6147,126439992,126439.992,16.97,744675539
2024-08-21,6147,125895685,125895.685,16.9,744675539
2024-08-22,6147,125819685,125819.685,16.89,744675539
2024-08-23,6147,125703685,125703.685,16.88,744675539
2024-08-26,6147,125798913,125798.913,16.89,744675539
2024-08-27,6147,125903913,125903.913,16.9,744675539
2024-08-28,6147,125983913,125983.913,16.91,744675539
2024-08-29,6147,125831913,125831.913,16.89,744675539
2024-08-30,6147,125926913,125926.913,16.91,744675539
2024-09-02,6147,125535913,125535.913,16.85,744675539
2024-09-03,6147,124113913,124113.913,16.66,744675539
2024-09-04,6147,124067720,124067.72,16.66,744675539
2024-09-05,6147,123981720,123981.72,16.64,744675539
2024-09-06,6147,123421948,123421.948,16.57,744675539
2024-09-09,6147,123757176,123757.176,16.61,744675539
2024-09-10,6147,123462176,123462.176,16.57,744675539
2024-09-11,6147,121285790,121285.79,16.28,744675539
2024-09-12,6147,122258790,122258.79,16.41,744675539
2024-09-13,6147,122213790,122213.79,16.41,744675539
2024-09-16,6147,121893790,121893.79,16.36,744675539
2024-09-18,6147,121691018,121691.018,16.34,744675539
2024-09-19,6147,122036018,122036.018,16.38,744675539
2024-09-20,6147,122369825,122369.825,16.43,744675539
2024-09-23,6147,122702825,122702.825,16.47,744675539
2024-09-24,6147,123262825,123262.825,16.55,744675539
2024-09-25,6147,124527523,124527.523,16.72,744675539
2024-09-26,6147,125632737,125632.737,16.87,744675539
2024-09-27,6147,126787737,126787.737,17.02,744675539
2024-09-30,6147,126984026,126984.026,17.05,744675539
2024-10-01,6147,126760049,126760.049,17.02,744675539
2024-10-04,6147,126224049,126224.049,16.95,744675539
2024-10-07,6147,125749049,125749.049,16.88,744675539
2024-10-08,6147,125571026,125571.026,16.86,744675539
2024-10-09,6147,125986026,125986.026,16.91,744675539
2024-10-11,6147,126868026,126868.026,17.03,744675539
2024-10-14,6147,126599026,126599.026,17.0,744675539
2024-10-15,6147,127220502,127220.502,17.08,744675539
2024-10-16,6147,128079502,128079.502,17.19,744675539
2024-10-17,6147,127987502,127987.502,17.18,744675539
2024-10-18,6147,127440502,127440.502,17.11,744675539
2024-10-21,6147,127262502,127262.502,17.08,744675539
2024-10-22,6147,127029502,127029.502,17.05,744675539
2024-10-23,6147,126481502,126481.502,16.98,744675539
2024-10-24,6147,125761502,125761.502,16.88,744675539
2024-10-25,6147,125730202,125730.202,16.88,744675539
2024-10-28,6147,125212202,125212.202,16.81,744675539
2024-10-29,6147,124613002,124613.002,16.73,744675539
2024-10-30,6147,124321694,124321.694,16.69,744675539
2024-11-01,6147,123775694,123775.694,16.62,744675539
2024-11-04,6147,123276694,123276.694,16.55,744675539
2024-11-05,6147,122936694,122936.694,16.5,744675539
2024-11-06,6147,122313694,122313.694,16.42,744675539
2024-11-07,6147,122565694,122565.694,16.45,744675539
2024-11-08,6147,121865653,121865.653,16.36,744675539
2024-11-11,6147,120619654,120619.654,16.19,744675539
2024-11-12,6147,120205654,120205.654,16.14,744675539
2024-11-13,6147,121157654,121157.654,16.26,744675539
2024-11-14,6147,120230554,120230.554,16.14,744675539
2024-11-15,6147,120438554,120438.554,16.17,744675539
2024-11-18,6147,121576105,121576.105,16.32,744675539
2024-11-19,6147,124566105,124566.105,16.72,744675539
2024-11-20,6147,127404930,127404.93,17.1,744675539
2024-11-21,6147,128702930,128702.93,17.28,744675539
2024-11-22,6147,131797930,131797.93,17.69,744675539
2024-11-25,6147,133644737,133644.737,17.94,744675539
2024-11-26,6147,133804289,133804.289,17.96,744675539
2024-11-27,6147,133862289,133862.289,17.97,744675539
2024-11-28,6147,133588289,133588.289,17.93,744675539
2024-11-29,6147,133435289,133435.289,17.91,744675539
2024-12-02,6147,133400289,133400.289,17.91,744675539
2024-12-03,6147,133716289,133716.289,17.95,744675539
2024-12-04,6147,134844289,134844.289,18.1,744675539
2024-12-05,6147,135065297,135065.297,18.13,744675539
2024-12-06,6147,135910297,135910.297,18.25,744675539
2024-12-09,6147,135472297,135472.297,18.19,744675539
2024-12-10,6147,135180297,135180.297,18.15,744675539
2024-12-11,6147,135115297,135115.297,18.14,744675539
2024-12-12,6147,135498297,135498.297,18.19,744675539
2024-12-13,6147,135763028,135763.028,18.23,744675539
2024-12-16,6147,135444028,135444.028,18.18,744675539
2024-12-17,6147,133979028,133979.028,17.99,744675539
2024-12-18,6147,132720028,132720.028,17.82,744675539
2024-12-19,6147,131559028,131559.028,17.66,744675539
2024-12-20,6147,129673948,129673.948,17.41,744675539
2024-12-23,6147,128854948,128854.948,17.3,744675539
2024-12-24,6147,127605948,127605.948,17.13,744675539
2024-12-25,6147,126752949,126752.949,17.02,744675539
2024-12-26,6147,126220949,126220.949,16.94,744675539
2024-12-27,6147,125430149,125430.149,16.84,744675539
2024-12-30,6147,126151149,126151.149,16.94,744675539
2024-12-31,6147,126536149,126536.149,16.99,744675539
2025-01-02,6147,127711149,127711.149,17.14,744675539
2025-01-03,6147,129489149,129489.149,17.38,744675539
2025-01-06,6147,131542149,131542.149,17.66,744675539
2025-01-07,6147,134148149,134148.149,18.01,744675539
2025-01-08,6147,135616149,135616.149,18.21,744675539
2025-01-09,6147,135979149,135979.149,18.26,744675539
2025-01-10,6147,136712151,136712.151,18.35,744675539
2025-01-13,6147,135951151,135951.151,18.25,744675539
2025-01-14,6147,136198151,136198.151,18.28,744675539
2025-01-15,6147,136269152,136269.152,18.29,744675539
2025-01-16,6147,136382152,136382.152,18.31,744675539
2025-01-17,6147,136093152,136093.152,18.27,744675539
2025-01-20,6147,136293407,136293.407,18.3,744675539
2025-01-21,6147,136537407,136537.407,18.33,744675539
2025-01-22,6147,137965407,137965.407,18.52,744675539
2025-01-23,6147,137965407,137965.407,18.52,744675539
2025-01-24,6147,137965407,137965.407,18.52,744675539
2025-02-03,6147,137200699,137200.699,18.42,744675539
2025-02-04,6147,136148120,136148.12,18.28,744675539
2025-02-05,6147,136112120,136112.12,18.27,744675539
2025-02-06,6147,136384120,136384.12,18.31,744675539
2025-02-07,6147,136896120,136896.12,18.38,744675539
2025-02-10,6147,137091168,137091.168,18.4,744675539
2025-02-11,6147,137501714,137501.714,18.46,744675539
2025-02-12,6147,137598620,137598.62,18.47,744675539
2025-02-13,6147,138392620,138392.62,18.58,744675539
2025-02-14,6147,139265520,139265.52,18.7,744675539
2025-02-17,6147,140269520,140269.52,18.83,744675539
2025-02-18,6147,142063519,142063.519,19.07,744675539
2025-02-19,6147,143227914,143227.914,19.23,744675539
2025-02-20,6147,144362914,144362.914,19.38,744675539
2025-02-21,6147,146039368,146039.368,19.61,744675539
2025-02-24,6147,147584368,147584.368,19.81,744675539
2025-02-25,6147,148897368,148897.368,19.99,744675539
2025-02-26,6147,148211369,148211.369,19.9,744675539
2025-02-27,6147,147501128,147501.128,19.8,744675539
2025-03-03,6147,147508783,147508.783,19.8,744675539
2025-03-04,6147,147809783,147809.783,19.84,744675539
2025-03-05,6147,148821044,148821.044,19.98,744675539
2025-03-06,6147,148924044,148924.044,19.99,744675539
2025-03-07,6147,149605044,149605.044,20.08,744675539
2025-03-10,6147,149765044,149765.044,20.11,744675539
2025-03-11,6147,150010044,150010.044,20.14,744675539
2025-03-12,6147,150939175,150939.175,20.26,744675539
2025-03-13,6147,151229175,151229.175,20.3,744675539
2025-03-14,6147,151510175,151510.175,20.34,744675539
2025-03-17,6147,151674781,151674.781,20.36,744675539
2025-03-18,6147,152411781,152411.781,20.46,744675539
2025-03-19,6147,154465667,154465.667,20.74,744675539
2025-03-20,6147,155007781,155007.781,20.81,744675539
2025-03-21,6147,156955781,156955.781,21.07,744675539
2025-03-24,6147,157028281,157028.281,21.08,744675539
2025-03-25,6147,156904282,156904.282,21.07,744675539
2025-03-26,6147,157945283,157945.283,21.2,744675539
2025-03-27,6147,158486033,158486.033,21.28,744675539
2025-03-28,6147,158629033,158629.033,21.3,744675539
2025-03-31,6147,157813033,157813.033,21.19,744675539
2025-04-01,6147,158891333,158891.333,21.33,744675539
2025-04-02,6147,158871276,158871.276,21.33,744675539
2025-04-07,6147,158981276,158981.276,21.34,744675539
2025-04-08,6147,158664896,158664.896,21.3,744675539
2025-04-09,6147,158769896,158769.896,21.32,744675539
2025-04-10,6147,158527051,158527.051,21.28,744675539
2025-04-11,6147,158078051,158078.051,21.22,744675539
2025-04-14,6147,156420051,156420.051,21.0,744675539
2025-04-15,6147,156577151,156577.151,21.02,744675539
2025-04-16,6147,156407151,156407.151,21.0,744675539
2025-04-17,6147,156806051,156806.051,21.05,744675539
2025-04-18,6147,157626051,157626.051,21.16,744675539
2025-04-21,6147,158283951,158283.951,21.25,744675539
2025-04-22,6147,159541951,159541.951,21.42,744675539
2025-04-23,6147,160588451,160588.451,21.56,744675539
2025-04-24,6147,160774451,160774.451,21.58,744675539
2025-04-25,6147,161771451,161771.451,21.72,744675539
2025-04-28,6147,162071451,162071.451,21.76,744675539
2025-04-29,6147,165321451,165321.451,22.2,744675539
2025-04-30,6147,165346407,165346.407,22.2,744675539
2025-05-02,6147,165993507,165993.507,22.29,744675539
2025-05-05,6147,166026807,166026.807,22.29,744675539
2025-05-06,6147,167958407,167958.407,22.55,744675539
2025-05-07,6147,168950107,168950.107,22.68,744675539
2025-05-08,6147,170275107,170275.107,22.86,744675539
2025-05-09,6147,171350203,171350.203,23.01,744675539
2025-05-12,6147,171845803,171845.803,23.07,744675539
2025-05-13,6147,173579803,173579.803,23.3,744675539
2025-05-14,6147,174378803,174378.803,23.41,744675539
2025-05-15,6147,174811803,174811.803,23.47,744675539
2025-05-16,6147,171041803,171041.803,22.96,744675539
2025-05-19,6147,166963803,166963.803,22.42,744675539
2025-05-20,6147,162942803,162942.803,21.88,744675539
2025-05-21,6147,158443499,158443.499,21.27,744675539
2025-05-22,6147,154743499,154743.499,20.77,744675539
2025-05-23,6147,150947543,150947.543,20.27,744675539
2025-05-26,6147,148818543,148818.543,19.98,744675539
2025-05-27,6147,146208413,146208.413,19.63,744675539
2025-05-28,6147,146770546,146770.546,19.7,744675539
2025-05-29,6147,146153231,146153.231,19.62,744675539
2025-06-02,6147,143456788,143456.788,19.26,744675539
2025-06-03,6147,140770788,140770.788,18.9,744675539
2025-06-04,6147,137245788,137245.788,18.43,744675539
2025-06-05,6147,136649788,136649.788,18.35,744675539
2025-06-06,6147,135745870,135745.87,18.22,744675539
2025-06-09,6147,134900825,134900.825,18.11,744675539
2025-06-10,6147,132911725,132911.725,17.84,744675539
2025-06-11,6147,130400258,130400.258,17.51,744633539
2025-06-12,6147,127689258,127689.258,17.14,744633539
2025-06-13,6147,125691258,125691.258,16.87,744633539
2025-06-16,6147,124107257,124107.257,16.66,744633539
2025-06-17,6147,129558510,129558.51,17.39,744633539
2025-06-18,6147,129444510,129444.51,17.38,744633539
2025-06-19,6147,130111521,130111.521,17.47,744633539
