date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-06,2606,96510342,96510.342,11.42,845055712
2024-05-07,2606,99247516,99247.516,11.74,845055712
2024-05-08,2606,90250743,90250.743,10.67,845055712
2024-05-09,2606,95797943,95797.943,11.33,845055712
2024-05-10,2606,92004543,92004.543,10.88,845055712
2024-05-13,2606,85125566,85125.566,10.07,845055712
2024-05-14,2606,88946566,88946.566,10.52,845055712
2024-05-15,2606,88569795,88569.795,10.48,845055712
2024-05-16,2606,95365001,95365.001,11.28,845055712
2024-05-17,2606,88521001,88521.001,10.47,845055712
2024-05-20,2606,88400001,88400.001,10.46,845055712
2024-05-21,2606,89244001,89244.001,10.56,845055712
2024-05-22,2606,91368001,91368.001,10.81,845055712
2024-05-23,2606,88900930,88900.93,10.52,845055712
2024-05-24,2606,89172930,89172.93,10.55,845055712
2024-05-27,2606,89525761,89525.761,10.59,845055712
2024-05-28,2606,91574761,91574.761,10.83,845055712
2024-05-29,2606,91691761,91691.761,10.85,845055712
2024-05-30,2606,89766061,89766.061,10.62,845055712
2024-05-31,2606,91645761,91645.761,10.84,845055712
2024-06-03,2606,90505335,90505.335,10.7,845055712
2024-06-04,2606,89269172,89269.172,10.56,845055712
2024-06-05,2606,91799080,91799.08,10.86,845055712
2024-06-06,2606,91656963,91656.963,10.84,845055712
2024-06-07,2606,96423963,96423.963,11.41,845055712
2024-06-11,2606,95468753,95468.753,11.29,845055712
2024-06-12,2606,90420553,90420.553,10.69,845055712
2024-06-13,2606,90825646,90825.646,10.74,845055712
2024-06-14,2606,94886646,94886.646,11.22,845055712
2024-06-17,2606,93725594,93725.594,11.09,845055712
2024-06-18,2606,92711594,92711.594,10.97,845055712
2024-06-19,2606,90569565,90569.565,10.71,845055712
2024-06-20,2606,90808252,90808.252,10.74,845055712
2024-06-21,2606,89573079,89573.079,10.59,845055712
2024-06-24,2606,88944084,88944.084,10.52,845055712
2024-06-25,2606,91633084,91633.084,10.84,845055712
2024-06-26,2606,90281084,90281.084,10.68,845055712
2024-06-27,2606,90887094,90887.094,10.75,845055712
2024-06-28,2606,90417939,90417.939,10.69,845055712
2024-07-01,2606,91103936,91103.936,10.78,845055712
2024-07-02,2606,101549209,101549.209,12.01,845055712
2024-07-03,2606,106931209,106931.209,12.65,845055712
2024-07-04,2606,104011209,104011.209,12.3,845055712
2024-07-05,2606,100699209,100699.209,11.91,845055712
2024-07-08,2606,100088256,100088.256,11.84,845055712
2024-07-09,2606,97491256,97491.256,11.53,845055712
2024-07-10,2606,94350928,94350.928,11.16,845055712
2024-07-11,2606,94901002,94901.002,11.23,845055712
2024-07-12,2606,91597002,91597.002,10.83,845055712
2024-07-15,2606,88649002,88649.002,10.49,845055712
2024-07-16,2606,88796207,88796.207,10.5,845055712
2024-07-17,2606,88927207,88927.207,10.52,845055712
2024-07-18,2606,89237207,89237.207,10.55,845055712
2024-07-19,2606,87409815,87409.815,10.34,845055712
2024-07-22,2606,88324815,88324.815,10.45,845055712
2024-07-23,2606,88275915,88275.915,10.44,845055712
2024-07-26,2606,88345931,88345.931,10.45,845055712
2024-07-29,2606,88182931,88182.931,10.43,845055712
2024-07-30,2606,88695931,88695.931,10.49,845055712
2024-07-31,2606,89448931,89448.931,10.58,845055712
2024-08-01,2606,91537931,91537.931,10.83,845055712
2024-08-02,2606,91466128,91466.128,10.82,845055712
2024-08-05,2606,90702328,90702.328,10.73,845055712
2024-08-06,2606,90011261,90011.261,10.65,845055712
2024-08-07,2606,92402333,92402.333,10.93,845055712
2024-08-08,2606,90995353,90995.353,10.76,845055712
2024-08-09,2606,91188686,91188.686,10.79,845055712
2024-08-12,2606,90857134,90857.134,10.75,845055712
2024-08-13,2606,90237666,90237.666,10.67,845055712
2024-08-14,2606,91518666,91518.666,10.82,845055712
2024-08-15,2606,91618666,91618.666,10.84,845055712
2024-08-16,2606,92999020,92999.02,11.0,845055712
2024-08-19,2606,93244020,93244.02,11.03,845055712
2024-08-20,2606,93345030,93345.03,11.04,845055712
2024-08-21,2606,93586928,93586.928,11.07,845055712
2024-08-22,2606,93852928,93852.928,11.1,845055712
2024-08-23,2606,94098928,94098.928,11.13,845055712
2024-08-26,2606,97747928,97747.928,11.56,845055712
2024-08-27,2606,96945928,96945.928,11.47,845055712
2024-08-28,2606,96849928,96849.928,11.46,845055712
2024-08-29,2606,97236928,97236.928,11.5,845055712
2024-08-30,2606,97804928,97804.928,11.57,845055712
2024-09-02,2606,97305795,97305.795,11.51,845055712
2024-09-03,2606,97046795,97046.795,11.48,845055712
2024-09-04,2606,96892796,96892.796,11.46,845055712
2024-09-05,2606,97053164,97053.164,11.48,845055712
2024-09-06,2606,96885164,96885.164,11.46,845055712
2024-09-09,2606,96335624,96335.624,11.39,845055712
2024-09-10,2606,95294654,95294.654,11.27,845055712
2024-09-11,2606,95854654,95854.654,11.34,845055712
2024-09-12,2606,96114654,96114.654,11.37,845055712
2024-09-13,2606,96799242,96799.242,11.45,845055712
2024-09-16,2606,96804242,96804.242,11.45,845055712
2024-09-18,2606,97341084,97341.084,11.51,845055712
2024-09-19,2606,97443659,97443.659,11.53,845055712
2024-09-20,2606,97574332,97574.332,11.54,845055712
2024-09-23,2606,98536332,98536.332,11.66,845055712
2024-09-24,2606,97516303,97516.303,11.53,845055712
2024-09-25,2606,99331622,99331.622,11.75,845055712
2024-09-26,2606,99458562,99458.562,11.76,845055712
2024-09-27,2606,103363642,103363.642,12.23,845055712
2024-09-30,2606,104433611,104433.611,12.35,845055712
2024-10-01,2606,104064015,104064.015,12.31,845055712
2024-10-04,2606,104206939,104206.939,12.33,845055712
2024-10-07,2606,103416243,103416.243,12.23,845055712
2024-10-08,2606,103853243,103853.243,12.28,845055712
2024-10-09,2606,102992189,102992.189,12.18,845055712
2024-10-11,2606,103200189,103200.189,12.21,845055712
2024-10-14,2606,103764617,103764.617,12.27,845055712
2024-10-15,2606,103923756,103923.756,12.29,845055712
2024-10-16,2606,104495596,104495.596,12.36,845055712
2024-10-17,2606,104311862,104311.862,12.34,845055712
2024-10-18,2606,104407329,104407.329,12.35,845055712
2024-10-21,2606,106071329,106071.329,12.55,845055712
2024-10-22,2606,106449921,106449.921,12.59,845055712
2024-10-23,2606,106191921,106191.921,12.56,845055712
2024-10-24,2606,106382000,106382.0,12.58,845055712
2024-10-25,2606,107529000,107529.0,12.72,845055712
2024-10-28,2606,107588000,107588.0,12.73,845055712
2024-10-29,2606,107661000,107661.0,12.74,845055712
2024-10-30,2606,110385000,110385.0,13.06,845055712
2024-11-01,2606,111572000,111572.0,13.2,845055712
2024-11-04,2606,112637796,112637.796,13.32,845055712
2024-11-05,2606,113517024,113517.024,13.43,845055712
2024-11-06,2606,115593024,115593.024,13.67,845055712
2024-11-07,2606,115515024,115515.024,13.66,845055712
2024-11-08,2606,116227842,116227.842,13.75,845055712
2024-11-11,2606,120920068,120920.068,14.3,845055712
2024-11-12,2606,121351904,121351.904,14.36,845055712
2024-11-13,2606,124268004,124268.004,14.7,845055712
2024-11-14,2606,130110536,130110.536,15.39,845055712
2024-11-15,2606,131740536,131740.536,15.58,845055712
2024-11-18,2606,133242436,133242.436,15.76,845055712
2024-11-19,2606,135607436,135607.436,16.04,845055712
2024-11-20,2606,137511448,137511.448,16.27,845055712
2024-11-21,2606,139726448,139726.448,16.53,845055712
2024-11-22,2606,140777068,140777.068,16.65,845055712
2024-11-25,2606,147094064,147094.064,17.4,845055712
2024-11-26,2606,147390064,147390.064,17.44,845055712
2024-11-27,2606,146444064,146444.064,17.32,845055712
2024-11-28,2606,144479064,144479.064,17.09,845055712
2024-11-29,2606,145157064,145157.064,17.17,845055712
2024-12-02,2606,144491468,144491.468,17.09,845055712
2024-12-03,2606,144800868,144800.868,17.13,845055712
2024-12-04,2606,145554868,145554.868,17.22,845055712
2024-12-05,2606,147231868,147231.868,17.42,845055712
2024-12-06,2606,148077868,148077.868,17.52,845055712
2024-12-09,2606,147991958,147991.958,17.51,845055712
2024-12-10,2606,147164958,147164.958,17.41,845055712
2024-12-11,2606,146642554,146642.554,17.35,845055712
2024-12-12,2606,143822731,143822.731,17.01,845055712
2024-12-13,2606,140024283,140024.283,16.56,845055712
2024-12-16,2606,136442690,136442.69,16.14,845055712
2024-12-17,2606,127431810,127431.81,15.07,845055712
2024-12-18,2606,120219178,120219.178,14.22,845055712
2024-12-19,2606,110486124,110486.124,13.07,845055712
2024-12-20,2606,103111147,103111.147,12.2,845055712
2024-12-23,2606,96737226,96737.226,11.44,845055712
2024-12-24,2606,89323838,89323.838,10.57,845055712
2024-12-25,2606,82530838,82530.838,9.76,845055712
2024-12-26,2606,75189838,75189.838,8.89,845055712
2024-12-27,2606,70552309,70552.309,8.34,845055712
2024-12-30,2606,67675309,67675.309,8.0,845055712
2024-12-31,2606,61525749,61525.749,7.28,845055712
2025-01-02,2606,60700749,60700.749,7.18,845055712
2025-01-03,2606,59780667,59780.667,7.07,845055712
2025-01-06,2606,59509667,59509.667,7.04,845055712
2025-01-07,2606,58818286,58818.286,6.96,845055712
2025-01-08,2606,58236734,58236.734,6.89,845055712
2025-01-09,2606,57095538,57095.538,6.75,845055712
