date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,2493,9123537,9123.537,7.97,114437390
2024-06-18,2493,9128537,9128.537,7.97,114437390
2024-06-19,2493,8975537,8975.537,7.84,114437390
2024-06-20,2493,9064537,9064.537,7.92,114437390
2024-06-21,2493,9127537,9127.537,7.97,114437390
2024-06-24,2493,9000537,9000.537,7.86,114437390
2024-06-25,2493,8954687,8954.687,7.82,114437390
2024-06-26,2493,8886687,8886.687,7.76,114437390
2024-06-27,2493,8785687,8785.687,7.67,114437390
2024-06-28,2493,8663687,8663.687,7.57,114437390
2024-07-01,2493,8764687,8764.687,7.65,114437390
2024-07-02,2493,8766687,8766.687,7.66,114437390
2024-07-03,2493,8635687,8635.687,7.54,114437390
2024-07-04,2493,8687687,8687.687,7.59,114437390
2024-07-05,2493,8667687,8667.687,7.57,114437390
2024-07-08,2493,8239687,8239.687,7.2,114437390
2024-07-09,2493,8274687,8274.687,7.23,114437390
2024-07-10,2493,8165687,8165.687,7.13,114437390
2024-07-11,2493,8574687,8574.687,7.49,114437390
2024-07-12,2493,8451687,8451.687,7.38,114437390
2024-07-15,2493,8479687,8479.687,7.4,114437390
2024-07-16,2493,8436687,8436.687,7.37,114437390
2024-07-17,2493,8201687,8201.687,7.16,114437390
2024-07-18,2493,7936687,7936.687,6.93,114437390
2024-07-19,2493,7781687,7781.687,6.79,114437390
2024-07-22,2493,7701687,7701.687,6.73,114437390
2024-07-23,2493,7655687,7655.687,6.68,114437390
2024-07-26,2493,7653687,7653.687,6.68,114437390
2024-07-29,2493,7557687,7557.687,6.6,114437390
2024-07-30,2493,7578105,7578.105,6.62,114437390
2024-07-31,2493,7464105,7464.105,6.52,114437390
2024-08-01,2493,7478105,7478.105,6.53,114437390
2024-08-02,2493,7407105,7407.105,6.47,114437390
2024-08-05,2493,7356285,7356.285,6.42,114437390
2024-08-06,2493,7259285,7259.285,6.34,114437390
2024-08-07,2493,7246285,7246.285,6.33,114437390
