date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-11,3372,3166267,3166.267,1.8,175340000
2024-06-12,3372,2554267,2554.267,1.45,175340000
2024-06-13,3372,2796267,2796.267,1.59,175340000
2024-06-14,3372,2552267,2552.267,1.45,175340000
2024-06-17,3372,2468267,2468.267,1.4,175340000
2024-06-18,3372,2606267,2606.267,1.48,175340000
2024-06-19,3372,2192267,2192.267,1.25,175340000
2024-06-20,3372,2000267,2000.267,1.14,175340000
2024-06-21,3372,2150267,2150.267,1.22,175340000
2024-06-24,3372,1779267,1779.267,1.01,175340000
2024-06-25,3372,1842267,1842.267,1.05,175340000
2024-06-26,3372,1512267,1512.267,0.86,175340000
2024-06-27,3372,1629267,1629.267,0.92,175340000
2024-06-28,3372,2150267,2150.267,1.22,175340000
2024-07-01,3372,1808267,1808.267,1.03,175340000
2024-07-02,3372,2678267,2678.267,1.52,175340000
2024-07-03,3372,3432267,3432.267,1.95,175340000
2024-07-04,3372,3266337,3266.337,1.86,175340000
2024-07-05,3372,3758467,3758.467,2.14,175340000
2024-07-08,3372,3357467,3357.467,1.91,175340000
2024-07-09,3372,2873467,2873.467,1.63,175340000
2024-07-10,3372,2712467,2712.467,1.54,175340000
2024-07-11,3372,2808467,2808.467,1.6,175340000
2024-07-12,3372,2896467,2896.467,1.65,175340000
2024-07-15,3372,2586467,2586.467,1.47,175340000
2024-07-16,3372,2551467,2551.467,1.45,175340000
2024-07-17,3372,3575467,3575.467,2.03,175340000
2024-07-18,3372,2800467,2800.467,1.59,175340000
2024-07-19,3372,2255467,2255.467,1.28,175340000
2024-07-22,3372,2731467,2731.467,1.55,175340000
2024-07-23,3372,2563467,2563.467,1.46,175340000
2024-07-26,3372,2615467,2615.467,1.49,175340000
2024-07-29,3372,2498467,2498.467,1.42,175340000
2024-07-30,3372,2572467,2572.467,1.46,175340000
2024-07-31,3372,2498467,2498.467,1.42,175340000
2024-08-01,3372,2719467,2719.467,1.55,175340000
2024-08-02,3372,2391467,2391.467,1.36,175340000
2024-08-05,3372,2151467,2151.467,1.22,175340000
2024-08-06,3372,2603467,2603.467,1.48,175340000
2024-08-07,3372,2656467,2656.467,1.51,175340000
2024-08-08,3372,2752467,2752.467,1.56,175340000
2024-08-09,3372,2733467,2733.467,1.55,175340000
2024-08-12,3372,2701467,2701.467,1.54,175340000
2024-08-13,3372,2876467,2876.467,1.64,175340000
2024-08-14,3372,2415467,2415.467,1.37,175340000
2024-08-15,3372,2515467,2515.467,1.43,175340000
2024-08-16,3372,2374467,2374.467,1.35,175340000
2024-08-19,3372,2455467,2455.467,1.4,175340000
2024-08-20,3372,2455467,2455.467,1.4,175324000
2024-08-21,3372,2599467,2599.467,1.48,175324000
2024-08-22,3372,2443467,2443.467,1.39,175324000
2024-08-23,3372,2533467,2533.467,1.44,175324000
2024-08-26,3372,2511467,2511.467,1.43,175324000
2024-08-27,3372,2521467,2521.467,1.43,175324000
2024-08-28,3372,2536467,2536.467,1.44,175324000
2024-08-29,3372,2616467,2616.467,1.49,175324000
2024-08-30,3372,2608467,2608.467,1.48,175324000
2024-09-02,3372,2427467,2427.467,1.38,175324000
2024-09-03,3372,2328467,2328.467,1.32,175324000
2024-09-04,3372,2081468,2081.468,1.18,175324000
2024-09-05,3372,2255468,2255.468,1.28,175324000
2024-09-06,3372,2261468,2261.468,1.28,175324000
2024-09-09,3372,2390468,2390.468,1.36,175324000
2024-09-10,3372,2366468,2366.468,1.34,175324000
2024-09-11,3372,2424468,2424.468,1.38,175324000
2024-09-12,3372,2460468,2460.468,1.4,175324000
2024-09-13,3372,2530468,2530.468,1.44,175324000
2024-09-16,3372,2570468,2570.468,1.46,175324000
2024-09-18,3372,2554468,2554.468,1.45,175324000
2024-09-19,3372,2699468,2699.468,1.53,175324000
2024-09-20,3372,2818518,2818.518,1.6,175324000
2024-09-23,3372,2838518,2838.518,1.61,175324000
2024-09-24,3372,2791518,2791.518,1.59,175324000
2024-09-25,3372,3103518,3103.518,1.77,175324000
2024-09-26,3372,2999518,2999.518,1.71,175324000
2024-09-27,3372,3044518,3044.518,1.73,175324000
2024-09-30,3372,3071518,3071.518,1.75,175324000
2024-10-01,3372,3077518,3077.518,1.75,175324000
2024-10-04,3372,3043518,3043.518,1.73,175324000
2024-10-07,3372,3128518,3128.518,1.78,175324000
2024-10-08,3372,3162518,3162.518,1.8,175324000
2024-10-09,3372,3010518,3010.518,1.71,175324000
2024-10-11,3372,3067518,3067.518,1.74,175324000
2024-10-14,3372,3088518,3088.518,1.76,175324000
2024-10-15,3372,3181518,3181.518,1.81,175324000
2024-10-16,3372,3159518,3159.518,1.8,175324000
2024-10-17,3372,3207518,3207.518,1.82,175324000
2024-10-18,3372,2972518,2972.518,1.69,175324000
2024-10-21,3372,3290518,3290.518,1.87,175324000
2024-10-22,3372,3491518,3491.518,1.99,175324000
2024-10-23,3372,2264518,2264.518,1.29,175324000
2024-10-24,3372,2164518,2164.518,1.23,175324000
2024-10-25,3372,1840518,1840.518,1.04,175324000
2024-10-28,3372,1932518,1932.518,1.1,175324000
2024-10-29,3372,2017518,2017.518,1.15,175324000
