date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-23,3152,11928128,11928.128,17.28,69016200
2024-07-26,3152,11901128,11901.128,17.24,69016200
2024-07-29,3152,11913128,11913.128,17.26,69016200
2024-07-30,3152,11928128,11928.128,17.28,69016200
2024-07-31,3152,11896128,11896.128,17.23,69016200
2024-08-01,3152,11874128,11874.128,17.2,69016200
2024-08-02,3152,11840128,11840.128,17.15,69016200
2024-08-05,3152,11838128,11838.128,17.15,69016200
2024-08-06,3152,11904128,11904.128,17.24,69016200
2024-08-07,3152,11906128,11906.128,17.25,69016200
2024-08-08,3152,11894128,11894.128,17.23,69016200
2024-08-09,3152,11832128,11832.128,17.14,69016200
2024-08-12,3152,11820128,11820.128,17.12,69016200
2024-08-13,3152,11823128,11823.128,17.13,69016200
2024-08-14,3152,11832128,11832.128,17.14,69016200
2024-08-15,3152,11822128,11822.128,17.12,69016200
2024-08-16,3152,11807128,11807.128,17.1,69016200
2024-08-19,3152,11817128,11817.128,17.12,69016200
2024-08-20,3152,11793128,11793.128,17.08,69016200
2024-08-21,3152,11789128,11789.128,17.08,69016200
2024-08-22,3152,11785128,11785.128,17.07,69016200
2024-08-23,3152,11784128,11784.128,17.07,69016200
2024-08-26,3152,11812128,11812.128,17.11,69016200
2024-08-27,3152,11816128,11816.128,17.12,69016200
2024-08-28,3152,11822128,11822.128,17.12,69016200
2024-08-29,3152,11832128,11832.128,17.14,69016200
2024-08-30,3152,11839128,11839.128,17.15,69016200
2024-09-02,3152,11794128,11794.128,17.08,69016200
2024-09-03,3152,11774128,11774.128,17.05,69016200
2024-09-04,3152,11722128,11722.128,16.98,69016200
2024-09-05,3152,11656128,11656.128,16.88,69016200
2024-09-06,3152,11671128,11671.128,16.91,69016200
2024-09-09,3152,11676120,11676.12,16.91,69016200
2024-09-10,3152,11665120,11665.12,16.9,69016200
2024-09-11,3152,11683120,11683.12,16.92,69016200
2024-09-12,3152,11690120,11690.12,16.93,69016200
2024-09-13,3152,11700120,11700.12,16.95,69016200
2024-09-16,3152,11778120,11778.12,17.06,69016200
2024-09-18,3152,11684120,11684.12,16.92,69016200
2024-09-19,3152,11656120,11656.12,16.88,69016200
2024-09-20,3152,11645086,11645.086,16.87,69016200
2024-09-23,3152,11640080,11640.08,16.86,69016200
2024-09-24,3152,11670086,11670.086,16.9,69016200
2024-09-25,3152,11517086,11517.086,16.68,69016200
2024-09-26,3152,11447086,11447.086,16.58,69016200
2024-09-27,3152,11448086,11448.086,16.58,69016200
2024-09-30,3152,11447086,11447.086,16.58,69016200
2024-10-01,3152,11434086,11434.086,16.56,69016200
2024-10-04,3152,11463449,11463.449,16.6,69016200
2024-10-07,3152,11454449,11454.449,16.59,69016200
2024-10-08,3152,11469449,11469.449,16.61,69016200
2024-10-09,3152,11450449,11450.449,16.59,69016200
2024-10-11,3152,11437449,11437.449,16.57,69016200
2024-10-14,3152,11489449,11489.449,16.64,69016200
2024-10-15,3152,11491449,11491.449,16.65,69016200
2024-10-16,3152,11460449,11460.449,16.6,69016200
2024-10-17,3152,11448449,11448.449,16.58,69016200
2024-10-18,3152,11428449,11428.449,16.55,69016200
2024-10-21,3152,11432419,11432.419,16.56,69016200
2024-10-22,3152,11438419,11438.419,16.57,69016200
2024-10-23,3152,11425419,11425.419,16.55,69016200
2024-10-24,3152,11410419,11410.419,16.53,69016200
2024-10-25,3152,11416419,11416.419,16.54,69016200
2024-10-28,3152,11380419,11380.419,16.48,69016200
2024-10-29,3152,11294419,11294.419,16.36,69016200
2024-10-30,3152,11251419,11251.419,16.3,69016200
2024-11-01,3152,11263419,11263.419,16.31,69016200
2024-11-04,3152,11238419,11238.419,16.28,69016200
2024-11-05,3152,11240419,11240.419,16.28,69016200
2024-11-06,3152,11226419,11226.419,16.26,69016200
2024-11-07,3152,11255419,11255.419,16.3,69016200
2024-11-08,3152,11252419,11252.419,16.3,69016200
2024-11-11,3152,11236419,11236.419,16.28,69016200
2024-11-12,3152,11089419,11089.419,16.06,69016200
2024-11-13,3152,11040419,11040.419,15.99,69016200
2024-11-14,3152,10837419,10837.419,15.7,69016200
2024-11-15,3152,10742419,10742.419,15.56,69016200
2024-11-18,3152,10697419,10697.419,15.49,69016200
2024-11-19,3152,10702419,10702.419,15.5,69016200
2024-11-20,3152,10648419,10648.419,15.42,69016200
2024-11-21,3152,10674419,10674.419,15.46,69016200
2024-11-22,3152,10679419,10679.419,15.47,69016200
2024-11-25,3152,10604322,10604.322,15.36,69016200
2024-11-26,3152,10635322,10635.322,15.4,69016200
2024-11-27,3152,10560809,10560.809,15.3,69016200
2024-11-28,3152,10525809,10525.809,15.25,69016200
2024-11-29,3152,10363382,10363.382,15.01,69016200
2024-12-02,3152,10358537,10358.537,15.0,69016200
2024-12-03,3152,10347412,10347.412,14.99,69016200
2024-12-04,3152,10255414,10255.414,14.85,69016200
2024-12-05,3152,10192849,10192.849,14.76,69016200
2024-12-06,3152,10137056,10137.056,14.68,69016200
2024-12-09,3152,10128469,10128.469,14.67,69016200
2024-12-10,3152,10160953,10160.953,14.72,69016200
2024-12-11,3152,10128959,10128.959,14.67,69016200
2024-12-12,3152,10250449,10250.449,14.85,69016200
2024-12-13,3152,10121449,10121.449,14.66,69016200
2024-12-16,3152,10132449,10132.449,14.68,69016200
2024-12-17,3152,10106449,10106.449,14.64,69016200
2024-12-18,3152,10016936,10016.936,14.51,69016200
2024-12-19,3152,10058330,10058.33,14.57,69016200
2024-12-20,3152,10016005,10016.005,14.51,69016200
2024-12-23,3152,10057484,10057.484,14.57,69016200
2024-12-24,3152,9966484,9966.484,14.44,69016200
2024-12-25,3152,10002484,10002.484,14.49,69016200
2024-12-26,3152,9960484,9960.484,14.43,69016200
2024-12-27,3152,9949985,9949.985,14.41,69016200
2024-12-30,3152,9894985,9894.985,14.33,69016200
2024-12-31,3152,9894985,9894.985,14.33,69016200
2025-01-02,3152,9857985,9857.985,14.28,69016200
2025-01-03,3152,9868985,9868.985,14.29,69016200
2025-01-06,3152,9885985,9885.985,14.32,69016200
2025-01-07,3152,9840985,9840.985,14.25,69016200
2025-01-08,3152,9849985,9849.985,14.27,69016200
2025-01-09,3152,9732985,9732.985,14.1,69016200
2025-01-10,3152,9763985,9763.985,14.14,69016200
2025-01-13,3152,9722984,9722.984,14.08,69016200
2025-01-14,3152,9674984,9674.984,14.01,69016200
2025-01-15,3152,9670984,9670.984,14.01,69016200
2025-01-16,3152,9623984,9623.984,13.94,69016200
2025-01-17,3152,9587984,9587.984,13.89,69016200
2025-01-20,3152,9587984,9587.984,13.89,69016200
2025-01-21,3152,9575984,9575.984,13.87,69016200
2025-01-22,3152,9584083,9584.083,13.88,69016200
2025-01-23,3152,9584083,9584.083,13.88,69016200
2025-01-24,3152,9584083,9584.083,13.88,69016200
2025-02-03,3152,9535111,9535.111,13.81,69016200
2025-02-04,3152,9473212,9473.212,13.72,69016200
2025-02-05,3152,9484312,9484.312,13.74,69016200
2025-02-06,3152,9501312,9501.312,13.76,69016200
2025-02-07,3152,9519312,9519.312,13.79,69016200
2025-02-10,3152,9461312,9461.312,13.7,69016200
2025-02-11,3152,9441313,9441.313,13.67,69016200
2025-02-12,3152,9418313,9418.313,13.64,69016200
2025-02-13,3152,9443313,9443.313,13.68,69016200
2025-02-14,3152,9447313,9447.313,13.68,69016200
2025-02-17,3152,9470313,9470.313,13.72,69016200
2025-02-18,3152,9494313,9494.313,13.75,69016200
2025-02-19,3152,9505313,9505.313,13.77,69016200
2025-02-20,3152,9498313,9498.313,13.76,69016200
2025-02-21,3152,9475313,9475.313,13.72,69016200
2025-02-24,3152,9509313,9509.313,13.77,69016200
2025-02-25,3152,9466313,9466.313,13.71,69016200
2025-02-26,3152,9472313,9472.313,13.72,69016200
2025-02-27,3152,9466313,9466.313,13.71,69016200
2025-03-03,3152,9436313,9436.313,13.67,69016200
2025-03-04,3152,9421313,9421.313,13.65,69016200
2025-03-05,3152,9446313,9446.313,13.68,69016200
2025-03-06,3152,9370560,9370.56,13.57,69016200
2025-03-07,3152,9343560,9343.56,13.53,69016200
2025-03-10,3152,9332560,9332.56,13.52,69016200
2025-03-11,3152,9319560,9319.56,13.5,69016200
2025-03-12,3152,9308820,9308.82,13.48,69016200
2025-03-13,3152,9244820,9244.82,13.39,69016200
2025-03-14,3152,9238820,9238.82,13.38,69016200
2025-03-17,3152,9235821,9235.821,13.38,69016200
2025-03-18,3152,9230821,9230.821,13.37,69016200
2025-03-19,3152,9244821,9244.821,13.39,69016200
2025-03-20,3152,9270821,9270.821,13.43,69016200
2025-03-21,3152,9273821,9273.821,13.43,69016200
2025-03-24,3152,9276821,9276.821,13.44,69016200
2025-03-25,3152,9266821,9266.821,13.42,69016200
2025-03-26,3152,9264821,9264.821,13.42,69016200
2025-03-27,3152,9253821,9253.821,13.4,69016200
2025-03-28,3152,9158821,9158.821,13.27,69016200
