date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-01,6113,424050,424.05,0.84,50047100
2024-07-02,6113,364050,364.05,0.72,50047100
2024-07-03,6113,404050,404.05,0.8,50047100
2024-07-04,6113,462050,462.05,0.92,50047100
2024-07-05,6113,697050,697.05,1.39,50047100
2024-07-08,6113,386050,386.05,0.77,50047100
2024-07-09,6113,338050,338.05,0.67,50047100
2024-07-10,6113,620050,620.05,1.23,50047100
2024-07-11,6113,537050,537.05,1.07,50047100
2024-07-12,6113,591050,591.05,1.18,50047100
2024-07-15,6113,514050,514.05,1.02,50047100
2024-07-16,6113,523050,523.05,1.04,50047100
2024-07-17,6113,648050,648.05,1.29,50047100
2024-07-18,6113,582050,582.05,1.16,50047100
2024-07-19,6113,474050,474.05,0.94,50047100
2024-07-22,6113,405050,405.05,0.8,50047100
2024-07-23,6113,412050,412.05,0.82,50047100
2024-07-26,6113,467050,467.05,0.93,50047100
2024-07-29,6113,400050,400.05,0.79,50047100
2024-07-30,6113,534050,534.05,1.06,50047100
2024-07-31,6113,587050,587.05,1.17,50047100
2024-08-01,6113,590050,590.05,1.17,50047100
2024-08-02,6113,586050,586.05,1.17,50047100
2024-08-05,6113,555050,555.05,1.1,50047100
2024-08-06,6113,799050,799.05,1.59,50047100
2024-08-07,6113,866050,866.05,1.73,50047100
2024-08-08,6113,963050,963.05,1.92,50047100
2024-08-09,6113,961050,961.05,1.92,50047100
2024-08-12,6113,1001050,1001.05,2.0,50047100
2024-08-13,6113,1003050,1003.05,2.0,50047100
2024-08-14,6113,974050,974.05,1.94,50047100
2024-08-15,6113,988050,988.05,1.97,50047100
2024-08-16,6113,1060050,1060.05,2.11,50047100
2024-08-19,6113,1137050,1137.05,2.27,50047100
2024-08-20,6113,1151050,1151.05,2.29,50047100
2024-08-21,6113,1204050,1204.05,2.4,50047100
2024-08-22,6113,1383050,1383.05,2.76,50047100
2024-08-23,6113,1266900,1266.9,2.53,50047100
2024-08-26,6113,1299900,1299.9,2.59,50047100
2024-08-27,6113,1293900,1293.9,2.58,50047100
2024-08-28,6113,1373900,1373.9,2.74,50047100
2024-08-29,6113,1373006,1373.006,2.74,50047100
2024-08-30,6113,1455006,1455.006,2.9,50047100
2024-09-02,6113,1380006,1380.006,2.75,50047100
2024-09-03,6113,1420006,1420.006,2.83,50047100
2024-09-04,6113,880600,880.6,1.75,50047100
2024-09-05,6113,757600,757.6,1.51,50047100
2024-09-06,6113,756600,756.6,1.51,50047100
2024-09-09,6113,791600,791.6,1.58,50047100
2024-09-10,6113,780600,780.6,1.55,50047100
2024-09-11,6113,793600,793.6,1.58,50047100
2024-09-12,6113,806600,806.6,1.61,50047100
2024-09-13,6113,856200,856.2,1.71,50047100
2024-09-16,6113,885200,885.2,1.76,50047100
2024-09-18,6113,961200,961.2,1.92,50047100
2024-09-19,6113,846852,846.852,1.61,52549455
2024-09-20,6113,988852,988.852,1.88,52549455
2024-09-23,6113,1007852,1007.852,1.91,52549455
2024-09-24,6113,1012852,1012.852,1.92,52549455
2024-09-25,6113,1037852,1037.852,1.97,52549455
2024-09-26,6113,1022852,1022.852,1.94,52549455
2024-09-27,6113,1080202,1080.202,2.05,52549455
2024-09-30,6113,1078052,1078.052,2.05,52549455
2024-10-01,6113,1070052,1070.052,2.03,52549455
2024-10-04,6113,1086052,1086.052,2.06,52549455
2024-10-07,6113,1064852,1064.852,2.02,52549455
2024-10-08,6113,1098852,1098.852,2.09,52549455
2024-10-09,6113,1064852,1064.852,2.02,52549455
2024-10-11,6113,1059852,1059.852,2.01,52549455
2024-10-14,6113,1084852,1084.852,2.06,52549455
2024-10-15,6113,1080852,1080.852,2.05,52549455
2024-10-16,6113,1099452,1099.452,2.09,52549455
2024-10-17,6113,1095452,1095.452,2.08,52549455
2024-10-18,6113,981452,981.452,1.86,52549455
2024-10-21,6113,1014452,1014.452,1.93,52549455
2024-10-22,6113,905452,905.452,1.72,52549455
2024-10-23,6113,919452,919.452,1.74,52549455
2024-10-24,6113,924452,924.452,1.75,52549455
2024-10-25,6113,933602,933.602,1.77,52549455
2024-10-28,6113,973602,973.602,1.85,52549455
2024-10-29,6113,998602,998.602,1.9,52549455
2024-10-30,6113,958602,958.602,1.82,52549455
2024-11-01,6113,970602,970.602,1.84,52549455
2024-11-04,6113,979602,979.602,1.86,52549455
2024-11-05,6113,992602,992.602,1.88,52549455
2024-11-06,6113,1013602,1013.602,1.92,52549455
2024-11-07,6113,1035602,1035.602,1.97,52549455
2024-11-08,6113,987452,987.452,1.87,52549455
2024-11-11,6113,1027452,1027.452,1.95,52549455
2024-11-12,6113,1052452,1052.452,2.0,52549455
2024-11-13,6113,1093452,1093.452,2.08,52549455
2024-11-14,6113,1052452,1052.452,2.0,52549455
2024-11-15,6113,988452,988.452,1.88,52549455
2024-11-18,6113,966452,966.452,1.83,52549455
2024-11-19,6113,1002452,1002.452,1.9,52549455
2024-11-20,6113,994452,994.452,1.89,52549455
2024-11-21,6113,1000452,1000.452,1.9,52549455
2024-11-22,6113,970452,970.452,1.84,52549455
2024-11-25,6113,956452,956.452,1.82,52549455
2024-11-26,6113,969452,969.452,1.84,52549455
2024-11-27,6113,916452,916.452,1.74,52549455
2024-11-28,6113,930452,930.452,1.77,52549455
2024-11-29,6113,971452,971.452,1.84,52549455
2024-12-02,6113,976452,976.452,1.85,52549455
2024-12-03,6113,945452,945.452,1.79,52549455
2024-12-04,6113,955452,955.452,1.81,52549455
2024-12-05,6113,950602,950.602,1.8,52549455
2024-12-06,6113,947602,947.602,1.8,52549455
2024-12-09,6113,932602,932.602,1.77,52549455
2024-12-10,6113,927602,927.602,1.76,52549455
2024-12-11,6113,922602,922.602,1.75,52549455
2024-12-12,6113,920602,920.602,1.75,52549455
2024-12-13,6113,907602,907.602,1.72,52549455
2024-12-16,6113,915602,915.602,1.74,52549455
2024-12-17,6113,849602,849.602,1.61,52549455
2024-12-18,6113,861602,861.602,1.63,52549455
2024-12-19,6113,861602,861.602,1.63,52549455
2024-12-20,6113,851602,851.602,1.62,52549455
2024-12-23,6113,843602,843.602,1.6,52549455
2024-12-24,6113,835602,835.602,1.59,52549455
2024-12-25,6113,841602,841.602,1.6,52549455
2024-12-26,6113,841602,841.602,1.6,52549455
2024-12-27,6113,822602,822.602,1.56,52549455
2024-12-30,6113,821602,821.602,1.56,52549455
2024-12-31,6113,812602,812.602,1.54,52549455
2025-01-02,6113,812602,812.602,1.54,52549455
2025-01-03,6113,805602,805.602,1.53,52549455
2025-01-06,6113,815602,815.602,1.55,52549455
2025-01-07,6113,823602,823.602,1.56,52549455
2025-01-08,6113,822602,822.602,1.56,52549455
2025-01-09,6113,796602,796.602,1.51,52549455
2025-01-10,6113,787602,787.602,1.49,52549455
2025-01-13,6113,770602,770.602,1.46,52549455
2025-01-14,6113,743602,743.602,1.41,52549455
2025-01-15,6113,733602,733.602,1.39,52549455
2025-01-16,6113,709602,709.602,1.35,52549455
2025-01-17,6113,866602,866.602,1.64,52549455
2025-01-20,6113,855602,855.602,1.62,52549455
2025-01-21,6113,797602,797.602,1.51,52549455
2025-01-22,6113,789052,789.052,1.5,52549455
2025-01-23,6113,789052,789.052,1.5,52549455
2025-01-24,6113,789052,789.052,1.5,52549455
2025-02-03,6113,809052,809.052,1.53,52549455
2025-02-04,6113,810052,810.052,1.54,52549455
2025-02-05,6113,826052,826.052,1.57,52549455
2025-02-06,6113,846052,846.052,1.61,52549455
2025-02-07,6113,878052,878.052,1.67,52549455
2025-02-10,6113,657052,657.052,1.25,52549455
2025-02-11,6113,674052,674.052,1.28,52549455
2025-02-12,6113,541052,541.052,1.02,52549455
2025-02-13,6113,568052,568.052,1.08,52549455
2025-02-14,6113,553052,553.052,1.05,52549455
2025-02-17,6113,548052,548.052,1.04,52549455
2025-02-18,6113,544052,544.052,1.03,52549455
2025-02-19,6113,541052,541.052,1.02,52549455
2025-02-20,6113,541052,541.052,1.02,52549455
2025-02-21,6113,534452,534.452,1.01,52549455
2025-02-24,6113,532452,532.452,1.01,52549455
2025-02-25,6113,532452,532.452,1.01,52549455
2025-02-26,6113,532452,532.452,1.01,52549455
2025-02-27,6113,533452,533.452,1.01,52549455
2025-03-03,6113,509452,509.452,0.96,52549455
2025-03-04,6113,527452,527.452,1.0,52549455
2025-03-05,6113,469452,469.452,0.89,52549455
2025-03-06,6113,470452,470.452,0.89,52549455
2025-03-07,6113,491452,491.452,0.93,52549455
2025-03-10,6113,492452,492.452,0.93,52549455
2025-03-11,6113,495452,495.452,0.94,52549455
2025-03-12,6113,529402,529.402,1.0,52549455
2025-03-13,6113,481402,481.402,0.91,52549455
2025-03-14,6113,495402,495.402,0.94,52549455
2025-03-17,6113,521402,521.402,0.99,52549455
2025-03-18,6113,354402,354.402,0.67,52549455
2025-03-19,6113,508402,508.402,0.96,52549455
2025-03-20,6113,363402,363.402,0.69,52549455
2025-03-21,6113,478402,478.402,0.91,52549455
2025-03-24,6113,471402,471.402,0.89,52549455
2025-03-25,6113,483402,483.402,0.91,52549455
2025-03-26,6113,504802,504.802,0.96,52549455
2025-03-27,6113,507802,507.802,0.96,52549455
2025-03-28,6113,462802,462.802,0.88,52549455
2025-03-31,6113,458802,458.802,0.87,52549455
2025-04-01,6113,467802,467.802,0.89,52549455
2025-04-02,6113,470802,470.802,0.89,52549455
2025-04-07,6113,470802,470.802,0.89,52549455
2025-04-08,6113,470802,470.802,0.89,52549455
2025-04-09,6113,470802,470.802,0.89,52549455
2025-04-10,6113,366957,366.957,0.69,52549455
2025-04-11,6113,423957,423.957,0.8,52549455
2025-04-14,6113,478957,478.957,0.91,52549455
2025-04-15,6113,478957,478.957,0.91,52549455
2025-04-16,6113,266957,266.957,0.5,52549455
2025-04-17,6113,398957,398.957,0.75,52549455
2025-04-18,6113,440957,440.957,0.83,52549455
2025-04-21,6113,367957,367.957,0.7,52549455
2025-04-22,6113,362957,362.957,0.69,52549455
2025-04-23,6113,346957,346.957,0.66,52549455
2025-04-24,6113,467957,467.957,0.89,52549455
2025-04-25,6113,278852,278.852,0.53,52549455
2025-04-28,6113,324852,324.852,0.61,52549455
2025-04-29,6113,353852,353.852,0.67,52549455
2025-04-30,6113,182852,182.852,0.34,52549455
2025-05-02,6113,157852,157.852,0.3,52549455
2025-05-05,6113,680852,680.852,1.29,52549455
2025-05-06,6113,513852,513.852,0.97,52549455
2025-05-07,6113,708852,708.852,1.34,52549455
2025-05-08,6113,617852,617.852,1.17,52549455
2025-05-09,6113,515052,515.052,0.98,52549455
2025-05-12,6113,1155052,1155.052,2.19,52549455
2025-05-13,6113,1101052,1101.052,2.09,52549455
2025-05-14,6113,1403052,1403.052,2.66,52549455
2025-05-15,6113,1285052,1285.052,2.44,52549455
2025-05-16,6113,1306052,1306.052,2.48,52549455
2025-05-19,6113,1627052,1627.052,3.09,52549455
2025-05-20,6113,1626052,1626.052,3.09,52549455
2025-05-21,6113,1737052,1737.052,3.3,52549455
2025-05-22,6113,1638082,1638.082,3.11,52549455
2025-05-23,6113,1432112,1432.112,2.72,52549455
2025-05-26,6113,1354112,1354.112,2.57,52549455
2025-05-27,6113,836112,836.112,1.59,52549455
2025-05-28,6113,818112,818.112,1.55,52549455
2025-05-29,6113,880112,880.112,1.67,52549455
2025-06-02,6113,994112,994.112,1.89,52549455
2025-06-03,6113,848112,848.112,1.61,52549455
2025-06-04,6113,845112,845.112,1.6,52549455
2025-06-05,6113,814112,814.112,1.54,52549455
2025-06-06,6113,762112,762.112,1.45,52549455
2025-06-09,6113,809112,809.112,1.53,52549455
2025-06-10,6113,707112,707.112,1.34,52549455
2025-06-11,6113,809112,809.112,1.53,52549455
2025-06-12,6113,809112,809.112,1.53,52549455
2025-06-13,6113,746112,746.112,1.41,52549455
2025-06-16,6113,770112,770.112,1.46,52549455
2025-06-17,6113,911112,911.112,1.73,52549455
2025-06-18,6113,1038112,1038.112,1.97,52549455
2025-06-19,6113,644112,644.112,1.22,52549455
2025-06-20,6113,680112,680.112,1.29,52549455
2025-06-23,6113,923112,923.112,1.75,52549455
2025-06-24,6113,922112,922.112,1.75,52549455
2025-06-25,6113,880112,880.112,1.67,52549455
2025-06-26,6113,829112,829.112,1.57,52549455
2025-06-27,6113,912112,912.112,1.73,52549455
2025-06-30,6113,808112,808.112,1.53,52549455
2025-07-01,6113,879112,879.112,1.67,52549455
2025-07-02,6113,1002112,1002.112,1.9,52549455
2025-07-03,6113,1052112,1052.112,2.0,52549455
2025-07-04,6113,793112,793.112,1.5,52549455
2025-07-07,6113,718112,718.112,1.36,52549455
2025-07-08,6113,765112,765.112,1.45,52549455
2025-07-09,6113,776112,776.112,1.47,52549455
2025-07-10,6113,670112,670.112,1.27,52549455
2025-07-11,6113,670112,670.112,1.27,52549455
2025-07-14,6113,673112,673.112,1.28,52549455
2025-07-15,6113,688112,688.112,1.3,52549455
2025-07-16,6113,895112,895.112,1.7,52549455
2025-07-17,6113,945112,945.112,1.79,52549455
2025-07-18,6113,946112,946.112,1.8,52549455
2025-07-21,6113,952112,952.112,1.81,52549455
2025-07-22,6113,874112,874.112,1.66,52549455
2025-07-23,6113,1034112,1034.112,1.96,52549455
2025-07-24,6113,1109112,1109.112,2.11,52549455
2025-07-25,6113,1027112,1027.112,1.95,52549455
2025-07-28,6113,1044112,1044.112,1.98,52549455
2025-07-29,6113,1053112,1053.112,2.0,52549455
2025-07-30,6113,1101112,1101.112,2.09,52549455
2025-07-31,6113,1151112,1151.112,2.19,52549455
2025-08-01,6113,1246112,1246.112,2.37,52549455
2025-08-04,6113,1346112,1346.112,2.56,52549455
2025-08-05,6113,1416112,1416.112,2.69,52549455
2025-08-06,6113,1472112,1472.112,2.8,52549455
2025-08-07,6113,1469112,1469.112,2.79,52549455
2025-08-08,6113,1456112,1456.112,2.77,52549455
2025-08-11,6113,1452112,1452.112,2.76,52549455
2025-08-12,6113,1525112,1525.112,2.9,52549455
2025-08-13,6113,1579112,1579.112,3.0,52549455
2025-08-14,6113,1658112,1658.112,3.15,52549455
2025-08-15,6113,1698112,1698.112,3.23,52549455
2025-08-18,6113,1810112,1810.112,3.44,52549455
2025-08-19,6113,1838112,1838.112,3.49,52549455
2025-08-20,6113,1781112,1781.112,3.38,52549455
2025-08-21,6113,1926112,1926.112,3.66,52549455
2025-08-22,6113,1932112,1932.112,3.67,52549455
2025-08-25,6113,2044112,2044.112,3.88,52549455
2025-08-26,6113,2203112,2203.112,4.19,52549455
2025-08-27,6113,1085112,1085.112,2.06,52549455
2025-08-28,6113,1058112,1058.112,2.01,52549455
2025-08-29,6113,1115112,1115.112,2.12,52549455
2025-09-01,6113,1123112,1123.112,2.13,52549455
2025-09-02,6113,1104112,1104.112,2.1,52549455
2025-09-03,6113,1128112,1128.112,2.14,52549455
2025-09-04,6113,1071112,1071.112,2.03,52549455
2025-09-05,6113,1084112,1084.112,2.06,52549455
2025-09-08,6113,1069112,1069.112,2.03,52549455
2025-09-09,6113,1059112,1059.112,2.01,52549455
2025-09-10,6113,1166112,1166.112,2.21,52549455
2025-09-11,6113,932112,932.112,1.77,52549455
2025-09-12,6113,901112,901.112,1.71,52549455
2025-09-15,6113,876112,876.112,1.66,52549455
2025-09-16,6113,956112,956.112,1.81,52549455
