date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-29,2406,35579578,35579.578,10.13,350905689
2024-05-30,2406,34589578,34589.578,9.85,350905689
2024-05-31,2406,36089974,36089.974,10.28,350905689
2024-06-03,2406,35675974,35675.974,10.16,350905689
2024-06-04,2406,35376974,35376.974,10.08,350905689
2024-06-05,2406,35678974,35678.974,10.16,350905689
2024-06-06,2406,35116974,35116.974,10.0,350905689
2024-06-07,2406,42098974,42098.974,11.99,350905689
2024-06-11,2406,41831929,41831.929,11.92,350905689
2024-06-12,2406,41087529,41087.529,11.7,350905689
2024-06-13,2406,40391529,40391.529,11.51,350905689
2024-06-14,2406,40142529,40142.529,11.43,350905689
2024-06-17,2406,40985529,40985.529,11.67,350905689
2024-06-18,2406,40240529,40240.529,11.46,350905689
2024-06-19,2406,38812829,38812.829,11.06,350905689
2024-06-20,2406,40733829,40733.829,11.6,350905689
2024-06-21,2406,51975829,51975.829,14.81,350905689
2024-06-24,2406,49491829,49491.829,14.1,350905689
2024-06-25,2406,41041539,41041.539,11.69,350905689
2024-06-26,2406,46872539,46872.539,13.35,350905689
2024-06-27,2406,45950459,45950.459,13.09,350905689
2024-06-28,2406,33800909,33800.909,9.63,350905689
2024-07-01,2406,31715459,31715.459,9.03,350905689
2024-07-02,2406,29591459,29591.459,8.43,350905689
2024-07-03,2406,27038759,27038.759,7.7,350905689
2024-07-04,2406,29312459,29312.459,8.35,350905689
2024-07-05,2406,35006459,35006.459,9.97,350905689
2024-07-08,2406,33591459,33591.459,9.57,350905689
2024-07-09,2406,35179459,35179.459,10.02,350905689
2024-07-10,2406,30496459,30496.459,8.69,350905689
2024-07-11,2406,34065459,34065.459,9.7,350905689
2024-07-12,2406,36404459,36404.459,10.37,350905689
2024-07-15,2406,33627459,33627.459,9.58,350905689
2024-07-16,2406,33051459,33051.459,9.41,350905689
2024-07-17,2406,32877459,32877.459,9.36,350905689
2024-07-18,2406,33626459,33626.459,9.58,350905689
2024-07-19,2406,33403459,33403.459,9.51,350905689
2024-07-22,2406,34027459,34027.459,9.69,350905689
