date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-13,2382,1102753501,1102753.501,28.54,3862627432
2024-05-14,2382,1109127909,1109127.909,28.71,3862627432
2024-05-15,2382,1121993414,1121993.414,29.04,3862627432
2024-05-16,2382,1108298999,1108298.999,28.69,3862627432
2024-05-17,2382,1125846980,1125846.98,29.14,3862627432
2024-05-20,2382,1118210303,1118210.303,28.94,3862627432
2024-05-21,2382,1118838344,1118838.344,28.96,3862627432
2024-05-22,2382,1120335201,1120335.201,29.0,3862627432
2024-05-23,2382,1124828548,1124828.548,29.12,3862627432
2024-05-24,2382,1131583705,1131583.705,29.29,3862627432
2024-05-27,2382,1137399143,1137399.143,29.44,3862627432
2024-05-28,2382,1136898810,1136898.81,29.43,3862627432
2024-05-29,2382,1141488667,1141488.667,29.55,3862627432
2024-05-30,2382,1138638087,1138638.087,29.47,3862627432
2024-05-31,2382,1127369653,1127369.653,29.18,3862627432
2024-06-03,2382,1134056485,1134056.485,29.35,3862627432
2024-06-04,2382,1128692512,1128692.512,29.22,3862627432
2024-06-05,2382,1131229758,1131229.758,29.28,3862627432
2024-06-06,2382,1131597837,1131597.837,29.29,3862627432
2024-06-07,2382,1129613296,1129613.296,29.24,3862627432
2024-06-11,2382,1134520529,1134520.529,29.37,3862627432
2024-06-12,2382,1133728874,1133728.874,29.35,3862627432
2024-06-13,2382,1143329816,1143329.816,29.59,3862627432
2024-06-14,2382,1155582691,1155582.691,29.91,3862627432
2024-06-17,2382,1155683403,1155683.403,29.91,3862627432
2024-06-18,2382,1163570628,1163570.628,30.12,3862627432
2024-06-19,2382,1199058046,1199058.046,31.04,3862627432
2024-06-20,2382,1212383860,1212383.86,31.38,3862627432
2024-06-21,2382,1206233319,1206233.319,31.22,3862627432
2024-06-24,2382,1200452102,1200452.102,31.07,3862627432
2024-06-25,2382,1198621857,1198621.857,31.03,3862627432
2024-06-26,2382,1201969206,1201969.206,31.11,3862627432
2024-06-27,2382,1199068080,1199068.08,31.04,3862627432
2024-06-28,2382,1200355706,1200355.706,31.07,3862627432
2024-07-01,2382,1195137197,1195137.197,30.94,3862627432
2024-07-02,2382,1196435225,1196435.225,30.97,3862627432
2024-07-03,2382,1194755898,1194755.898,30.93,3862627432
2024-07-04,2382,1192959430,1192959.43,30.88,3862627432
2024-07-05,2382,1191479497,1191479.497,30.84,3862627432
2024-07-08,2382,1194851754,1194851.754,30.93,3862627432
2024-07-09,2382,1210584626,1210584.626,31.34,3862627432
2024-07-10,2382,1215992512,1215992.512,31.48,3862627432
2024-07-11,2382,1208877889,1208877.889,31.29,3862627432
2024-07-12,2382,1210148334,1210148.334,31.32,3862627432
2024-07-15,2382,1210441393,1210441.393,31.33,3862627432
2024-07-16,2382,1210154103,1210154.103,31.32,3862627432
2024-07-17,2382,1201827834,1201827.834,31.11,3862627432
2024-07-18,2382,1188618943,1188618.943,30.77,3862627432
2024-07-19,2382,1188618788,1188618.788,30.77,3862627432
2024-07-22,2382,1186292390,1186292.39,30.71,3862627432
2024-07-23,2382,1183003628,1183003.628,30.62,3862627432
2024-07-26,2382,1165680196,1165680.196,30.17,3862627432
2024-07-29,2382,1162127103,1162127.103,30.08,3862627432
2024-07-30,2382,1153161678,1153161.678,29.85,3862627432
2024-07-31,2382,1148291482,1148291.482,29.72,3862627432
2024-08-01,2382,1151362025,1151362.025,29.8,3862627432
2024-08-02,2382,1140253744,1140253.744,29.52,3862627432
2024-08-05,2382,1129346259,1129346.259,29.23,3862627432
2024-08-06,2382,1122817461,1122817.461,29.06,3862627432
2024-08-07,2382,1110887749,1110887.749,28.75,3862627432
2024-08-08,2382,1099108513,1099108.513,28.45,3862627432
2024-08-09,2382,1097133927,1097133.927,28.4,3862627432
2024-08-12,2382,1096560521,1096560.521,28.38,3862627432
2024-08-13,2382,1092602973,1092602.973,28.28,3862627432
2024-08-14,2382,1091623959,1091623.959,28.26,3862627432
2024-08-15,2382,1096419789,1096419.789,28.38,3862627432
2024-08-16,2382,1098254320,1098254.32,28.43,3862627432
2024-08-19,2382,1096243810,1096243.81,28.38,3862627432
2024-08-20,2382,1101442305,1101442.305,28.51,3862627432
2024-08-21,2382,1100466120,1100466.12,28.49,3862627432
