date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-01-16,4749,2549382,2549.382,2.75,92562365
2025-01-17,4749,2199362,2199.362,2.37,92562365
2025-01-20,4749,3128860,3128.86,3.38,92562365
2025-01-21,4749,3016877,3016.877,3.25,92562365
2025-01-22,4749,2977877,2977.877,3.21,92562365
2025-01-23,4749,2977877,2977.877,3.21,92562365
2025-01-24,4749,2977877,2977.877,3.21,92562365
2025-02-03,4749,2953946,2953.946,3.19,92562365
2025-02-04,4749,2823476,2823.476,3.05,92562365
2025-02-05,4749,2545476,2545.476,2.75,92562365
2025-02-06,4749,2403325,2403.325,2.59,92562365
2025-02-07,4749,2327355,2327.355,2.51,92562365
2025-02-10,4749,2215355,2215.355,2.39,92562365
2025-02-11,4749,2227355,2227.355,2.4,92562365
2025-02-12,4749,2175515,2175.515,2.35,92562365
2025-02-13,4749,2196700,2196.7,2.37,92562365
2025-02-14,4749,2133700,2133.7,2.3,92562365
2025-02-17,4749,2375745,2375.745,2.56,92562365
2025-02-18,4749,2221446,2221.446,2.39,92562365
2025-02-19,4749,2443446,2443.446,2.63,92562365
2025-02-20,4749,2250275,2250.275,2.43,92562365
2025-02-21,4749,2318325,2318.325,2.5,92562365
2025-02-24,4749,2196335,2196.335,2.37,92562365
2025-02-25,4749,2123445,2123.445,2.29,92562365
2025-02-26,4749,2126545,2126.545,2.29,92562365
2025-02-27,4749,2026545,2026.545,2.18,92562365
2025-03-03,4749,2095765,2095.765,2.26,92562365
2025-03-04,4749,2153885,2153.885,2.32,92562365
2025-03-05,4749,2123985,2123.985,2.29,92562365
2025-03-06,4749,2152050,2152.05,2.32,92562365
2025-03-07,4749,2128190,2128.19,2.29,92562365
2025-03-10,4749,2170492,2170.492,2.34,92562365
2025-03-11,4749,2417414,2417.414,2.61,92562365
2025-03-12,4749,2232726,2232.726,2.41,92562365
2025-03-13,4749,2261768,2261.768,2.44,92562365
2025-03-14,4749,2381778,2381.778,2.57,92562365
2025-03-17,4749,2230486,2230.486,2.4,92562365
2025-03-18,4749,2243479,2243.479,2.42,92562365
2025-03-19,4749,2165494,2165.494,2.33,92562365
2025-03-20,4749,2178505,2178.505,2.35,92562365
2025-03-21,4749,2237510,2237.51,2.41,92562365
2025-03-24,4749,2231535,2231.535,2.41,92562365
2025-03-25,4749,2227565,2227.565,2.4,92562365
2025-03-26,4749,2266625,2266.625,2.44,92562365
2025-03-27,4749,2321640,2321.64,2.5,92562365
2025-03-28,4749,2369650,2369.65,2.56,92562365
2025-03-31,4749,2341680,2341.68,2.52,92562365
2025-04-01,4749,2499690,2499.69,2.7,92562365
2025-04-02,4749,2427720,2427.72,2.62,92562365
2025-04-07,4749,2394719,2394.719,2.58,92562365
2025-04-08,4749,2512849,2512.849,2.71,92562365
2025-04-09,4749,2985959,2985.959,3.22,92562365
2025-04-10,4749,3040959,3040.959,3.28,92562365
2025-04-11,4749,3142059,3142.059,3.39,92562365
2025-04-14,4749,3075040,3075.04,3.32,92562365
2025-04-15,4749,3405331,3405.331,3.67,92562365
2025-04-16,4749,3250333,3250.333,3.51,92562365
2025-04-17,4749,3164331,3164.331,3.41,92562365
2025-04-18,4749,3083331,3083.331,3.33,92562365
2025-04-21,4749,3190541,3190.541,3.44,92562365
2025-04-22,4749,3268541,3268.541,3.53,92562365
2025-04-23,4749,3265141,3265.141,3.52,92562365
2025-04-24,4749,3242141,3242.141,3.5,92562365
2025-04-25,4749,3345141,3345.141,3.61,92562365
2025-04-28,4749,3321141,3321.141,3.58,92562365
2025-04-29,4749,3297041,3297.041,3.56,92562365
2025-04-30,4749,3180141,3180.141,3.43,92562365
2025-05-02,4749,3158329,3158.329,3.41,92562365
2025-05-05,4749,3190262,3190.262,3.44,92562365
2025-05-06,4749,3269262,3269.262,3.53,92562365
2025-05-07,4749,2936034,2936.034,3.17,92562365
2025-05-08,4749,2990879,2990.879,3.23,92562365
2025-05-09,4749,2857611,2857.611,3.08,92562365
2025-05-12,4749,2808621,2808.621,3.03,92562365
2025-05-13,4749,2820621,2820.621,3.04,92562365
2025-05-14,4749,3275293,3275.293,3.53,92562365
2025-05-15,4749,3197745,3197.745,3.45,92562365
2025-05-16,4749,3276648,3276.648,3.53,92562365
2025-05-19,4749,3407983,3407.983,3.67,92732865
2025-05-20,4749,3395994,3395.994,3.66,92732865
2025-05-21,4749,3620004,3620.004,3.9,92732865
2025-05-22,4749,3617994,3617.994,3.9,92732865
2025-05-23,4749,3536994,3536.994,3.81,92732865
2025-05-26,4749,3748574,3748.574,4.04,92732865
2025-05-27,4749,4103559,4103.559,4.42,92732865
2025-05-28,4749,3794922,3794.922,4.09,92732865
2025-05-29,4749,4991840,4991.84,5.38,92732865
2025-06-02,4749,5020892,5020.892,5.41,92732865
2025-06-03,4749,5144876,5144.876,5.54,92732865
2025-06-04,4749,5010871,5010.871,5.4,92732865
2025-06-05,4749,4916871,4916.871,5.3,92732865
2025-06-06,4749,4757527,4757.527,5.13,92732865
2025-06-09,4749,4512622,4512.622,4.86,92732865
2025-06-10,4749,5049452,5049.452,5.44,92732865
2025-06-11,4749,5195913,5195.913,5.6,92732865
2025-06-12,4749,5171913,5171.913,5.57,92732865
2025-06-13,4749,5350913,5350.913,5.77,92732865
2025-06-16,4749,5365513,5365.513,5.78,92732865
2025-06-17,4749,5665356,5665.356,6.1,92732865
2025-06-18,4749,5475356,5475.356,5.9,92732865
2025-06-19,4749,5565385,5565.385,6.0,92732865
2025-06-20,4749,5699792,5699.792,6.14,92732865
2025-06-23,4749,5660292,5660.292,6.1,92732865
2025-06-24,4749,5495313,5495.313,5.92,92732865
2025-06-25,4749,5809278,5809.278,6.26,92732865
2025-06-26,4749,5633638,5633.638,6.07,92732865
2025-06-27,4749,5580647,5580.647,6.01,92732865
2025-06-30,4749,5520201,5520.201,5.95,92732865
2025-07-01,4749,5553333,5553.333,5.98,92732865
2025-07-02,4749,5625333,5625.333,6.06,92732865
2025-07-03,4749,5683443,5683.443,6.12,92732865
2025-07-04,4749,6108666,6108.666,6.58,92732865
2025-07-07,4749,6135744,6135.744,6.61,92732865
2025-07-08,4749,6340594,6340.594,6.83,92732865
2025-07-09,4749,6211644,6211.644,6.69,92732865
2025-07-10,4749,6161668,6161.668,6.64,92732865
2025-07-11,4749,6171573,6171.573,6.65,92732865
2025-07-14,4749,6067573,6067.573,6.54,92732865
2025-07-15,4749,6175602,6175.602,6.65,92732865
2025-07-16,4749,6174602,6174.602,6.65,92732865
2025-07-17,4749,6196512,6196.512,6.68,92732865
2025-07-18,4749,6018397,6018.397,6.49,92732865
2025-07-21,4749,6185397,6185.397,6.67,92732865
2025-07-22,4749,6403425,6403.425,6.9,92732865
2025-07-23,4749,6714412,6714.412,7.24,92732865
2025-07-24,4749,6578412,6578.412,7.09,92732865
2025-07-25,4749,6335432,6335.432,6.83,92732865
2025-07-28,4749,6318432,6318.432,6.81,92732865
2025-07-29,4749,6253462,6253.462,6.74,92732865
2025-07-30,4749,6651448,6651.448,7.17,92732865
2025-07-31,4749,6688412,6688.412,7.21,92732865
2025-08-01,4749,6336942,6336.942,6.83,92732865
2025-08-04,4749,6233952,6233.952,6.72,92732865
2025-08-05,4749,6255952,6255.952,6.74,92732865
2025-08-06,4749,6508801,6508.801,7.01,92732865
2025-08-07,4749,7422841,7422.841,8.0,92732865
2025-08-08,4749,7176900,7176.9,7.73,92732865
2025-08-11,4749,6867925,6867.925,7.4,92732865
2025-08-12,4749,6747948,6747.948,7.27,92732865
2025-08-13,4749,6973656,6973.656,7.52,92732865
2025-08-14,4749,7203197,7203.197,7.76,92732865
2025-08-15,4749,7024217,7024.217,7.57,92732865
2025-08-18,4749,7979077,7979.077,8.6,92732865
2025-08-19,4749,8475884,8475.884,9.14,92732865
2025-08-20,4749,7692164,7692.164,8.29,92732865
2025-08-21,4749,7551171,7551.171,8.14,92732865
2025-08-22,4749,7679171,7679.171,8.28,92732865
2025-08-25,4749,9772770,9772.77,10.53,92732865
2025-08-26,4749,9447183,9447.183,10.18,92732865
2025-08-27,4749,9306111,9306.111,10.03,92732865
2025-08-28,4749,9320126,9320.126,10.05,92732865
2025-08-29,4749,8838123,8838.123,9.53,92732865
2025-09-01,4749,8799998,8799.998,9.48,92732865
2025-09-02,4749,8937004,8937.004,9.63,92732865
2025-09-03,4749,8992454,8992.454,9.69,92732865
2025-09-04,4749,9085941,9085.941,9.79,92732865
2025-09-05,4749,9164876,9164.876,9.88,92732865
2025-09-08,4749,8997936,8997.936,9.7,92732865
2025-09-09,4749,9014996,9014.996,9.72,92732865
2025-09-10,4749,8938046,8938.046,9.63,92732865
2025-09-11,4749,9268339,9268.339,9.99,92732865
2025-09-12,4749,9428336,9428.336,10.16,92732865
2025-09-15,4749,9303886,9303.886,10.03,92732865
2025-09-16,4749,9449032,9449.032,10.18,92732865
2025-09-17,4749,9383052,9383.052,10.11,92732865
2025-09-18,4749,9230638,9230.638,9.95,92732865
2025-09-19,4749,9696638,9696.638,10.45,92732865
2025-09-22,4749,9530638,9530.638,10.27,92732865
2025-09-23,4749,9538638,9538.638,10.28,92732865
2025-09-24,4749,9220624,9220.624,9.94,92732865
2025-09-25,4749,8681650,8681.65,9.36,92732865
2025-09-26,4749,8729805,8729.805,9.41,92732865
2025-09-30,4749,8531032,8531.032,9.19,92732865
2025-10-01,4749,8499408,8499.408,9.16,92732865
2025-10-02,4749,8435418,8435.418,9.09,92732865
2025-10-03,4749,8781418,8781.418,9.46,92732865
2025-10-07,4749,8671448,8671.448,9.35,92732865
2025-10-08,4749,8661453,8661.453,9.34,92732865
2025-10-09,4749,8525500,8525.5,9.19,92732865
2025-10-13,4749,9307500,9307.5,10.03,92732865
2025-10-14,4749,10058524,10058.524,10.84,92732865
2025-10-15,4749,10796982,10796.982,11.64,92732865
2025-10-16,4749,10723607,10723.607,11.56,92732865
2025-10-17,4749,10341428,10341.428,11.15,92732865
2025-10-20,4749,9948588,9948.588,10.72,92732865
2025-10-21,4749,9901681,9901.681,10.67,92732865
2025-10-22,4749,9826233,9826.233,10.59,92732865
2025-10-23,4749,9913800,9913.8,10.69,92732865
2025-10-27,4749,9888784,9888.784,10.66,92732865
2025-10-28,4749,9856820,9856.82,10.62,92732865
2025-10-29,4749,9980945,9980.945,10.76,92732865
2025-10-30,4749,9747115,9747.115,10.51,92732865
2025-10-31,4749,10936855,10936.855,11.79,92732865
2025-11-03,4749,10496650,10496.65,11.31,92732865
2025-11-04,4749,10270810,10270.81,11.07,92732865
2025-11-05,4749,10281782,10281.782,11.08,92732865
2025-11-06,4749,10269805,10269.805,11.07,92732865
2025-11-07,4749,10344808,10344.808,11.15,92732865
2025-11-10,4749,10814848,10814.848,11.66,92732865
2025-11-11,4749,10923868,10923.868,11.77,92732865
2025-11-12,4749,10806868,10806.868,11.65,92732865
2025-11-13,4749,10797873,10797.873,11.64,92732865
2025-11-14,4749,10773903,10773.903,11.61,92732865
2025-11-17,4749,11409173,11409.173,12.3,92732865
2025-11-18,4749,11501173,11501.173,12.4,92732865
2025-11-19,4749,11487173,11487.173,12.38,92732865
2025-11-20,4749,11541378,11541.378,12.44,92732865
2025-11-21,4749,11369846,11369.846,12.26,92732865
2025-11-24,4749,11638873,11638.873,12.55,92732865
2025-11-25,4749,11493740,11493.74,12.39,92732865
2025-11-26,4749,11596614,11596.614,12.5,92732865
2025-11-27,4749,11646614,11646.614,12.55,92732865
2025-11-28,4749,11669653,11669.653,12.58,92732865
2025-12-01,4749,11563653,11563.653,12.46,92732865
2025-12-02,4749,11592907,11592.907,12.5,92732865
2025-12-03,4749,11654624,11654.624,12.56,92732865
2025-12-04,4749,11692624,11692.624,12.6,92732865
2025-12-05,4749,11735624,11735.624,12.65,92732865
2025-12-08,4749,11812624,11812.624,12.73,92732865
2025-12-09,4749,11764624,11764.624,12.68,92732865
2025-12-10,4749,11861996,11861.996,12.79,92732865
2025-12-11,4749,12223996,12223.996,13.18,92732865
2025-12-12,4749,11986803,11986.803,12.92,92732865
2025-12-15,4749,11668803,11668.803,12.58,92732865
2025-12-16,4749,11641808,11641.808,12.55,92732865
2025-12-17,4749,11620808,11620.808,12.53,92732865
2025-12-18,4749,11639608,11639.608,12.55,92732865
2025-12-19,4749,11764972,11764.972,12.68,92732865
2025-12-22,4749,12070972,12070.972,13.01,92732865
2025-12-23,4749,12135432,12135.432,13.08,92732865
2025-12-24,4749,12256457,12256.457,13.21,92732865
2025-12-26,4749,12250230,12250.23,13.21,92732865
2025-12-29,4749,12475260,12475.26,13.45,92732865
2025-12-30,4749,12426260,12426.26,13.4,92732865
2025-12-31,4749,13286519,13286.519,14.32,92732865
2026-01-02,4749,13605489,13605.489,14.67,92732865
2026-01-05,4749,14230289,14230.289,15.34,92732865
2026-01-06,4749,14364610,14364.61,15.49,92732865
2026-01-07,4749,14370660,14370.66,15.49,92732865
2026-01-08,4749,14244326,14244.326,15.36,92732865
2026-01-09,4749,14330026,14330.026,15.45,92732865
2026-01-12,4749,14204280,14204.28,15.31,92732865
2026-01-13,4749,14130480,14130.48,15.23,92732865
2026-01-14,4749,14101382,14101.382,15.2,92732865
2026-01-15,4749,14097382,14097.382,15.2,92732865
2026-01-16,4749,13671841,13671.841,14.74,92732865
2026-01-19,4749,13686782,13686.782,14.75,92732865
2026-01-20,4749,13594152,13594.152,14.65,92732865
2026-01-21,4749,13540089,13540.089,14.6,92732865
2026-01-22,4749,13304099,13304.099,14.34,92732865
2026-01-23,4749,13160174,13160.174,14.19,92732865
2026-01-26,4749,12820656,12820.656,13.82,92732865
2026-01-27,4749,12874957,12874.957,13.88,92732865
2026-01-28,4749,13017796,13017.796,14.03,92732865
2026-01-29,4749,12838064,12838.064,13.84,92732865
2026-01-30,4749,12876317,12876.317,13.88,92732865
2026-02-02,4749,12951236,12951.236,13.96,92732865
2026-02-03,4749,12790256,12790.256,13.79,92732865
2026-02-04,4749,13011256,13011.256,14.03,92732865
2026-02-05,4749,12982356,12982.356,13.99,92732865
2026-02-06,4749,12832356,12832.356,13.83,92732865
2026-02-09,4749,12879459,12879.459,13.88,92732865
2026-02-10,4749,12853670,12853.67,13.86,92732865
2026-02-11,4749,12961672,12961.672,13.97,92732865
2026-02-12,4749,12961672,12961.672,13.97,92732865
2026-02-13,4749,12961672,12961.672,13.97,92732865
2026-02-23,4749,13564896,13564.896,14.62,92732865
2026-02-24,4749,13852896,13852.896,14.93,92732865
2026-02-25,4749,14059896,14059.896,15.16,92732865
2026-02-26,4749,14502618,14502.618,15.63,92732865
2026-03-02,4749,14623518,14623.518,15.76,92732865
2026-03-03,4749,15128028,15128.028,16.31,92732865
2026-03-04,4749,15332066,15332.066,16.53,92732865
2026-03-05,4749,16828886,16828.886,18.14,92732865
2026-03-06,4749,17758299,17758.299,19.14,92732865
2026-03-09,4749,17515749,17515.749,18.88,92732865
2026-03-10,4749,17332749,17332.749,18.69,92732865
2026-03-11,4749,17736267,17736.267,19.12,92732865
2026-03-12,4749,18258835,18258.835,19.68,92732865
2026-03-13,4749,17434500,17434.5,18.8,92732865
2026-03-16,4749,17830400,17830.4,19.22,92732865
2026-03-17,4749,17262551,17262.551,18.61,92732865
2026-03-18,4749,17351342,17351.342,18.71,92732865
2026-03-19,4749,17235832,17235.832,18.58,92732865
2026-03-20,4749,16550870,16550.87,17.84,92732865
2026-03-23,4749,16531962,16531.962,17.82,92732865
2026-03-24,4749,16389330,16389.33,17.67,92732865
2026-03-25,4749,16800350,16800.35,18.11,92732865
2026-03-26,4749,16743600,16743.6,18.05,92732865
2026-03-27,4749,16436258,16436.258,17.72,92732865
2026-03-30,4749,15935293,15935.293,17.18,92732865
2026-03-31,4749,15951898,15951.898,17.2,92732865
2026-04-01,4749,16024919,16024.919,17.28,92732865
2026-04-02,4749,15777038,15777.038,17.01,92732865
2026-04-07,4749,15921068,15921.068,17.16,92732865
2026-04-08,4749,16283521,16283.521,17.55,92732865
2026-04-09,4749,16115868,16115.868,17.37,92732865
2026-04-10,4749,16290670,16290.67,17.56,92732865
2026-04-13,4749,17087670,17087.67,18.42,92732865
2026-04-14,4749,16975723,16975.723,18.3,92732865
2026-04-15,4749,17150974,17150.974,18.49,92732865
2026-04-16,4749,16692877,16692.877,18.0,92732865
2026-04-17,4749,16870962,16870.962,18.19,92732865
2026-04-20,4749,18722792,18722.792,20.19,92732865
2026-04-21,4749,19030433,19030.433,20.52,92732865
2026-04-22,4749,19664539,19664.539,21.2,92732865
2026-04-23,4749,20531661,20531.661,22.14,92732865
2026-04-24,4749,20236817,20236.817,21.82,92732865
2026-04-27,4749,20112588,20112.588,21.68,92732865
2026-04-28,4749,20062646,20062.646,21.63,92732865
2026-04-29,4749,20292775,20292.775,21.88,92732865
2026-04-30,4749,20561888,20561.888,22.17,92732865
2026-05-04,4749,20555713,20555.713,22.16,92732865
2026-05-05,4749,19496593,19496.593,21.02,92732865
2026-05-06,4749,20221129,20221.129,21.8,92732865
2026-05-07,4749,19549288,19549.288,21.08,92732865
2026-05-08,4749,20595578,20595.578,22.2,92732865
2026-05-11,4749,20849599,20849.599,22.48,92732865
2026-05-12,4749,20597695,20597.695,22.21,92732865
2026-05-13,4749,12587531,12587.531,13.57,92732865
2026-05-14,4749,12355525,12355.525,13.32,92732865
2026-05-15,4749,11524765,11524.765,12.42,92732865
2026-05-18,4749,11755165,11755.165,12.67,92732865
2026-05-19,4749,11360068,11360.068,12.25,92732865
2026-05-20,4749,11514188,11514.188,12.41,92732865
2026-05-21,4749,12331013,12331.013,13.29,92732865
