date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-22,8454,36388625,36388.625,15.14,240340386
2024-05-23,8454,36149233,36149.233,15.04,240340386
2024-05-24,8454,36117566,36117.566,15.02,240340386
2024-05-27,8454,36142889,36142.889,15.03,240340386
2024-05-28,8454,35993420,35993.42,14.97,240340386
2024-05-29,8454,35909420,35909.42,14.94,240340386
2024-05-30,8454,35926875,35926.875,14.94,240340386
2024-05-31,8454,36608683,36608.683,15.23,240340386
2024-06-03,8454,36191589,36191.589,15.05,240340386
2024-06-04,8454,35613370,35613.37,14.81,240340386
2024-06-05,8454,35168480,35168.48,14.63,240340386
2024-06-06,8454,35032430,35032.43,14.57,240340386
2024-06-07,8454,34998976,34998.976,14.56,240340386
2024-06-11,8454,34826553,34826.553,14.49,240340386
2024-06-12,8454,34628949,34628.949,14.4,240340386
2024-06-13,8454,34487185,34487.185,14.34,240340386
2024-06-14,8454,34443215,34443.215,14.33,240340386
2024-06-17,8454,34574491,34574.491,14.38,240340386
2024-06-18,8454,34076637,34076.637,14.17,240340386
2024-06-19,8454,33729083,33729.083,14.03,240340386
2024-06-20,8454,33719339,33719.339,14.02,240340386
2024-06-21,8454,33524968,33524.968,13.94,240340386
2024-06-24,8454,33288995,33288.995,13.85,240340386
2024-06-25,8454,33339348,33339.348,13.87,240340386
2024-06-26,8454,33348209,33348.209,13.87,240340386
2024-06-27,8454,33217399,33217.399,13.82,240340386
2024-06-28,8454,33276833,33276.833,13.84,240340386
2024-07-01,8454,33258978,33258.978,13.83,240340386
2024-07-02,8454,33364466,33364.466,13.88,240340386
2024-07-03,8454,33498148,33498.148,13.93,240340386
2024-07-04,8454,32701138,32701.138,13.6,240340386
2024-07-05,8454,32544208,32544.208,13.54,240340386
2024-07-08,8454,32766208,32766.208,13.63,240340386
2024-07-09,8454,32746237,32746.237,13.62,240340386
2024-07-10,8454,32658937,32658.937,13.58,240340386
2024-07-11,8454,32819157,32819.157,13.65,240340386
2024-07-12,8454,32983103,32983.103,13.72,240340386
2024-07-15,8454,32872133,32872.133,13.67,240340386
2024-07-16,8454,33008983,33008.983,13.73,240340386
2024-07-17,8454,33513873,33513.873,13.94,240340386
2024-07-18,8454,33784113,33784.113,14.05,240340386
2024-07-19,8454,33622238,33622.238,13.98,240340386
2024-07-22,8454,33724661,33724.661,14.03,240340386
2024-07-23,8454,33789045,33789.045,14.05,240340386
2024-07-26,8454,33951065,33951.065,14.12,240340386
2024-07-29,8454,34179140,34179.14,14.22,240340386
2024-07-30,8454,34127140,34127.14,14.19,240340386
2024-07-31,8454,34385188,34385.188,14.3,240340386
2024-08-01,8454,34759769,34759.769,14.46,240340386
2024-08-02,8454,34488713,34488.713,14.34,240340386
2024-08-05,8454,34699866,34699.866,14.43,240340386
2024-08-06,8454,34812636,34812.636,14.48,240340386
2024-08-07,8454,34723282,34723.282,14.44,240340386
2024-08-08,8454,34448287,34448.287,14.33,240340386
2024-08-09,8454,33643835,33643.835,13.99,240340386
2024-08-12,8454,34603802,34603.802,14.39,240340386
2024-08-13,8454,34620568,34620.568,14.4,240340386
2024-08-14,8454,34732231,34732.231,14.45,240340386
2024-08-15,8454,34895231,34895.231,14.51,240340386
2024-08-16,8454,35132307,35132.307,14.61,240340386
2024-08-19,8454,35068685,35068.685,14.59,240340386
2024-08-20,8454,35074755,35074.755,14.59,240340386
2024-08-21,8454,35088317,35088.317,14.59,240340386
2024-08-22,8454,35099327,35099.327,14.6,240340386
2024-08-23,8454,34834327,34834.327,14.49,240340386
2024-08-26,8454,34948427,34948.427,14.54,240340386
2024-08-27,8454,34923467,34923.467,14.53,240340386
2024-08-28,8454,34949370,34949.37,14.54,240340386
2024-08-29,8454,34965370,34965.37,14.54,240340386
2024-08-30,8454,34956080,34956.08,14.54,240340386
2024-09-02,8454,34960991,34960.991,14.54,240340386
2024-09-03,8454,34885041,34885.041,14.51,240340386
