date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-29,6451,68148046,68148.046,63.41,107464800
2024-05-30,6451,68243046,68243.046,63.5,107464800
2024-05-31,6451,68473046,68473.046,63.71,107464800
2024-06-03,6451,69143046,69143.046,64.34,107464800
2024-06-04,6451,68344080,68344.08,63.59,107464800
2024-06-05,6451,68329080,68329.08,63.58,107464800
2024-06-06,6451,68401183,68401.183,63.64,107464800
2024-06-07,6451,68335183,68335.183,63.58,107464800
2024-06-11,6451,68045189,68045.189,63.31,107464800
2024-06-12,6451,70168165,70168.165,65.29,107464800
2024-06-13,6451,71579059,71579.059,66.6,107464800
2024-06-14,6451,71307019,71307.019,66.35,107464800
2024-06-17,6451,71691919,71691.919,66.71,107464800
2024-06-18,6451,72889919,72889.919,67.82,107464800
2024-06-19,6451,75675219,75675.219,70.41,107464800
2024-06-20,6451,76421219,76421.219,71.11,107464800
2024-06-21,6451,75814919,75814.919,70.54,107464800
2024-06-24,6451,75589919,75589.919,70.33,107464800
2024-06-25,6451,75544919,75544.919,70.29,107464800
2024-06-26,6451,75570919,75570.919,70.32,107464800
2024-06-27,6451,75417919,75417.919,70.17,107464800
2024-06-28,6451,75325919,75325.919,70.09,107464800
2024-07-01,6451,75177919,75177.919,69.95,107464800
2024-07-02,6451,75287919,75287.919,70.05,107464800
2024-07-03,6451,75348919,75348.919,70.11,107464800
2024-07-04,6451,75344919,75344.919,70.11,107464800
2024-07-05,6451,71718919,71718.919,66.73,107464800
2024-07-08,6451,71606959,71606.959,66.63,107464800
2024-07-09,6451,71420919,71420.919,66.45,107464800
2024-07-10,6451,71391369,71391.369,66.43,107464800
2024-07-11,6451,71341509,71341.509,66.38,107464800
2024-07-12,6451,70806409,70806.409,65.88,107464800
2024-07-15,6451,70198009,70198.009,65.32,107464800
2024-07-16,6451,69497919,69497.919,64.67,107464800
2024-07-17,6451,70395619,70395.619,65.5,107464800
2024-07-18,6451,69763119,69763.119,64.91,107464800
2024-07-19,6451,69995119,69995.119,65.13,107464800
