date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-20,3030,43900403,43900.403,18.58,236216000
2024-05-21,3030,42377675,42377.675,17.94,236216000
2024-05-22,3030,41956815,41956.815,17.76,236216000
2024-05-23,3030,41367905,41367.905,17.51,236216000
2024-05-24,3030,42043335,42043.335,17.79,236216000
2024-05-27,3030,41841360,41841.36,17.71,236216000
2024-05-28,3030,41461360,41461.36,17.55,236216000
2024-05-29,3030,41024360,41024.36,17.36,236216000
2024-05-30,3030,41120420,41120.42,17.4,236216000
2024-05-31,3030,40745420,40745.42,17.24,236216000
2024-06-03,3030,42049690,42049.69,17.8,236216000
2024-06-04,3030,39993320,39993.32,16.93,236216000
2024-06-05,3030,41332340,41332.34,17.49,236216000
2024-06-06,3030,40526275,40526.275,17.15,236216000
2024-06-07,3030,39296275,39296.275,16.63,236216000
2024-06-11,3030,40232285,40232.285,17.03,236216000
2024-06-12,3030,39890264,39890.264,16.88,236216000
2024-06-13,3030,41187304,41187.304,17.43,236216000
2024-06-14,3030,39766304,39766.304,16.83,236216000
2024-06-17,3030,38884524,38884.524,16.46,236216000
2024-06-18,3030,39307474,39307.474,16.64,236216000
2024-06-19,3030,40470264,40470.264,17.13,236216000
2024-06-20,3030,40217269,40217.269,17.02,236216000
2024-06-21,3030,41090238,41090.238,17.39,236216000
2024-06-24,3030,41194253,41194.253,17.43,236216000
2024-06-25,3030,41572353,41572.353,17.59,236216000
2024-06-26,3030,41636353,41636.353,17.62,236216000
2024-06-27,3030,41448353,41448.353,17.54,236216000
2024-06-28,3030,41875353,41875.353,17.72,236216000
2024-07-01,3030,41529293,41529.293,17.58,236216000
2024-07-02,3030,41141493,41141.493,17.41,236216000
2024-07-03,3030,42630493,42630.493,18.04,236216000
2024-07-04,3030,42029493,42029.493,17.79,236216000
2024-07-05,3030,41623497,41623.497,17.62,236216000
2024-07-08,3030,40399497,40399.497,17.1,236216000
2024-07-09,3030,40338497,40338.497,17.07,236216000
2024-07-10,3030,40072842,40072.842,16.96,236216000
2024-07-11,3030,40092842,40092.842,16.97,236216000
2024-07-12,3030,40098842,40098.842,16.97,236216000
2024-07-15,3030,40414877,40414.877,17.1,236216000
2024-07-16,3030,40783877,40783.877,17.26,236216000
2024-07-17,3030,40792877,40792.877,17.26,236216000
2024-07-18,3030,41147877,41147.877,17.41,236216000
2024-07-19,3030,41032277,41032.277,17.37,236216000
2024-07-22,3030,41929277,41929.277,17.75,236216000
2024-07-23,3030,41820277,41820.277,17.7,236216000
2024-07-26,3030,42105277,42105.277,17.82,236216000
2024-07-29,3030,42583277,42583.277,18.02,236216000
2024-07-30,3030,42597277,42597.277,18.03,236216000
2024-07-31,3030,42351277,42351.277,17.92,236216000
2024-08-01,3030,42066277,42066.277,17.8,236216000
2024-08-02,3030,43954497,43954.497,18.6,236216000
2024-08-05,3030,44665497,44665.497,18.9,236216000
2024-08-06,3030,48002497,48002.497,20.32,236216000
2024-08-07,3030,47572497,47572.497,20.13,236216000
2024-08-08,3030,47617497,47617.497,20.15,236216000
2024-08-09,3030,47562912,47562.912,20.13,236216000
2024-08-12,3030,46511912,46511.912,19.69,236216000
2024-08-13,3030,45913397,45913.397,19.43,236216000
2024-08-14,3030,44600730,44600.73,18.88,236216000
2024-08-15,3030,44531880,44531.88,18.85,236216000
2024-08-16,3030,44242935,44242.935,18.72,236216000
2024-08-19,3030,44487409,44487.409,18.83,236216000
2024-08-20,3030,43977607,43977.607,18.61,236216000
2024-08-21,3030,44256383,44256.383,18.73,236216000
2024-08-22,3030,44315533,44315.533,18.76,236216000
2024-08-23,3030,44182543,44182.543,18.7,236216000
2024-08-26,3030,43838563,43838.563,18.55,236216000
2024-08-27,3030,44482535,44482.535,18.83,236216000
2024-08-28,3030,44214535,44214.535,18.71,236216000
2024-08-29,3030,44637535,44637.535,18.89,236216000
2024-08-30,3030,44382535,44382.535,18.78,236216000
2024-09-02,3030,44379535,44379.535,18.78,236216000
2024-09-03,3030,44456925,44456.925,18.82,236216000
2024-09-04,3030,45345899,45345.899,19.19,236216000
2024-09-05,3030,45095899,45095.899,19.09,236216000
2024-09-06,3030,45020849,45020.849,19.05,236216000
2024-09-09,3030,44794631,44794.631,18.96,236216000
2024-09-10,3030,44606631,44606.631,18.88,236216000
2024-09-11,3030,44533495,44533.495,18.85,236216000
2024-09-12,3030,44410495,44410.495,18.8,236216000
2024-09-13,3030,44382485,44382.485,18.78,236216000
2024-09-16,3030,44166485,44166.485,18.69,236216000
2024-09-18,3030,43965485,43965.485,18.61,236216000
2024-09-19,3030,43998388,43998.388,18.62,236216000
2024-09-20,3030,43585998,43585.998,18.45,236216000
2024-09-23,3030,43526998,43526.998,18.42,236216000
2024-09-24,3030,43317979,43317.979,18.33,236216000
2024-09-25,3030,43796979,43796.979,18.54,236216000
2024-09-26,3030,43522008,43522.008,18.42,236216000
2024-09-27,3030,43539058,43539.058,18.43,236216000
2024-09-30,3030,43641058,43641.058,18.47,236216000
2024-10-01,3030,43506058,43506.058,18.41,236216000
2024-10-04,3030,43053160,43053.16,18.22,236216000
2024-10-07,3030,43228133,43228.133,18.3,236216000
2024-10-08,3030,43215133,43215.133,18.29,236216000
2024-10-09,3030,42759133,42759.133,18.1,236216000
2024-10-11,3030,42722133,42722.133,18.08,236216000
2024-10-14,3030,43063133,43063.133,18.23,236216000
2024-10-15,3030,43480133,43480.133,18.4,236216000
2024-10-16,3030,43363380,43363.38,18.35,236216000
2024-10-17,3030,43783280,43783.28,18.53,236216000
2024-10-18,3030,41968280,41968.28,17.76,236216000
2024-10-21,3030,42139280,42139.28,17.83,236216000
2024-10-22,3030,42285280,42285.28,17.9,236216000
2024-10-23,3030,42684280,42684.28,18.07,236216000
2024-10-24,3030,42973304,42973.304,18.19,236216000
2024-10-25,3030,42949304,42949.304,18.18,236216000
2024-10-28,3030,42358304,42358.304,17.93,236216000
2024-10-29,3030,42463304,42463.304,17.97,236216000
2024-10-30,3030,42395304,42395.304,17.94,236216000
2024-11-01,3030,42359304,42359.304,17.93,236216000
2024-11-04,3030,42612304,42612.304,18.03,236216000
2024-11-05,3030,42545304,42545.304,18.01,236216000
2024-11-06,3030,42386304,42386.304,17.94,236216000
2024-11-07,3030,42322254,42322.254,17.91,236216000
2024-11-08,3030,42411817,42411.817,17.95,236216000
2024-11-11,3030,42095817,42095.817,17.82,236216000
2024-11-12,3030,41821817,41821.817,17.7,236216000
2024-11-13,3030,41619817,41619.817,17.61,236216000
2024-11-14,3030,41255817,41255.817,17.46,236216000
2024-11-15,3030,41436817,41436.817,17.54,236216000
2024-11-18,3030,40926817,40926.817,17.32,236216000
2024-11-19,3030,40517817,40517.817,17.15,236216000
2024-11-20,3030,40345586,40345.586,17.07,236216000
2024-11-21,3030,40495586,40495.586,17.14,236216000
2024-11-22,3030,41519506,41519.506,17.57,236216000
2024-11-25,3030,41076930,41076.93,17.38,236216000
2024-11-26,3030,40609097,40609.097,17.19,236216000
2024-11-27,3030,40430301,40430.301,17.11,236216000
2024-11-28,3030,40103307,40103.307,16.97,236216000
2024-11-29,3030,39717528,39717.528,16.81,236216000
2024-12-02,3030,39344167,39344.167,16.65,236216000
2024-12-03,3030,38753099,38753.099,16.4,236216000
2024-12-04,3030,38576204,38576.204,16.33,236216000
2024-12-05,3030,38434204,38434.204,16.27,236216000
2024-12-06,3030,38236001,38236.001,16.18,236216000
2024-12-09,3030,37411473,37411.473,15.83,236216000
2024-12-10,3030,37325136,37325.136,15.8,236216000
2024-12-11,3030,37566303,37566.303,15.9,236216000
2024-12-12,3030,37482986,37482.986,15.86,236216000
2024-12-13,3030,37438541,37438.541,15.84,236216000
2024-12-16,3030,37755105,37755.105,15.98,236216000
2024-12-17,3030,37938613,37938.613,16.06,236216000
2024-12-18,3030,37761179,37761.179,15.98,236216000
2024-12-19,3030,37826850,37826.85,16.01,236216000
2024-12-20,3030,37809991,37809.991,16.0,236216000
2024-12-23,3030,38055535,38055.535,16.11,236216000
2024-12-24,3030,38339535,38339.535,16.23,236216000
2024-12-25,3030,37986406,37986.406,16.08,236216000
2024-12-26,3030,37887406,37887.406,16.03,236216000
2024-12-27,3030,37742086,37742.086,15.97,236216000
2024-12-30,3030,37726610,37726.61,15.97,236216000
2024-12-31,3030,37735862,37735.862,15.97,236216000
2025-01-02,3030,37630453,37630.453,15.93,236216000
2025-01-03,3030,37377982,37377.982,15.82,236216000
2025-01-06,3030,37279695,37279.695,15.78,236216000
2025-01-07,3030,37333703,37333.703,15.8,236216000
2025-01-08,3030,37464549,37464.549,15.86,236216000
2025-01-09,3030,36927549,36927.549,15.63,236216000
2025-01-10,3030,37189549,37189.549,15.74,236216000
2025-01-13,3030,36756599,36756.599,15.56,236216000
2025-01-14,3030,36886607,36886.607,15.61,236216000
2025-01-15,3030,36380640,36380.64,15.4,236216000
2025-01-16,3030,36619147,36619.147,15.5,236216000
2025-01-17,3030,36123335,36123.335,15.29,236216000
2025-01-20,3030,36813779,36813.779,15.58,236216000
2025-01-21,3030,36653927,36653.927,15.51,236216000
2025-01-22,3030,36680082,36680.082,15.52,236216000
2025-01-23,3030,36680082,36680.082,15.52,236216000
2025-01-24,3030,36680082,36680.082,15.52,236216000
2025-02-03,3030,36376827,36376.827,15.39,236216000
2025-02-04,3030,36266240,36266.24,15.35,236216000
2025-02-05,3030,35938248,35938.248,15.21,236216000
2025-02-06,3030,35739353,35739.353,15.12,236216000
2025-02-07,3030,36006909,36006.909,15.24,236216000
2025-02-10,3030,34881193,34881.193,14.76,236216000
2025-02-11,3030,34305065,34305.065,14.52,236216000
2025-02-12,3030,33941336,33941.336,14.36,236216000
2025-02-13,3030,33996336,33996.336,14.39,236216000
2025-02-14,3030,33646336,33646.336,14.24,236216000
2025-02-17,3030,33843246,33843.246,14.32,236216000
2025-02-18,3030,33844246,33844.246,14.32,236216000
2025-02-19,3030,33808246,33808.246,14.31,236216000
2025-02-20,3030,33766246,33766.246,14.29,236216000
2025-02-21,3030,33641092,33641.092,14.24,236216000
2025-02-24,3030,33583035,33583.035,14.21,236216000
2025-02-25,3030,33737507,33737.507,14.28,236216000
