date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-12,2882,3109144058,3109144.058,21.19,14669210128
2024-06-13,2882,3120379819,3120379.819,21.27,14669210128
2024-06-14,2882,3123536043,3123536.043,21.29,14669210128
2024-06-17,2882,3117069996,3117069.996,21.24,14669210128
2024-06-18,2882,3130555400,3130555.4,21.34,14669210128
2024-06-19,2882,3133417551,3133417.551,21.36,14669210128
2024-06-20,2882,3145392311,3145392.311,21.44,14669210128
2024-06-21,2882,3140888890,3140888.89,21.41,14669210128
2024-06-24,2882,3150956509,3150956.509,21.48,14669210128
2024-06-25,2882,3153386495,3153386.495,21.49,14669210128
2024-06-26,2882,3153793988,3153793.988,21.49,14669210128
2024-06-27,2882,3165204398,3165204.398,21.57,14669210128
2024-06-28,2882,3161030247,3161030.247,21.54,14669210128
2024-07-01,2882,3188347818,3188347.818,21.73,14669210128
2024-07-02,2882,3207326189,3207326.189,21.86,14669210128
2024-07-03,2882,3231826927,3231826.927,22.03,14669210128
2024-07-04,2882,3242212111,3242212.111,22.1,14669210128
2024-07-05,2882,3261191592,3261191.592,22.23,14669210128
2024-07-08,2882,3280779877,3280779.877,22.36,14669210128
2024-07-09,2882,3292069565,3292069.565,22.44,14669210128
2024-07-10,2882,3312861134,3312861.134,22.58,14669210128
2024-07-11,2882,3325916098,3325916.098,22.67,14669210128
2024-07-12,2882,3335168360,3335168.36,22.73,14669210128
2024-07-15,2882,3343425991,3343425.991,22.79,14669210128
2024-07-16,2882,3354948628,3354948.628,22.87,14669210128
2024-07-17,2882,3359571621,3359571.621,22.9,14669210128
2024-07-18,2882,3376128902,3376128.902,23.01,14669210128
2024-07-19,2882,3383532105,3383532.105,23.06,14669210128
2024-07-22,2882,3395370795,3395370.795,23.14,14669210128
2024-07-23,2882,3396923395,3396923.395,23.15,14669210128
2024-07-26,2882,3406608596,3406608.596,23.22,14669210128
2024-07-29,2882,3412005259,3412005.259,23.25,14669210128
2024-07-30,2882,3406317769,3406317.769,23.22,14669210128
2024-07-31,2882,3408470940,3408470.94,23.23,14669210128
2024-08-01,2882,3411441698,3411441.698,23.25,14669210128
2024-08-02,2882,3410216140,3410216.14,23.24,14669210128
2024-08-05,2882,3408812533,3408812.533,23.23,14669210128
2024-08-06,2882,3415098867,3415098.867,23.28,14669210128
2024-08-07,2882,3421276107,3421276.107,23.32,14669210128
2024-08-08,2882,3416033420,3416033.42,23.28,14669210128
2024-08-09,2882,3412141648,3412141.648,23.26,14669210128
2024-08-12,2882,3406819853,3406819.853,23.22,14669210128
2024-08-13,2882,3409870353,3409870.353,23.24,14669210128
2024-08-14,2882,3420743515,3420743.515,23.31,14669210128
2024-08-15,2882,3420745701,3420745.701,23.31,14669210128
2024-08-16,2882,3442327293,3442327.293,23.46,14669210128
2024-08-19,2882,3443695583,3443695.583,23.47,14669210128
2024-08-20,2882,3439738819,3439738.819,23.44,14669210128
2024-08-21,2882,3441025317,3441025.317,23.45,14669210128
2024-08-22,2882,3440858535,3440858.535,23.45,14669210128
2024-08-23,2882,3439922755,3439922.755,23.44,14669210128
2024-08-26,2882,3468110663,3468110.663,23.64,14669210128
2024-08-27,2882,3461381074,3461381.074,23.59,14669210128
2024-08-28,2882,3462657587,3462657.587,23.6,14669210128
2024-08-29,2882,3464024124,3464024.124,23.61,14669210128
2024-08-30,2882,3469261893,3469261.893,23.64,14669210128
2024-09-02,2882,3482005825,3482005.825,23.73,14669210128
2024-09-03,2882,3475328611,3475328.611,23.69,14669210128
2024-09-04,2882,3461727601,3461727.601,23.59,14669210128
2024-09-05,2882,3465053887,3465053.887,23.62,14669210128
2024-09-06,2882,3473657372,3473657.372,23.67,14669210128
2024-09-09,2882,3466283252,3466283.252,23.62,14669210128
2024-09-10,2882,3468623484,3468623.484,23.64,14669210128
