date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-22,5410,4922755,4922.755,5.5,89389123
2024-05-23,5410,4944755,4944.755,5.53,89389123
2024-05-24,5410,5101755,5101.755,5.7,89389123
2024-05-27,5410,5308755,5308.755,5.93,89389123
2024-05-28,5410,5688755,5688.755,6.36,89389123
2024-05-29,5410,5869755,5869.755,6.56,89389123
2024-05-30,5410,5802755,5802.755,6.49,89389123
2024-05-31,5410,5974755,5974.755,6.68,89389123
2024-06-03,5410,5619755,5619.755,6.28,89389123
2024-06-04,5410,5302755,5302.755,5.93,89389123
2024-06-05,5410,5486755,5486.755,6.13,89389123
2024-06-06,5410,5770755,5770.755,6.45,89389123
2024-06-07,5410,6149755,6149.755,6.87,89389123
2024-06-11,5410,6214755,6214.755,6.95,89389123
2024-06-12,5410,6338755,6338.755,7.09,89389123
2024-06-13,5410,6923755,6923.755,7.74,89389123
2024-06-14,5410,6514755,6514.755,7.28,89389123
2024-06-17,5410,6435755,6435.755,7.19,89389123
2024-06-18,5410,6464755,6464.755,7.23,89389123
2024-06-19,5410,6429755,6429.755,7.19,89389123
2024-06-20,5410,6477755,6477.755,7.24,89389123
2024-06-21,5410,6466755,6466.755,7.23,89389123
2024-06-24,5410,6521755,6521.755,7.29,89389123
2024-06-25,5410,6474755,6474.755,7.24,89389123
2024-06-26,5410,6616755,6616.755,7.4,89389123
2024-06-27,5410,6551755,6551.755,7.32,89389123
2024-06-28,5410,6552755,6552.755,7.33,89389123
2024-07-01,5410,6639755,6639.755,7.42,89389123
2024-07-02,5410,6669755,6669.755,7.46,89389123
2024-07-03,5410,6710755,6710.755,7.5,89389123
2024-07-04,5410,6689755,6689.755,7.48,89389123
2024-07-05,5410,6914755,6914.755,7.73,89389123
2024-07-08,5410,6828755,6828.755,7.63,89389123
2024-07-09,5410,6616755,6616.755,7.4,89389123
2024-07-10,5410,6568755,6568.755,7.34,89389123
2024-07-11,5410,6412755,6412.755,7.17,89389123
2024-07-12,5410,6422755,6422.755,7.18,89389123
2024-07-15,5410,6372755,6372.755,7.12,89389123
2024-07-16,5410,6332755,6332.755,7.08,89389123
2024-07-17,5410,6299755,6299.755,7.04,89389123
2024-07-18,5410,6258755,6258.755,7.0,89389123
2024-07-19,5410,6201755,6201.755,6.93,89389123
2024-07-22,5410,6149755,6149.755,6.87,89389123
2024-07-23,5410,6230755,6230.755,6.97,89389123
2024-07-26,5410,6117755,6117.755,6.84,89389123
2024-07-29,5410,5759755,5759.755,6.44,89389123
2024-07-30,5410,5755755,5755.755,6.43,89389123
2024-07-31,5410,5725755,5725.755,6.4,89389123
2024-08-01,5410,5445755,5445.755,6.09,89389123
2024-08-02,5410,5190755,5190.755,5.8,89389123
2024-08-05,5410,5309755,5309.755,5.94,89389123
2024-08-06,5410,5304755,5304.755,5.93,89389123
2024-08-07,5410,5014755,5014.755,5.61,89389123
2024-08-08,5410,5023755,5023.755,5.62,89389123
2024-08-09,5410,5044755,5044.755,5.64,89389123
2024-08-12,5410,5058755,5058.755,5.65,89389123
2024-08-13,5410,5030755,5030.755,5.62,89389123
2024-08-14,5410,5015755,5015.755,5.61,89389123
2024-08-15,5410,5056755,5056.755,5.65,89389123
2024-08-16,5410,4998755,4998.755,5.59,89389123
2024-08-19,5410,4965755,4965.755,5.55,89389123
2024-08-20,5410,4964755,4964.755,5.55,89389123
2024-08-21,5410,4954755,4954.755,5.54,89389123
2024-08-22,5410,4935755,4935.755,5.52,89389123
2024-08-23,5410,4900755,4900.755,5.48,89389123
2024-08-26,5410,4881755,4881.755,5.46,89389123
2024-08-27,5410,4877755,4877.755,5.45,89389123
2024-08-28,5410,5021755,5021.755,5.61,89389123
2024-08-29,5410,4791755,4791.755,5.36,89389123
2024-08-30,5410,4953755,4953.755,5.54,89389123
2024-09-02,5410,4854755,4854.755,5.43,89389123
2024-09-03,5410,4801755,4801.755,5.37,89389123
2024-09-04,5410,4692755,4692.755,5.24,89389123
2024-09-05,5410,4569755,4569.755,5.11,89389123
2024-09-06,5410,4544755,4544.755,5.08,89389123
2024-09-09,5410,4536755,4536.755,5.07,89389123
2024-09-10,5410,4436755,4436.755,4.96,89389123
2024-09-11,5410,4431755,4431.755,4.95,89389123
2024-09-12,5410,4388755,4388.755,4.9,89389123
2024-09-13,5410,4353755,4353.755,4.87,89389123
2024-09-16,5410,4306755,4306.755,4.81,89389123
2024-09-18,5410,4253755,4253.755,4.75,89389123
2024-09-19,5410,4221755,4221.755,4.72,89389123
2024-09-20,5410,4222755,4222.755,4.72,89389123
2024-09-23,5410,4204755,4204.755,4.7,89389123
2024-09-24,5410,4166755,4166.755,4.66,89389123
2024-09-25,5410,4168755,4168.755,4.66,89389123
2024-09-26,5410,4126755,4126.755,4.61,89389123
2024-09-27,5410,4106755,4106.755,4.59,89389123
2024-09-30,5410,4092755,4092.755,4.57,89389123
2024-10-01,5410,4069755,4069.755,4.55,89389123
2024-10-04,5410,4056755,4056.755,4.53,89389123
2024-10-07,5410,4065755,4065.755,4.54,89389123
2024-10-08,5410,4056755,4056.755,4.53,89389123
2024-10-09,5410,4022755,4022.755,4.5,89389123
2024-10-11,5410,4104755,4104.755,4.59,89389123
2024-10-14,5410,4079755,4079.755,4.56,89389123
2024-10-15,5410,4109755,4109.755,4.59,89389123
2024-10-16,5410,4217755,4217.755,4.71,89389123
2024-10-17,5410,4189755,4189.755,4.68,89389123
2024-10-18,5410,4203755,4203.755,4.7,89389123
2024-10-21,5410,4195755,4195.755,4.69,89389123
2024-10-22,5410,4236755,4236.755,4.73,89389123
2024-10-23,5410,4218755,4218.755,4.71,89389123
2024-10-24,5410,4193755,4193.755,4.69,89389123
2024-10-25,5410,4193755,4193.755,4.69,89389123
2024-10-28,5410,4174755,4174.755,4.67,89389123
2024-10-29,5410,4163755,4163.755,4.65,89389123
2024-10-30,5410,4171755,4171.755,4.66,89389123
2024-11-01,5410,4170755,4170.755,4.66,89389123
2024-11-04,5410,4151755,4151.755,4.64,89389123
2024-11-05,5410,4129755,4129.755,4.61,89389123
2024-11-06,5410,4117755,4117.755,4.6,89389123
2024-11-07,5410,4101755,4101.755,4.58,89389123
2024-11-08,5410,4075755,4075.755,4.55,89389123
2024-11-11,5410,4155755,4155.755,4.64,89389123
2024-11-12,5410,4134755,4134.755,4.62,89389123
2024-11-13,5410,4109755,4109.755,4.59,89389123
2024-11-14,5410,4089755,4089.755,4.57,89389123
2024-11-15,5410,4091755,4091.755,4.57,89389123
2024-11-18,5410,4032754,4032.754,4.51,89389123
2024-11-19,5410,3982754,3982.754,4.45,89389123
2024-11-20,5410,3951754,3951.754,4.42,89389123
2024-11-21,5410,3981754,3981.754,4.45,89389123
2024-11-22,5410,3830754,3830.754,4.28,89389123
