date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-03-12,7631,0,0.0,0.0,19800000
2025-03-13,7631,3000,3.0,0.01,19800000
2025-03-14,7631,3000,3.0,0.01,19800000
2025-03-17,7631,5000,5.0,0.02,19800000
2025-03-18,7631,5000,5.0,0.02,19800000
2025-03-19,7631,6000,6.0,0.03,19800000
2025-03-20,7631,9000,9.0,0.04,19800000
2025-03-21,7631,7000,7.0,0.03,19800000
2025-03-24,7631,11000,11.0,0.05,19800000
2025-03-25,7631,15000,15.0,0.07,19800000
2025-03-26,7631,26000,26.0,0.13,19800000
2025-03-27,7631,76000,76.0,0.38,19800000
2025-03-28,7631,89000,89.0,0.44,19800000
2025-03-31,7631,88000,88.0,0.44,19800000
2025-04-01,7631,94000,94.0,0.47,19800000
2025-04-02,7631,94000,94.0,0.47,19800000
2025-04-07,7631,94000,94.0,0.47,19800000
2025-04-08,7631,97000,97.0,0.48,19800000
2025-04-09,7631,92000,92.0,0.46,19800000
2025-04-10,7631,92000,92.0,0.46,19800000
2025-04-11,7631,91000,91.0,0.45,19800000
2025-04-14,7631,87000,87.0,0.43,19800000
2025-04-15,7631,85000,85.0,0.42,19800000
2025-04-16,7631,85000,85.0,0.42,19800000
2025-04-17,7631,85000,85.0,0.42,19800000
2025-04-18,7631,84000,84.0,0.42,19800000
2025-04-21,7631,83000,83.0,0.41,19800000
2025-04-22,7631,83000,83.0,0.41,19800000
2025-04-23,7631,83000,83.0,0.41,19800000
2025-04-24,7631,83000,83.0,0.41,19800000
2025-04-25,7631,83000,83.0,0.41,19800000
2025-04-28,7631,83000,83.0,0.41,19800000
2025-04-29,7631,83000,83.0,0.41,19800000
2025-04-30,7631,83000,83.0,0.41,19800000
2025-05-02,7631,84000,84.0,0.42,19800000
2025-05-05,7631,83000,83.0,0.41,19800000
2025-05-06,7631,84000,84.0,0.42,19800000
2025-05-07,7631,85000,85.0,0.42,19800000
2025-05-08,7631,85000,85.0,0.42,19800000
2025-05-09,7631,85000,85.0,0.42,19800000
2025-05-12,7631,86000,86.0,0.43,19800000
2025-05-13,7631,85000,85.0,0.42,19800000
2025-05-14,7631,84050,84.05,0.42,19800000
2025-05-15,7631,84050,84.05,0.42,19800000
2025-05-16,7631,83050,83.05,0.41,19800000
2025-05-19,7631,83050,83.05,0.41,19800000
2025-05-20,7631,84050,84.05,0.42,19800000
2025-05-21,7631,85250,85.25,0.43,19800000
2025-05-22,7631,85250,85.25,0.43,19800000
2025-05-23,7631,85250,85.25,0.43,19800000
2025-05-26,7631,86450,86.45,0.43,19800000
2025-05-27,7631,87450,87.45,0.44,19800000
2025-05-28,7631,86450,86.45,0.43,19800000
2025-05-29,7631,85450,85.45,0.43,19800000
2025-06-02,7631,85450,85.45,0.43,19800000
2025-06-03,7631,88450,88.45,0.44,19800000
2025-06-04,7631,90450,90.45,0.45,19800000
2025-06-05,7631,91450,91.45,0.46,19800000
2025-06-06,7631,91450,91.45,0.46,19800000
2025-06-09,7631,86450,86.45,0.43,19800000
2025-06-10,7631,88450,88.45,0.44,19800000
2025-06-11,7631,84450,84.45,0.42,19800000
2025-06-12,7631,85450,85.45,0.43,19800000
2025-06-13,7631,83450,83.45,0.42,19800000
2025-06-16,7631,90450,90.45,0.45,19800000
2025-06-17,7631,91450,91.45,0.46,19800000
2025-06-18,7631,92450,92.45,0.46,19800000
2025-06-19,7631,92450,92.45,0.46,19800000
2025-06-20,7631,95450,95.45,0.48,19800000
2025-06-23,7631,90450,90.45,0.45,19800000
2025-06-24,7631,98450,98.45,0.49,19800000
2025-06-25,7631,98450,98.45,0.49,19800000
2025-06-26,7631,99450,99.45,0.5,19800000
2025-06-27,7631,101450,101.45,0.51,19800000
2025-06-30,7631,104450,104.45,0.52,19800000
2025-07-01,7631,104450,104.45,0.52,19800000
2025-07-02,7631,102450,102.45,0.51,19800000
2025-07-03,7631,105450,105.45,0.53,19800000
2025-07-04,7631,106450,106.45,0.53,19800000
2025-07-07,7631,106450,106.45,0.53,19800000
2025-07-08,7631,107450,107.45,0.54,19800000
2025-07-09,7631,109450,109.45,0.55,19800000
2025-07-10,7631,109450,109.45,0.55,19800000
2025-07-11,7631,109450,109.45,0.55,19800000
2025-07-14,7631,109450,109.45,0.55,19800000
2025-07-15,7631,110450,110.45,0.55,19800000
2025-07-16,7631,118450,118.45,0.59,19800000
2025-07-17,7631,116450,116.45,0.58,19800000
2025-07-18,7631,115450,115.45,0.58,19800000
2025-07-21,7631,115450,115.45,0.58,19800000
2025-07-22,7631,113450,113.45,0.57,19800000
2025-07-23,7631,114450,114.45,0.57,19800000
2025-07-24,7631,113450,113.45,0.57,19800000
2025-07-25,7631,114450,114.45,0.57,19800000
2025-07-28,7631,109450,109.45,0.55,19800000
2025-07-29,7631,108450,108.45,0.54,19800000
2025-07-30,7631,107450,107.45,0.54,19800000
2025-07-31,7631,106450,106.45,0.53,19800000
2025-08-01,7631,106450,106.45,0.53,19800000
2025-08-04,7631,106450,106.45,0.53,19800000
2025-08-05,7631,105450,105.45,0.53,19800000
2025-08-06,7631,104450,104.45,0.52,19800000
2025-08-07,7631,106450,106.45,0.53,19800000
2025-08-08,7631,106450,106.45,0.53,19800000
2025-08-11,7631,106450,106.45,0.53,19800000
2025-08-12,7631,112450,112.45,0.56,19800000
2025-08-13,7631,119450,119.45,0.6,19800000
2025-08-14,7631,118450,118.45,0.59,19800000
2025-08-15,7631,115450,115.45,0.58,19800000
2025-08-18,7631,114450,114.45,0.57,19800000
2025-08-19,7631,111450,111.45,0.56,19800000
