date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-09,6416,4943877,4943.877,6.74,73348460
2024-07-10,6416,5073877,5073.877,6.91,73348460
2024-07-11,6416,5247877,5247.877,7.15,73348460
2024-07-12,6416,5098877,5098.877,6.95,73348460
2024-07-15,6416,4945877,4945.877,6.74,73348460
2024-07-16,6416,4921877,4921.877,6.71,73348460
2024-07-17,6416,4695861,4695.861,6.4,73348460
2024-07-18,6416,4867861,4867.861,6.63,73348460
2024-07-19,6416,5006861,5006.861,6.82,73348460
2024-07-22,6416,5189861,5189.861,7.07,73348460
2024-07-23,6416,5023861,5023.861,6.84,73348460
2024-07-26,6416,4924861,4924.861,6.71,73348460
2024-07-29,6416,4886861,4886.861,6.66,73348460
2024-07-30,6416,4865861,4865.861,6.63,73348460
2024-07-31,6416,4783861,4783.861,6.52,73348460
2024-08-01,6416,4757861,4757.861,6.48,73348460
2024-08-02,6416,4740861,4740.861,6.46,73348460
2024-08-05,6416,4564861,4564.861,6.22,73348460
2024-08-06,6416,4476861,4476.861,6.1,73348460
2024-08-07,6416,4568861,4568.861,6.22,73348460
2024-08-08,6416,4595861,4595.861,6.26,73348460
2024-08-09,6416,4608861,4608.861,6.28,73348460
2024-08-12,6416,4636861,4636.861,6.32,73348460
2024-08-13,6416,4634861,4634.861,6.31,73348460
2024-08-14,6416,4559861,4559.861,6.21,73348460
2024-08-15,6416,4521861,4521.861,6.16,73348460
2024-08-16,6416,4522861,4522.861,6.16,73348460
2024-08-19,6416,4458861,4458.861,6.07,73348460
2024-08-20,6416,4501861,4501.861,6.13,73348460
2024-08-21,6416,4502861,4502.861,6.13,73348460
2024-08-22,6416,4439861,4439.861,6.05,73348460
2024-08-23,6416,4463861,4463.861,6.08,73348460
2024-08-26,6416,4529861,4529.861,6.17,73348460
2024-08-27,6416,4634861,4634.861,6.31,73348460
2024-08-28,6416,4979861,4979.861,6.78,73348460
2024-08-29,6416,5414861,5414.861,7.38,73348460
2024-08-30,6416,5691861,5691.861,7.76,73348460
2024-09-02,6416,5554861,5554.861,7.57,73348460
2024-09-03,6416,5701861,5701.861,7.77,73348460
2024-09-04,6416,6145861,6145.861,8.37,73348460
2024-09-05,6416,6082861,6082.861,8.29,73348460
2024-09-06,6416,6053861,6053.861,8.25,73348460
2024-09-09,6416,6236861,6236.861,8.5,73348460
2024-09-10,6416,6182861,6182.861,8.42,73348460
2024-09-11,6416,6156861,6156.861,8.39,73348460
2024-09-12,6416,6532861,6532.861,8.9,73348460
2024-09-13,6416,6702861,6702.861,9.13,73348460
2024-09-16,6416,6439861,6439.861,8.77,73348460
2024-09-18,6416,6571861,6571.861,8.95,73348460
2024-09-19,6416,6431861,6431.861,8.76,73348460
2024-09-20,6416,6509861,6509.861,8.87,73348460
2024-09-23,6416,6605861,6605.861,9.0,73348460
2024-09-24,6416,6427861,6427.861,8.76,73348460
2024-09-25,6416,6639861,6639.861,9.05,73348460
2024-09-26,6416,6673861,6673.861,9.09,73348460
2024-09-27,6416,6710861,6710.861,9.14,73348460
2024-09-30,6416,6763861,6763.861,9.22,73348460
2024-10-01,6416,6814861,6814.861,9.29,73348460
2024-10-04,6416,6919861,6919.861,9.43,73348460
2024-10-07,6416,6678861,6678.861,9.1,73348460
2024-10-08,6416,6794861,6794.861,9.26,73348460
2024-10-09,6416,6891861,6891.861,9.39,73348460
2024-10-11,6416,6864861,6864.861,9.35,73348460
2024-10-14,6416,6912861,6912.861,9.42,73348460
2024-10-15,6416,6885861,6885.861,9.38,73348460
2024-10-16,6416,7736630,7736.63,10.54,73348460
2024-10-17,6416,7523630,7523.63,10.25,73348460
2024-10-18,6416,7702630,7702.63,10.5,73348460
2024-10-21,6416,7616630,7616.63,10.38,73348460
2024-10-22,6416,7521630,7521.63,10.25,73348460
2024-10-23,6416,7546630,7546.63,10.28,73348460
2024-10-24,6416,7520648,7520.648,10.25,73348460
2024-10-25,6416,6798648,6798.648,9.26,73348460
2024-10-28,6416,6815648,6815.648,9.29,73348460
2024-10-29,6416,6708648,6708.648,9.14,73348460
2024-10-30,6416,6603648,6603.648,9.0,73348460
2024-11-01,6416,6563648,6563.648,8.94,73348460
2024-11-04,6416,6520648,6520.648,8.88,73348460
2024-11-05,6416,6420648,6420.648,8.75,73348460
2024-11-06,6416,6356648,6356.648,8.66,73348460
2024-11-07,6416,6111825,6111.825,8.33,73348460
2024-11-08,6416,5979825,5979.825,8.15,73348460
2024-11-11,6416,5823825,5823.825,7.93,73348460
2024-11-12,6416,5829825,5829.825,7.94,73348460
2024-11-13,6416,5519825,5519.825,7.52,73348460
2024-11-14,6416,5203825,5203.825,7.09,73348460
2024-11-15,6416,5123825,5123.825,6.98,73348460
2024-11-18,6416,4954825,4954.825,6.75,73348460
2024-11-19,6416,4933825,4933.825,6.72,73348460
2024-11-20,6416,3707825,3707.825,5.05,73348460
2024-11-21,6416,3694825,3694.825,5.03,73348460
2024-11-22,6416,3683825,3683.825,5.02,73348460
2024-11-25,6416,3612825,3612.825,4.92,73348460
2024-11-26,6416,3616832,3616.832,4.93,73348460
2024-11-27,6416,3609832,3609.832,4.92,73348460
2024-11-28,6416,3812832,3812.832,5.19,73348460
2024-11-29,6416,3762832,3762.832,5.13,73348460
2024-12-02,6416,3637832,3637.832,4.95,73348460
2024-12-03,6416,3673832,3673.832,5.0,73348460
2024-12-04,6416,3729832,3729.832,5.08,73348460
2024-12-05,6416,3742832,3742.832,5.1,73348460
2024-12-06,6416,3305832,3305.832,4.5,73348460
2024-12-09,6416,3380855,3380.855,4.6,73348460
2024-12-10,6416,3559855,3559.855,4.85,73348460
2024-12-11,6416,3649855,3649.855,4.97,73348460
2024-12-12,6416,3608855,3608.855,4.92,73348460
2024-12-13,6416,3945855,3945.855,5.37,73348460
2024-12-16,6416,4095855,4095.855,5.58,73348460
2024-12-17,6416,4002855,4002.855,5.45,73348460
2024-12-18,6416,3930855,3930.855,5.35,73348460
2024-12-19,6416,3855926,3855.926,5.25,73348460
2024-12-20,6416,3690921,3690.921,5.03,73348460
2024-12-23,6416,3705921,3705.921,5.05,73348460
2024-12-24,6416,3737921,3737.921,5.09,73348460
2024-12-25,6416,3745921,3745.921,5.1,73348460
2024-12-26,6416,3656921,3656.921,4.98,73348460
2024-12-27,6416,3689921,3689.921,5.03,73348460
2024-12-30,6416,3704921,3704.921,5.05,73348460
2024-12-31,6416,3694921,3694.921,5.03,73348460
