date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-07,3707,30957162,30957.162,9.29,333215747
2024-05-08,3707,30656162,30656.162,9.2,333215747
2024-05-09,3707,30691162,30691.162,9.21,333215747
2024-05-10,3707,31190152,31190.152,9.36,333215747
2024-05-13,3707,31020152,31020.152,9.3,333215747
2024-05-14,3707,30966152,30966.152,9.29,333215747
2024-05-15,3707,30901152,30901.152,9.27,333215747
2024-05-16,3707,30687152,30687.152,9.2,333215747
2024-05-17,3707,31269152,31269.152,9.38,333215747
2024-05-20,3707,31671152,31671.152,9.5,333215747
2024-05-21,3707,30918152,30918.152,9.27,333215747
2024-05-22,3707,31303152,31303.152,9.39,333215747
2024-05-23,3707,31056202,31056.202,9.32,333215747
2024-05-24,3707,31312202,31312.202,9.39,333215747
2024-05-27,3707,31725202,31725.202,9.52,333215747
2024-05-28,3707,31915202,31915.202,9.57,333215747
2024-05-29,3707,31455202,31455.202,9.43,333215747
2024-05-30,3707,30973202,30973.202,9.29,333215747
2024-05-31,3707,30548945,30548.945,9.16,333215747
2024-06-03,3707,30381945,30381.945,9.11,333215747
2024-06-04,3707,30079145,30079.145,9.02,333215747
2024-06-05,3707,30646145,30646.145,9.19,333215747
2024-06-06,3707,30712145,30712.145,9.21,333215747
2024-06-07,3707,30913145,30913.145,9.27,333215747
2024-06-11,3707,30432145,30432.145,9.13,333215747
2024-06-12,3707,30292145,30292.145,9.09,333215747
2024-06-13,3707,30529145,30529.145,9.16,333215747
2024-06-14,3707,30875924,30875.924,9.26,333215747
2024-06-17,3707,30501924,30501.924,9.15,333215747
2024-06-18,3707,30706924,30706.924,9.21,333215747
2024-06-19,3707,30195924,30195.924,9.06,333215747
2024-06-20,3707,30182025,30182.025,9.05,333215747
2024-06-21,3707,29405025,29405.025,8.82,333215747
2024-06-24,3707,29398025,29398.025,8.82,333215747
2024-06-25,3707,29215025,29215.025,8.76,333215747
2024-06-26,3707,29413025,29413.025,8.82,333215747
2024-06-27,3707,29254025,29254.025,8.77,333215747
2024-06-28,3707,29595045,29595.045,8.88,333215747
2024-07-01,3707,29566045,29566.045,8.87,333215747
2024-07-02,3707,29426065,29426.065,8.83,333215747
2024-07-03,3707,29233065,29233.065,8.77,333215747
2024-07-04,3707,29622065,29622.065,8.88,333215747
2024-07-05,3707,30423065,30423.065,9.13,333215747
2024-07-08,3707,30753065,30753.065,9.22,333215747
2024-07-09,3707,30154365,30154.365,9.04,333215747
2024-07-10,3707,29665365,29665.365,8.9,333215747
2024-07-11,3707,30700365,30700.365,9.21,333215747
2024-07-12,3707,30771365,30771.365,9.23,333215747
2024-07-15,3707,30744365,30744.365,9.22,333215747
2024-07-16,3707,30397365,30397.365,9.12,333215747
2024-07-17,3707,29971365,29971.365,8.99,333215747
2024-07-18,3707,30059365,30059.365,9.02,333215747
2024-07-19,3707,29759365,29759.365,8.93,333215747
2024-07-22,3707,29746370,29746.37,8.92,333215747
2024-07-23,3707,29605370,29605.37,8.88,333215747
2024-07-26,3707,29813173,29813.173,8.94,333215747
2024-07-29,3707,29583173,29583.173,8.87,333215747
2024-07-30,3707,30176173,30176.173,9.05,333215747
2024-07-31,3707,31773198,31773.198,9.53,333215747
2024-08-01,3707,31383198,31383.198,9.41,333215747
2024-08-02,3707,31012198,31012.198,9.3,333215747
2024-08-05,3707,30559198,30559.198,9.17,333215747
2024-08-06,3707,30924267,30924.267,9.28,333215747
2024-08-07,3707,30962267,30962.267,9.29,333215747
2024-08-08,3707,30944267,30944.267,9.28,333215747
2024-08-09,3707,30977000,30977.0,9.29,333215747
2024-08-12,3707,31374000,31374.0,9.41,333215747
2024-08-13,3707,31230000,31230.0,9.37,333215747
2024-08-14,3707,31592000,31592.0,9.48,333215747
2024-08-15,3707,31752000,31752.0,9.52,333215747
2024-08-16,3707,31773000,31773.0,9.53,333215747
2024-08-19,3707,32060000,32060.0,9.62,333215747
2024-08-20,3707,31813000,31813.0,9.54,333215747
2024-08-21,3707,35132000,35132.0,10.54,333215747
2024-08-22,3707,35699000,35699.0,10.71,333215747
2024-08-23,3707,36858264,36858.264,11.06,333215747
2024-08-26,3707,36629264,36629.264,10.99,333215747
2024-08-27,3707,36420264,36420.264,10.92,333215747
2024-08-28,3707,36985264,36985.264,11.09,333215747
2024-08-29,3707,37382264,37382.264,11.21,333215747
2024-08-30,3707,37396264,37396.264,11.22,333215747
2024-09-02,3707,37331264,37331.264,11.2,333215747
2024-09-03,3707,37240786,37240.786,11.17,333215747
2024-09-04,3707,37120786,37120.786,11.14,333215747
2024-09-05,3707,36847786,36847.786,11.05,333215747
2024-09-06,3707,37108786,37108.786,11.13,333215747
2024-09-09,3707,37256017,37256.017,11.18,333215747
2024-09-10,3707,37792017,37792.017,11.34,333215747
2024-09-11,3707,34126017,34126.017,10.24,333215747
2024-09-12,3707,32624017,32624.017,9.79,333215747
2024-09-13,3707,32469017,32469.017,9.74,333215747
2024-09-16,3707,32880017,32880.017,9.86,333215747
2024-09-18,3707,33512016,33512.016,10.05,333215747
2024-09-19,3707,32697016,32697.016,9.81,333215747
2024-09-20,3707,31246016,31246.016,9.37,333215747
2024-09-23,3707,31213016,31213.016,9.36,333215747
2024-09-24,3707,30992016,30992.016,9.3,333215747
2024-09-25,3707,31638016,31638.016,9.49,333215747
2024-09-26,3707,30207016,30207.016,9.06,333215747
2024-09-27,3707,30753016,30753.016,9.22,333215747
2024-09-30,3707,30795560,30795.56,9.24,333215747
2024-10-01,3707,30751560,30751.56,9.22,333215747
2024-10-04,3707,30055560,30055.56,9.01,333215747
2024-10-07,3707,29728560,29728.56,8.92,333215747
2024-10-08,3707,30159560,30159.56,9.05,333215747
2024-10-09,3707,30180560,30180.56,9.05,333215747
2024-10-11,3707,30241166,30241.166,7.89,383222653
2024-10-14,3707,30211645,30211.645,7.88,383222653
2024-10-15,3707,30343645,30343.645,7.91,383222653
2024-10-16,3707,30173645,30173.645,7.87,383222653
2024-10-17,3707,30258645,30258.645,7.89,383222653
2024-10-18,3707,30270591,30270.591,7.89,383222653
