date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-09,1325,996394,996.394,1.16,85281198
2024-07-10,1325,881394,881.394,1.03,85281198
2024-07-11,1325,807394,807.394,0.94,85281198
2024-07-12,1325,711394,711.394,0.83,85281198
2024-07-15,1325,802394,802.394,0.94,85281198
2024-07-16,1325,703394,703.394,0.82,85281198
2024-07-17,1325,793394,793.394,0.93,85281198
2024-07-18,1325,893394,893.394,1.04,85281198
2024-07-19,1325,847394,847.394,0.99,85281198
2024-07-22,1325,959394,959.394,1.12,85281198
2024-07-23,1325,1045394,1045.394,1.22,85281198
2024-07-26,1325,966394,966.394,1.13,85281198
2024-07-29,1325,955394,955.394,1.12,85281198
2024-07-30,1325,1091394,1091.394,1.27,85281198
2024-07-31,1325,1021394,1021.394,1.19,85281198
2024-08-01,1325,1131394,1131.394,1.32,85281198
2024-08-02,1325,1076394,1076.394,1.26,85281198
2024-08-05,1325,1078394,1078.394,1.26,85281198
2024-08-06,1325,1242394,1242.394,1.45,85281198
2024-08-07,1325,1367394,1367.394,1.6,85281198
2024-08-08,1325,1339394,1339.394,1.57,85281198
2024-08-09,1325,1330394,1330.394,1.56,85281198
2024-08-12,1325,1307394,1307.394,1.53,85281198
2024-08-13,1325,1313394,1313.394,1.54,85281198
2024-08-14,1325,1263394,1263.394,1.48,85281198
2024-08-15,1325,981394,981.394,1.15,85281198
2024-08-16,1325,1128394,1128.394,1.32,85281198
2024-08-19,1325,1205394,1205.394,1.41,85281198
2024-08-20,1325,1398394,1398.394,1.63,85281198
2024-08-21,1325,1466394,1466.394,1.71,85281198
2024-08-22,1325,1491394,1491.394,1.74,85281198
2024-08-23,1325,1475394,1475.394,1.73,85281198
2024-08-26,1325,1527394,1527.394,1.79,85281198
2024-08-27,1325,1525394,1525.394,1.78,85281198
2024-08-28,1325,1390394,1390.394,1.63,85281198
2024-08-29,1325,1362394,1362.394,1.59,85281198
2024-08-30,1325,1151394,1151.394,1.35,85281198
2024-09-02,1325,1233394,1233.394,1.44,85281198
2024-09-03,1325,1230394,1230.394,1.44,85281198
2024-09-04,1325,1219395,1219.395,1.42,85281198
2024-09-05,1325,1220395,1220.395,1.43,85281198
2024-09-06,1325,1204395,1204.395,1.41,85281198
2024-09-09,1325,1251395,1251.395,1.46,85281198
2024-09-10,1325,1218395,1218.395,1.42,85281198
2024-09-11,1325,1198395,1198.395,1.4,85281198
2024-09-12,1325,1208395,1208.395,1.41,85281198
2024-09-13,1325,1229395,1229.395,1.44,85281198
2024-09-16,1325,1243395,1243.395,1.45,85281198
2024-09-18,1325,1294395,1294.395,1.51,85281198
2024-09-19,1325,1292395,1292.395,1.51,85281198
2024-09-20,1325,1284395,1284.395,1.5,85281198
2024-09-23,1325,1285395,1285.395,1.5,85281198
2024-09-24,1325,1277395,1277.395,1.49,85281198
2024-09-25,1325,1298395,1298.395,1.52,85281198
2024-09-26,1325,1297395,1297.395,1.52,85281198
2024-09-27,1325,1526395,1526.395,1.78,85281198
2024-09-30,1325,1515395,1515.395,1.77,85281198
2024-10-01,1325,1505395,1505.395,1.76,85281198
2024-10-04,1325,1516395,1516.395,1.77,85281198
2024-10-07,1325,1516395,1516.395,1.77,85281198
2024-10-08,1325,1546395,1546.395,1.81,85281198
2024-10-09,1325,1407395,1407.395,1.65,85281198
2024-10-11,1325,1401395,1401.395,1.64,85281198
2024-10-14,1325,1462395,1462.395,1.71,85281198
2024-10-15,1325,1456395,1456.395,1.7,85281198
2024-10-16,1325,1495395,1495.395,1.75,85281198
2024-10-17,1325,1611395,1611.395,1.88,85281198
2024-10-18,1325,1553395,1553.395,1.82,85281198
2024-10-21,1325,1551395,1551.395,1.81,85281198
