date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-19,3043,352236,352.236,0.9,38975634
2024-06-20,3043,370236,370.236,0.94,38975634
2024-06-21,3043,421236,421.236,1.08,38975634
2024-06-24,3043,433236,433.236,1.11,38975634
2024-06-25,3043,397236,397.236,1.01,38975634
2024-06-26,3043,492236,492.236,1.26,38975634
2024-06-27,3043,509236,509.236,1.3,38975634
2024-06-28,3043,207236,207.236,0.53,38975634
2024-07-01,3043,165236,165.236,0.42,38975634
2024-07-02,3043,214235,214.235,0.54,38975634
2024-07-03,3043,151128,151.128,0.38,38975634
2024-07-04,3043,141128,141.128,0.36,38975634
2024-07-05,3043,176128,176.128,0.45,38975634
2024-07-08,3043,110128,110.128,0.28,38975634
2024-07-09,3043,216128,216.128,0.55,38975634
2024-07-10,3043,194128,194.128,0.49,38975634
2024-07-11,3043,239128,239.128,0.61,38975634
2024-07-12,3043,230128,230.128,0.59,38975634
2024-07-15,3043,149128,149.128,0.38,38975634
2024-07-16,3043,141128,141.128,0.36,38975634
2024-07-17,3043,122128,122.128,0.31,38975634
2024-07-18,3043,116128,116.128,0.29,38975634
2024-07-19,3043,75128,75.128,0.19,38975634
2024-07-22,3043,106128,106.128,0.27,38975634
2024-07-23,3043,245128,245.128,0.62,38975634
2024-07-26,3043,258128,258.128,0.66,38975634
2024-07-29,3043,214128,214.128,0.54,38975634
2024-07-30,3043,261128,261.128,0.66,38975634
2024-07-31,3043,335128,335.128,0.85,38975634
2024-08-01,3043,371128,371.128,0.95,38975634
2024-08-02,3043,356128,356.128,0.91,38975634
2024-08-05,3043,338128,338.128,0.86,38975634
2024-08-06,3043,378128,378.128,0.97,38975634
2024-08-07,3043,368128,368.128,0.94,38975634
2024-08-08,3043,322128,322.128,0.82,38975634
2024-08-09,3043,331128,331.128,0.84,38975634
2024-08-12,3043,364128,364.128,0.93,38975634
2024-08-13,3043,369128,369.128,0.94,38975634
2024-08-14,3043,374128,374.128,0.95,38975634
2024-08-15,3043,358128,358.128,0.91,38975634
2024-08-16,3043,346128,346.128,0.88,38975634
2024-08-19,3043,346128,346.128,0.88,38975634
2024-08-20,3043,440128,440.128,1.12,38975634
2024-08-21,3043,488128,488.128,1.25,38975634
2024-08-22,3043,489128,489.128,1.25,38975634
2024-08-23,3043,477128,477.128,1.22,38975634
2024-08-26,3043,512128,512.128,1.31,38975634
2024-08-27,3043,515528,515.528,1.32,38975634
2024-08-28,3043,477528,477.528,1.22,38975634
2024-08-29,3043,489528,489.528,1.25,38975634
2024-08-30,3043,292528,292.528,0.75,38975634
2024-09-02,3043,312528,312.528,0.8,38975634
2024-09-03,3043,292528,292.528,0.75,38975634
2024-09-04,3043,265529,265.529,0.68,38975634
2024-09-05,3043,276529,276.529,0.7,38975634
2024-09-06,3043,267529,267.529,0.68,38975634
2024-09-09,3043,305529,305.529,0.78,38975634
2024-09-10,3043,261529,261.529,0.67,38975634
2024-09-11,3043,261529,261.529,0.67,38975634
2024-09-12,3043,272529,272.529,0.69,38975634
2024-09-13,3043,277529,277.529,0.71,38975634
2024-09-16,3043,284529,284.529,0.73,38975634
2024-09-18,3043,283529,283.529,0.72,38975634
2024-09-19,3043,293529,293.529,0.75,38975634
2024-09-20,3043,321529,321.529,0.82,38975634
2024-09-23,3043,360529,360.529,0.92,38975634
2024-09-24,3043,421529,421.529,1.08,38975634
2024-09-25,3043,397529,397.529,1.01,38975634
2024-09-26,3043,374529,374.529,0.96,38975634
2024-09-27,3043,387529,387.529,0.99,38975634
2024-09-30,3043,387529,387.529,0.99,38975634
2024-10-01,3043,431529,431.529,1.1,38975634
2024-10-04,3043,422529,422.529,1.08,38975634
2024-10-07,3043,437529,437.529,1.12,38975634
2024-10-08,3043,482529,482.529,1.23,38975634
2024-10-09,3043,476529,476.529,1.22,38975634
2024-10-11,3043,484529,484.529,1.24,38975634
2024-10-14,3043,478529,478.529,1.22,38975634
2024-10-15,3043,499529,499.529,1.28,38975634
2024-10-16,3043,507529,507.529,1.3,38975634
2024-10-17,3043,506529,506.529,1.29,38975634
2024-10-18,3043,459529,459.529,1.17,38975634
2024-10-21,3043,462529,462.529,1.18,38975634
2024-10-22,3043,450529,450.529,1.15,38975634
2024-10-23,3043,454529,454.529,1.16,38975634
2024-10-24,3043,476529,476.529,1.22,38975634
2024-10-25,3043,501529,501.529,1.28,38975634
2024-10-28,3043,468529,468.529,1.2,38975634
2024-10-29,3043,448529,448.529,1.15,38975634
2024-10-30,3043,419529,419.529,1.07,38975634
2024-11-01,3043,414529,414.529,1.06,38975634
2024-11-04,3043,393529,393.529,1.0,38975634
2024-11-05,3043,400529,400.529,1.02,38975634
2024-11-06,3043,412529,412.529,1.05,38975634
2024-11-07,3043,422529,422.529,1.08,38975634
2024-11-08,3043,428529,428.529,1.09,38975634
2024-11-11,3043,427529,427.529,1.09,38975634
2024-11-12,3043,332529,332.529,0.85,38975634
2024-11-13,3043,381529,381.529,0.97,38975634
2024-11-14,3043,339529,339.529,0.87,38975634
2024-11-15,3043,351529,351.529,0.9,38975634
2024-11-18,3043,368570,368.57,0.94,38975634
2024-11-19,3043,367570,367.57,0.94,38975634
2024-11-20,3043,349402,349.402,0.89,38975634
2024-11-21,3043,408402,408.402,1.04,38975634
2024-11-22,3043,399402,399.402,1.02,38975634
2024-11-25,3043,505402,505.402,1.29,38975634
2024-11-26,3043,601402,601.402,1.54,38975634
2024-11-27,3043,596402,596.402,1.53,38975634
2024-11-28,3043,509402,509.402,1.3,38975634
2024-11-29,3043,516402,516.402,1.32,38975634
2024-12-02,3043,852402,852.402,2.18,38975634
2024-12-03,3043,981402,981.402,2.51,38975634
2024-12-04,3043,926402,926.402,2.37,38975634
2024-12-05,3043,1394402,1394.402,3.57,38975634
2024-12-06,3043,1541402,1541.402,3.95,38975634
2024-12-09,3043,1287403,1287.403,3.3,38975634
2024-12-10,3043,1217403,1217.403,3.12,38975634
2024-12-11,3043,1102403,1102.403,2.82,38975634
2024-12-12,3043,998403,998.403,2.56,38975634
2024-12-13,3043,1325403,1325.403,3.4,38975634
2024-12-16,3043,1255403,1255.403,3.22,38975634
