date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-26,2049,95355876,95355.876,26.95,353792240
2024-07-29,2049,94315606,94315.606,26.65,353792240
2024-07-30,2049,93953713,93953.713,26.55,353792240
2024-07-31,2049,93676264,93676.264,26.47,353792240
2024-08-01,2049,94134204,94134.204,26.6,353792240
2024-08-02,2049,94165563,94165.563,26.61,353792240
2024-08-05,2049,93472894,93472.894,26.42,353792240
2024-08-06,2049,93265794,93265.794,26.36,353792240
2024-08-07,2049,93357851,93357.851,26.38,353792240
2024-08-08,2049,92904851,92904.851,26.25,353792240
2024-08-09,2049,92444768,92444.768,26.12,353792240
2024-08-12,2049,92365874,92365.874,26.1,353792240
2024-08-13,2049,92678141,92678.141,26.19,353792240
2024-08-14,2049,91898914,91898.914,25.97,353792240
2024-08-15,2049,91957444,91957.444,25.99,353792240
2024-08-16,2049,91929053,91929.053,25.98,353792240
2024-08-19,2049,92314087,92314.087,26.09,353792240
2024-08-20,2049,92659087,92659.087,26.19,353792240
2024-08-21,2049,93271669,93271.669,26.36,353792240
2024-08-22,2049,93167143,93167.143,26.33,353792240
2024-08-23,2049,93231143,93231.143,26.35,353792240
2024-08-26,2049,93439477,93439.477,26.41,353792240
2024-08-27,2049,93708288,93708.288,26.48,353792240
2024-08-28,2049,93543288,93543.288,26.44,353792240
2024-08-29,2049,93539611,93539.611,26.43,353792240
2024-08-30,2049,94052086,94052.086,26.58,353792240
2024-09-02,2049,93603086,93603.086,26.45,353792240
2024-09-03,2049,93660378,93660.378,26.47,353792240
2024-09-04,2049,92496208,92496.208,26.14,353792240
2024-09-05,2049,92777099,92777.099,26.22,353792240
2024-09-06,2049,92710906,92710.906,26.2,353792240
2024-09-09,2049,92151896,92151.896,26.04,353792240
2024-09-10,2049,91980472,91980.472,25.99,353792240
2024-09-11,2049,91411266,91411.266,25.83,353792240
2024-09-12,2049,91842266,91842.266,25.95,353792240
2024-09-13,2049,92047561,92047.561,26.01,353792240
2024-09-16,2049,92072561,92072.561,26.02,353792240
2024-09-18,2049,92237363,92237.363,26.07,353792240
2024-09-19,2049,92721262,92721.262,26.2,353792240
2024-09-20,2049,92131108,92131.108,26.04,353792240
2024-09-23,2049,92116108,92116.108,26.03,353792240
2024-09-24,2049,92295585,92295.585,26.08,353792240
2024-09-25,2049,93976823,93976.823,26.56,353792240
2024-09-26,2049,93765923,93765.923,26.5,353792240
2024-09-27,2049,95550674,95550.674,27.0,353792240
2024-09-30,2049,95123239,95123.239,26.88,353792240
2024-10-01,2049,95089095,95089.095,26.87,353792240
2024-10-04,2049,94994618,94994.618,26.85,353792240
2024-10-07,2049,93821568,93821.568,26.51,353792240
2024-10-08,2049,92930116,92930.116,26.26,353792240
2024-10-09,2049,92814414,92814.414,26.23,353792240
2024-10-11,2049,96305084,96305.084,27.22,353792240
2024-10-14,2049,96616015,96616.015,27.3,353792240
2024-10-15,2049,100343367,100343.367,28.36,353792240
2024-10-16,2049,98902848,98902.848,27.95,353792240
2024-10-17,2049,98402148,98402.148,27.81,353792240
2024-10-18,2049,100358887,100358.887,28.36,353792240
2024-10-21,2049,99599498,99599.498,28.15,353792240
2024-10-22,2049,99452050,99452.05,28.11,353792240
2024-10-23,2049,99393971,99393.971,28.09,353792240
2024-10-24,2049,100328987,100328.987,28.35,353792240
2024-10-25,2049,100240064,100240.064,28.33,353792240
2024-10-28,2049,100438064,100438.064,28.38,353792240
2024-10-29,2049,100107326,100107.326,28.29,353792240
2024-10-30,2049,99470423,99470.423,28.11,353792240
2024-11-01,2049,99206747,99206.747,28.04,353792240
2024-11-04,2049,99094888,99094.888,28.0,353792240
2024-11-05,2049,99420544,99420.544,28.1,353792240
2024-11-06,2049,99557621,99557.621,28.14,353792240
2024-11-07,2049,102135685,102135.685,28.86,353792240
2024-11-08,2049,102183981,102183.981,28.88,353792240
2024-11-11,2049,101685981,101685.981,28.74,353792240
2024-11-12,2049,102021079,102021.079,28.83,353792240
2024-11-13,2049,101829179,101829.179,28.78,353792240
2024-11-14,2049,102147079,102147.079,28.87,353792240
2024-11-15,2049,102228269,102228.269,28.89,353792240
2024-11-18,2049,102139518,102139.518,28.86,353792240
2024-11-19,2049,102334064,102334.064,28.92,353792240
2024-11-20,2049,101866716,101866.716,28.79,353792240
2024-11-21,2049,101890078,101890.078,28.79,353792240
2024-11-22,2049,101738078,101738.078,28.75,353792240
2024-11-25,2049,101608493,101608.493,28.71,353792240
2024-11-26,2049,100233609,100233.609,28.33,353792240
2024-11-27,2049,100099395,100099.395,28.29,353792240
2024-11-28,2049,100080400,100080.4,28.28,353792240
2024-11-29,2049,99722310,99722.31,28.18,353792240
2024-12-02,2049,100482393,100482.393,28.4,353792240
2024-12-03,2049,100506041,100506.041,28.4,353792240
2024-12-04,2049,100619447,100619.447,28.44,353792240
2024-12-05,2049,101725598,101725.598,28.75,353792240
2024-12-06,2049,102328877,102328.877,28.92,353792240
2024-12-09,2049,102435266,102435.266,28.95,353792240
2024-12-10,2049,103868861,103868.861,29.35,353792240
2024-12-11,2049,104223332,104223.332,29.45,353792240
